iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
11,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.0399999999999998,2.340555645717801e-16,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,0.0,361.93,361.93,361.93,361.93,361.93,361.93,361.93,361.93,361.93,361.93,361.92999999999995,2.995911226518785e-14
12,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.0399999999999998,2.340555645717801e-16,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,0.0,394.12,394.12,394.12,394.12,394.12,394.12,394.12,394.12,394.12,394.12,394.11999999999995,2.995911226518785e-14
13,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.0399999999999998,2.340555645717801e-16,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,0.0,426.31,426.31,426.31,426.31,426.31,426.31,426.31,426.31,426.31,426.31,426.30999999999995,2.995911226518785e-14
14,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.0399999999999998,2.340555645717801e-16,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,0.0,458.5,458.5,458.5,458.5,458.5,458.5,458.5,458.5,458.5,458.5,458.49999999999994,2.995911226518785e-14
15,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.0399999999999998,2.340555645717801e-16,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,32.19,0.0,490.69,490.69,490.69,490.69,490.69,490.69,490.69,490.69,490.69,490.69,490.68999999999994,2.995911226518785e-14
16,2.89,1.04,1.04,1.04,1.7,1.35,1.04,1.04,1.04,1.04,1.3219999999999998,0.5924487788455265,30.339999999999996,32.19,32.19,32.19,31.529999999999998,31.879999999999995,32.19,32.19,32.19,32.19,31.907999999999998,0.5924487788455269,521.03,522.88,522.88,522.88,522.22,522.5699999999999,522.88,522.88,522.88,522.88,522.598,0.5924487788455569
17,2.89,2.5,1.04,2.06,1.7,1.35,1.04,1.04,1.04,1.04,1.5699999999999996,0.6925957615296884,30.339999999999996,30.729999999999997,32.19,31.169999999999998,31.529999999999998,31.879999999999995,32.19,32.19,32.19,32.19,31.659999999999997,0.6925957615296886,551.37,553.61,555.0699999999999,554.05,553.75,554.4499999999999,555.0699999999999,555.0699999999999,555.0699999999999,555.0699999999999,554.2579999999999,1.2850445403752455
18,2.89,2.5,1.04,2.06,1.7,1.35,2.51,1.04,1.04,1.04,1.7169999999999999,0.7229422906121592,30.339999999999996,30.729999999999997,32.19,31.169999999999998,31.529999999999998,31.879999999999995,30.72,32.19,32.19,32.19,31.512999999999995,0.7229422906121592,581.71,584.34,587.26,585.2199999999999,585.28,586.3299999999999,585.79,587.26,587.26,587.26,585.771,2.007986830987405
19,2.89,2.5,1.04,2.06,1.7,1.36,2.51,1.04,1.04,1.04,1.7179999999999995,0.7223849389349144,30.339999999999996,30.729999999999997,32.19,31.169999999999998,31.529999999999998,31.869999999999997,30.72,32.19,32.19,32.19,31.511999999999993,0.7223849389349145,612.0500000000001,615.07,619.45,616.3899999999999,616.81,618.1999999999999,616.51,619.45,619.45,619.45,617.2829999999999,2.7303717699223196
20,2.89,2.5,3.51,2.06,1.7,1.36,2.51,2.44,1.04,1.23,2.124,0.7916115770306096,30.339999999999996,30.729999999999997,29.72,31.169999999999998,31.529999999999998,31.869999999999997,30.72,30.789999999999996,32.19,31.999999999999996,31.105999999999995,0.7916115770306095,642.3900000000001,645.8000000000001,649.1700000000001,647.5599999999998,648.3399999999999,650.0699999999999,647.23,650.24,651.6400000000001,651.45,648.3889999999999,3.521983346952929
21,3.25,2.5,3.51,2.06,1.7,2.49,2.51,2.44,1.04,1.23,2.273,0.7922688937475709,29.979999999999997,30.729999999999997,29.72,31.169999999999998,31.529999999999998,30.739999999999995,30.72,30.789999999999996,32.19,31.999999999999996,30.957,0.7922688937475709,672.3700000000001,676.5300000000001,678.8900000000001,678.7299999999998,679.8699999999999,680.81,677.95,681.03,683.8300000000002,683.45,679.3459999999999,4.3142522407005
22,3.25,2.72,4.34,2.06,1.7,2.49,2.51,2.44,1.04,2.68,2.523,0.8814514545150326,29.979999999999997,30.509999999999998,28.889999999999997,31.169999999999998,31.529999999999998,30.739999999999995,30.72,30.789999999999996,32.19,30.549999999999997,30.707,0.8814514545150329,702.3500000000001,707.0400000000001,707.7800000000001,709.8999999999997,711.3999999999999,711.55,708.6700000000001,711.8199999999999,716.0200000000002,714.0,710.0529999999999,5.195703695215533
23,3.25,4.86,4.34,2.06,1.7,2.49,2.51,2.44,1.96,2.68,2.829,1.0326174939874342,29.979999999999997,28.369999999999997,28.889999999999997,31.169999999999998,31.529999999999998,30.739999999999995,30.72,30.789999999999996,31.269999999999996,30.549999999999997,30.401,1.0326174939874342,732.3300000000002,735.4100000000001,736.6700000000001,741.0699999999997,742.9299999999998,742.29,739.3900000000001,742.6099999999999,747.2900000000002,744.55,740.4539999999998,6.228321189202967
24,3.25,4.86,4.34,2.06,1.7,2.49,2.51,2.44,1.96,2.68,2.829,1.0326174939874342,29.979999999999997,28.369999999999997,28.889999999999997,31.169999999999998,31.529999999999998,30.739999999999995,30.72,30.789999999999996,31.269999999999996,30.549999999999997,30.401,1.0326174939874342,762.3100000000002,763.7800000000001,765.5600000000001,772.2399999999997,774.4599999999998,773.03,770.1100000000001,773.3999999999999,778.5600000000002,775.0999999999999,770.8549999999998,7.2609386831904015
25,3.25,4.86,4.34,2.06,1.7,3.72,2.51,2.44,1.96,2.68,2.952,1.0606266491508165,29.979999999999997,28.369999999999997,28.889999999999997,31.169999999999998,31.529999999999998,29.509999999999998,30.72,30.789999999999996,31.269999999999996,30.549999999999997,30.278,1.0606266491508163,792.2900000000002,792.1500000000001,794.45,803.4099999999996,805.9899999999998,802.54,800.8300000000002,804.1899999999998,809.8300000000002,805.6499999999999,801.1329999999998,8.321565332341217
26,3.25,4.86,4.34,2.06,4.27,3.72,2.51,2.58,1.96,3.21,3.276,1.006260403672926,29.979999999999997,28.369999999999997,28.889999999999997,31.169999999999998,28.959999999999997,29.509999999999998,30.72,30.65,31.269999999999996,30.019999999999996,29.953999999999997,1.0062604036729261,822.2700000000002,820.5200000000001,823.34,834.5799999999996,834.9499999999998,832.05,831.5500000000002,834.8399999999998,841.1000000000001,835.6699999999998,831.0869999999998,9.327825736014143
27,3.25,4.86,5.52,2.48,4.27,4.11,7.26,2.8,1.96,3.21,3.972,1.5935062667659083,29.979999999999997,28.369999999999997,27.709999999999997,30.749999999999996,28.959999999999997,29.119999999999997,25.97,30.429999999999996,31.269999999999996,30.019999999999996,29.258,1.5935062667659075,852.2500000000002,848.8900000000001,851.0500000000001,865.3299999999996,863.9099999999999,861.17,857.5200000000002,865.2699999999998,872.3700000000001,865.6899999999998,860.3449999999998,10.92133200278005
28,3.25,4.86,5.52,2.48,4.27,4.11,7.26,2.8,1.96,3.21,3.972,1.5935062667659083,29.979999999999997,28.369999999999997,27.709999999999997,30.749999999999996,28.959999999999997,29.119999999999997,25.97,30.429999999999996,31.269999999999996,30.019999999999996,29.258,1.5935062667659075,882.2300000000002,877.2600000000001,878.7600000000001,896.0799999999996,892.8699999999999,890.29,883.4900000000002,895.6999999999997,903.6400000000001,895.7099999999998,889.6029999999998,12.514838269545956
29,3.25,4.86,5.52,2.48,4.27,4.11,7.26,2.8,1.96,3.24,3.975,1.5919397671464277,29.979999999999997,28.369999999999997,27.709999999999997,30.749999999999996,28.959999999999997,29.119999999999997,25.97,30.429999999999996,31.269999999999996,29.989999999999995,29.255000000000003,1.5919397671464268,912.2100000000003,905.6300000000001,906.4700000000001,926.8299999999996,921.8299999999999,919.41,909.4600000000003,926.1299999999997,934.9100000000001,925.6999999999998,918.8579999999998,14.106778036692383
30,3.25,4.86,5.52,3.25,4.27,4.11,7.26,2.8,1.96,3.24,4.052,1.5289706050513565,29.979999999999997,28.369999999999997,27.709999999999997,29.979999999999997,28.959999999999997,29.119999999999997,25.97,30.429999999999996,31.269999999999996,29.989999999999995,29.178000000000004,1.5289706050513556,942.1900000000003,934.0000000000001,934.1800000000002,956.8099999999996,950.79,948.53,935.4300000000003,956.5599999999996,966.1800000000001,955.6899999999998,948.0359999999998,15.635748641743739
31,3.25,4.86,5.52,3.25,4.27,5.87,7.26,2.8,1.96,3.24,4.228,1.634073301769402,29.979999999999997,28.369999999999997,27.709999999999997,29.979999999999997,28.959999999999997,27.359999999999996,25.97,30.429999999999996,31.269999999999996,29.989999999999995,29.002,1.6340733017694014,972.1700000000003,962.3700000000001,961.8900000000002,986.7899999999996,979.75,975.89,961.4000000000003,986.9899999999996,997.45,985.6799999999998,977.0379999999998,17.26982194351314
32,3.25,4.86,5.52,3.25,4.27,5.87,7.26,2.8,1.96,3.24,4.228,1.634073301769402,29.979999999999997,28.369999999999997,27.709999999999997,29.979999999999997,28.959999999999997,27.359999999999996,25.97,30.429999999999996,31.269999999999996,29.989999999999995,29.002,1.6340733017694014,1002.1500000000003,990.7400000000001,989.6000000000003,1016.7699999999996,1008.71,1003.25,987.3700000000003,1017.4199999999995,1028.72,1015.6699999999998,1006.0399999999997,18.90389524528254
33,3.66,4.86,5.52,3.96,4.27,5.87,7.26,3.73,1.96,3.24,4.433,1.5019176630783282,29.569999999999997,28.369999999999997,27.709999999999997,29.269999999999996,28.959999999999997,27.359999999999996,25.97,29.499999999999996,31.269999999999996,29.989999999999995,28.796999999999997,1.5019176630783275,1031.7200000000003,1019.1100000000001,1017.3100000000003,1046.0399999999997,1037.67,1030.61,1013.3400000000004,1046.9199999999994,1059.99,1045.6599999999999,1034.8369999999998,20.40581290836087
34,3.66,4.86,5.52,3.96,4.27,5.87,7.26,3.73,4.87,3.24,4.723999999999999,1.226115818346701,29.569999999999997,28.369999999999997,27.709999999999997,29.269999999999996,28.959999999999997,27.359999999999996,25.97,29.499999999999996,28.359999999999996,29.989999999999995,28.505999999999993,1.2261158183467,1061.2900000000002,1047.48,1045.0200000000002,1075.3099999999997,1066.63,1057.9699999999998,1039.3100000000004,1076.4199999999994,1088.35,1075.6499999999999,1063.3429999999998,21.631928726707567
35,3.66,4.86,5.52,4.78,4.27,7.11,7.26,3.73,4.87,4.6,5.066,1.2460087390455086,29.569999999999997,28.369999999999997,27.709999999999997,28.449999999999996,28.959999999999997,26.119999999999997,25.97,29.499999999999996,28.359999999999996,28.629999999999995,28.163999999999998,1.246008739045508,1090.8600000000001,1075.85,1072.7300000000002,1103.7599999999998,1095.5900000000001,1084.0899999999997,1065.2800000000004,1105.9199999999994,1116.7099999999998,1104.2799999999997,1091.5069999999998,22.877937465753075
36,3.66,4.86,5.52,4.78,4.27,7.11,7.26,3.73,4.87,4.6,5.066,1.2460087390455086,29.569999999999997,28.369999999999997,27.709999999999997,28.449999999999996,28.959999999999997,26.119999999999997,25.97,29.499999999999996,28.359999999999996,28.629999999999995,28.163999999999998,1.246008739045508,1120.43,1104.2199999999998,1100.4400000000003,1132.2099999999998,1124.5500000000002,1110.2099999999996,1091.2500000000005,1135.4199999999994,1145.0699999999997,1132.9099999999999,1119.6709999999998,24.12394620479858
37,3.66,4.86,5.52,4.78,5.99,7.11,7.26,4.31,4.9,4.6,5.299,1.1750125294840241,29.569999999999997,28.369999999999997,27.709999999999997,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.919999999999998,28.33,28.629999999999995,27.930999999999994,1.1750125294840237,1150.0,1132.5899999999997,1128.1500000000003,1160.6599999999999,1151.7900000000002,1136.3299999999995,1117.2200000000005,1164.3399999999995,1173.3999999999996,1161.54,1147.6019999999999,25.298958734282607
38,3.66,4.86,5.52,4.78,5.99,7.11,7.26,4.31,4.9,4.6,5.299,1.1750125294840241,29.569999999999997,28.369999999999997,27.709999999999997,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.919999999999998,28.33,28.629999999999995,27.930999999999994,1.1750125294840237,1179.57,1160.9599999999996,1155.8600000000004,1189.11,1179.0300000000002,1162.4499999999994,1143.1900000000005,1193.2599999999995,1201.7299999999996,1190.17,1175.533,26.473971263766632
39,3.66,4.86,5.75,4.78,5.99,7.11,7.26,4.31,6.25,4.6,5.457,1.2053588677236335,29.569999999999997,28.369999999999997,27.479999999999997,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.919999999999998,26.979999999999997,28.629999999999995,27.77299999999999,1.2053588677236333,1209.1399999999999,1189.3299999999995,1183.3400000000004,1217.56,1206.2700000000002,1188.5699999999993,1169.1600000000005,1222.1799999999996,1228.7099999999996,1218.8000000000002,1203.3059999999998,27.679330131490264
40,3.66,4.86,5.75,4.78,5.99,7.11,7.26,4.31,6.25,4.6,5.457,1.2053588677236335,29.569999999999997,28.369999999999997,27.479999999999997,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.919999999999998,26.979999999999997,28.629999999999995,27.77299999999999,1.2053588677236333,1238.7099999999998,1217.6999999999994,1210.8200000000004,1246.01,1233.5100000000002,1214.6899999999991,1195.1300000000006,1251.0999999999997,1255.6899999999996,1247.4300000000003,1231.0789999999997,28.884688999213896
41,3.66,4.86,5.87,4.78,5.99,7.11,7.26,4.31,6.25,4.6,5.469,1.2091911897352434,29.569999999999997,28.369999999999997,27.359999999999996,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.919999999999998,26.979999999999997,28.629999999999995,27.761000000000003,1.2091911897352432,1268.2799999999997,1246.0699999999993,1238.1800000000003,1274.46,1260.7500000000002,1240.809999999999,1221.1000000000006,1280.0199999999998,1282.6699999999996,1276.0600000000004,1258.8399999999997,30.09388018894914
42,5.2,4.86,5.87,4.78,5.99,7.11,7.26,4.52,6.25,4.6,5.644,1.0116125740618294,28.029999999999998,28.369999999999997,27.359999999999996,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.709999999999997,26.979999999999997,28.629999999999995,27.586000000000002,1.011612574061829,1296.3099999999997,1274.4399999999991,1265.5400000000002,1302.91,1287.9900000000002,1266.929999999999,1247.0700000000006,1308.7299999999998,1309.6499999999996,1304.6900000000005,1286.4259999999997,31.105492763010968
43,6.08,4.86,5.87,4.78,5.99,7.11,7.26,4.52,6.25,4.6,5.732,1.006962428958168,27.15,28.369999999999997,27.359999999999996,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.709999999999997,26.979999999999997,28.629999999999995,27.498,1.0069624289581673,1323.4599999999998,1302.809999999999,1292.9,1331.3600000000001,1315.2300000000002,1293.0499999999988,1273.0400000000006,1337.4399999999998,1336.6299999999997,1333.3200000000006,1313.9239999999998,32.11245519196913
44,6.08,4.86,5.87,4.78,5.99,7.11,7.26,4.52,6.25,4.6,5.732,1.006962428958168,27.15,28.369999999999997,27.359999999999996,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.709999999999997,26.979999999999997,28.629999999999995,27.498,1.0069624289581673,1350.61,1331.179999999999,1320.26,1359.8100000000002,1342.4700000000003,1319.1699999999987,1299.0100000000007,1366.1499999999999,1363.6099999999997,1361.9500000000007,1341.4219999999998,33.1194176209273
45,6.08,4.86,5.87,4.78,5.99,7.11,7.26,4.52,6.25,4.6,5.732,1.006962428958168,27.15,28.369999999999997,27.359999999999996,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.709999999999997,26.979999999999997,28.629999999999995,27.498,1.0069624289581673,1377.76,1359.5499999999988,1347.62,1388.2600000000002,1369.7100000000003,1345.2899999999986,1324.9800000000007,1394.86,1390.5899999999997,1390.5800000000008,1368.9199999999998,34.12638004988547
46,6.08,4.86,5.87,4.78,5.99,7.11,7.26,4.52,6.25,4.6,5.732,1.006962428958168,27.15,28.369999999999997,27.359999999999996,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.709999999999997,26.979999999999997,28.629999999999995,27.498,1.0069624289581673,1404.91,1387.9199999999987,1374.9799999999998,1416.7100000000003,1396.9500000000003,1371.4099999999985,1350.9500000000007,1423.57,1417.5699999999997,1419.210000000001,1396.418,35.13334247884364
47,6.08,4.86,6.34,4.78,5.99,7.11,7.26,4.52,6.25,4.6,5.779,1.0249276397222717,27.15,28.369999999999997,26.889999999999997,28.449999999999996,27.239999999999995,26.119999999999997,25.97,28.709999999999997,26.979999999999997,28.629999999999995,27.451,1.024927639722271,1432.0600000000002,1416.2899999999986,1401.87,1445.1600000000003,1424.1900000000003,1397.5299999999984,1376.9200000000008,1452.28,1444.5499999999997,1447.840000000001,1423.869,36.15827011856591
48,6.08,4.86,6.73,4.78,5.99,7.11,7.26,7.2,6.25,4.6,6.086,1.029327720191949,27.15,28.369999999999997,26.499999999999996,28.449999999999996,27.239999999999995,26.119999999999997,25.97,26.029999999999998,26.979999999999997,28.629999999999995,27.143999999999995,1.0293277201919484,1459.2100000000003,1444.6599999999985,1428.37,1473.6100000000004,1451.4300000000003,1423.6499999999983,1402.8900000000008,1478.31,1471.5299999999997,1476.4700000000012,1451.013,37.18759783875786
49,6.08,4.86,6.73,4.78,5.99,7.11,7.26,7.2,6.25,4.65,6.091,1.0213982790490908,27.15,28.369999999999997,26.499999999999996,28.449999999999996,27.239999999999995,26.119999999999997,25.97,26.029999999999998,26.979999999999997,28.58,27.139,1.0213982790490908,1486.3600000000004,1473.0299999999984,1454.87,1502.0600000000004,1478.6700000000003,1449.7699999999982,1428.8600000000008,1504.34,1498.5099999999998,1505.050000000001,1478.1519999999998,38.20899611780695
50,6.08,4.86,6.73,4.78,5.99,7.5,7.26,7.2,6.25,4.65,6.130000000000001,1.0708771067577163,27.15,28.369999999999997,26.499999999999996,28.449999999999996,27.239999999999995,25.729999999999997,25.97,26.029999999999998,26.979999999999997,28.58,27.099999999999994,1.0708771067577163,1513.5100000000004,1501.3999999999983,1481.37,1530.5100000000004,1505.9100000000003,1475.4999999999982,1454.8300000000008,1530.37,1525.4899999999998,1533.630000000001,1505.2519999999997,39.27987322456466
51,6.08,4.86,6.73,4.78,5.99,7.5,7.26,7.2,6.25,4.65,6.130000000000001,1.0708771067577163,27.15,28.369999999999997,26.499999999999996,28.449999999999996,27.239999999999995,25.729999999999997,25.97,26.029999999999998,26.979999999999997,28.58,27.099999999999994,1.0708771067577163,1540.6600000000005,1529.7699999999982,1507.87,1558.9600000000005,1533.1500000000003,1501.2299999999982,1480.8000000000009,1556.3999999999999,1552.4699999999998,1562.210000000001,1532.3519999999996,40.350750331322374
52,6.08,4.86,6.73,4.78,5.99,7.5,7.26,7.2,6.25,6.55,6.32,0.9396216732754139,27.15,28.369999999999997,26.499999999999996,28.449999999999996,27.239999999999995,25.729999999999997,25.97,26.029999999999998,26.979999999999997,26.679999999999996,26.909999999999997,0.9396216732754136,1567.8100000000006,1558.139999999998,1534.37,1587.4100000000005,1560.3900000000003,1526.9599999999982,1506.770000000001,1582.4299999999998,1579.4499999999998,1588.890000000001,1559.2619999999997,41.290372004597785
53,6.08,5.29,6.73,4.78,6.12,7.5,7.26,7.2,6.25,6.55,6.3759999999999994,0.8676302335800788,27.15,27.939999999999998,26.499999999999996,28.449999999999996,27.109999999999996,25.729999999999997,25.97,26.029999999999998,26.979999999999997,26.679999999999996,26.853999999999996,0.8676302335800785,1594.9600000000007,1586.079999999998,1560.87,1615.8600000000006,1587.5000000000002,1552.6899999999982,1532.740000000001,1608.4599999999998,1606.4299999999998,1615.570000000001,1586.1159999999998,42.158002238177865
54,6.08,5.29,6.73,4.78,6.12,7.5,7.26,7.2,6.25,7.15,6.436,0.9011005616590315,27.15,27.939999999999998,26.499999999999996,28.449999999999996,27.109999999999996,25.729999999999997,25.97,26.029999999999998,26.979999999999997,26.08,26.793999999999993,0.9011005616590312,1622.1100000000008,1614.0199999999982,1587.37,1644.3100000000006,1614.6100000000001,1578.4199999999983,1558.710000000001,1634.4899999999998,1633.4099999999999,1641.650000000001,1612.9099999999999,43.05910279983689
55,6.08,5.29,6.73,4.78,7.01,7.5,7.26,7.2,9.34,7.15,6.8340000000000005,1.2628028789605725,27.15,27.939999999999998,26.499999999999996,28.449999999999996,26.22,25.729999999999997,25.97,26.029999999999998,23.889999999999997,26.08,26.395999999999997,1.2628028789605725,1649.260000000001,1641.9599999999982,1613.87,1672.7600000000007,1640.8300000000002,1604.1499999999983,1584.680000000001,1660.5199999999998,1657.3,1667.730000000001,1639.3059999999998,44.321905678797464
56,6.08,5.29,6.73,4.78,7.01,7.5,7.26,7.2,9.34,7.15,6.8340000000000005,1.2628028789605725,27.15,27.939999999999998,26.499999999999996,28.449999999999996,26.22,25.729999999999997,25.97,26.029999999999998,23.889999999999997,26.08,26.395999999999997,1.2628028789605725,1676.410000000001,1669.8999999999983,1640.37,1701.2100000000007,1667.0500000000002,1629.8799999999983,1610.650000000001,1686.5499999999997,1681.19,1693.8100000000009,1665.7019999999998,45.584708557758034
57,6.08,5.29,6.73,4.78,7.01,7.5,7.26,7.2,9.34,7.15,6.8340000000000005,1.2628028789605725,27.15,27.939999999999998,26.499999999999996,28.449999999999996,26.22,25.729999999999997,25.97,26.029999999999998,23.889999999999997,26.08,26.395999999999997,1.2628028789605725,1703.560000000001,1697.8399999999983,1666.87,1729.6600000000008,1693.2700000000002,1655.6099999999983,1636.620000000001,1712.5799999999997,1705.0800000000002,1719.8900000000008,1692.0979999999997,46.847511436718605
58,6.08,5.29,6.73,4.78,7.01,7.5,7.26,7.2,9.34,7.15,6.8340000000000005,1.2628028789605725,27.15,27.939999999999998,26.499999999999996,28.449999999999996,26.22,25.729999999999997,25.97,26.029999999999998,23.889999999999997,26.08,26.395999999999997,1.2628028789605725,1730.7100000000012,1725.7799999999984,1693.37,1758.1100000000008,1719.4900000000002,1681.3399999999983,1662.590000000001,1738.6099999999997,1728.9700000000003,1745.9700000000007,1718.4939999999997,48.110314315679176
59,6.08,5.29,6.73,4.78,7.01,7.5,7.26,7.2,9.34,7.15,6.8340000000000005,1.2628028789605725,27.15,27.939999999999998,26.499999999999996,28.449999999999996,26.22,25.729999999999997,25.97,26.029999999999998,23.889999999999997,26.08,26.395999999999997,1.2628028789605725,1757.8600000000013,1753.7199999999984,1719.87,1786.5600000000009,1745.7100000000003,1707.0699999999983,1688.560000000001,1764.6399999999996,1752.8600000000004,1772.0500000000006,1744.8899999999996,49.37311719463975
60,6.08,5.48,6.73,5.4,7.01,7.5,7.26,7.2,9.34,7.15,6.915000000000001,1.133982657127818,27.15,27.749999999999996,26.499999999999996,27.83,26.22,25.729999999999997,25.97,26.029999999999998,23.889999999999997,26.08,26.314999999999998,1.1339826571278182,1785.0100000000014,1781.4699999999984,1746.37,1814.3900000000008,1771.9300000000003,1732.7999999999984,1714.530000000001,1790.6699999999996,1776.7500000000005,1798.1300000000006,1771.2049999999997,50.50709985176756
61,6.08,5.48,6.73,5.4,7.01,7.5,7.26,7.2,9.34,7.15,6.915000000000001,1.133982657127818,27.15,27.749999999999996,26.499999999999996,27.83,26.22,25.729999999999997,25.97,26.029999999999998,23.889999999999997,26.08,26.314999999999998,1.1339826571278182,1812.1600000000014,1809.2199999999984,1772.87,1842.2200000000007,1798.1500000000003,1758.5299999999984,1740.5000000000011,1816.6999999999996,1800.6400000000006,1824.2100000000005,1797.5199999999998,51.64108250889538
62,6.08,5.48,6.73,5.4,7.01,7.5,7.26,7.2,9.34,7.15,6.915000000000001,1.133982657127818,27.15,27.749999999999996,26.499999999999996,27.83,26.22,25.729999999999997,25.97,26.029999999999998,23.889999999999997,26.08,26.314999999999998,1.1339826571278182,1839.3100000000015,1836.9699999999984,1799.37,1870.0500000000006,1824.3700000000003,1784.2599999999984,1766.4700000000012,1842.7299999999996,1824.5300000000007,1850.2900000000004,1823.8349999999998,52.7750651660232
