pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target,iteration
0.8719898042840075,0.26900305596063445,35.9594973454451,-23.28393865742032,1261.1034062624672,16.516741050193705,-106.3264917463767,0.0,1
1.2385419327013274,3.003550190008486,2.0192730123439944,43.60817979694616,1587.4262828311173,6.728997267246678,4.888123655668721,0.01,2
0.36887973129383056,7.855498126688568,72.47703511673865,-2.0747385425059974,2539.684456072404,3.9822738504530495,1.8885924438134225,0.01,3
0.13057300877375622,4.2869420526979205,-18.416290120726494,-134.2224101875401,1790.2359269357873,11.300600030211793,-141.49955364840613,0.0,4
0.4406124141411194,3.5047645871829594,26.13449814987603,-107.37243854461248,1921.2201756447444,24.153491777587583,1.8852192066776752,2.39,5
0.22143608169493256,3.95405587228444,73.82678892100424,-1.7982463032790008,499.13449398071907,12.58669328013044,55.55360670037513,0.01,6
0.37445178908210397,5.8635094206709235,21.263667068309772,-114.00330555160923,1913.158377742893,22.246376706346783,-2.331953357041442,74.11,7
0.7557074663519858,4.968519807340361,-5.0825781237700305,113.35822251123852,1193.5932928318596,41.71862338425831,-71.42675093726712,0.01,8
1.4288902492580888,7.06647010406019,-29.59525029980383,129.9588878852732,2461.709366377157,31.625665762350486,103.50231876589788,0.0,9
0.7030514561811931,7.704866560185778,25.04768765049399,-117.96850195288303,1663.3727328275313,19.145477883063876,15.477428339477484,2.06,10
1.314661082045055,4.400275203756256,-29.81218856590326,-35.23397935580411,2922.580632839461,45.92726126018028,-109.99022939032835,0.0,11
1.4642713197334214,2.127833123281757,89.71841513971326,-142.11045177286906,694.8131146908974,24.357583579171617,-66.53073453477481,0.0,12
0.5160057035304735,4.91809134410887,-27.68514921243074,116.08248696494292,299.70355758690334,44.077002361430964,-69.26471288956115,0.0,13
1.993862534946536,3.812466487285162,12.359450807463311,-64.32174265389413,2221.2486613826127,47.6495917618111,-129.86888311734054,0.0,14
0.3435443138388359,0.17864062822610569,-26.489979621163464,111.08872215034847,2333.625906633625,4.9133172384057175,-178.6879635625049,0.0,15
0.19577224462132903,4.08438870594872,75.42127634368543,75.20550952365087,620.1550598251641,31.566066488508078,95.04030189621466,0.0,16
1.27303439474131,0.7624872382508049,-2.4356567809884524,86.95552551822357,2749.6715871862125,11.018923992723916,89.8393526032333,0.0,17
0.5094590743938354,7.821105998813404,82.9213504502991,71.71903266112108,2756.108170318131,14.759877970148056,87.71011119789233,0.01,18
0.20587909706491803,9.862077764504106,51.07985712954593,-5.559342174986966,551.2564994924298,33.736133249191816,7.612662153724926,0.01,19
1.1460787877430305,6.82426162349081,6.541188219674623,-179.7836394584408,1154.9491690613722,48.230556507851034,115.58293513716268,0.0,20
0.30274572527803545,6.214653544104977,13.621774000014597,107.38289599775118,760.5199419063262,39.056504052690485,49.85752303739619,0.02,21
1.9911918400002835,7.211837642870187,45.822602574928254,161.44681527376594,2775.457029089558,4.4265160555092775,132.933927838493,0.0,22
0.19066593141320975,3.8676256387728083,73.13631723460814,-78.31499132748876,2739.420169522907,27.934259588801,-60.98241735181482,0.0,23
1.742622607305047,7.104449076111546,-16.950539956418336,44.81226686775122,608.1750026014842,11.701737302042448,52.88358554774513,0.01,24
1.8203166419899588,4.321672397680915,-23.034272446713956,153.10038645832827,1036.2448021614912,3.964153782731633,-12.749263109085518,0.01,25
0.7070664799390634,1.2404867293260193,24.378274264618,10.112676058940963,950.0273503417757,4.079828301925293,54.424245837100756,0.01,26
0.9892221823622767,7.824537787384886,79.9515467453561,15.623057078448653,2655.703177406159,19.403134222957824,-136.0474004448785,0.0,27
1.606441803149023,0.35187555437178064,-5.0192309752399495,-118.34032538638756,2795.576729098511,32.125730744382984,-124.6245967528045,0.0,28
1.8192689696559765,6.17351036088309,52.585545505601814,64.58235319452984,369.8223185497396,8.655804815390644,3.58234772921611,0.02,29
0.4126494609996434,2.30115341298042,40.450687963800675,-19.561985500688735,2826.9119191221175,33.9422352696062,-36.93990280709974,0.0,30
1.510761597934274,9.745819994503139,14.708386743145965,-5.234458589729627,1881.3545934839105,29.60328065215124,146.46456441754418,0.0,31
0.0616234964285618,3.447511760185237,1.9197975462006234,-158.41137801017481,461.1206392790393,2.8126993260947697,-101.83127912526822,0.0,32
0.9084359403326763,7.130724734399829,-12.417442092622494,137.089349539625,1138.720402196028,27.896013397577136,154.44320535605993,0.0,33
1.8581414362685913,4.2112715422870135,48.451103692871925,-28.648874488072238,2533.4902694374605,43.85297735001805,67.4400346283987,0.0,34
1.7367160661381413,5.01354771980281,-27.073310473481254,156.19694086225604,953.9577220922735,27.793004316511404,166.1002190330131,0.0,35
0.4856287212545052,9.691198952171634,37.19179084917002,-4.907704361226905,2960.1678351011446,8.46864609468807,-44.39005275039881,0.01,36
0.23243834060424318,6.603629824186962,37.46475024432905,-109.36612437363569,1924.0699734478583,34.657624114222926,-0.5509206546289818,0.0,37
1.9945621573088845,2.6293797229103517,72.12510946017115,100.05577699230668,2204.994722977579,40.01185565445926,119.77491599387201,0.0,38
0.11825778794594588,8.579626514504271,44.36119685740324,58.82879213897144,346.1244804923458,16.137517151227517,-112.07165531353402,0.0,39
1.7945713711510838,3.0773979394772875,9.741552546744416,173.75133314153112,2221.919673369825,36.84997121563494,-12.850035217531172,8.76,40
0.43932597907411264,6.901880439867535,77.05898557341752,-72.07973526703309,2928.1143397246874,18.7150961620034,155.03067567419725,0.0,41
0.10875626720452902,1.3911933137366368,18.42850150230384,121.35760157386181,1584.448442088259,27.227717522957896,76.53137146298224,0.0,42
1.8020810351795236,1.6687712151848577,16.522736502775423,-71.86026908227997,1115.1815578214268,42.576212002688514,-174.17010623160485,0.0,43
0.11907218045270684,7.543605845199337,21.820392593912267,-113.95361112517536,1900.5760654483909,22.396160603077668,7.352258127047065,21.68,44
1.0620375200951373,1.6104246189530247,5.720664839629784,-131.48259572266772,1885.9061847239893,41.98781098743084,21.725362190038027,0.16,45
0.7865201861918598,9.768190832507015,-5.9876178224164,-117.16348899820565,1927.8553924079438,19.69077678228922,-1.215653304287116,0.01,46
0.14704954625820799,5.842330089234879,18.942837189146907,-174.25892097791296,2730.1828886584467,11.246734945123144,21.888816197112362,0.02,47
0.8671830889689573,7.186460359272418,-7.127079538546543,179.07643410460054,2209.7047011161717,30.451764563212226,-8.96110766974536,0.01,48
1.1701725967412824,8.942378932028815,20.14791631096388,-133.3578871721991,1909.2812476805577,28.460199188551943,-27.878178869720443,0.01,49
1.9916033191086997,9.645708615074504,56.679631696557934,0.6431124173151943,2907.786506083551,35.578837251861145,-159.1273284525621,0.0,50
1.5245072276735079,1.86092137897573,58.17075525752276,-178.8524405998219,2815.93725524756,34.911878084804165,38.51369935128602,0.0,51
0.32594032856932165,0.07927366039710108,36.14597939446638,-115.94744609865101,1902.0050684084586,41.71661033457787,18.852238906988788,0.0,52
