pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target,iteration
1.7468588055836325,9.68572122158111,74.3033448256704,11.108048960015623,698.1849839318721,0.5699402138714948,-25.031225414703414,0.0,1
0.8047027200747296,5.23151996681217,27.407015496288295,19.928330576038945,1630.1580526276211,38.04477878014645,76.45484666955286,0.0,2
1.2393641922068792,4.26665678705716,4.689003362170524,170.58788683216062,1001.3221365320111,10.9400530409914,-156.30898039660389,0.0,3
1.9657410931068675,1.287278572121068,8.655695184501525,-154.46057588992846,674.3098169041363,19.681745747180244,142.61220175702869,0.0,4
0.6909232239957341,9.84764687847986,-26.552154124404552,-53.393494942756774,1142.876667611559,38.208006568298,157.9694087918778,0.0,5
1.761682094593663,6.0482498439007415,69.55209258526176,-179.27626950359246,2948.22617173287,2.3653126880257282,-174.13030098721111,0.0,6
0.4848711147829676,2.0706342865228615,39.953530982510074,174.0534086620837,2980.024588507217,46.270011457149685,177.0324630127153,0.0,7
1.1812248126465186,1.4423544680418217,50.38742076980856,-167.02750791817743,3.894626737764084,40.953002305701816,-177.66928667044758,0.0,8
0.6757495888289085,3.7659058390111633,82.72284927725666,164.75833614510145,140.64797924949556,37.74140457295372,174.1586191202142,0.0,9
1.373580044286749,1.5405485275970932,-29.9863056711714,177.24483539024698,89.99730458124222,28.168411089119587,-152.85670859468317,0.0,10
0.4883855507814172,6.8698562512795736,-29.328688092954344,-133.83325170876634,2983.5822416011447,2.0827724440983184,-162.07048717193936,0.0,11
0.5124752026106876,7.096419887725965,89.69166471500351,153.19098455806727,2851.6092152800975,48.98759246590405,-135.52160595311207,0.0,12
0.14681899963731881,1.8220589165611165,-16.031189162663814,-146.04346363721567,2975.0851896570734,1.2752718645311523,178.05869181739314,0.0,13
1.2197715567489467,9.241639250046491,89.58516774458516,-175.10972586050113,87.31443331653533,13.71188216242244,178.01720934748823,0.0,14
0.4876613763195279,8.239675332878175,84.71763258116417,-162.71995282196755,1880.3615007350484,49.570918252495346,-164.93022467116515,0.0,15
1.0922008497141216,9.109544219862016,87.39658115674646,171.74002288393024,2809.358840700825,4.163293279601832,157.63148938363508,0.0,16
0.5264304343662427,1.284328661844409,-27.09904757646107,128.1547711960348,10.869089771746832,8.423159704915973,-169.54229459712909,0.0,17
1.5617700256198723,9.427149290144394,-29.4523049137708,-173.53787533722425,2951.4331945919216,36.60800829121468,140.91278439355182,0.0,18
0.623800430365471,9.326880408550121,-24.162063448676705,177.6020173620047,122.05706267874272,49.164423154414436,150.4057769181535,0.0,19
1.2293845731851674,1.8377439997713936,-25.208131464667506,174.05413064134564,2998.746641662613,15.848632021956183,-165.47556395972916,0.0,20
1.08359139177174,2.6617576570051025,60.01563574939203,103.48654990869886,2023.0388011884527,40.89340752162445,-43.059570284348496,0.0,21
1.059828383601653,5.685137500542936,-19.440390641643745,-161.84695188033908,6.27510228678585,44.86546921380082,-137.34864776762862,0.0,22
1.084277381271168,0.8210270843795716,-29.218417191794703,-159.50470191658377,12.857186684842148,3.018652908543462,159.41578471532273,0.0,23
1.0332168090016962,5.800025937854165,79.10428824588068,-177.55494716728307,29.200307854583272,1.0124912691739374,-143.00150129439047,0.0,24
0.5971250718436263,3.8381716814321503,83.63136990879349,171.97902489963303,127.84154136426041,0.0347524848385905,-175.3609003754521,0.0,25
1.4649425720133238,1.511896186091415,85.85208089833935,-168.38327834678893,2734.5120418822344,43.680348497597485,-173.72501884738486,0.0,26
1.545026188334265,5.490168258172253,85.8248347168876,175.87839556752743,1936.018015245397,0.28698779784758766,174.78070213022136,0.0,27
0.5965681426050278,6.439517741169246,-28.974973121250827,155.54289668367358,1790.498973977939,4.20074788257091,-148.6639460260695,0.0,28
0.0095534868357674,6.831534632000343,-28.759807146019032,-171.03884333336595,1549.616226091784,3.929541581733209,161.49558085175767,0.0,29
1.1655470471381444,2.110718513388742,-28.642700670051195,159.67361665973948,2966.5481374616966,46.332481894431766,-167.00191608464135,0.0,30
0.04878898146270405,3.0901036535805093,88.03564744352204,-174.67872158278476,1341.2414187337713,46.142102378430764,-162.69775122893864,0.0,31
0.8914094754685074,1.2759950587543532,80.23192867031361,-158.23706716981224,2978.214838418943,3.0352100313759234,159.5592647340269,0.0,32
0.7246951922277343,6.1315057238064865,83.32043746290114,151.6607987166936,107.41999262039937,36.3412459477886,178.7626203488315,0.0,33
1.8040382140965021,4.065162080551965,74.86470091568333,165.79769017932324,2973.8781048989795,32.142317387908655,131.566645521002,0.0,34
1.5329274298447204,1.6439928672111577,-22.839362663234027,-165.63887244547124,160.20012980786512,46.7206663128184,161.1133266237822,0.0,35
1.699594838374946,5.183864044001167,-24.22681315854748,-169.3489291552535,1796.2101427893365,49.80941315682186,174.36511402375038,0.0,36
1.6048835688484222,1.3943919770588016,89.62682373783166,-173.47135470190443,32.70352546739241,49.94289617435136,-174.04278080370983,0.0,37
1.0436434143976923,2.1536824256104548,-28.69077904304014,176.5437313838097,1739.325925869172,1.2281705231904416,-165.39269555086497,0.0,38
0.05939382465356702,2.3484275056243753,84.75016410435096,166.34190027337894,1374.4744311113502,49.706001810535156,176.53140085730035,0.0,39
0.9209072502543432,9.96636334634957,59.063040555010886,178.9485569405743,21.16939270797513,45.84123013905027,177.29440806595625,0.0,40
0.6987768077041823,9.130201213842055,-29.969393282938654,169.5963201458705,2890.2708470856746,48.553580544340804,-177.39246265432928,0.0,41
