pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target,iteration
0.834044009405148,7.20604168948716,-29.986275021918615,-71.16027385253769,440.26767245133914,4.6169297384398895,-112.94632390403848,0.0,1
0.6911214540860955,3.9737070675643924,34.65800808040284,-29.08997481481387,2055.6585011902785,10.222612486575871,136.12227710074035,0.0,2
0.05477518639585233,6.707970426682238,20.076576284055236,21.128338240470583,421.1608157857013,9.90507445424394,108.26804472319321,0.0,3
1.936523151438795,3.141107539810836,53.07871388031769,135.5000948265738,2683.819990511542,4.252210568488896,-165.94027803616234,0.0,4
0.3396608391291378,8.782643609259837,-18.198379940033988,-28.40125499818123,2873.6685904515057,26.658264248650852,69.07576102217041,0.0,5
1.2224116720343403,9.851919931729887,81.29090533053838,-177.83939465023707,2774.1697806641796,44.62798349492838,-163.14860995078422,0.0,6
1.9691181061958458,1.4607845434874982,79.78962749484441,178.43518440200177,86.9025868564115,41.60171247625084,150.08255101319526,0.0,7
1.929881010126165,0.6723335855453045,-23.732041843732624,40.15433293199118,1737.1869226405568,43.03765694893269,-35.05039208446553,0.01,8
1.7254855605278625,8.866918577313056,-26.86158997289068,8.744529281338089,1618.587888890371,36.89842051065996,-64.58676336468639,0.01,9
0.16259060784298396,0.012363229625719101,86.7404393804901,178.07124617667063,1706.9276558297267,34.071918529416386,-150.53105657891064,0.0,10
1.5465766785911486,0.940436416555372,7.123996133057858,52.87244222007877,1741.113683581741,25.263189290251958,-29.595235324731107,0.05,11
1.8501976935442401,8.38354340602026,-29.089827878933036,141.9196424620494,16.09881223189602,25.43717438835001,-19.980697821009244,0.01,12
0.5271865759915193,6.7382521101583706,8.23958678636346,39.65529105902485,1736.3493001402364,42.564603420360335,-40.50354020925229,0.13,13
0.019966982364516328,2.707695130476663,19.613482043971665,20.25000694443807,1756.7664436915134,46.49648028743247,-19.046466254296007,0.23,14
1.8475491526498848,2.3341353494107193,55.33748042981051,4.754687694215249,1769.6364221425501,40.361381826082386,-7.7269247728987125,0.0,15
1.6520602878395205,7.776949268448421,56.081004921520275,90.46638351007135,2576.1909740404703,0.3377005798560817,74.55988287060075,0.0,16
0.050680322441564174,7.190426245497088,9.968973339015022,14.397743954360351,1747.1446731601393,45.52303173237252,-30.807499478927895,0.58,17
0.2740139042858136,9.931047883293086,6.085518269892887,63.661917314763855,380.00119176762405,36.07819680952074,-151.66887703471446,0.0,18
1.199913014125048,2.5906374545823803,72.06143859358106,11.50561137073359,1011.1304608181024,43.550936243798276,38.63232282764207,1.82,19
1.3369047173050554,2.7749258968391977,70.90167224255332,14.454177124257427,1016.4261296909913,41.9967987228749,39.01009853687742,0.84,20
