iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
1,5.811,9.303,21.945,5.852,2.312,3.423,2.941,2.941,9.303,1.995,6.582600000000001,6.034376524914935,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,19.63346745211334,18.52246745211334,19.004467452113342,19.004467452113342,12.64246745211334,19.95046745211334,15.362867452113344,6.034376524914935,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,19.63346745211334,18.52246745211334,19.004467452113342,19.004467452113342,12.64246745211334,19.95046745211334,15.362867452113344,6.034376524914935
2,5.811,9.303,21.945,5.852,4.762,3.423,3.867,8.249,9.303,7.597,8.011199999999999,5.333361308259965,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,17.18346745211334,18.52246745211334,18.07846745211334,13.69646745211334,12.64246745211334,14.34846745211334,13.93426745211334,5.333361308259965,32.26893490422668,25.28493490422668,0.0009349042266819652,32.18693490422668,36.816934904226684,37.04493490422668,37.08293490422668,32.700934904226685,25.28493490422668,34.298934904226684,29.297134904226684,11.3677378331749
3,5.811,9.303,21.945,5.852,4.762,9.897,4.402,8.249,9.303,7.597,8.7121,5.049165727567718,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,17.18346745211334,12.048467452113341,17.54346745211334,13.69646745211334,12.64246745211334,14.34846745211334,13.233367452113338,5.049165727567718,48.403402356340024,37.927402356340025,0.0014023563400229477,48.28040235634002,54.000402356340025,49.09340235634002,54.62640235634002,46.397402356340024,37.927402356340025,48.647402356340024,42.53050235634002,16.416903560742618
4,5.811,9.303,21.945,5.852,4.762,9.897,4.402,8.249,9.303,7.597,8.7121,5.049165727567718,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,17.18346745211334,12.048467452113341,17.54346745211334,13.69646745211334,12.64246745211334,14.34846745211334,13.233367452113338,5.049165727567718,64.53786980845337,50.56986980845336,0.0018698084533639303,64.37386980845336,71.18386980845337,61.141869808453364,72.16986980845337,60.09386980845336,50.56986980845336,62.995869808453364,55.763869808453364,21.466069288310337
5,5.811,9.303,21.945,5.852,4.762,9.897,10.4,8.249,9.303,7.597,9.311899999999998,4.8318516682990635,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,17.18346745211334,12.048467452113341,11.545467452113341,13.69646745211334,12.64246745211334,14.34846745211334,12.63356745211334,4.8318516682990635,80.6723372605667,63.2123372605667,0.002337260566704913,80.46733726056671,88.3673372605667,73.19033726056671,83.71533726056671,73.7903372605667,63.2123372605667,77.3443372605667,68.3974372605667,26.2979209566094
6,5.811,9.303,21.945,5.852,4.762,9.897,10.4,8.249,9.303,7.597,9.311899999999998,4.8318516682990635,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,17.18346745211334,12.048467452113341,11.545467452113341,13.69646745211334,12.64246745211334,14.34846745211334,12.63356745211334,4.8318516682990635,96.80680471268005,75.85480471268004,0.0028047126800458955,96.56080471268005,105.55080471268005,85.23880471268005,95.26080471268006,87.48680471268004,75.85480471268004,91.69280471268004,81.03100471268004,31.129772624908462
7,5.811,9.303,21.945,5.852,4.762,9.897,10.4,8.249,9.303,7.597,9.311899999999998,4.8318516682990635,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,17.18346745211334,12.048467452113341,11.545467452113341,13.69646745211334,12.64246745211334,14.34846745211334,12.63356745211334,4.8318516682990635,112.94127216479339,88.49727216479337,0.003272164793386878,112.6542721647934,122.7342721647934,97.2872721647934,106.8062721647934,101.18327216479338,88.49727216479337,106.04127216479338,93.66457216479338,35.96162429320753
8,5.811,9.303,21.945,5.852,4.762,9.897,10.4,8.249,9.303,7.597,9.311899999999998,4.8318516682990635,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,17.18346745211334,12.048467452113341,11.545467452113341,13.69646745211334,12.64246745211334,14.34846745211334,12.63356745211334,4.8318516682990635,129.07573961690673,101.13973961690671,0.0037396169067278606,128.74773961690673,139.91773961690674,109.33573961690674,118.35173961690674,114.87973961690672,101.13973961690671,120.38973961690672,106.29813961690672,40.793475961506594
9,5.811,9.303,21.945,5.852,4.762,10.964,10.4,8.249,9.303,7.597,9.4186,4.857918603224591,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,17.18346745211334,10.98146745211334,11.545467452113341,13.69646745211334,12.64246745211334,14.34846745211334,12.52686745211334,4.85791860322459,145.21020706902007,113.78220706902005,0.004207069020068843,144.84120706902007,157.1012070690201,120.31720706902007,129.89720706902008,128.57620706902006,113.78220706902005,134.73820706902006,118.82500706902006,45.651394564731184
10,5.811,9.303,21.945,5.852,4.762,10.964,10.4,8.249,9.303,7.597,9.4186,4.857918603224591,16.13446745211334,12.64246745211334,0.0004674521133409826,16.09346745211334,17.18346745211334,10.98146745211334,11.545467452113341,13.69646745211334,12.64246745211334,14.34846745211334,12.52686745211334,4.85791860322459,161.3446745211334,126.42467452113338,0.004674521133409826,160.93467452113342,174.28467452113344,131.29867452113342,141.44267452113343,142.2726745211334,126.42467452113338,149.0866745211334,131.3518745211334,50.509313167955774
