iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,55.746235573665814,172.65651251221078,36.66898972919637,2128.7026698278887,14.574774532899966,1.354590867845866,7.391488478173387,0.0
2,-10.203108851986848,-74.47186977355686,49.40524409526656,2882.243862007391,-109.19813412784806,0.46785450303350684,3.0491272534966747,0.01
3,16.69241800742978,10.766913347554294,8.608319232256967,1182.5076072541349,121.35900145928116,0.8972462701253634,9.747054884516048,0.01
4,39.75065464616419,90.5960150493587,23.469019537755198,1478.1208283904346,-64.04128265893468,1.798512687068475,4.960992079049617,0.0
5,76.4533311543923,-117.33060265728976,11.873586470614216,412.6044559156051,86.65410051369997,0.370080030908443,0.0888307257131856,0.0
6,-10.94711172221843,63.81405305965319,34.00759006342772,1390.9368100948495,-42.274847432165956,0.9773142973975235,7.4750838404345386,0.01
7,-16.489210555465462,85.96679356319896,48.40796349557965,2678.173472479329,-52.51966322710665,1.2043558121162514,1.6014264399125262,0.0
8,2.4760851014932257,38.693998941301714,40.261059618867684,2549.057309253389,47.709267139434814,0.5519564767374415,8.739864538752533,0.06
9,-4.9478645714321345,-121.6143749606845,0.14662942849099636,2931.694017885751,121.96982951584124,0.8927255790023947,5.84399652286995,0.0
10,-3.0511145345650377,-87.41301446520676,18.587860858572785,2911.2747964853397,117.66309173744452,1.0324147050409265,5.654931482239783,0.0
11,-4.954285027492023,-58.59236240386963,6.631866097450256,2609.00987705048,52.265795366489556,1.9422699213027954,8.558295163601366,0.01
12,-3.766507056475543,-143.22775930166245,0.14662942849099636,2951.0887562311586,89.23939289453386,1.1793818281550672,7.27940600240655,0.0
13,0.589900355618802,71.64429187774658,38.88314664363861,2471.646658540823,47.709267139434814,1.609664643734277,9.410077164769172,0.0
14,-29.70674939453602,80.1310001320046,46.74651026725769,2221.890226577628,60.61575651168823,0.6485955430717948,9.681399803524167,0.0
15,-1.3208979070355333,0.2957659276428899,40.785165874681915,2454.301380950756,83.82958889007568,0.7174807320341818,9.68156867912802,0.03
16,-0.5106048214655061,68.67628957477882,41.810194144225946,2293.217530948811,71.7240626420905,0.7655014045608022,9.781447166017509,0.01
17,-1.8214585644672212,12.514512086666002,39.58136514441116,2565.2184026104173,90.70768825903218,0.6201633297149488,9.895855357506287,0.02
18,-3.8269313745066285,18.5352141941884,6.631866097450256,2572.309442187624,50.78142946371602,0.997576077607286,8.763533932780243,0.01
19,-2.37871296201763,38.79860824134846,38.3594956061635,2820.0875633961396,51.38758639086754,0.4163584091347458,9.228969907316857,0.01
20,-3.2481945042087084,-33.38855946283729,29.518603070343314,2953.2291098387022,99.48498248762729,0.7696172315945699,7.315081202000196,0.01
21,-4.580907478575792,9.594478948003001,31.341612883886004,2605.4743282763884,53.617016427565574,0.8981754787273003,8.56487163874582,0.02
22,-12.312149587541484,47.18804595261207,45.18787862904413,2649.5166792894383,61.04414079280264,0.607128471864855,7.138831586645482,0.01
23,-1.294099643594425,24.138298219583078,36.36949833551483,2584.243380827653,50.60588029538954,0.7378539778048527,8.758794997249042,0.03
24,-0.22193915472331938,82.24870029234302,42.544111378378496,2774.868740033161,42.536095003420684,0.6394151789955225,8.499965568981429,0.0
25,-1.1917776277539431,50.156922656370625,42.886607057427085,2395.4425448511483,61.58223762689991,0.6949794009656896,9.623500839882732,0.02
26,1.0243895944741688,46.799618726990246,42.32571360424055,2500.547482176464,42.35751406713155,0.7047202274853777,7.989520782446891,0.04
27,2.6116263290043875,40.77462764065058,43.26668878221886,2327.2544854408147,13.525256828341838,0.5269154707779046,8.587390697229667,0.15
28,-0.8504405534762007,58.27250279179586,44.85579498875736,2232.021438171452,17.82348879101184,0.6195112189268704,9.821403948697158,0.02
29,-2.0019137393512416,27.497286773464623,35.93894851522221,2360.5878471517008,15.435514233117118,0.7017728335037097,8.603518505934431,0.03
30,-0.4980960413047093,40.84116206329608,44.55791077534759,2524.391870009962,16.040100494749453,0.47136450046264117,8.950813628894633,0.04
31,-0.941251888816879,20.040611221425195,40.1331051471638,2359.7022477099704,16.396777578337606,0.7131819439513892,8.606510311952436,0.05
32,2.7507138204721286,45.53532268333069,46.35869040409412,2108.67866063372,-6.049751107970508,0.505849238743288,8.45442197219892,0.0
33,-9.607655005702444,55.893939579030786,47.52371912559726,2212.159773035606,25.66541084809191,0.6111851434103062,9.302257874760334,0.01
34,-0.7365397043356303,2.350658293014959,38.46696740507643,2552.5813954990317,33.883082262575556,0.6378629402173508,7.887055428489116,0.03
35,3.25562681003489,62.50492590102982,43.01458510348204,2421.125516626926,10.568896413422408,0.604914403017229,8.692450542518577,0.0
36,0.14825775383786421,36.135844821099795,41.34459862710912,2344.5251992370163,14.727565273719222,0.6147221108174348,8.602333941086078,0.07
37,1.5907769788447546,33.665788453448044,44.39412534332055,2338.4778094629282,22.789427110320247,0.5448436020753872,9.171304020467648,0.14
38,3.2113182962376143,29.60283223143344,43.497751557548945,2427.5194913065147,22.144490561569285,0.48590332716866075,8.13200176386699,0.37
39,3.8868154353437703,18.77942699816427,43.75026829139712,2561.6588374268154,31.3420636221785,0.4363165909514102,7.910783172605749,0.44
40,2.06023066522598,25.83635886140854,45.13520030428055,2464.494390639528,36.18288545007351,0.5032935082306251,8.32379658371642,0.14
41,4.299137900184981,24.38143941452185,42.47543789521707,2736.662791775159,25.43659158763188,0.4580293724900002,7.7723807025027645,0.62
42,4.8882869174049475,40.15287048721544,42.20751805043113,2888.089115179414,23.036885889677137,0.5501941135784605,7.868612840115097,0.12
43,4.399703377432516,25.462393639204322,44.18804665801557,2602.135178821118,18.47252696309775,0.44571955024121046,7.683093703452124,1.09
44,-2.178115357263202,38.42526042696062,47.08448611792064,2684.571631179715,18.311684438038668,0.5464723128089596,7.414745690835743,0.02
45,6.128052272791756,29.912013290828384,43.11073531191286,2694.5199404812042,10.297378522522848,0.549452262550651,7.58012734058885,0.21
46,2.0200608346707014,37.962964179450864,44.072029188037284,2701.395469677121,18.74087590859523,0.4116735583939864,7.155217579800562,0.16
47,2.1865190835579114,32.82570873503221,47.366390488598654,2528.715850560265,21.512708558532182,0.5046784741081373,8.02385375664209,0.28
48,0.052177123367545875,22.303903558421524,45.491040551610276,2678.029486627133,17.215857434900784,0.4304307134083131,7.950550220828247,0.06
49,2.625599127205774,9.388070762073795,41.50839692589661,2734.1594978403477,27.552954752149105,0.5011779186089323,7.34466598137702,0.16
50,2.1817599125013913,19.21937852581138,42.30339378971019,2624.154172268637,19.509282515992595,0.5342460936783837,7.69444072948601,0.24
51,4.126917830172069,30.949800980148552,44.177813949613416,2551.867608982311,18.179717240165644,0.4909950546921702,7.823363106143221,0.58
52,4.932486023397573,25.435932828935222,44.30537906591386,2662.639170062571,19.98368311887637,0.4535197868088089,7.5074644144771225,1.26
53,7.257904199761612,22.646752018683117,43.66711489253486,2678.481019293902,25.441586254604573,0.49147048692603246,7.484795795924172,2.24
54,9.624767465387741,19.286278864795264,43.05951259987521,2691.9038006349847,29.62811833916976,0.5287743187741665,7.454400151353122,3.73
55,13.515545671312083,11.844896708794323,41.68376796196685,2718.239380299911,37.50821381981325,0.6029405932882821,7.390108293312666,12.79
56,16.473201679974167,4.872744881948051,40.55077091327625,2748.8862637797274,46.667674602108235,0.6538358474986219,7.30909803962406,45.3
57,19.691676750868076,-1.7287135600416832,39.69653312141077,2751.8536011424367,52.79834406889819,0.7142971227625238,7.187365935427559,45.29
58,15.524528732075694,20.36160834470391,41.75873443189582,2900.18153649714,51.68208105296799,0.7037833538635242,8.968318078024415,2.24
59,15.258780674269431,-10.616843559673725,38.26062801082008,2963.145480431416,51.678774649758594,0.6952447311355335,6.849502017404811,5.54
60,14.40501695760733,12.551284913616342,41.731427583964,2641.0122844843418,50.10498776043596,0.7164629496764865,7.842568380460596,12.02
61,14.30039705663394,-0.8417383022092508,38.92346627748486,2770.7482772638177,47.72817189882838,0.7529319733663136,7.321988924254572,18.75
62,20.94661605485114,-2.7791197376220396,39.51702054162209,2773.4473880837995,57.365144234748385,0.7209281266591014,7.245909142009777,35.28
63,17.52353692654043,4.805318239885793,40.73616790555865,2858.03733113069,49.02802487572649,0.669706175946337,6.815098283238907,43.39
64,18.506943502202517,0.9881803135106395,40.02544174192109,2761.1408896854377,51.08025265217188,0.6913368423404975,7.272509100647907,59.7
65,18.38394932446129,6.846953601325879,40.38275844715171,2854.3873972433053,53.20865629412884,0.6916885819338892,7.542320031305143,26.66
66,18.549721505115286,1.6556350693385298,40.886308748789155,2676.6332079509493,47.23744231981607,0.6878132124177259,7.219260913934632,27.82
67,17.194740424525115,9.083053246628907,39.98167231634851,2789.868979537539,51.27220769158993,0.6794058064043959,6.8505580532074655,22.62
68,17.55008978600557,-1.7673893705507737,40.55051685856994,2765.713349124434,55.07590079490299,0.7011066962385314,7.554055760147456,66.4
69,15.447644783268565,-3.3300301165714927,41.308133907897634,2760.1047172410217,52.3812243077692,0.7332536335722964,7.935851577311615,41.45
70,17.91793480002101,-6.799265998476926,40.67435631779897,2809.051616192364,59.74861734237987,0.6794648829523435,7.35974552609196,27.82
71,17.60344603383119,-1.1224930777385111,41.5593819370248,2719.041372477001,52.81113067763286,0.6937761902116852,7.498376157795836,54.76
72,16.44469351558096,1.6663851277875779,41.657421162310385,2739.613423310836,56.44873247860039,0.7443601434667237,7.832740312253034,81.74
73,15.553082683507029,5.057102669427593,42.83046052872317,2712.894416243251,57.89807133183359,0.7975202068283999,8.081302323570632,43.99
74,14.02607901723735,7.587831963144765,43.43451397989241,2769.14133402919,56.3670471854079,0.8128755426418113,7.668286635993636,28.05
75,18.627775230846915,-2.0900072859814713,40.75339750719237,2746.3762386871417,60.06362678629506,0.8071099422870243,7.805663437844077,52.94
76,16.707850077543547,7.767697086014664,41.05854590268389,2771.129823176442,58.23201423583831,0.7411653943209615,7.955532955682083,28.11
77,16.497268097246433,2.2817930941732243,42.95298047320254,2688.535174251979,53.70461822372951,0.7365679695106501,7.80002691997463,44.5
78,15.063447085116827,-1.2260167017540482,40.69309175424039,2746.7377481519193,56.83396833093147,0.8269316953741441,7.838095066981423,34.89
79,17.206183094685557,1.6361423504186519,41.75995435579022,2771.745061878429,57.57505173183583,0.7588078681575071,7.6649274211057525,70.14
80,16.160025813694368,2.8250084851826784,41.96667494739582,2734.488440322512,56.203132971365136,0.7700211603959688,7.728100674083496,66.02
81,16.94419401401634,-0.8026065927160175,41.89147812757133,2749.7756686974626,58.656602120246845,0.7554756074899927,7.890291491279435,77.25
82,17.39039083716039,-1.8736693835610367,41.67087535880021,2734.6888697327613,59.19108699280548,0.7476783325792894,7.797233940152609,63.07
83,16.91717515145998,-0.4898479428852056,41.88872143516042,2749.5819796340675,58.568152422644175,0.7569378809968301,7.898903049585764,80.81
84,16.927360649285482,-0.5498626961915818,41.87871093695343,2749.98112359192,58.54906513796334,0.7563874177183113,7.899568075901686,80.25
85,16.929204280393137,-0.6093632585098874,41.87274801672281,2750.124684578507,58.55432962651446,0.7560717548898434,7.9000611354593575,79.63
86,16.927745086335996,-0.6487801738595351,41.86903017974134,2750.172025038912,58.56619957869313,0.7558784656570628,7.900723273976128,79.21
87,16.800975988411558,2.017707835105739,41.737779613568826,2742.710316759219,57.351351377921844,0.7452940057289915,7.895633021352548,70.05
88,16.182716269675076,0.13219651781889752,41.34599423656895,2752.3425904518176,57.360571304345996,0.7544521878231629,7.776821555997443,71.16
89,16.179532751822144,0.19151048292641804,41.32936716717648,2752.64595942767,57.36097122266182,0.7539361730891557,7.7766070121921524,71.01
90,16.179230493652113,0.22860211760550442,41.32145718100658,2752.8079589935915,57.372481148967665,0.75363315748524,7.776169260476858,70.94
91,16.179893326171232,0.25805092512504757,41.31645395437095,2752.91131134973,57.38561929517823,0.7534334461038171,7.775700067524058,70.9
92,16.180903045806282,0.2833303148820505,41.312866158908726,2752.983111249631,57.39866585654306,0.7532907007678907,7.775235634488111,70.87
93,16.182002757290945,0.3057988919632635,41.3101095615252,2753.035463410786,57.41115059306884,0.7531827702120459,7.774786391238576,70.85
94,55.746235573665814,172.65651251221078,36.66898972919637,2128.7026698278887,14.574774532899966,1.354590867845866,7.391488478173387,0.0
95,-10.203108851986848,-74.47186977355686,49.40524409526656,2882.243862007391,-109.19813412784806,0.46785450303350684,3.0491272534966747,0.01
96,16.69241800742978,10.766913347554294,8.608319232256967,1182.5076072541349,121.35900145928116,0.8972462701253634,9.747054884516048,0.01
97,39.75065464616419,90.5960150493587,23.469019537755198,1478.1208283904346,-64.04128265893468,1.798512687068475,4.960992079049617,0.0
98,76.4533311543923,-117.33060265728976,11.873586470614216,412.6044559156051,86.65410051369997,0.370080030908443,0.0888307257131856,0.0
99,-10.94711172221843,63.81405305965319,34.00759006342772,1390.9368100948495,-42.274847432165956,0.9773142973975235,7.4750838404345386,0.01
100,-16.489210555465462,85.96679356319896,48.40796349557965,2678.173472479329,-52.51966322710665,1.2043558121162514,1.6014264399125262,0.0
