iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,22.247630968030478,177.81353321952906,2.970183571076878,772.7212895220026,-99.63408113308083,0.47269081511247146,6.991590955900379,0.0
2,79.57836310136533,-92.02786797508531,47.674911709152624,2746.3848412774187,120.08327837050479,0.14698854744953876,8.938409821164107,1.51
3,9.70238837297019,-122.89753845053133,36.6306179305086,2167.817816705871,-108.65865634560362,0.8477939193317252,0.30683243741171934,0.0
4,62.45474480948765,0.685863107447318,12.172699264401201,595.9597766769543,-13.298581355554035,1.703493268571931,5.622732221369602,0.06
5,-21.511790911574508,69.68465952995047,22.7417325939046,1678.9202327022322,94.61796574228129,1.5792361687610816,3.652123511672014,0.01
6,78.84483465464726,39.88419756912057,48.69247719539366,1033.5652956174506,76.24100419911719,0.4806313996292931,9.355960540918014,0.01
7,66.06778108439819,74.52081991411899,20.090716519014855,2528.498424458155,45.41023744101449,0.7197958261900966,9.273131123329069,0.03
8,82.24528312683105,-77.20479277498927,29.169816252362317,2072.222606009737,129.2594284030331,0.482058472377525,4.898889845311642,0.67
9,33.15356254577637,-89.72243286212408,29.341564498398114,2635.790147644422,136.23054695902783,1.0543104410171509,9.729855057726246,0.0
10,84.27382728499104,-78.94072051947516,22.859317641337267,2049.028294541554,166.70534133911133,0.15552478345789555,6.059938053366452,0.01
11,71.91372755508371,-162.60647718632876,43.78105465683629,2568.2737264251623,133.98965093498884,0.8264556944184192,1.5817196181416513,0.0
12,57.02227668072561,-170.95386826742788,45.75043596114059,2696.701495239607,145.28097265272794,0.4918693031892736,3.4462045588897685,0.0
13,61.73358287113392,-121.48858541604817,45.414208912286625,2660.5773358817805,148.1450428267505,0.25106032583904003,8.1136924452066,0.0
14,86.40161148615752,-74.18148836378784,42.990649858562556,2474.6590494705197,175.40292571541636,0.268877960791396,8.672955686318115,0.0
15,72.45450580265855,-149.9599273069339,47.92373794646773,2857.7115247771335,149.9476033459029,0.4464548086020522,7.009696289048028,0.0
16,72.24890737521996,-121.76800596243207,48.34986467304726,2598.8766445265464,106.83392408457848,0.18366913193187798,9.656778353631129,0.0
17,72.1274095175849,-127.66652982492502,44.726007496339406,2689.5252987227477,162.48328161459074,0.31633320670181486,8.67445113594477,0.0
18,64.60988184335989,-76.87163279842886,44.85187078714448,2402.9678390509766,100.91437418604175,0.24654702195701078,9.919242793712124,0.0
19,86.41181269454569,-49.68994734242568,42.865287538272845,2616.8281803051023,140.44284140873725,0.20529529217559395,8.590327620829266,0.07
20,87.31910033035037,-81.73610637087097,45.782990177024566,2716.377901163852,153.28102629770382,0.16443580312017833,9.143828925823737,0.0
21,82.08429016925135,-129.1430906260692,45.16573871997057,2607.1517013181733,115.2090394728072,0.11468342582257199,8.73053863784732,32.91
22,87.73456030893966,-120.52010869244815,44.341431293284266,2591.5656503685104,156.0348545562286,0.13541262528373024,8.94712006183283,0.0
23,78.762000716706,-148.09652728858163,46.457772040537535,2302.5486313058063,112.22682212420546,0.08678239594694183,9.169929959409748,0.82
24,87.65064572878043,-122.64284022695685,42.37990170331071,2543.85581407688,123.94417109166989,0.22531193382169692,8.718463459214046,0.49
25,77.24500709640277,-147.755544371253,46.09992241341695,2696.0449271687876,144.0157593934295,0.15275602773129154,8.848365175884126,0.0
26,84.47883213882427,-154.01112214215928,44.74946479572709,2750.439992276341,136.09621681636128,0.05856971900005796,7.925625100566344,0.01
27,88.6114130627247,-136.01701424406372,49.88947370742749,2873.686743181141,88.55643198651359,0.26739532557076084,9.442497908764574,0.29
28,87.71928968843346,-106.06836284964125,44.84893528546831,2648.601499433572,128.52880377835857,0.10879077027783074,8.810615322428937,0.13
29,83.2074743660841,-130.12402138943472,46.298998589164526,2506.9099759730143,102.53947087220797,0.009096729441590568,9.158271938007257,16.17
30,80.46249387496955,-135.72674989771133,45.20987593730027,2548.007514493552,118.92816349123223,0.0811565950032473,8.851002156335898,5.19
31,84.86622641068007,-119.08849489304092,44.985924370234805,2558.017022980588,100.78619836249987,0.10302989308306623,8.929710933029103,12.39
32,87.33684964446822,-123.94978447884668,44.77471514179074,2601.1983905887505,133.62453363297288,0.10741721961204782,8.841190611792204,0.04
33,80.76550911805013,-146.99949985044685,47.24318332385392,2688.864639353892,125.67828204848081,0.14990712807076495,8.384482129756544,0.19
34,80.42961256307638,-136.3692710113511,47.26010381969833,2611.1950773101753,113.33479691568726,0.07169228765140061,9.11276843193858,31.3
35,87.84742821990542,-132.29766597983843,47.2738397730789,2716.0421421356173,101.38997491436248,0.2194531140141869,9.06762769380484,2.07
36,83.71487406763305,-135.4784568305949,45.933648124499015,2658.126115560298,108.13652024835864,0.08942194258353664,8.887735893642423,39.67
37,84.24903763413714,-136.0491307107877,46.431849528483646,2623.3033982024435,100.6017842144621,0.0325686736230787,9.134708143403238,20.24
38,85.98924927688104,-132.4746618366613,45.79181094907634,2655.5410512719923,116.6946600946805,0.08339858872150242,8.944621856213377,1.71
39,82.70262859563246,-144.73970258613932,46.70550952446409,2618.3720606057827,102.38246235499969,0.07339684958417073,8.90353076070041,54.18
40,81.83045931245171,-155.24984529006574,47.40518022672569,2567.4305950742882,96.51943473281386,0.05862827528009651,8.918339965263511,18.91
41,84.82028882476021,-142.1928123518627,46.57060394423386,2615.0231824438624,111.35777059492625,0.06664044655944065,8.953242161588685,6.34
42,80.32877568800082,-143.85160994942916,46.85209130946262,2560.874423785264,100.35589602051533,0.05156291710944473,8.914558524907505,5.07
43,82.30121654817177,-154.86206040208367,47.96993425537904,2650.4995025494422,108.36505167683373,0.09702158363570025,8.732695668836197,10.47
44,82.17114087307642,-149.39691549109773,47.78209728466123,2620.5051830088914,101.27356238824018,0.05443187268645988,9.107332919816793,51.3
45,84.73924469812663,-146.58540737482775,48.24487318179913,2667.106352329977,93.8395382922327,0.11664261073704742,9.052857834833612,5.9
46,82.08131232563947,-151.0701402044275,46.96260446043215,2634.1602325630247,110.28770393426794,0.07199153327748146,8.932019002289014,9.95
