iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,21.368418729903482,-117.35371739819257,14.736080452737104,2280.5464511877867,145.47437852768672,1.0715518120475842,5.445824044142382,0.0
2,-16.031524990197425,2.6908725203287815,37.58615624322357,663.5445643126753,-1.9007698070406605,1.274532937330704,9.474362517903659,0.01
3,-0.8027914938150786,-98.26429151480745,43.241410077932144,1289.80492031021,52.00713995411428,1.754595592450345,3.81139175410775,0.0
4,52.79879975786946,152.14056896765754,9.023485831739842,2459.5682102153846,-38.17374712223409,0.661256014319175,6.345477351101818,0.0
5,74.5956520072686,90.04940216772883,26.07830668715468,195.0283374050115,-177.2333692939631,0.25370962318293405,1.925980638711792,0.0
6,-2.6412293635460387,25.45221719656604,46.94767892360687,408.5084515549807,178.26295852661133,0.31539976596832275,9.280464218148852,0.01
7,50.304319617309176,176.7813277244568,24.198602267261272,43.45081714749592,162.75129318237305,1.769203410394762,9.796305832600058,0.0
8,31.388723106697192,10.800780550047278,5.847244068192543,182.54150266374847,108.56176614761353,1.4367291927337646,8.14855268036325,0.01
9,24.50084944428591,14.144140542363573,32.685550757384604,814.705101778377,88.04284572601318,0.1564827859401703,7.208567321744753,2.98
10,16.200600593169526,78.7945032119751,41.04616236879145,714.5041012934846,115.93621501027059,0.010425938400107389,5.853794935700519,0.0
11,36.41743429206518,-59.40395858944555,41.16150017034263,648.1355420993553,36.982900918037615,0.008477337418154176,6.816962000125233,0.0
12,64.09914917472489,56.907528167638816,26.237015902116813,643.0995483676996,107.82612861273901,1.0128143093672928,5.078829375660722,0.01
13,19.459847505613816,-42.29184003762336,26.34489263176093,850.3134021119891,8.140142436013463,0.41449990012612464,6.81811570701117,0.12
14,13.38761862493147,64.27737147098875,42.07617038682341,1011.2617977521637,104.15388121869358,0.014312753544920313,5.032153651531002,0.0
15,61.107110442585,55.69728912276565,29.818325319354855,752.5576651096344,108.43384987159396,0.6499291111843015,3.931883638056395,0.0
16,35.24777340194339,72.95046753913505,22.001972897727367,1993.1423664093018,152.87579053071687,0.2938690608858271,6.651184685022939,0.0
17,20.140977290717302,37.24693411183861,37.15967367505533,757.3067257637272,108.22656341598804,0.010275733695179375,6.089855631805452,0.04
18,48.908031966857706,43.22480916802641,31.039694841624787,423.5721617293544,109.16357166249026,0.41860152543782125,6.251041241726396,0.0
19,37.00760314051952,62.77065674319425,24.292549157989228,496.27116556832,150.16535016595452,0.22914705598708643,7.023243518555926,0.0
20,22.09510736178516,-25.596831378672135,30.80568454110691,561.329300832426,37.52476997382405,0.18402457152355028,7.2900324984429785,0.84
21,19.16874413581761,17.854553745170904,28.21825728212791,378.0158678257239,89.06807002382993,0.43493764845619226,7.27579088162312,4.37
22,23.504030074081776,19.540412704619996,27.464510223778614,17.395648173987865,114.34717675161409,0.4420297821666731,7.991573204891919,2.95
23,15.787243825355937,20.01455051322631,22.981382425139792,618.3112263679504,89.57520037667865,0.7070622547245158,7.328646560541532,0.46
24,21.82446963655491,56.185784643676016,30.181338437552547,749.86162640191,115.60788876619125,0.1466064480930043,6.394154578804898,0.01
25,40.4460862440413,38.19187529342091,19.419952609433537,97.24555956955155,124.5654804832518,0.5999580575939232,7.059330313832704,0.2
26,-3.1027754993534735,33.27399281287205,39.0188929866079,309.70253218447033,106.9092056281741,0.24774544053049627,6.6124567917421935,0.01
27,24.7340686211586,-13.47706424783675,33.50349744708016,378.6751411640054,73.05516329049516,0.05067191614956218,7.066493423534986,0.75
28,29.549440768854424,32.11254375937014,18.61135972335768,39.18635815351693,87.61442685706368,0.33687994151622325,6.110822006642683,0.27
29,20.909939423632082,36.087389019248775,29.378592036523326,300.0964600995403,105.74960221631835,0.2790241907678176,6.875887349321435,0.19
30,13.712052708191514,15.702635758097728,23.339057520635844,56.10732403100776,100.37628088709391,0.4900631644616815,7.201519060516489,0.55
