iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,39.935088589901596,-147.08125382493685,24.306985671847084,2363.476673654175,92.04402501623042,0.6863882063873457,7.607909492866854,0.0
2,-3.77278059262229,1.306983523816001,38.650202519789836,497.488144420285,-120.26855812361877,0.9092199896866989,0.12836791620052385,0.04
3,82.0926729616547,150.7007173174601,16.716540974221342,847.0727273814318,-93.77633534509576,0.11585185621832497,4.2899560306789635,0.0
4,-11.200452655322731,65.7027965882179,40.34171311185839,1574.4179918864118,11.565772577136215,1.3193981179012177,2.89937674316004,0.01
5,47.330989140848985,-102.71777963453283,4.692385264381431,2457.7033562672773,173.04265198647846,1.6477961871922868,9.05054915498715,0.0
6,8.577844834617707,173.32213640213013,47.10382521152496,608.0581958795422,-108.62354688665658,1.2611042261123657,1.2781330338343901,0.0
7,16.325055983739027,34.96986706922928,45.40112278922843,1887.184202671051,-69.36294436454773,0.35888153314590454,1.3969155208923347,0.0
8,19.44844565035769,71.52730196706361,45.921451678038984,741.5479478874845,-69.36294436454773,0.4397700408840196,2.4425647949626446,0.0
9,11.193875861508282,131.34470049475618,41.05829781478064,1887.184202671051,-69.36294436454773,0.6197408405043999,4.3031415554639265,0.0
10,32.65031574462109,156.33727312088013,45.555158880660244,1887.184202671051,-121.73706555303633,0.35888153314590454,5.392787669301033,0.0
11,5.619330558953173,49.86611468300674,37.28419625049464,2770.5434560775757,-148.0816751718521,0.9398203888789715,1.2868458736753792,0.04
12,17.218998670578003,-138.69285464286804,37.81505970815822,517.7372843027115,-156.9301243549019,0.9450252192845244,1.5842197655141355,0.0
13,21.593415498597842,36.205041671395804,39.33578470585283,1211.5131554772797,-178.21815911736383,0.8774630570584907,0.2682421658640907,0.14
14,64.76075269754702,75.00196848740862,45.19709560858163,1573.0479998747605,-170.21549429613762,0.6921890018351508,1.670775844974514,0.0
15,18.87306490589279,72.9619457908922,39.163357842149296,1150.0647068023682,-178.15564080780186,0.952357657876423,0.19339722882098195,0.0
16,40.86882087051039,80.76954982129064,46.896818712672115,1404.9913502519435,-153.73741215536168,0.6939593744414497,1.476673106877099,0.0
17,-16.668135967675944,12.471003428300236,44.9456904592245,1217.0111403066178,-171.60801962237758,0.9014266604419079,1.9690573464715233,0.01
18,45.37288136842375,27.34933935922632,32.66018845992698,1399.2716603266613,-147.3921244965422,0.647741393074362,0.5920320363219482,0.01
19,8.296760934261556,-8.106714656709869,41.82985318061308,804.153135028171,-151.6630357693392,1.0258988180407433,0.11253825997779492,0.3
20,27.15582277983188,42.872471542471686,47.35001109076868,976.5599426440817,-154.69744342879284,0.6923537911162398,1.2772293161417487,0.0
21,5.710859945885936,29.745050761620405,41.15184074045685,628.4372385892409,-177.37233360378892,1.19605860927078,0.16294750380149844,0.32
22,0.7536969537894507,-14.227419558900237,39.496934996738666,315.405168849523,-174.09185969725,1.3464125101371933,0.3055588580905657,0.35
23,38.65455992153019,7.840359761896082,36.2544095475144,352.92790085077286,-179.1148426353149,1.2742533270793337,0.29113651526850637,0.11
24,14.224541576503455,11.689687545763519,38.92106325411499,352.92790085077286,-178.91865281565268,1.2464401603551494,0.4315761475374869,5.7
25,29.10259204924173,73.18607729229632,44.65086810807352,514.1957302349782,-132.084194770575,0.9765103921362176,1.2904263942928786,0.0
26,11.98159015502602,58.27870525501456,38.70185833045341,329.3475966502313,-177.1813055814299,1.4208473575311014,0.18321513999849162,0.01
27,32.340683128661844,0.48891054145792623,32.650266375770016,570.5576873543046,-143.11271744731621,0.9220078791015063,0.6036900760426894,0.13
28,21.334639521869214,45.59119204900102,46.39693650025848,532.3210851667011,-154.42226596955285,1.0947346445179433,2.205437516262456,0.0
29,17.137218138270583,39.28274825212014,43.39765814257255,305.59303912390584,-95.36227044363056,1.6209149175570727,2.1943760350393036,0.0
30,27.484150158675327,-33.56383476686352,43.06202399244729,193.51859509776568,-137.2142199481346,1.6058628624131157,2.063198249976136,0.0
31,18.789881458598828,-44.423963060486244,31.056063336913763,47.316644222203735,-160.12258641692006,1.2242367584287699,0.5608355312349095,0.04
32,22.752106408263558,38.663667853782755,42.55049332082165,426.5845434180651,-165.16055274744514,1.1200642399344558,0.8263966027206355,0.0
33,11.90542439850195,-13.61683513490641,38.1522714754144,155.7069755234664,-175.87841659156362,1.319970390883724,0.24469746419394192,8.06
34,18.51767749184119,5.791894202088429,38.56767490112457,55.979072646250394,-178.73183767516292,1.2695408330925233,0.4024489323372871,1.44
35,9.874173967763909,-39.85688159362377,37.403315953790624,69.9284642471197,-174.86070169724766,1.4012469755416939,0.22309024993559798,0.13
36,15.200637098384881,2.1408863387325994,42.93827673804888,233.8392494640877,-164.27494089652618,1.2525026107461839,1.131705244645911,0.19
37,13.740132186974094,1.6986694883281928,37.20421453689774,391.8606367415422,-174.5504322902377,1.3461602590039234,0.24679671792290617,33.3
38,16.176708428952836,21.63797344239009,36.439436547709064,653.9405586781785,-176.33367794966313,1.3692527611126866,0.27155172817343104,1.96
39,12.151652033199532,25.60243355000435,37.09272934185381,318.1976292304114,-178.96961078805444,1.4165650017672065,0.10243816319544298,1.24
40,25.057069173125967,26.946345958209434,40.675614667503346,474.950602694341,-168.52387080763262,1.2222850628718955,0.8014674703458712,0.0
41,25.641594291873666,-3.588123896066378,34.043200991063024,468.0254086211585,-166.72146564108417,1.1885123190929545,0.35762175084181397,0.93
42,24.634800037974472,-17.334698242896934,38.80833755091413,235.3722673935119,-164.22695585476592,1.4519391698801396,0.812735009364917,0.01
43,6.338990232523663,4.949617683528146,33.65253906217673,578.8656814012642,-177.93955549506958,1.3544895779643213,0.3423974057095018,1.84
44,19.257490440435497,-5.143870926584924,40.58069272626273,422.3950598300697,-176.69493302387156,1.342400642964707,0.15989350148726048,0.79
45,12.285044745738297,-9.53956740014732,36.84618726927471,286.6418821854734,-177.8329292072038,1.3830230240458676,0.14039019969353286,19.65
46,18.08520271907235,-0.4021751896763135,34.87169909291237,271.10799865715813,-168.6995652016867,1.3255153121765606,0.11491961549384487,26.75
47,17.783062057118137,-3.0941440755623546,36.15202060416198,440.0509614598734,-175.57802782278443,1.3103569368191434,0.11147527138072051,17.32
48,15.75312487398162,10.082715755362273,39.325928461915346,414.94679922766227,-175.36413307221218,1.3098219606609238,0.82877028749608,1.53
49,12.841775379259794,4.239751730815982,35.33369972658247,285.53044399041937,-165.8921546656518,1.3975123961748148,0.0433980646511954,26.18
50,15.05369483689148,-13.304096973788774,35.117207645527316,236.05744826908287,-175.774878431456,1.340223042174922,0.16783474848580573,8.39
51,13.033509085306044,10.274388489006839,37.141269335902656,351.91214114695055,-179.43091970185756,1.3908884899129401,0.0662752269069762,12.91
52,12.616955011852326,7.973243623484393,37.70777272404388,413.2056063470955,-168.22652939586428,1.3313190817210008,0.48550185156091413,14.96
53,15.754834958857046,0.9068128928394117,35.92221367676697,327.5067413819072,-171.67167422806125,1.3307790453140662,0.08674230059161993,52.32
54,18.30688968002964,7.161364299623102,36.78903758355237,342.2456354006073,-174.3582081863277,1.2957404896663505,0.23544421634880935,5.73
55,13.921328008138829,-1.0955124689681668,36.009714878161645,325.6078653576067,-172.23511092096112,1.3110448041729377,0.025709141992344024,36.46
56,16.13779608701269,4.6692948858940895,35.65777826820832,394.7424085638398,-178.33683403259028,1.337176399193396,0.08705257310936904,38.9
57,15.453462624170719,2.0797192032392218,34.96090340207894,281.1191837903767,-163.49844427689834,1.348314991726102,0.028219561263860035,46.76
58,16.009308898502518,4.312479109300938,36.59117366626836,299.63666189439977,-160.0141297383853,1.3661747709107241,0.35481173546812483,6.79
59,15.406308841952665,2.2752893416904953,34.8150757090299,273.57571459368916,-167.36359227047186,1.3487859225373062,0.02625102572059674,34.35
60,14.240624522970968,-0.7508928226855858,35.1550143096854,372.93339891521856,-162.64143456721652,1.3575794000129213,0.2005202912853031,38.61
61,16.38449981146963,3.909891617414047,36.23160565533426,345.31604848945744,-173.31356449906338,1.3395295592295127,0.011115079460876741,17.23
62,14.807189859332198,-2.9444836689485214,36.12059421743006,315.1014249345323,-174.79281730471038,1.315754685762975,0.15562697889889063,39.02
63,14.370115336197301,-0.0869346260280679,35.56572629845463,347.88323666811203,-167.60916676286064,1.3634137525280816,0.16536844038759857,47.34
64,15.108764592979263,1.6458568951393602,36.20877189350347,361.62157156637363,-170.19234047055588,1.3347910564126189,0.17479066294091966,30.01
65,14.788693005922951,-1.3077057704268213,35.60994393681339,315.08734245353435,-172.1455469961875,1.3495867534198833,0.032608211644725806,51.01
66,14.790511484948361,-1.1001719030990955,35.578499262848034,315.761653305751,-172.16648741600207,1.347367585924678,0.03485151236744474,53.83
67,16.24539057774423,-0.20758996297763588,35.298820121959984,336.1172354624345,-174.71993928237842,1.3196872823098953,0.012109663061915455,20.01
68,15.437982942864728,0.923746173119298,36.067666195137356,321.55876797288965,-173.65068115586894,1.3383328947577018,0.16633235667671348,35.28
69,13.312667956345337,-2.0247021325048706,35.75779506998445,300.48555244167034,-169.56809741399948,1.3515750563012938,0.0455967383898617,49.61
70,14.357067128035219,-2.438624020370213,35.39122194018832,343.57905180343704,-169.6293421375691,1.338596353842982,0.02078917282529361,34.93
71,13.73031745241213,-3.6850647086368156,35.703898702024006,292.45372625499635,-173.6255769330381,1.3603698032688827,0.016903680207491653,20.48
72,15.073307444468497,0.6594528869635781,35.832541927617854,301.1054323860059,-169.7034609515814,1.3753732436048283,0.1358269400323842,44.93
73,14.094183953968198,1.976674144778542,35.80461017656313,325.8563579385517,-169.0161004261271,1.3390255848667034,0.13844398024324042,56.25
74,13.855727900017385,0.7581374596435637,35.62169494632239,299.1465156749704,-166.95662328989746,1.3568411559828617,0.10905829368700547,77.95
75,13.05761137384426,4.498374861391142,35.83167933074047,309.30597948906615,-162.64579022222017,1.3499567492409488,0.1783038683540764,40.83
76,12.264569196238291,-3.2383849489918077,35.840759784822055,286.3184046707983,-170.00935733464644,1.343750627820444,0.1402797523896767,56.55
77,16.083690115659635,-1.7494597703350792,35.29122277170136,256.9197216621686,-163.99916652057985,1.3508076616529896,0.12995337100378815,31.06
78,16.041687320880918,0.0021150836383583282,35.16119881236638,307.35705891434907,-168.1526102130303,1.332914554973324,0.07156137676039431,66.23
79,16.10244226339202,-0.08772728205292424,35.153030951758076,304.75912229689163,-168.02264788013932,1.328429629044398,0.06477490475731826,69.72
80,15.903726166976973,5.0272689002287905,36.107424856583926,304.5987562041176,-168.32027415500815,1.3326208285786865,0.11654141399162077,25.04
81,13.333080893088479,-1.029802898771436,34.94068649789055,311.47096089906347,-164.59623241004604,1.3208340390006645,0.13317563605393748,88.84
82,12.60444789721253,-1.6127684219058835,35.58427079799958,312.65212599314106,-167.10837266266282,1.3042763804247797,0.2072864200213673,77.89
83,12.536364752527263,-3.6590618922856777,35.53437904951405,303.14078858000255,-166.1193561771135,1.3149436524352758,0.18491713584328873,54.75
84,15.565480776021047,1.1437528707923263,35.50160194784102,318.23549971983425,-166.2075537904691,1.2931010870779052,0.14013145470864216,35.54
85,10.521050311192042,-1.7874684442984403,34.35137868254994,323.3002736564744,-160.43115526458007,1.351186947830397,0.1792769090133625,32.15
86,13.132849738314995,-2.0282812386386126,35.02245623459996,303.80257503801266,-168.23235875583734,1.3230171263177741,0.16100523229220523,73.67
87,12.480168450253636,1.3213012448521226,35.26202568747379,318.52447788623647,-160.69426364310618,1.3124562862531997,0.22125739015732113,74.27
88,12.48121657202698,1.1227810026408633,35.24059690046581,318.99189923954197,-160.2767353927799,1.3128796362272883,0.22526472556881014,76.6
89,14.33078926795109,0.13333104714752153,35.19885314945633,315.7523068830202,-165.56159226882198,1.3110108356930952,0.13685132489680804,63.73
90,13.196491392887829,-0.1899335877608621,34.93110529294186,307.64683792456736,-166.9411872656213,1.3269463838481814,0.09219558782755453,64.3
91,13.496147196461827,-0.38865430999319983,35.10707818177765,305.80438987459775,-162.83427689900222,1.3351459212319512,0.1682374057542953,72.45
92,13.724297006897075,-0.2283030742556491,35.22440814769134,313.5703524681211,-165.79754684227785,1.315063084432665,0.1672347621132336,71.14
93,12.448290766127784,-1.396794600107512,34.96059209813803,311.042169032148,-165.007415259284,1.314512239790836,0.09202538700317535,54.4
94,13.489311296293586,-0.3224961069104495,35.11476442403257,305.8257328968954,-162.64371739590942,1.335938922418686,0.1603894907867261,74.56
95,14.363968913903157,-1.4062846447283732,34.78150741203432,301.89230074632076,-165.1622499563251,1.3329744708553017,0.09728942264237671,82.23
96,39.935088589901596,-147.08125382493685,24.306985671847084,2363.476673654175,92.04402501623042,0.6863882063873457,7.607909492866854,0.0
97,-3.77278059262229,1.306983523816001,38.650202519789836,497.488144420285,-120.26855812361877,0.9092199896866989,0.12836791620052385,0.04
98,82.0926729616547,150.7007173174601,16.716540974221342,847.0727273814318,-93.77633534509576,0.11585185621832497,4.2899560306789635,0.0
99,-11.200452655322731,65.7027965882179,40.34171311185839,1574.4179918864118,11.565772577136215,1.3193981179012177,2.89937674316004,0.01
100,47.330989140848985,-102.71777963453283,4.692385264381431,2457.7033562672773,173.04265198647846,1.6477961871922868,9.05054915498715,0.0
101,8.577844834617707,173.32213640213013,47.10382521152496,608.0581958795422,-108.62354688665658,1.2611042261123657,1.2781330338343901,0.0
102,16.325055983739027,34.96986706922928,45.40112278922843,1887.184202671051,-69.36294436454773,0.35888153314590454,1.3969155208923347,0.0
103,19.44844565035769,71.52730196706361,45.921451678038984,741.5479478874845,-69.36294436454773,0.4397700408840196,2.4425647949626446,0.0
104,11.193875861508282,131.34470049475618,41.05829781478064,1887.184202671051,-69.36294436454773,0.6197408405043999,4.3031415554639265,0.0
105,32.65031574462109,156.33727312088013,45.555158880660244,1887.184202671051,-121.73706555303633,0.35888153314590454,5.392787669301033,0.0
