iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,78.56820695039711,71.4337918996431,17.318711002604598,8.74845065781124,-29.277861578327787,1.9306216994749426,1.6753184986415526,0.01
2,-8.582135588119115,32.97697232218829,45.61337120534679,1254.3292173225343,-36.288798259570655,0.19096068800853355,7.372461383628006,0.01
3,14.241006334933267,152.36098785438526,25.631875066285048,820.8973154499031,157.74704621072135,1.1264670718902206,3.857435690337997,0.0
4,18.13764135702209,-56.119710730166915,6.670591374522678,1919.8592435840499,86.15987491726446,0.6301654829665672,9.160283354230035,0.01
5,43.5481655715009,-167.23827866771268,33.415270860974225,2765.2215500363145,-165.92580316279054,1.2486193866405235,5.873489658690082,0.0
6,57.745719636016304,175.28671955669427,7.70558566512691,876.4760790920981,39.4192364278652,1.886999508230252,0.09344354987400642,0.0
7,-2.31214912626422,44.37190650160872,9.91826131939888,21.1538891708182,162.42839908801687,1.29599150395691,8.443741230893789,0.01
8,19.354396994367754,63.038688158255525,29.92217802706671,108.5737680804907,173.51802349090576,1.6418917011985152,3.378305657871301,0.0
9,70.98159711283117,-40.673242807388306,20.65809667110443,2500.6050056368695,104.34776184288933,1.8460128869589512,2.0691784999596616,0.45
10,58.94274972557051,64.75556373596191,21.925930678844452,2686.2956636874674,153.56582169777488,1.9940691381841167,8.965875928997994,0.01
11,-6.276019556452901,22.24887890606658,21.925930678844452,2674.705004561408,148.79954070738916,1.9942301546353358,2.75364227791209,0.02
12,70.74470074106591,26.84936285018921,48.929402232170105,2103.070557117462,124.2253711440589,0.9185407161712646,1.8145219778871275,0.0
13,48.65506180509978,-52.100887052898045,18.23758708811567,2645.7182958061244,171.91107222500062,1.8879678315966577,3.7659803700391667,0.12
14,57.810684013948716,-110.53688049316406,18.281445015154024,2575.244551894595,110.5148518708661,1.4456096993514034,2.102852941578687,0.0
15,76.40629484140703,-90.69644838479768,12.560228921392147,1034.773814422718,133.20327585304926,1.6075253722904297,5.052233096233797,0.01
16,81.41841690556477,-57.66444421800588,25.306353937435887,2412.810166450484,153.29799361265555,1.8970616888405603,1.340383579820286,0.13
17,77.89325788072016,-41.692146339821505,14.435786130339912,2411.5310266070637,66.4515871254828,1.9342846857076008,2.44247722215854,0.03
