iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
1,2.114,1.15,1.357,0.84,1.041,1.466,2.134,1.669,1.839,0.898,1.4507999999999999,0.47737914119119657,19.83146745211334,20.795467452113343,20.588467452113342,21.10546745211334,20.90446745211334,20.47946745211334,19.81146745211334,20.27646745211334,20.106467452113343,21.04746745211334,20.49466745211334,0.47737914119119684,19.83146745211334,20.795467452113343,20.588467452113342,21.10546745211334,20.90446745211334,20.47946745211334,19.81146745211334,20.27646745211334,20.106467452113343,21.04746745211334,20.49466745211334,0.47737914119119684
2,2.114,1.15,1.357,1.652,1.041,1.466,2.134,1.669,1.839,2.116,1.6538,0.40044913673413146,19.83146745211334,20.795467452113343,20.588467452113342,20.29346745211334,20.90446745211334,20.47946745211334,19.81146745211334,20.27646745211334,20.106467452113343,19.82946745211334,20.29166745211334,0.4004491367341316,39.66293490422668,41.590934904226685,41.176934904226684,41.39893490422668,41.80893490422668,40.95893490422668,39.62293490422668,40.55293490422668,40.212934904226685,40.87693490422669,40.78633490422668,0.8778282779253285
3,2.114,1.15,2.554,1.652,2.138,1.466,2.134,2.302,1.839,2.116,1.9465,0.420004034372158,19.83146745211334,20.795467452113343,19.391467452113343,20.29346745211334,19.807467452113343,20.47946745211334,19.81146745211334,19.64346745211334,20.106467452113343,19.82946745211334,19.99896745211334,0.4200040343721578,59.49440235634002,62.38640235634003,60.56840235634003,61.69240235634002,61.616402356340025,61.43840235634002,59.43440235634002,60.19640235634002,60.31940235634003,60.70640235634003,60.78530235634002,1.2978323122974862
4,2.114,1.15,2.554,1.719,2.168,1.466,2.134,2.302,1.839,2.116,1.9561999999999997,0.4168806916986095,19.83146745211334,20.795467452113343,19.391467452113343,20.22646745211334,19.777467452113342,20.47946745211334,19.81146745211334,19.64346745211334,20.106467452113343,19.82946745211334,19.989267452113346,0.4168806916986093,79.32586980845336,83.18186980845337,79.95986980845338,81.91886980845337,81.39386980845336,81.91786980845336,79.24586980845336,79.83986980845336,80.42586980845337,80.53586980845337,80.77456980845336,1.7147130039960956
5,2.114,1.312,2.554,1.719,2.168,1.466,2.134,2.302,1.839,2.116,1.9724,0.38391497901372784,19.83146745211334,20.63346745211334,19.391467452113343,20.22646745211334,19.777467452113342,20.47946745211334,19.81146745211334,19.64346745211334,20.106467452113343,19.82946745211334,19.97306745211334,0.3839149790137271,99.1573372605667,103.81533726056671,99.35133726056672,102.1453372605667,101.1713372605667,102.3973372605667,99.0573372605667,99.4833372605667,100.53233726056672,100.36533726056672,100.7476372605667,2.098627983009823
6,2.114,1.654,2.554,1.719,2.168,1.466,2.134,2.302,2.837,2.116,2.1064,0.4139168461847809,19.83146745211334,20.29146745211334,19.391467452113343,20.22646745211334,19.777467452113342,20.47946745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.82946745211334,19.83906745211334,0.4139168461847803,118.98880471268005,124.10680471268005,118.74280471268007,122.37180471268005,120.94880471268004,122.87680471268004,118.86880471268003,119.12680471268004,119.64080471268007,120.19480471268005,120.58670471268005,2.5125448291946033
7,2.114,1.654,2.554,1.98,2.168,1.466,2.134,2.302,2.837,2.116,2.1325,0.3945504474152267,19.83146745211334,20.29146745211334,19.391467452113343,19.96546745211334,19.777467452113342,20.47946745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.82946745211334,19.812967452113337,0.3945504474152262,138.82027216479338,144.39827216479338,138.1342721647934,142.33727216479338,140.7262721647934,143.35627216479338,138.68027216479337,138.77027216479337,138.7492721647934,140.0242721647934,140.39967216479337,2.9070952766098297
8,2.607,1.654,2.554,1.98,2.168,1.592,2.134,2.302,2.837,2.116,2.1944000000000004,0.3993662201260615,19.338467452113342,20.29146745211334,19.391467452113343,19.96546745211334,19.777467452113342,20.353467452113343,19.81146745211334,19.64346745211334,19.10846745211334,19.82946745211334,19.75106745211334,0.3993662201260614,158.15873961690673,164.68973961690673,157.52573961690675,162.3027396169067,160.50373961690673,163.70973961690672,158.4917396169067,158.4137396169067,157.85773961690674,159.85373961690672,160.15073961690672,3.306461496735891
9,2.607,1.654,2.554,1.98,2.168,1.592,2.134,2.302,2.837,2.116,2.1944000000000004,0.3993662201260615,19.338467452113342,20.29146745211334,19.391467452113343,19.96546745211334,19.777467452113342,20.353467452113343,19.81146745211334,19.64346745211334,19.10846745211334,19.82946745211334,19.75106745211334,0.3993662201260614,177.49720706902008,184.9812070690201,176.9172070690201,182.26820706902004,180.28120706902007,184.06320706902005,178.30320706902003,178.05720706902002,176.96620706902007,179.68320706902006,179.90180706902007,3.7058277168619527
10,2.607,1.654,2.554,1.98,2.168,1.592,2.134,2.302,2.837,2.116,2.1944000000000004,0.3993662201260615,19.338467452113342,20.29146745211334,19.391467452113343,19.96546745211334,19.777467452113342,20.353467452113343,19.81146745211334,19.64346745211334,19.10846745211334,19.82946745211334,19.75106745211334,0.3993662201260614,196.83567452113343,205.27267452113344,196.30867452113344,202.23367452113337,200.0586745211334,204.4166745211334,198.11467452113337,197.70067452113335,196.0746745211334,199.5126745211334,199.6528745211334,4.105193936988014
11,2.607,1.654,2.554,1.98,2.168,1.592,2.134,2.302,2.837,2.116,2.1944000000000004,0.3993662201260615,19.338467452113342,20.29146745211334,19.391467452113343,19.96546745211334,19.777467452113342,20.353467452113343,19.81146745211334,19.64346745211334,19.10846745211334,19.82946745211334,19.75106745211334,0.3993662201260614,216.17414197324678,225.5641419732468,215.7001419732468,222.1991419732467,219.83614197324675,224.77014197324672,217.9261419732467,217.34414197324668,215.18314197324673,219.34214197324673,219.40394197324676,4.504560157114075
12,2.607,1.654,2.554,1.98,2.168,2.11,2.134,2.302,2.837,2.406,2.2752,0.34205581091070186,19.338467452113342,20.29146745211334,19.391467452113343,19.96546745211334,19.777467452113342,19.835467452113342,19.81146745211334,19.64346745211334,19.10846745211334,19.539467452113342,19.67026745211334,0.34205581091070153,235.51260942536013,245.85560942536014,235.09160942536013,242.16460942536003,239.6136094253601,244.60560942536006,237.73760942536003,236.98760942536,234.29160942536006,238.88160942536007,239.0742094253601,4.846615968024777
13,2.607,1.654,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.406,2.3024,0.3382530939334563,19.338467452113342,20.29146745211334,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.539467452113342,19.64306745211334,0.338253093933456,254.85107687747347,266.14707687747347,254.48307687747348,262.13007687747336,259.39107687747344,264.1690768774734,257.5490768774734,256.63107687747333,253.4000768774734,258.4210768774734,258.7172768774734,5.184869061958232
14,2.607,1.654,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.406,2.3024,0.3382530939334563,19.338467452113342,20.29146745211334,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.539467452113342,19.64306745211334,0.338253093933456,274.1895443295868,286.4385443295868,273.8745443295868,282.0955443295867,279.1685443295868,283.73254432958674,277.36054432958673,276.27454432958666,272.50854432958675,277.96054432958675,278.3603443295867,5.523122155891688
15,2.607,1.654,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.406,2.3024,0.3382530939334563,19.338467452113342,20.29146745211334,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.539467452113342,19.64306745211334,0.338253093933456,293.5280117817001,306.73001178170017,293.2660117817001,302.0610117817,298.9460117817001,303.2960117817001,297.17201178170006,295.9180117817,291.6170117817001,297.5000117817001,298.00341178170004,5.8613752498251435
16,2.607,2.067,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.406,2.3437,0.2682598450093574,19.338467452113342,19.87846745211334,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.539467452113342,19.60176745211334,0.26825984500935707,312.86647923381344,326.6084792338135,312.65747923381343,322.02647923381335,318.72347923381346,322.85947923381343,316.9834792338134,315.5614792338133,310.7254792338135,317.03947923381344,317.6051792338134,6.129635094834501
17,2.607,2.067,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.406,2.3437,0.2682598450093574,19.338467452113342,19.87846745211334,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.539467452113342,19.60176745211334,0.26825984500935707,332.20494668592676,346.48694668592685,332.04894668592675,341.9919466859267,338.5009466859268,342.4229466859268,336.79494668592673,335.20494668592664,329.83394668592683,336.5789466859268,337.2069466859267,6.397894939843858
18,2.607,3.074,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.406,2.4443999999999995,0.3338396820830821,19.338467452113342,18.871467452113343,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.539467452113342,19.501067452113343,0.33383968208308157,351.5434141380401,365.3584141380402,351.44041413804007,361.95741413804,358.27841413804015,361.9864141380401,356.60641413804007,354.84841413803997,348.9424141380402,356.1184141380401,356.70801413804,6.73173462192694
19,2.607,3.074,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.406,2.4443999999999995,0.3338396820830821,19.338467452113342,18.871467452113343,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.539467452113342,19.501067452113343,0.33383968208308157,370.8818815901534,384.2298815901535,370.8318815901534,381.92288159015334,378.0558815901535,381.54988159015346,376.4178815901534,374.4918815901533,368.05088159015355,375.65788159015347,376.20908159015335,7.065574304010021
20,2.607,3.074,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.808,2.4845999999999995,0.35239031390396264,19.338467452113342,18.871467452113343,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.13746745211334,19.46086745211334,0.35239031390396214,390.2203490422667,403.10134904226686,390.2233490422667,401.88834904226667,397.83334904226683,401.1133490422668,396.22934904226673,394.1353490422666,387.1593490422669,394.7953490422668,395.6699490422667,7.4179646179139835
21,2.607,3.074,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.808,2.4845999999999995,0.35239031390396264,19.338467452113342,18.871467452113343,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.13746745211334,19.46086745211334,0.35239031390396214,409.55881649438004,421.9728164943802,409.61481649438,421.85381649438,417.6108164943802,420.67681649438015,416.04081649438007,413.77881649437995,406.26781649438027,413.9328164943802,415.13081649438004,7.770354931817946
22,2.607,3.074,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.876,2.4913999999999996,0.35990035658035496,19.338467452113342,18.871467452113343,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.06946745211334,19.454067452113343,0.3599003565803547,428.89728394649336,440.84428394649353,429.00628394649334,441.81928394649333,437.3882839464935,440.2402839464935,435.8522839464934,433.4222839464933,425.37628394649363,433.0022839464935,434.5848839464934,8.1302552883983
23,2.607,3.074,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.876,2.4913999999999996,0.35990035658035496,19.338467452113342,18.871467452113343,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.06946745211334,19.454067452113343,0.3599003565803547,448.2357513986067,459.71575139860687,448.39775139860666,461.78475139860666,457.16575139860686,459.80375139860683,455.66375139860673,453.0657513986066,444.484751398607,452.0717513986068,454.03895139860674,8.490155644978655
24,2.607,3.074,2.554,1.98,2.168,2.382,2.134,2.302,2.837,2.876,2.4913999999999996,0.35990035658035496,19.338467452113342,18.871467452113343,19.391467452113343,19.96546745211334,19.777467452113342,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.06946745211334,19.454067452113343,0.3599003565803547,467.57421885072,478.5872188507202,467.78921885072,481.75021885072,476.9432188507202,479.3672188507202,475.47521885072007,472.70921885071994,463.59321885072035,471.1412188507201,473.4930188507201,8.85005600155901
25,2.656,3.074,2.554,1.98,3.869,2.382,2.134,2.302,2.837,2.876,2.6664000000000003,0.5443067354187547,19.289467452113342,18.871467452113343,19.391467452113343,19.96546745211334,18.07646745211334,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.06946745211334,19.27906745211334,0.5443067354187544,486.86368630283334,497.45868630283354,487.1806863028333,501.7156863028333,495.0196863028335,498.9306863028335,495.2866863028334,492.35268630283326,482.7016863028337,490.21068630283344,492.77208630283343,9.394362736977763
26,2.656,3.074,2.554,1.98,3.869,2.382,2.134,2.302,2.837,2.876,2.6664000000000003,0.5443067354187547,19.289467452113342,18.871467452113343,19.391467452113343,19.96546745211334,18.07646745211334,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.06946745211334,19.27906745211334,0.5443067354187544,506.1531537549467,516.3301537549469,506.5721537549466,521.6811537549466,513.0961537549468,518.4941537549469,515.0981537549468,511.9961537549466,501.81015375494707,509.28015375494675,512.0511537549468,9.938669472396517
27,2.656,3.074,2.554,2.071,3.869,2.382,2.134,2.302,2.837,2.876,2.6755000000000004,0.5321817254367994,19.289467452113342,18.871467452113343,19.391467452113343,19.87446745211334,18.07646745211334,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.06946745211334,19.269967452113338,0.5321817254367989,525.44262120706,535.2016212070603,525.96362120706,541.55562120706,531.1726212070602,538.0576212070602,534.9096212070601,531.6396212070599,520.9186212070604,528.3496212070601,531.3211212070601,10.470851197833316
28,2.656,3.074,2.554,2.071,3.869,2.382,2.134,2.302,2.837,2.876,2.6755000000000004,0.5321817254367994,19.289467452113342,18.871467452113343,19.391467452113343,19.87446745211334,18.07646745211334,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.06946745211334,19.269967452113338,0.5321817254367989,544.7320886591733,554.0730886591737,545.3550886591734,561.4300886591733,549.2490886591735,557.6210886591734,554.7210886591735,551.2830886591732,540.0270886591737,547.4190886591734,550.5910886591734,11.003032923270114
29,2.656,3.074,2.554,2.071,3.869,2.382,2.134,2.302,2.837,2.876,2.6755000000000004,0.5321817254367994,19.289467452113342,18.871467452113343,19.391467452113343,19.87446745211334,18.07646745211334,19.56346745211334,19.81146745211334,19.64346745211334,19.10846745211334,19.06946745211334,19.269967452113338,0.5321817254367989,564.0215561112866,572.944556111287,564.7465561112867,581.3045561112866,567.3255561112868,577.1845561112867,574.5325561112868,570.9265561112866,559.1355561112871,566.4885561112868,569.8610561112866,11.535214648706912
