iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target
14,-10.583290894262046,16.295079825424963,-1.4862895124640474,15.835730597894127,5.113212040986248,-4.939177415645652,-4.695658324368058,-19.058960683531364,-29.766823863247506,-9.108187799864211,-1.8311944830482432,13.82809342116635,3.879242011395469,12.11665230517356,16.308064346246,1.895
15,17.05579368168111,10.800957596219703,-23.43026972602781,-12.6684992504868,-19.574875273723876,13.369076857826172,9.616510965312898,-12.54991796580703,-1.5429733972182298,10.25657701278508,11.658062236698811,-19.7103161524964,6.534010026305779,10.170708207972453,-27.843548182331862,0.886
16,-24.640629788421005,-8.245817507058618,-18.955938906962793,14.031103308284038,5.984376886220566,5.650364677349053,8.492982849635098,-13.462648691529761,-18.569487408345054,1.3171979600513168,-9.27603752373054,16.839053611709296,2.122620945139616,-10.65498284938159,12.755983040209529,1.638
17,-10.960370814189599,-21.08450861111399,9.082971283304069,-6.389570629209931,-17.025979779786145,4.619962294061551,19.024253949938924,-17.68732055161051,9.512190129702262,8.11676221120294,-23.9980103911293,11.945129727950032,-6.913054762173417,-23.71093087234562,-3.182826345196574,1.763
18,-15.174362460268549,-21.21379033716347,-26.03809146496002,-20.05504540852504,-8.520569047179311,2.090588181441582,-25.631041060510178,5.78652938854826,-24.912759451830897,-21.220046454558904,5.666078107870533,14.26318372052446,19.156918052153614,2.645347535060729,-6.113182349681232,1.152
19,-25.61062225575028,-2.0524602651361654,-20.942488529567676,-4.27989697643897,0.4465074467195791,11.660624506130212,-13.812470887192674,19.443104665985324,19.74751299838966,11.307540971989837,4.70762727125917,6.683489904848834,13.76344049023313,17.575507417286616,12.613146329877559,1.155
20,2.0469319889432143,-26.32508076427817,1.169235714791931,-12.339305410724073,-21.76106883878518,14.658309328352168,11.244524060333973,-3.6680788073583344,-6.827537192321376,-5.53493559364372,-16.9639990140274,-9.868103843342631,-8.166506013648501,-29.2471932875815,14.645294153935787,1.306
21,-28.542534107624412,-11.355355799413694,-25.20633426536139,-20.151783982498074,17.12103061985716,-11.43644141660518,6.450040091073852,-23.691994568548925,-17.435853914639534,14.061764856061572,15.164807524450772,-15.618237089205602,18.355656575614816,3.404966781259546,-4.849661323283673,0.69
22,-11.099879567572223,-13.131585285177085,17.600535254150053,4.666691429461146,-3.2949149963331372,-27.825515103186127,-17.622456218872976,17.158536133360414,-2.1569916878373334,-12.124088382238398,-29.527481293105037,-17.32258663875385,-17.28866549247316,-21.465723698298696,-12.75100201614044,0.838
23,-19.86754743261381,-26.85492299095795,-25.10198020568707,-5.163624884294244,-26.51697047937773,16.75767816757442,-19.695118241470816,-6.789382502047669,-9.266587144668154,-15.433114078350886,-13.823574258997791,-19.42012082919301,-15.986585611490064,-24.14474821517052,4.462593738877203,0.809
24,2.2263094687228673,-14.423529832850768,14.01494780787484,-10.681213745271958,0.5544650159434283,-3.8415336912402402,-13.747159819493504,16.48952115325813,12.410070449815187,12.0561474009954,17.714431827816384,-29.875878686595176,-5.39404498846865,16.89565595323019,-23.27866200884305,1.154
25,-17.750293079291513,-4.746903971142949,3.921075491094129,-13.362002119152539,-14.681766420499638,8.78989556107745,-28.35730308857762,9.289893126086447,-8.572985926989535,1.450472858428018,5.275151245339984,-25.076568528929116,15.192308243744328,11.115623430887297,-11.230928137312507,1.404
26,-20.26028357520704,-26.85972809720803,-14.569553692989263,5.659598030102799,10.659085808994647,-13.670584939138028,-18.985505669608948,-13.630290817672957,18.218341815287424,-25.195464991148455,-21.89082761780305,4.711955947638025,-23.01182504761172,-16.668705368510267,10.158793622903836,0.866
27,-14.969410807081685,-0.1491725564372608,-1.3593856117321614,-16.727826421066545,-17.563285555368488,-15.516225466899186,13.797003621201561,-29.062092661461758,-25.418179394384858,-12.939502042287394,-18.984917244017453,-1.8571300542139895,-3.0269452712836653,-5.231899859783713,-14.962346499832291,1.451
28,-4.4275637330898405,9.311425837577673,10.625279074610674,-3.3579556252076728,10.31676072052585,-28.28622601951774,-22.296693955024505,7.409251383433798,-10.756505138885853,-14.105075490232817,-1.3995593516507085,-11.378974243181045,15.476495499573105,-10.65143874885159,11.812459770863732,1.303
29,0.08818600471105498,15.600938872114952,-5.797321282266246,17.925703329784184,-1.164516977352438,-28.61278510069562,6.943542460883563,13.070039829116538,-25.07249952982746,18.172152042228646,-1.8286981949181396,7.035095546885934,-18.79993409936489,17.059124784373573,2.1664229647936253,1.894
30,-2.834068103349697,18.069509858783654,-2.1515633666670766,-3.4165804027232305,-27.761651897348756,-2.680551501785441,7.218044466422114,-11.579838498399386,3.9663006790610424,-1.7946094058016975,-19.60124918084862,-2.6593038439212258,-6.20056295603727,-13.114018964692153,3.131760031744065,2.401
31,-26.942311570333466,-11.361428719038642,-8.294532655726702,18.6933810728587,4.909967728517657,1.289431006472185,-22.202774376949282,-8.24537868046675,-11.438245055281179,17.019877509230668,-7.359118440896157,12.75499934612236,2.6805925706503047,13.96434777085772,-29.83322776004614,1.21
32,16.239411813835893,17.56468771399048,-22.253224165332398,-26.714466197050914,-14.135832125447635,-0.7222275061210723,-3.7934327477558156,-8.243869062741396,15.633857625710483,-1.5011674003724877,16.706837434714068,-1.1922822971965559,-20.740990292523364,19.103935444334404,19.92516302055519,1.045
33,-7.676594583322423,8.121527915136006,1.8281709092290797,-20.73780125434509,-1.0399019965881955,2.7120967315541833,-0.31298149021920096,-2.926168050324975,-0.40604657321081916,5.449558614678892,8.54889868306556,-25.54749018511228,15.674774520663988,-7.518749747112725,4.831055790559731,2.505
34,-10.61804754166403,-27.44714256226199,3.182062880962576,-11.71697179255672,-2.36100199342777,-16.670507972136107,-19.8061959664047,-15.189752309373496,12.093381629599982,16.200759583697618,18.929179380015157,-9.283452631688867,8.659328471510548,-21.59734397047573,7.212794557818931,1.151
35,-8.789684076692971,12.20460445844384,-20.148987047013605,10.945777069614437,-26.38373384432442,12.305385587608527,-8.817553178085337,-22.962932229149153,-14.704142455162307,5.468096674191202,-7.685751627309408,-18.33678205887243,-18.06172524417667,4.658662650148855,2.3884738947171016,1.292
36,-26.803745196000264,10.625884971113393,-22.990790841630634,-17.971787779421867,-29.3048087407658,-4.687258233033312,12.546602441440264,16.486854206953332,-6.834511277841855,-24.86253622564526,-6.284744212262527,-15.477086446846663,-14.530135973088116,-17.852045494803406,17.684577445661766,0.671
37,-10.129483536278528,-29.821328326746546,-5.236891877056134,5.0098873573875835,10.763515811743481,7.669341467104154,5.108113297487925,-20.095218592528308,-12.494731128695221,-7.02639686543607,-23.15188257566217,-8.631126529102275,-24.925592172696433,-25.637219239694854,11.809286384896815,1.325
38,-21.552622079103045,-6.356579395488726,1.2456199080462618,16.948444198523532,-14.683838724882,-20.943927584220987,13.771067161312338,-14.820710112547065,-16.117346370625505,-22.49360518200518,-7.765908887887019,-18.426263705182443,-12.056920162753418,-13.317671161240398,1.2443784891409884,1.236
39,-7.714890145660252,3.8971721739529244,-14.9571565494619,-13.880910196668978,19.91397650858842,-18.08630460903938,8.143073939675148,4.979334152668159,2.392032557655611,-23.921920037415614,-29.72138413667671,7.277662916572609,-25.84857505538164,-17.86404398282106,19.461381588113724,1.39
40,18.305708769303124,16.066237490904662,-0.8367760282720589,-7.188398164754503,-6.883119899414083,-13.013042587506312,18.3676651082528,10.798977428624355,19.596261870550613,-14.955914330850547,-1.007463732175868,4.103393057790051,-10.818542272840428,-0.7910999938016658,-20.174139084711427,2.248
41,-14.306589794871268,-23.252658395882232,2.1389354635996725,-13.292851009442149,-8.75818821652864,-10.971686052210423,-27.36250844680366,14.792692539320612,6.373733672997837,-13.798340223113048,14.934965971426891,3.7811610956491535,19.58355636246273,-6.839351908068753,-24.51960627763924,1.136
42,-23.920074498326983,7.323580356184436,-1.0626147764737581,-19.159525527952155,-2.620205075139072,-3.509806063896505,12.888816678539378,-27.34618778436284,-24.347432320525698,-7.869945204348763,-23.02914533719196,19.43712219385489,-20.087371262378703,0.9816494726960592,-7.817150799707139,1.209
43,9.083717855132157,-27.368521574909916,-13.780246799160995,-6.511369196244921,-24.318303765225924,2.058865471517109,-3.2892671661009913,11.340430517480307,-7.885747226053493,-15.248959845396366,-14.205392765754567,-18.217498494089043,16.64926353899552,9.935631190143532,-12.827086109791399,1.4
44,-7.508306240624581,-24.944500081167497,-0.5310177768232904,6.445323756549044,-18.602360252533835,-7.899233242480591,3.742380052270285,-7.867824303598482,-2.4727279592590143,-20.257537175472574,9.749909051492189,-24.519366678621736,-6.464264091208804,-15.444194077677194,-24.73050679280783,0.997
45,12.777148994857754,-19.99018281039133,-6.536610854887694,0.637946341658008,-16.519389699215438,-6.016818106860288,-3.4765572785479115,-7.759156418057433,-11.842067321015598,-17.198929177637964,15.308668907668327,-4.525994887100811,5.067097109350115,-3.299270722748876,-15.696885920580929,2.158
46,-6.06776360465955,11.160694532049455,13.799646751653434,17.039770578125797,-19.204190359520425,-12.739223381791248,-24.05260294445035,19.412762086203003,1.5505707495953516,5.243742860277507,-8.463102236912153,-17.822463084993263,-10.638544074737517,-15.565582416798886,-3.3797992955434673,1.412
47,10.81104603966908,11.58917914822154,-15.688989582471963,-21.120896302089847,6.156294509569449,-9.14867393179171,-20.902421113479125,0.2173468647921375,-24.373226584612922,-25.224119722668654,-29.3974401019572,-19.645667415324375,-6.049587285083614,-21.884519999139854,-26.565622244830717,0.77
48,-5.374425788397144,15.157272567308773,-29.424955265022795,-18.596090347252733,15.066005610324765,1.7119387921958946,11.523652559569243,15.465473427312318,-19.06265976011215,6.976731261990672,-16.949178539821283,16.92155131800766,17.857476033480687,-21.98938008375714,10.612704152023497,1.1
49,-27.64351613854823,-0.029996104742036067,-5.903555337947161,-0.021039414368985376,7.9959296624202665,13.50128884353986,-4.848929452775359,-26.3169501437039,15.688199317850334,-26.96090857477274,9.723563824769833,-23.938060315305254,15.131596018949281,1.721897333865435,-14.49125255999923,1.279
50,13.257224443903219,-20.980471218736263,-19.22158814413155,-13.70545751239828,-9.308247437389408,-19.06641192984709,15.985519375391796,-7.979387446931526,17.591297401516464,-17.337453012772293,-6.572366696264481,10.080089044207206,19.46675922832536,-7.5128930013780355,-6.499520541928316,1.254
51,17.03344789323579,-8.389850736003648,-7.977760652422134,17.657415838801306,-5.155600119066957,-23.68836758863158,17.0728243431575,-4.926210435997437,-11.96468532047313,15.034897843732878,-29.142961891084546,17.38124838469477,-25.624677757532694,-26.225014461882296,17.112964632072504,1.152
52,-6.1016994463832965,-21.014714531544993,19.113233220106764,-13.23919537473996,17.06696729734753,-7.025440163430986,-11.603334300683738,-1.333212048110994,15.526094560212918,19.004309158676627,4.786347384864449,-11.584711794031566,13.179709033151134,16.215971805061464,-2.853854582807948,1.886
53,5.5775402407765,13.574945146478875,4.224066507627029,2.5216165015112253,-10.964141419459217,0.02047747475850059,-17.840886528320826,-24.00596764883682,-17.073377760339365,-7.688138740006629,-12.771799922928686,5.098867031783968,-10.87361000819488,-4.756919745582362,-15.457211047282522,2.182
54,-25.548690397574404,5.839770092983805,-18.794478594055743,-6.727929273631801,-0.3021967881265155,3.631119593933164,-9.262845790310486,-16.044996067805545,14.638909969790525,2.213715720377863,-17.598593379040828,8.404686688648908,-3.159548747949561,-9.011551992802971,-25.130455037002797,1.535
55,-18.891926139027326,-24.728777086417352,4.861469749230089,7.381541878221157,-8.21266270032649,-27.285275535744365,-21.50317326904537,17.245289587420295,14.595778886723231,-10.086994871379531,-22.92821479598807,-7.826373132337267,-8.323851043055491,-29.02306284142794,5.949581208842488,1.041
56,2.871898688073678,-0.6707757253980375,10.347134645128897,11.040882464042085,-19.29265488399552,-26.48711632483526,-11.561207911960654,14.064734622426123,8.776061587094581,-17.231534879696518,6.672598646550689,-1.66682640513028,-16.17526859525652,6.032366177082018,-15.822666817076593,1.691
57,-12.921517334037759,-19.878777825750046,-2.106949559183807,-7.582817975553116,1.6155459916981698,-29.47439063527554,-9.713286674053563,-28.12242888444058,-14.747348601782502,-25.686678069043836,-2.723025998630064,16.02232803007722,12.717734267096745,-5.437183634365411,-12.790746670013554,1.018
58,-29.88954800265799,2.230517405415341,-13.89861640651089,-10.449901887877989,1.1092623122881555,-20.774786771540484,-1.9434151417923538,-7.51305278454047,-11.172663249834532,11.888690677522604,6.5547690909547285,-22.09302520912521,15.58140421266075,-29.903802876688257,-17.840876176363572,1.248
59,-23.146465322158207,-12.93134543117074,-22.600542397020135,-15.941326875065288,-9.977289697061877,-6.330702172583425,-16.507559058541027,-26.601091948654478,-2.9720518373137175,1.6692317842141478,2.797363337108685,-28.5660623808295,-24.70686745422487,3.413175232913588,-24.871497999437782,0.801
60,-26.670466935856858,-7.415665192321082,-11.762926286479054,3.667145808169394,-27.984432975882278,-18.734410980681517,-15.740733975479294,-13.73659438496918,-29.60330313319719,-2.455856865746849,-29.349902112056398,-14.971828072828487,15.491304802338298,-22.09023799309378,1.918096878678309,0.608
61,-7.173004326779509,16.246802944554062,-7.9652687847859305,-19.867474709814218,19.782851865241625,6.19717284499184,-23.516492598534178,-3.5896733658437263,-14.687289350693545,14.095540659794189,-21.952276519387087,2.194680037799344,17.879084107661804,15.441438640287487,15.024578764935733,1.438
62,3.17944308091662,-14.847688595297472,-26.254840548605745,-21.40718290247772,14.679674646428637,5.395469364376865,-24.7820554385613,18.601673886322224,-4.505376660403115,-21.409750248655563,-6.01978828860938,-10.040889134623537,-19.30600202727804,1.646849072178938,-3.695306641926411,0.961
63,-16.294125589782734,10.138612920745352,-3.059547577685297,-13.028222853631174,-22.10933566659835,-5.027128357667177,-22.30183048027363,15.778756533655113,-5.253939454765266,15.636540513709704,-14.006203101111005,-6.987250669216188,-3.93172334907333,14.91719823549078,-23.65257718360115,1.878
64,-10.068774205753861,-25.781494104801155,15.716858133965204,10.82779357323382,-9.97185556328991,3.441986768268741,-2.8480629569883575,0.589216744991294,12.609168814573088,19.323931039529278,-25.955510577373104,-1.6055020694091091,15.162748575238851,-10.17397693006415,-17.268674488470417,1.427
65,-23.440915168594636,1.2610235968809995,-19.44896452670598,-11.083166159957166,-9.93756101337356,1.2223665181749226,17.763256280656755,19.428618089514856,-15.053294151876763,-16.77422019316984,6.012897491560139,4.479974640804052,-16.43220304939397,17.298857226947213,10.06875947023866,1.365
66,-20.068696785026663,-5.17245621569969,-25.38522159618106,-3.752481104742774,-1.5294278409831463,-20.933224059050843,-26.271104545972907,-20.99600377064219,-5.6097541945233615,-27.203327963611724,-21.298183511372592,-20.294501949060745,-8.544807509816554,-3.189222900803223,-11.624189582120504,0.79
67,2.2696955456495544,16.602530026164615,-18.353864771966734,19.501014122084932,-13.31641151770804,-0.07476641086185509,-12.053993317395367,4.019574190197915,12.659990603086989,9.642126405170664,1.092129711436268,-1.7210491747449161,-22.366451894960715,10.671842452410864,19.173098996967603,1.6
68,1.678757518857303,-0.9281235455770087,-22.570435102954807,-16.166329182477014,-11.973864996741192,-20.4144980634165,19.519686425031054,16.163451468359504,-11.396231555389665,-22.742218475122517,-10.221325426311868,-21.784776382850765,-3.089050243672588,-21.08228575203426,-27.547782656779543,0.876
69,0.7169610382994911,-10.94972574467625,4.17374462603027,-3.8748387688962325,1.3815536711346823,-14.075374404623037,-0.8886157898477158,-5.27135039015862,-0.2841495829058651,-29.615815897790778,18.24489558176129,-18.244622809026858,-26.165718890883422,-15.258877435103397,4.6467323557364395,1.605
70,16.63667360285301,12.207547055953924,-13.665318762884077,11.608546079145611,-27.28020815576472,-25.358476813115818,-20.682623493181424,9.388317280690892,6.212190787418244,-23.4431080306683,5.406431998530266,8.088909050174479,-20.45697738564663,3.5348586972013507,-9.719971643849739,0.685
71,-26.329600914376023,-4.12727448604895,-5.371639961206789,14.095434876815133,-1.9904137819501457,12.012436594785804,-7.337169976212692,5.776978742904497,18.493199953995344,-28.944222915859925,-7.4346756937932525,-8.507286194753139,9.003499573899006,-29.073075058957834,-1.0073571554760967,1.423
72,-16.05878417012513,-6.171073876416795,5.86272120223628,1.4948020321938635,-17.690179549453283,-19.72969936328346,12.532820140606077,-4.623227033948126,18.977997696090014,3.176035852747418,-18.71641992646896,-21.53194162362962,-13.786879014339817,8.1842527075326,-6.987077402899956,1.643
73,-1.603565815250576,-0.23970858680596052,-21.271814305813322,-12.841540104973788,-15.274815865844044,16.814043027744198,-29.62226118615451,17.808939860921605,-22.940897483362804,-2.7933835063743544,-16.87215618821122,-14.779168534213213,8.13324146040879,4.552781975951724,8.269805346795742,1.246
74,-20.54766093961341,-19.861955594035635,7.885698894922442,-23.93573413019812,15.360014725142804,16.18639342774469,-4.742771550182024,5.16470768601998,-13.275616424414618,1.8386130288926168,-28.748958998799523,-19.03595843037355,-7.31457673544001,-5.4890805396118765,19.286602044330706,1.139
75,19.94507160524396,-23.84513269425213,-16.192239866199532,-25.870708260304323,-12.929154066850774,17.44589996807347,-1.5108696349878663,-28.002323941202807,-3.9684468086063127,16.65486546218863,18.639690874321303,15.592921200072482,7.963137792324481,-17.42180258863651,15.027781859092315,1.006
76,-15.141460305107625,13.881443094817548,-27.930099737982257,-27.179442284527372,10.157949339861645,-24.66456860701979,-8.039640383735321,-12.842223177513148,-16.104623807168817,-11.897437246245246,-5.716910107839958,11.821584112637574,0.8591856128544784,15.368413307593258,11.83547719882445,1.591
77,-22.693445908105133,-8.861784250283833,-3.3493438182297908,-17.21211140006359,-1.6856882941916744,18.7110432106929,-18.738978957409614,9.228138970803407,19.747439095272917,-17.297165094305036,12.803074695893848,-21.30489729979407,16.10038745527107,-14.789308735173375,-16.099483852928344,1.143
78,15.236747107130263,-15.441650482693099,-18.89522602937075,-14.533219532888005,3.6732458715936858,-28.919077174073145,-22.30918067380877,-24.453442940302264,-3.8337414887168038,-27.435677490146304,16.032446919617897,-6.584404437226951,0.7607039152982331,-19.966209846676897,4.792722058735812,0.799
79,-28.801045892787915,-26.074423240872154,15.631294113502882,-19.247521101171976,-5.4838085346375465,-3.8443062295526254,-20.731555756293695,-0.5251393094147367,-16.93601566875629,2.786248202511892,-17.138168180190064,-8.374898519794538,-4.962012828677853,-29.03069591350762,-24.567332708454423,0.88
80,-25.577901551715932,-7.481506366595415,-3.123839231812955,18.838663437220795,-12.752733049191807,-21.057232895720496,18.359640649026076,-3.219930458958295,18.13281419427561,-12.414543874646025,-26.276841379174186,-7.299561136257928,18.945308769112806,-26.422900633640296,-6.20892844499852,0.859
81,12.43989879681287,-19.450665012989333,9.607998055147519,-26.76746675276072,-14.264096025871298,-21.46632600396616,18.717550497593564,0.3426594724555727,-16.053997401566342,16.124056871758917,-2.3063542150189242,-12.196583537160055,5.435963192698907,3.749459203654091,18.11212491148367,1.036
82,-26.939058555276265,13.862353545957973,2.591965039373825,-22.322759822948974,-9.619792169844132,-27.156356760526474,13.525530038240866,-24.989120735126036,-19.036091683563445,5.433987829573034,8.048035936478811,-19.148329111370533,-22.236561415868827,-28.741278671378613,-26.005711713111275,0.811
83,14.117622769259896,-21.04389936531777,-9.821049175214725,8.501771501045688,19.1539060677879,13.625602855756803,16.139017427905486,11.599691199440322,-12.557266550550747,1.8585585523198986,5.364540571995498,-9.360139020831284,0.1682846099658164,18.543281419189874,-13.669016555394908,1.58
84,16.02625164455656,19.366712172525204,-0.6525147707891747,15.752423536238844,7.183342348115758,5.937082906292176,-24.34276072627601,7.314026494647166,-21.05219909977582,7.850186258249003,-27.011003248480932,13.80123433982282,-20.654756188402388,12.907671849875925,14.776193899854313,1.296
85,-24.878151681530106,-24.20855421161418,18.755346570830824,19.210821879734766,-25.185426149711688,1.8004550584816847,-11.535370924783091,-27.051345038381438,12.588654970299899,3.1791287595198057,-26.97264138864728,-7.334315383105938,-9.660027462500814,19.249652133425833,19.72756637574107,0.797
86,-18.669657992329896,8.153963459953133,3.1368173070883216,-8.283824662170083,-1.2113134077898877,-9.490193125005632,-28.03853472790978,7.743705671135679,9.784267180848687,16.755848980163478,-3.9458417123720686,-26.67040131449881,16.333064719949526,-17.44703459484562,-23.408203949575565,1.053
87,-22.736979222508488,-0.4417888391963416,-10.46189872782757,5.401960860876542,-25.83160020574555,-29.176818602769156,18.01320597508387,-25.460324800716467,-12.718338934722667,-29.060667954293073,14.173232760929906,12.342088807667125,-0.5725107453319218,-22.068584144034222,10.075857891135882,0.709
88,-26.617906931937508,-7.144402539382678,-14.208598790187484,19.856768388569186,18.887064606366195,11.553959841510043,-7.447057838055027,-4.870005184344894,-2.4202574758051156,-2.048723232899924,-20.89572308174001,-19.935903101642822,5.306923469636253,12.308125000358508,17.975544653474167,1.442
89,8.042267439833694,-2.2582632137946916,-25.721147357421998,-25.723265935493572,-22.371133683593065,5.30915174633364,-16.091846122814342,-8.837415610286921,-22.378969262907667,-18.158949233972056,-11.4572686291047,0.6715774171894004,18.885365954475738,-23.64066272873321,-15.336208370640637,0.812
90,19.830238559917156,14.156467673333985,17.776095097516865,-3.542764838193264,-18.211408315499007,-19.926814525071197,10.193819402490675,16.570751043630146,0.8449988757540154,4.320513121885085,14.184825705367473,-17.13206536382011,-0.9262407860362138,-1.6672774065411957,16.14450308580993,1.748
91,-13.811832454350927,-23.099870672061662,-24.81130644546164,-15.844695441371815,-26.750702624352424,-14.682755464255393,-1.0747354958276283,-7.702535361059731,2.2621334541611446,-3.79668559327801,7.8414889391273235,-7.37159374144284,8.687653886840103,-6.306541511083225,6.31064873412528,1.572
92,8.749822745548528,12.717086715890026,-21.945786998919964,6.165175438628147,-29.45097798621999,-10.003482465989258,-1.719577297144145,-28.524575489728527,-28.080459732445412,-18.036530161439824,-12.243228177699411,5.022359081404453,-20.46999377361413,-10.188213145077782,15.266255065695255,0.998
93,-13.868022330187713,8.283782305480898,-0.7205157033563907,-27.334948910742597,18.637550973215085,-24.485318750884993,-12.913268301888372,17.595295799525267,-17.837292889630362,17.466325305271845,3.0252031417982153,-20.38836401567642,-22.937543033711727,19.102498609200275,-7.584668782431059,0.793
94,6.524865744966881,-23.36234007422688,-4.660941477341108,-25.27217697716548,-5.193090048143141,-29.50884048466947,-27.910610886767756,15.702930362221338,14.479095561422412,8.628569209028399,-3.5229011151730383,-21.682409207610437,6.910343045752548,-19.295052203837006,-27.099195981857257,0.49
95,-14.215961922550841,-0.7236833166070511,-0.9086355079080306,11.562475142655217,-10.402530820542601,-22.518863058152647,-28.0129599326863,-20.09932559131285,16.710911522146887,-28.13904429947839,1.9131009630873486,-8.176799109983026,-20.647557852932955,3.6846687189417366,-0.25880551535802354,1.125
96,-26.657704217096995,3.195548441845375,-26.17998831951993,-18.81312170768324,-1.5184349554763727,5.816090391505618,-1.084171865113337,14.883408531694556,5.018875634346031,18.50116686503528,-16.283587847479637,19.241492094485693,-20.27202918489155,-20.367682908688085,-20.5109846898857,0.889
97,-24.097190173441792,1.2770690855237063,-29.773593732534277,10.378570951489742,-0.047981774882668304,-14.856645696295496,14.543078115890317,12.141266871801129,1.5860081110491642,-26.217464673850312,18.241826635381486,0.9317570503581152,14.699140254845446,-21.850769478252822,-28.641453610634787,0.897
98,-15.039564213958501,9.185070726325307,11.168554890128547,14.472268033667397,-12.371677756113659,10.905471087482539,-22.24895999521464,-2.521361514801221,-27.46789601510159,6.00046009855545,-11.899519789534203,-24.6060206532864,3.247079572440285,-8.699768033086077,-14.036024931083475,1.337
99,-11.750528474549583,8.247509086647568,-9.604133186183006,14.03758576423585,-22.36554797125189,-10.65085870120513,13.455974637687909,-0.14096649367180802,6.243704280738051,12.025673768092844,-3.745358492703435,-23.837379875029264,-13.838421715350048,-16.74818837364249,-22.234087247282197,1.449
100,0.27017708498504334,-19.313392206718333,13.086552365468982,-7.245576467048966,10.126401125108572,12.317661706169886,3.010988459689827,10.946927110510835,9.47418927619757,-1.036344990880668,-13.637372198493448,-9.386657566188045,-14.821444181599725,-5.8030461119459,-9.863786836415322,2.802
101,-13.374472310133292,-24.409466480505024,-9.329177379772698,-23.013894596496137,-11.80581513945664,-24.620335238758525,-10.83815510522832,-3.115392904730502,-26.274211048142305,-17.157325635742176,-8.672696689756595,-16.368066318940436,-1.8436306547436523,10.556993491677687,9.124557784145267,1.023
