iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target
40,-26.12204155089944,18.89980879830346,-3.2954946338333784,-11.221754043074611,0.4631774003223903,-23.936973210453555,-10.560516574448567,-15.196456975220785,3.741401475606409,-22.171366504427315,18.65232588462259,-27.942338517759442,-24.853961028216343,-21.73694756561502,19.49096284328671,0.785
41,-17.084560992095177,4.348176342436844,3.904125828560538,-11.074500375317154,-15.099344954432388,7.265389007082909,-25.89938922855394,-28.902897984590965,-9.716855551867997,-13.83906032466436,-26.463100802367656,-25.684829708691883,-4.96419564751357,17.75506817456146,4.981719135613943,1.342
42,-21.003494407045583,-12.09486005306335,4.053663256677865,-26.128442707679795,-20.166594192278808,-26.520234250578017,-6.452631497954123,-2.7338271705494606,13.149857863655214,-28.405430264081268,-23.09306139846432,-16.135125233059007,-9.295683408780484,-14.786687633468194,19.526309648942835,0.917
43,-12.297914191480743,15.385135160163372,19.6744425492912,-15.402760224730667,-22.271329874119306,12.644721145535534,-29.27035177630178,-23.72566988762734,-20.197703605493054,-28.847579499012877,1.7783815912900565,-29.174822265709068,-16.32843079702301,-2.1556184256368915,3.5926235258233916,0.509
44,-23.90432044482558,-3.0489460907140327,5.473897941513783,-27.693211694221375,-6.839740005732928,-11.495828007539362,-26.390617418944167,-0.9415906080518894,-26.13722150765842,4.232878633325242,-4.841559219817,13.207141992320317,-6.090294617247885,12.628746386677939,-12.116743201453605,1.361
45,-6.114538946368132,0.10410892310788711,4.559782425384519,-14.729669177835444,-27.555096363561123,4.950203127619162,7.956003089268954,13.940093417234678,0.3791913322006728,9.893276928976185,-20.892774259741856,-12.8441404156233,-10.05228690245967,-13.215056353373633,-13.644921953503616,2.092
46,2.149156097760674,11.72930090886549,-3.707467624018431,6.4735725223038685,-0.3962803957782377,5.270568393112853,-0.017876249998632687,-23.102583430245712,13.038843009419928,-21.59348351551511,-16.2343048480546,-3.2743696696704134,3.8934226413110053,16.424804137644756,-22.68102739469544,1.74
47,-27.564767253955836,0.6546213916787664,-1.3235041080830356,6.467690138658419,-20.865797123695202,9.169046572174402,-26.79167061979932,-23.54032330869091,-21.106730692890117,-25.60456446125118,-27.839725075885525,2.3922891680563723,18.857893803621607,-9.004843610578934,-22.420593219489145,0.551
48,-15.22038648909564,-17.78007443042367,5.777690471515079,1.0939708762808138,0.56680356496706,19.232603256814762,-16.204433932087742,1.3073387769498837,-10.195861939288815,6.862508874397328,-11.9298876256908,11.438646884241436,-16.167147449994502,4.613975171458883,-19.492987169440596,1.918
49,8.044707251351085,-4.071254150543602,-18.157295855871475,7.124639759530631,-24.172869284535142,5.651594966352299,8.262650948558004,-3.134243444556308,-3.3394616225026326,7.960639627473483,-1.6903411136166397,-26.268511756044724,-26.30934587147648,17.800871090149514,-5.336255416286502,1.651
50,3.213502958126604,-11.768532345895263,-12.124234011606166,4.249508535260098,-14.460890294021434,-24.934614790574766,-13.468912068308583,-24.076348552075633,18.7999392148483,12.456111847892494,1.8322885924331942,-26.381504865363816,-8.089671909170054,14.71454581652764,0.7961202414073938,1.277
51,-10.364217773771667,-11.355368352956702,-21.196289590452935,-29.847700876763344,-3.069729042658242,3.3485477194496056,-19.655087238899526,-0.6958199235110207,-9.596589458144663,-24.241561810692243,-3.3787605589802254,11.47912107806966,0.14217093451381757,-10.188167313180891,-28.828457372706403,0.955
52,-17.20423396068445,0.23052922496876604,4.338748353703515,-13.581436525046914,-19.908581884696943,8.494258592089082,-25.454201000628245,-9.193637272370594,0.7888886418590957,-4.645464972635622,-27.264610356877075,-19.60438743902761,-21.32257562916566,-4.419415040061864,-19.7161430153433,0.826
53,7.475655982009272,-25.73395095550652,-10.257382579266622,14.130964413301022,17.574364748538393,-14.409553435092421,-19.7333142388013,-28.971384828092578,4.959691748117969,-26.37199820204674,19.86325357029542,-14.995589557092439,18.13372727538019,6.18583017714959,-9.378226316373627,0.904
54,-13.922901389601602,3.5498215797443464,16.52807126993479,-16.64697685067108,2.2558905264084643,-8.305307471619901,-28.070091201390717,-27.444205431651948,-27.724377675019053,-27.688451197353903,-14.649546502489216,9.876603454051391,17.191877018312212,-9.452174958792337,8.764998429205896,0.631
55,14.366839721803068,-17.174756410309655,1.374573784089936,17.689400135960916,-1.2111081833170552,6.136477944640873,-24.08649754717743,-9.645339699829549,-12.15057099518333,9.032353213832643,-23.13353234477319,8.336148746043897,-2.5816228240974866,2.0176991779530766,16.59498113269015,1.689
56,8.347621765299102,-3.167347685932249,-16.332223626878807,-10.4820141783269,-18.386912400507327,-17.038072236643337,2.4262451615936342,-10.989843256402843,18.58390018840774,-18.739842434347555,5.435810567811352,-16.481363756430646,13.85849196501377,-4.418799689138517,14.394463734636425,1.355
57,14.439910339785612,19.705629139348552,8.21158572285475,1.4092101469482259,-5.808137877173422,13.774609460441638,-5.595384670342668,17.25196961766506,7.408768772896032,-1.8536269169135373,-16.715372365336375,-13.540241567255269,-22.23467967406536,8.400463001974309,3.3844430104305943,1.609
58,7.1659076304507465,-6.635191107946554,17.810298102352768,-21.968428536657427,-14.157788299970433,-7.248768883554515,-27.916177041966378,6.02786223484982,-15.891642242743831,-18.4226446102537,1.1167169286707512,12.684747878168608,-28.46522096875161,-3.87508123371337,-7.852776239125671,1.448
59,19.190793079845072,-12.04904698402694,-24.98432298415645,18.718522117196137,-6.974882733462259,-5.840927340021132,-3.649922230559895,-17.316468631621348,2.443712897480488,5.9221545724991245,0.34134421411984306,-0.6029041596574416,-8.93551782303868,2.583745374850551,-26.44822691540516,1.61
60,-11.749434441077856,-28.951304421995296,-1.295012369864608,17.12924518114854,16.592077527313705,5.672389068553372,-3.459909890496256,8.967257066010738,-18.327213575324222,-15.517598434211989,-12.9002897182745,-7.58537675522955,14.152909601508753,9.878945086844091,-4.267910607607202,1.519
61,-4.065514474349026,-21.135840637858944,-11.513017149963858,4.286429508493342,14.126315349356062,0.37130632664431573,5.600369067566525,9.586055397166795,3.3001539522295786,11.66062876021762,4.1209890832314215,13.515348326783453,13.776141411381694,15.90234157306223,7.5453063912240665,2.339
62,-29.472268441571167,-2.3178980617115563,-25.26993447304923,13.013305853586033,-6.65834815211867,-29.32944891643946,-12.285503612521609,10.604697734445438,10.334696765389523,16.267416491154343,1.281974264900498,5.910337970063516,-25.062378638628314,-14.765067220039143,-24.461092159712564,0.654
63,-0.11875344536234778,-7.406525476071273,-20.292527162262342,5.109215336441288,11.559747517172575,-21.66519229361962,13.043569567694952,-15.287003574470027,10.90410978423305,1.2501152481923725,-4.1842245164944245,-7.989773281169594,13.563946364998252,-0.46668152313517197,9.722010743441459,2.227
64,18.181463928614157,-21.255680582212978,-17.37789481474742,1.8660373896531972,-20.93075140051376,-22.578343435827126,17.260426591218277,14.526501946635427,14.038008212165046,-17.268376888713185,-3.7316302670377084,-5.619019488363719,-28.182529349697145,-28.297242855166,-22.165242699491134,0.711
65,-9.987735098226999,-21.445044538373327,-27.76405879413162,-8.865506990936208,8.497829714202624,-28.388756577265845,0.5163726454286568,-12.725088804889907,18.604026572234403,7.001005208845598,14.325715390496455,8.994640766722888,2.0267480392288277,-26.804910129676443,-8.733035568874936,1.003
66,-27.006973185898044,17.16756828603254,0.42952177194618457,-20.928865373149122,-17.072094861155463,-12.879780960834065,2.1931378374641355,-15.80905661643467,17.19750915606575,-16.074445225061787,13.171901617625558,-2.6595256234447433,-24.135642654026526,-12.538956141144787,-14.682090559511725,1.362
67,19.574514957110274,-9.059572290361206,1.6057775631499958,-12.58531731578763,12.1459712172828,-5.514616537247566,-4.000009093548535,13.45991771646743,-19.242772632126805,-9.033412641760709,4.128008765352504,0.9242952740572399,3.7961529985667113,18.182629403324135,-16.997728206677827,2.267
68,-15.668216714509338,12.240779110424775,-6.414143465496011,-29.692285849870327,14.797388264433671,14.437343808218635,-10.812100998738412,-10.62917069012504,18.275754792550302,-13.227275618933742,-23.827661812246745,3.7263887269427514,-16.9339232347059,-21.477376467823962,3.936908751954256,0.955
69,-26.226162359293184,19.590199730940682,-18.31983767158485,-11.77770940316828,16.77356792964744,1.0393260360873455,-29.519642898960964,16.219391543586752,-13.574379153573336,-22.983141449024142,-17.231647920086825,-1.9943506550471142,8.072387765986868,-2.8759118735141875,-5.801841542123711,1.148
70,7.790749361432837,16.55165207279486,-5.498328104940736,-25.192656754587752,-23.028987765199965,16.65356753012351,16.89597124445926,6.561143634354629,0.39808187784102245,13.772402961253896,9.29972291758525,6.233108224464324,-2.531656367646125,6.184174724564805,-12.185123985615544,1.502
71,12.822450697456254,10.17604411096783,-2.649328335156632,-26.92594992772338,-9.745816413846903,-6.485803901019999,-21.243755837039984,-0.22081265867823419,-28.296734358923892,-15.62938015382064,-22.52565464492713,-2.4293606665122596,-23.215052433029467,-20.894118774833522,17.755036119965283,0.777
72,-17.025339202560858,-3.9080383714637925,-18.341286744305936,-28.77561066753317,5.810588943206042,-11.727536832756442,-6.418108776039308,-29.26854617474313,-20.73338535624623,-2.2100677755982616,3.854645312747998,2.226447629615521,17.377568347222677,-11.884800322792128,13.102346609699985,1.302
73,7.543953451125162,4.904760009488598,12.188755302725525,14.551791916018445,4.853758285508199,-26.87927095086672,-20.509297609747065,-1.8324106187518225,-2.2491450347755233,18.46871184082957,-1.7142980334973252,10.526385650834357,1.5570439646001795,-25.456951882258544,-12.052234045907664,1.305
74,-6.276055188573977,-22.63231010490803,-6.705208542383112,-0.6179383828419098,9.86575251700544,2.919264223020569,12.53213550250512,12.995253001701187,-26.778504310953107,16.359850192640167,-8.600618088918246,1.3564657496769819,-15.790811621998287,-15.368816688204635,-5.352087785481654,1.469
75,17.208326706392327,-8.326071364869215,18.10250874321718,16.944259792973106,9.046215245285303,-9.040872430493721,-10.592297006155228,8.997704366887824,-9.857931411008082,-26.582434057953655,13.39211273267938,-14.553221978305276,3.4646531139625125,8.547575879076746,4.694199642276956,1.596
76,18.51320637382711,-4.5350039600792655,16.807057261762296,-27.692862962677246,-7.1389691669003845,-3.134870575834306,-0.4591394776466089,-18.68011488894215,10.5010121232704,14.776790484583522,17.397971066818528,-11.620680181079962,19.65473971720384,-10.791363268827144,-17.199462050094994,0.962
77,5.539780761542545,-28.451403796026725,-19.94638145102528,-23.412871830041553,-13.92015058241697,14.718333439066384,-23.351527173276736,18.73132163820911,7.799479919341842,11.104072799476306,-6.29718892557452,16.763715334523255,0.2009758671785633,15.143320602315512,-13.530723378061523,0.921
78,18.011998978702444,18.994899439776404,-9.7972590901174,-21.849931840159392,18.71274883345439,-17.94704117060519,9.986283961847477,17.097603798533896,-28.811204245315352,6.316397765641113,-26.834047003154854,-3.810281926649047,12.786039054848438,-25.961763387751702,-19.40181713584669,1.276
79,9.223655146023276,5.186336130595606,8.055051646049968,-4.211010491068297,-16.31697670216466,-12.916477414379745,5.893263424657363,19.40636539828504,-14.54236133287399,-18.395984130772547,-13.901306770459883,-26.360373417661926,-21.22395633363045,11.276400781802572,-24.384972726664806,1.098
80,-22.144427426240867,11.992171080797277,-18.048586997312107,17.243341611359916,-15.17824383619928,-20.91028573112149,-9.796618733950414,-29.663062233333427,-8.850143460146889,-2.6836579506197893,18.88057213815594,5.976508209952307,-10.708052576573504,-11.447105683229747,-9.184294961267192,1.462
81,-18.45178334417385,-21.42921618987493,-21.149107323139233,9.498425288586716,19.641347888262544,-4.415584675386249,-15.789610085519097,-0.4098329027636076,-21.736074094930515,-1.7503556646541156,-14.170698679626899,8.207362811191175,18.584132752047985,19.188058958218647,-26.81970754394963,0.719
82,-19.974690126753174,-17.79383638239873,18.085813105989857,7.362713225875019,-21.81061927825635,-28.668084055743645,-12.82080772290469,-17.219217552385146,11.963823106259099,17.318766998748423,-16.885789981081935,10.161280896827293,-14.275723990193175,-8.728873618725665,-29.97804982221772,1.123
83,2.0989842540392587,-26.886686515515038,-5.385678859561178,-22.289302138934303,12.950045408283287,-20.220157069186918,-6.9923323261818275,-2.7011642145013397,-11.197858748037628,-23.25346927698226,-19.727411725589796,-3.625117693683883,-25.739097854182447,13.818078231163092,11.037788578430067,1.249
84,-25.285977155008048,-26.04816524223172,-6.262924489662794,-28.22963882611463,19.64308926126209,-25.045509847105826,-3.606405510554225,-4.721696267099734,-1.300936866845543,-10.612297558764546,-3.29994641592722,-9.30316769963201,-25.67361662468674,-24.154931029574477,16.385872362385918,0.623
85,-9.59339931344443,4.319418034981574,12.387518279735602,-24.18069907352105,-23.285565688755856,2.5542539215371747,-15.178690086972903,-5.70221280773174,-8.295537875903943,-13.169679958230443,7.603073404082103,7.455328779517153,-21.347590748333445,-7.494814462159926,14.44765929351469,1.209
86,17.262066663997146,-10.411885559269148,11.972584078078881,-12.719165039152205,-22.974359142430018,6.84268889785789,-6.811977447462905,-28.280360506548092,-6.088046078321899,-17.489230671863123,-8.629441787131565,-13.372403292561785,5.724117709249164,-24.445512351009498,-2.7478559218187826,1.159
87,-11.207043209904889,-7.260612694760095,2.479848700575765,-4.749501542124829,-2.5934792803054734,5.511793201631228,-11.32094935564448,6.507631200875444,4.264080258537071,-14.117724791675169,1.9386350669195238,-7.168197196587094,-12.04190454094924,3.6549370069254152,-21.454235991911897,3.166
88,-21.71843840699431,-14.283755768210606,13.666384727417253,-19.145792395139317,-5.285920780837895,16.951506983659833,-27.999678477559176,0.15673960417318256,4.436222155624648,-19.318787131862344,18.581607537078767,-18.218376377460594,-4.378785981324263,-2.3197351999039952,-4.854875786383033,1.155
89,10.514938119037566,0.14842686587905618,-6.079041148730159,-12.63544393414426,12.996681568342723,-8.87854838752827,-26.583684388384157,-21.83116676408691,5.717028644716834,-17.44031400052428,-3.456204814502339,13.519495928407125,-25.915998446632084,-22.04008589753349,18.167535260799745,1.098
90,16.138850711181227,16.96148283449711,-13.63376964812188,-13.395721346675739,-10.368371361558786,15.114122475683068,-22.924690101885503,-4.045128263426484,-16.818382210466954,-16.443920634606037,-26.341486967571576,-10.292346898082439,-27.136376043350488,-7.030955526138197,5.380135071882258,1.12
91,-15.564863296717952,-12.952923748072564,-26.072053283991735,17.46428230606007,-26.321008269541437,8.461030879318628,3.0380576677980287,-21.294016449684236,-24.782986943944092,-17.268455137011948,-18.701047493479596,-7.515182957566616,-13.2427237877098,-21.749191896884703,2.8259326637673965,0.738
92,-27.016761734376427,-17.540303953868865,8.540421651682493,14.114476326706345,9.699864553433791,6.732126334942912,-22.51786172230877,11.942180231084691,-27.091013121616665,-13.819683628827285,-0.3950021214253141,11.541114076464758,11.92315606497963,-19.396560629709356,-27.757350056194397,0.8
93,-17.825316013662267,-3.121270091106915,16.422102227161474,8.99914903743607,-9.554115567825423,14.465631650446994,-14.179232284388817,-9.947165567464818,16.60490086297648,-27.443151849932903,-19.277483012823758,14.16902829777002,0.9228900987350492,-10.503967978417279,1.1668618974179807,1.395
94,-18.596802089783687,-9.64917586602639,-23.21137274606915,-15.40246703643537,14.704802310412546,-6.186755395043342,18.53085627042372,0.5658437585570262,6.680815073591248,-19.619109278030678,16.01180591553142,-22.371903215412072,6.233442700173185,5.334034689385128,-26.304460127197622,0.77
95,-0.44443852363823666,0.13791603450283318,12.235254281075626,-2.1772995609268158,14.97885121037293,9.001651765222746,-27.911837944449598,3.6843171005024686,-3.0394714533303073,-4.657233297143179,11.895239729253234,-8.325155156534215,-2.877935039769344,14.862257800088798,-13.540418916147779,2.616
96,13.446535096026665,-29.950499941950138,-19.510896853447356,8.884977834890066,-3.180665311311838,-4.663606126453612,7.780150731157015,-21.60048567152719,-6.476890586116873,-15.484268120587032,12.018932023073717,-19.966435104471458,-29.844533642595156,1.5497341408923049,-24.821980665791237,0.811
97,-20.318545788903098,-4.924912194171501,-12.044144929476943,0.15916334710907876,8.80860556441835,18.757725128375682,0.19646120859561123,-13.900727493610667,-16.434597258048413,-7.010488446716707,5.375713969239278,7.134974636092785,-16.038072422349835,-27.035716756282238,15.812042170719515,1.982
98,-0.7933729075849243,-22.748280092301282,-7.5027749097796494,-27.476424153517357,-10.353609424539336,-8.57239909056651,-16.06954834118961,-3.899354618358281,-23.486717677710104,-29.069349517062864,17.925239446081463,1.2078995215568575,10.831709144455772,-4.497746747050854,-1.5958720291432371,1.001
99,-24.82872423273716,-2.511456931443881,2.5869705856308727,14.013226227505982,-9.169113373741723,-15.273750852142689,-18.181975339897676,11.865454308089454,5.667469725385622,16.29797829511196,-7.953373018264582,-0.999355986931441,-20.46954856527362,-7.1259066228168635,2.1394295902864187,1.965
100,-8.351034376428803,5.0360738471993045,10.576804886214369,8.796799856953541,17.84399136078722,-28.040534017303127,-19.67134427228543,5.790564523955936,-27.51810898608926,-8.054902716319337,0.9832425284809077,18.329733463584432,13.688232647796625,2.849762081907123,4.110238417219591,1.497
101,13.987196582673391,-23.257978260543073,0.11680433010564073,-24.364644968678274,-3.0800067598724183,-27.02130908509163,1.624431976753531,13.787755312145435,2.634668131834573,7.28438490993922,-2.8719299500730493,-10.644719493650623,-6.79475616252493,-5.774004292631332,-24.291072737399407,1.475
