iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
11,2.11,2.04,2.7,2.23,2.03,2.76,2.11,2.53,2.8,2.91,2.4219999999999997,0.35203535176014483,1.27,1.3399999999999999,0.6799999999999997,1.15,1.35,0.6200000000000001,1.27,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.9579999999999999,0.35203535176014483,13.969999999999997,19.9,15.539999999999997,12.650000000000002,15.729999999999997,19.47,18.2,11.839999999999996,12.459999999999999,13.989999999999995,15.375000000000002,4.931758028529458
12,2.11,2.04,2.7,2.23,2.03,2.76,2.11,2.53,2.8,2.91,2.4219999999999997,0.35203535176014483,1.27,1.3399999999999999,0.6799999999999997,1.15,1.35,0.6200000000000001,1.27,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.9579999999999999,0.35203535176014483,15.239999999999997,21.24,16.22,13.800000000000002,17.08,20.09,19.47,12.689999999999996,13.04,14.459999999999994,16.333000000000002,5.283793380289603
13,2.11,2.87,2.7,2.23,2.03,2.76,2.11,2.53,2.8,2.91,2.505,0.34980153103025596,1.27,0.5099999999999998,0.6799999999999997,1.15,1.35,0.6200000000000001,1.27,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.875,0.34980153103025596,16.509999999999998,21.75,16.9,14.950000000000003,18.43,20.71,20.74,13.539999999999996,13.62,14.929999999999993,17.208000000000002,5.633594911319858
14,2.11,2.87,2.7,2.23,2.03,2.76,2.11,2.53,2.8,2.91,2.505,0.34980153103025596,1.27,0.5099999999999998,0.6799999999999997,1.15,1.35,0.6200000000000001,1.27,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.875,0.34980153103025596,17.779999999999998,22.259999999999998,17.58,16.1,19.78,21.330000000000002,22.009999999999998,14.389999999999995,14.2,15.399999999999991,18.083000000000002,5.983396442350114
15,2.11,2.87,2.7,2.23,2.03,2.76,2.11,2.53,2.8,2.91,2.505,0.34980153103025596,1.27,0.5099999999999998,0.6799999999999997,1.15,1.35,0.6200000000000001,1.27,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.875,0.34980153103025596,19.049999999999997,22.769999999999996,18.259999999999998,17.25,21.130000000000003,21.950000000000003,23.279999999999998,15.239999999999995,14.78,15.86999999999999,18.958000000000002,6.333197973380369
16,2.33,2.87,2.7,2.23,2.03,2.76,2.52,2.53,2.8,2.91,2.5680000000000005,0.294459957662611,1.0499999999999998,0.5099999999999998,0.6799999999999997,1.15,1.35,0.6200000000000001,0.8599999999999999,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.8119999999999997,0.29445995766261107,20.099999999999998,23.279999999999994,18.939999999999998,18.4,22.480000000000004,22.570000000000004,24.139999999999997,16.089999999999996,15.36,16.33999999999999,19.770000000000003,6.627657931042981
17,2.33,2.87,2.7,2.23,2.03,2.76,2.52,2.53,2.8,2.91,2.5680000000000005,0.294459957662611,1.0499999999999998,0.5099999999999998,0.6799999999999997,1.15,1.35,0.6200000000000001,0.8599999999999999,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.8119999999999997,0.29445995766261107,21.15,23.789999999999992,19.619999999999997,19.549999999999997,23.830000000000005,23.190000000000005,24.999999999999996,16.939999999999998,15.94,16.809999999999988,20.582000000000004,6.922117888705592
18,2.33,2.87,2.7,2.23,2.03,2.76,2.52,2.53,2.8,2.91,2.5680000000000005,0.294459957662611,1.0499999999999998,0.5099999999999998,0.6799999999999997,1.15,1.35,0.6200000000000001,0.8599999999999999,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.8119999999999997,0.29445995766261107,22.2,24.29999999999999,20.299999999999997,20.699999999999996,25.180000000000007,23.810000000000006,25.859999999999996,17.79,16.52,17.279999999999987,21.394000000000005,7.216577846368203
19,2.33,2.87,2.7,2.23,2.03,2.76,2.52,2.53,2.8,2.91,2.5680000000000005,0.294459957662611,1.0499999999999998,0.5099999999999998,0.6799999999999997,1.15,1.35,0.6200000000000001,0.8599999999999999,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.8119999999999997,0.29445995766261107,23.25,24.809999999999988,20.979999999999997,21.849999999999994,26.53000000000001,24.430000000000007,26.719999999999995,18.64,17.1,17.749999999999986,22.206000000000007,7.511037804030814
20,2.33,2.87,2.7,2.23,2.03,2.76,2.52,2.53,2.8,2.91,2.5680000000000005,0.294459957662611,1.0499999999999998,0.5099999999999998,0.6799999999999997,1.15,1.35,0.6200000000000001,0.8599999999999999,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.8119999999999997,0.29445995766261107,24.3,25.319999999999986,21.659999999999997,22.999999999999993,27.88000000000001,25.050000000000008,27.579999999999995,19.490000000000002,17.68,18.219999999999985,23.018000000000008,7.805497761693426
21,2.34,2.87,2.7,2.23,2.03,2.76,2.52,2.53,2.8,2.91,2.569,0.2935775498531484,1.04,0.5099999999999998,0.6799999999999997,1.15,1.35,0.6200000000000001,0.8599999999999999,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.8109999999999999,0.2935775498531484,25.34,25.829999999999984,22.339999999999996,24.14999999999999,29.23000000000001,25.67000000000001,28.439999999999994,20.340000000000003,18.259999999999998,18.689999999999984,23.829000000000008,8.099075311546574
22,2.34,2.87,2.7,2.23,2.08,2.76,2.52,2.53,2.8,2.91,2.5740000000000003,0.2836351333824653,1.04,0.5099999999999998,0.6799999999999997,1.15,1.2999999999999998,0.6200000000000001,0.8599999999999999,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.8059999999999998,0.2836351333824653,26.38,26.339999999999982,23.019999999999996,25.29999999999999,30.530000000000012,26.29000000000001,29.299999999999994,21.190000000000005,18.839999999999996,19.159999999999982,24.63500000000001,8.382710444929039
23,2.34,2.87,2.7,2.23,2.08,2.76,2.52,2.53,2.8,2.91,2.5740000000000003,0.2836351333824653,1.04,0.5099999999999998,0.6799999999999997,1.15,1.2999999999999998,0.6200000000000001,0.8599999999999999,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.8059999999999998,0.2836351333824653,27.419999999999998,26.84999999999998,23.699999999999996,26.44999999999999,31.830000000000013,26.91000000000001,30.159999999999993,22.040000000000006,19.419999999999995,19.62999999999998,25.44100000000001,8.666345578311503
24,2.35,2.87,2.7,2.23,2.08,2.76,2.52,2.53,2.8,2.91,2.575,0.28273466163328626,1.0299999999999998,0.5099999999999998,0.6799999999999997,1.15,1.2999999999999998,0.6200000000000001,0.8599999999999999,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.8049999999999997,0.2827346616332863,28.45,27.359999999999978,24.379999999999995,27.599999999999987,33.13000000000001,27.530000000000012,31.019999999999992,22.890000000000008,19.999999999999993,20.09999999999998,26.24600000000001,8.94908023994479
25,2.35,2.87,2.7,2.23,2.08,2.76,2.52,2.53,2.8,2.91,2.575,0.28273466163328626,1.0299999999999998,0.5099999999999998,0.6799999999999997,1.15,1.2999999999999998,0.6200000000000001,0.8599999999999999,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.8049999999999997,0.2827346616332863,29.48,27.869999999999976,25.059999999999995,28.749999999999986,34.43000000000001,28.150000000000013,31.879999999999992,23.74000000000001,20.57999999999999,20.56999999999998,27.05100000000001,9.231814901578076
26,2.35,2.87,2.7,2.23,2.08,2.76,2.62,2.53,2.8,2.91,2.585,0.2823414009079552,1.0299999999999998,0.5099999999999998,0.6799999999999997,1.15,1.2999999999999998,0.6200000000000001,0.7599999999999998,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.7949999999999998,0.2823414009079552,30.51,28.379999999999974,25.739999999999995,29.899999999999984,35.730000000000004,28.770000000000014,32.63999999999999,24.59000000000001,21.15999999999999,21.039999999999978,27.846000000000007,9.51415630248603
27,2.66,2.87,2.7,2.23,2.08,2.76,2.62,2.53,2.8,2.91,2.6160000000000005,0.27043997074725806,0.7199999999999998,0.5099999999999998,0.6799999999999997,1.15,1.2999999999999998,0.6200000000000001,0.7599999999999998,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.764,0.270439970747258,31.23,28.889999999999972,26.419999999999995,31.049999999999983,37.03,29.390000000000015,33.39999999999999,25.440000000000012,21.739999999999988,21.509999999999977,28.610000000000007,9.784596273233289
28,2.66,2.87,2.88,2.23,2.08,2.76,2.62,2.53,2.8,2.91,2.6340000000000003,0.28237878422037616,0.7199999999999998,0.5099999999999998,0.5,1.15,1.2999999999999998,0.6200000000000001,0.7599999999999998,0.8500000000000001,0.5800000000000001,0.46999999999999975,0.746,0.28237878422037616,31.95,29.39999999999997,26.919999999999995,32.19999999999998,38.33,30.010000000000016,34.15999999999999,26.290000000000013,22.319999999999986,21.979999999999976,29.356000000000005,10.066975057453664
29,2.66,2.87,2.88,2.23,2.08,2.76,2.62,2.58,2.8,2.91,2.6390000000000002,0.28077076454328753,0.7199999999999998,0.5099999999999998,0.5,1.15,1.2999999999999998,0.6200000000000001,0.7599999999999998,0.7999999999999998,0.5800000000000001,0.46999999999999975,0.7409999999999999,0.28077076454328753,32.67,29.909999999999968,27.419999999999995,33.34999999999998,39.629999999999995,30.630000000000017,34.91999999999999,27.090000000000014,22.899999999999984,22.449999999999974,30.097000000000005,10.347745821996952
30,2.66,2.87,2.88,2.23,2.08,2.76,2.62,2.64,2.8,2.91,2.6450000000000005,0.28000992045917866,0.7199999999999998,0.5099999999999998,0.5,1.15,1.2999999999999998,0.6200000000000001,0.7599999999999998,0.7399999999999998,0.5800000000000001,0.46999999999999975,0.7349999999999999,0.28000992045917866,33.39,30.419999999999966,27.919999999999995,34.49999999999998,40.92999999999999,31.250000000000018,35.679999999999986,27.830000000000013,23.479999999999983,22.919999999999973,30.832000000000004,10.62775574245613
31,2.66,2.87,2.88,2.23,2.08,2.76,2.62,2.64,2.8,2.91,2.6450000000000005,0.28000992045917866,0.7199999999999998,0.5099999999999998,0.5,1.15,1.2999999999999998,0.6200000000000001,0.7599999999999998,0.7399999999999998,0.5800000000000001,0.46999999999999975,0.7349999999999999,0.28000992045917866,34.11,30.929999999999964,28.419999999999995,35.64999999999998,42.22999999999999,31.87000000000002,36.43999999999998,28.57000000000001,24.05999999999998,23.389999999999972,31.567000000000004,10.90776566291531
32,2.66,2.88,2.88,2.23,2.08,2.76,2.62,2.64,2.8,2.98,2.653,0.2889848131342237,0.7199999999999998,0.5,0.5,1.15,1.2999999999999998,0.6200000000000001,0.7599999999999998,0.7399999999999998,0.5800000000000001,0.3999999999999999,0.727,0.2889848131342237,34.83,31.429999999999964,28.919999999999995,36.799999999999976,43.52999999999999,32.490000000000016,37.19999999999998,29.31000000000001,24.63999999999998,23.78999999999997,32.294000000000004,11.196750476049534
33,2.66,2.88,2.88,2.23,2.34,2.76,2.62,2.64,2.8,2.98,2.6790000000000003,0.2390931942894978,0.7199999999999998,0.5,0.5,1.15,1.04,0.6200000000000001,0.7599999999999998,0.7399999999999998,0.5800000000000001,0.3999999999999999,0.701,0.2390931942894978,35.55,31.929999999999964,29.419999999999995,37.949999999999974,44.569999999999986,33.110000000000014,37.95999999999998,30.050000000000008,25.219999999999978,24.18999999999997,32.995000000000005,11.43584367033903
34,2.66,2.88,2.88,2.23,2.34,2.76,2.62,2.94,2.8,2.98,2.7090000000000005,0.2521221044564628,0.7199999999999998,0.5,0.5,1.15,1.04,0.6200000000000001,0.7599999999999998,0.43999999999999995,0.5800000000000001,0.3999999999999999,0.6709999999999999,0.2521221044564628,36.269999999999996,32.429999999999964,29.919999999999995,39.09999999999997,45.609999999999985,33.73000000000001,38.71999999999998,30.49000000000001,25.799999999999976,24.589999999999968,33.666000000000004,11.687965774795494
35,2.66,2.88,2.88,2.23,2.34,2.76,2.62,2.94,2.8,2.98,2.7090000000000005,0.2521221044564628,0.7199999999999998,0.5,0.5,1.15,1.04,0.6200000000000001,0.7599999999999998,0.43999999999999995,0.5800000000000001,0.3999999999999999,0.6709999999999999,0.2521221044564628,36.989999999999995,32.929999999999964,30.419999999999995,40.24999999999997,46.649999999999984,34.35000000000001,39.479999999999976,30.93000000000001,26.379999999999974,24.989999999999966,34.337,11.940087879251957
36,2.66,2.88,2.88,2.39,2.34,2.76,2.62,2.94,2.8,2.98,2.7250000000000005,0.2215726617713576,0.7199999999999998,0.5,0.5,0.9899999999999998,1.04,0.6200000000000001,0.7599999999999998,0.43999999999999995,0.5800000000000001,0.3999999999999999,0.6549999999999999,0.2215726617713576,37.709999999999994,33.429999999999964,30.919999999999995,41.239999999999974,47.68999999999998,34.970000000000006,40.239999999999974,31.37000000000001,26.959999999999972,25.389999999999965,34.992000000000004,12.161660541023315
37,2.66,2.88,2.88,2.39,2.34,2.76,2.62,2.94,2.8,2.98,2.7250000000000005,0.2215726617713576,0.7199999999999998,0.5,0.5,0.9899999999999998,1.04,0.6200000000000001,0.7599999999999998,0.43999999999999995,0.5800000000000001,0.3999999999999999,0.6549999999999999,0.2215726617713576,38.42999999999999,33.929999999999964,31.419999999999995,42.229999999999976,48.72999999999998,35.59,40.99999999999997,31.810000000000013,27.53999999999997,25.789999999999964,35.647000000000006,12.383233202794672
38,2.72,2.88,2.88,2.39,2.34,2.76,2.62,2.94,2.8,2.98,2.7310000000000003,0.22042635454450032,0.6599999999999997,0.5,0.5,0.9899999999999998,1.04,0.6200000000000001,0.7599999999999998,0.43999999999999995,0.5800000000000001,0.3999999999999999,0.649,0.22042635454450035,39.08999999999999,34.429999999999964,31.919999999999995,43.21999999999998,49.76999999999998,36.21,41.75999999999997,32.250000000000014,28.11999999999997,26.189999999999962,36.29600000000001,12.603659557339173
39,2.72,2.88,3.05,2.39,2.34,2.76,2.62,2.94,2.8,2.98,2.748,0.2389700120656704,0.6599999999999997,0.5,0.33000000000000007,0.9899999999999998,1.04,0.6200000000000001,0.7599999999999998,0.43999999999999995,0.5800000000000001,0.3999999999999999,0.632,0.23897001206567037,39.749999999999986,34.929999999999964,32.24999999999999,44.20999999999998,50.80999999999998,36.83,42.51999999999997,32.69000000000001,28.699999999999967,26.58999999999996,36.928000000000004,12.842629569404842
40,2.72,2.88,3.05,2.39,2.34,2.76,2.62,2.94,2.8,2.98,2.748,0.2389700120656704,0.6599999999999997,0.5,0.33000000000000007,0.9899999999999998,1.04,0.6200000000000001,0.7599999999999998,0.43999999999999995,0.5800000000000001,0.3999999999999999,0.632,0.23897001206567037,40.40999999999998,35.429999999999964,32.57999999999999,45.19999999999998,51.84999999999998,37.449999999999996,43.279999999999966,33.13000000000001,29.279999999999966,26.98999999999996,37.56,13.081599581470513
41,2.72,2.88,3.05,2.39,2.34,2.76,2.62,2.94,2.8,2.98,2.748,0.2389700120656704,0.6599999999999997,0.5,0.33000000000000007,0.9899999999999998,1.04,0.6200000000000001,0.7599999999999998,0.43999999999999995,0.5800000000000001,0.3999999999999999,0.632,0.23897001206567037,41.06999999999998,35.929999999999964,32.90999999999999,46.18999999999998,52.88999999999998,38.06999999999999,44.039999999999964,33.57000000000001,29.859999999999964,27.389999999999958,38.192,13.320569593536185
42,2.72,2.88,3.05,2.39,2.34,2.76,2.62,2.94,2.8,2.98,2.748,0.2389700120656704,0.6599999999999997,0.5,0.33000000000000007,0.9899999999999998,1.04,0.6200000000000001,0.7599999999999998,0.43999999999999995,0.5800000000000001,0.3999999999999999,0.632,0.23897001206567037,41.729999999999976,36.429999999999964,33.23999999999999,47.179999999999986,53.92999999999998,38.68999999999999,44.79999999999996,34.010000000000005,30.439999999999962,27.789999999999957,38.824,13.559539605601856
43,2.9,2.88,3.05,2.65,2.48,2.76,2.64,2.94,2.8,2.98,2.8080000000000003,0.17712519113139533,0.48,0.5,0.33000000000000007,0.73,0.8999999999999999,0.6200000000000001,0.7399999999999998,0.43999999999999995,0.5800000000000001,0.3999999999999999,0.5720000000000001,0.17712519113139533,42.20999999999997,36.929999999999964,33.569999999999986,47.90999999999998,54.82999999999998,39.30999999999999,45.539999999999964,34.45,31.01999999999996,28.189999999999955,39.396,13.736664796733251
44,2.9,2.88,3.05,2.65,2.48,2.76,2.64,2.94,2.8,3.09,2.819,0.1918014019181762,0.48,0.5,0.33000000000000007,0.73,0.8999999999999999,0.6200000000000001,0.7399999999999998,0.43999999999999995,0.5800000000000001,0.29000000000000004,0.561,0.1918014019181762,42.68999999999997,37.429999999999964,33.899999999999984,48.63999999999998,55.729999999999976,39.929999999999986,46.279999999999966,34.89,31.59999999999996,28.479999999999954,39.957,13.928466198651428
45,3.04,2.89,3.05,2.78,2.64,2.76,2.64,2.94,2.8,3.09,2.8630000000000004,0.16512957874886547,0.33999999999999986,0.48999999999999977,0.33000000000000007,0.6000000000000001,0.7399999999999998,0.6200000000000001,0.7399999999999998,0.43999999999999995,0.5800000000000001,0.29000000000000004,0.5169999999999999,0.16512957874886547,43.02999999999997,37.919999999999966,34.22999999999998,49.23999999999998,56.46999999999998,40.54999999999998,47.01999999999997,35.33,32.17999999999996,28.769999999999953,40.474000000000004,14.093595777400294
46,3.04,2.91,3.05,2.78,2.64,2.76,2.64,2.94,2.8,3.09,2.865,0.16561333816386217,0.33999999999999986,0.46999999999999975,0.33000000000000007,0.6000000000000001,0.7399999999999998,0.6200000000000001,0.7399999999999998,0.43999999999999995,0.5800000000000001,0.29000000000000004,0.5149999999999999,0.16561333816386217,43.369999999999976,38.389999999999965,34.55999999999998,49.83999999999998,57.20999999999998,41.16999999999998,47.75999999999997,35.769999999999996,32.759999999999955,29.059999999999953,40.989000000000004,14.259209115564156
47,3.04,2.91,3.05,2.78,2.64,2.76,2.64,2.94,2.8,3.09,2.865,0.16561333816386217,0.33999999999999986,0.46999999999999975,0.33000000000000007,0.6000000000000001,0.7399999999999998,0.6200000000000001,0.7399999999999998,0.43999999999999995,0.5800000000000001,0.29000000000000004,0.5149999999999999,0.16561333816386217,43.70999999999998,38.859999999999964,34.88999999999998,50.43999999999998,57.94999999999998,41.78999999999998,48.49999999999997,36.209999999999994,33.339999999999954,29.34999999999995,41.504000000000005,14.424822453728018
48,3.04,2.96,3.05,3.08,2.64,2.76,2.64,2.94,2.8,3.09,2.9000000000000004,0.176572301841987,0.33999999999999986,0.41999999999999993,0.33000000000000007,0.2999999999999998,0.7399999999999998,0.6200000000000001,0.7399999999999998,0.43999999999999995,0.5800000000000001,0.29000000000000004,0.48,0.176572301841987,44.04999999999998,39.279999999999966,35.21999999999998,50.73999999999998,58.68999999999998,42.409999999999975,49.239999999999974,36.64999999999999,33.91999999999995,29.63999999999995,41.984,14.601394755570004
49,3.04,2.96,3.05,3.08,2.64,2.76,2.64,2.94,2.8,3.09,2.9000000000000004,0.176572301841987,0.33999999999999986,0.41999999999999993,0.33000000000000007,0.2999999999999998,0.7399999999999998,0.6200000000000001,0.7399999999999998,0.43999999999999995,0.5800000000000001,0.29000000000000004,0.48,0.176572301841987,44.389999999999986,39.69999999999997,35.549999999999976,51.03999999999998,59.429999999999986,43.02999999999997,49.979999999999976,37.08999999999999,34.49999999999995,29.92999999999995,42.464,14.77796705741199
50,3.04,2.96,3.05,3.16,2.71,2.76,2.64,2.94,2.8,3.09,2.915,0.1770279325103496,0.33999999999999986,0.41999999999999993,0.33000000000000007,0.21999999999999975,0.6699999999999999,0.6200000000000001,0.7399999999999998,0.43999999999999995,0.5800000000000001,0.29000000000000004,0.46499999999999997,0.1770279325103496,44.72999999999999,40.11999999999997,35.879999999999974,51.25999999999998,60.09999999999999,43.64999999999997,50.71999999999998,37.52999999999999,35.07999999999995,30.21999999999995,42.929,14.954994989922339
51,3.04,2.96,3.08,3.16,2.83,2.76,2.64,2.94,2.8,3.09,2.93,0.1679947089113887,0.33999999999999986,0.41999999999999993,0.2999999999999998,0.21999999999999975,0.5499999999999998,0.6200000000000001,0.7399999999999998,0.43999999999999995,0.5800000000000001,0.29000000000000004,0.4499999999999999,0.16799470891138873,45.06999999999999,40.53999999999997,36.17999999999997,51.479999999999976,60.649999999999984,44.26999999999997,51.45999999999998,37.969999999999985,35.65999999999995,30.50999999999995,43.379000000000005,15.122989698833727
52,3.04,2.96,3.14,3.16,2.83,2.76,2.64,2.97,2.82,3.09,2.941,0.1735543462754855,0.33999999999999986,0.41999999999999993,0.23999999999999977,0.21999999999999975,0.5499999999999998,0.6200000000000001,0.7399999999999998,0.4099999999999997,0.56,0.29000000000000004,0.4389999999999999,0.1735543462754855,45.41,40.95999999999997,36.41999999999997,51.699999999999974,61.19999999999998,44.889999999999965,52.19999999999998,38.37999999999998,36.21999999999995,30.799999999999947,43.818000000000005,15.296544045109213
53,3.09,2.96,3.14,3.16,2.83,2.76,2.64,2.97,2.82,3.09,2.9459999999999997,0.17740098960014605,0.29000000000000004,0.41999999999999993,0.23999999999999977,0.21999999999999975,0.5499999999999998,0.6200000000000001,0.7399999999999998,0.4099999999999997,0.56,0.29000000000000004,0.4339999999999999,0.17740098960014605,45.699999999999996,41.379999999999974,36.659999999999975,51.91999999999997,61.74999999999998,45.50999999999996,52.93999999999998,38.78999999999998,36.77999999999995,31.089999999999947,44.252,15.47394503470936
54,3.09,2.96,3.14,3.16,2.83,2.76,2.64,2.97,2.84,3.09,2.9479999999999995,0.17592927872048789,0.29000000000000004,0.41999999999999993,0.23999999999999977,0.21999999999999975,0.5499999999999998,0.6200000000000001,0.7399999999999998,0.4099999999999997,0.54,0.29000000000000004,0.43199999999999994,0.17592927872048789,45.989999999999995,41.799999999999976,36.89999999999998,52.13999999999997,62.299999999999976,46.12999999999996,53.679999999999986,39.199999999999974,37.31999999999995,31.379999999999946,44.684000000000005,15.649874313429848
55,3.11,2.96,3.14,3.16,2.83,2.76,2.64,2.97,2.84,3.14,2.955,0.1828326496492839,0.27,0.41999999999999993,0.23999999999999977,0.21999999999999975,0.5499999999999998,0.6200000000000001,0.7399999999999998,0.4099999999999997,0.54,0.23999999999999977,0.4249999999999998,0.1828326496492839,46.26,42.21999999999998,37.13999999999998,52.35999999999997,62.84999999999997,46.74999999999996,54.41999999999999,39.60999999999997,37.85999999999995,31.619999999999944,45.109,15.832706963079131
56,3.11,2.96,3.18,3.16,2.83,2.84,2.64,3.0,2.9,3.2,2.9819999999999998,0.18335151425002683,0.27,0.41999999999999993,0.19999999999999973,0.21999999999999975,0.5499999999999998,0.54,0.7399999999999998,0.3799999999999999,0.48,0.17999999999999972,0.39799999999999985,0.18335151425002683,46.53,42.63999999999998,37.33999999999998,52.57999999999997,63.39999999999997,47.28999999999996,55.15999999999999,39.989999999999974,38.33999999999995,31.799999999999944,45.507000000000005,16.016058477329157
57,3.11,2.96,3.18,3.16,2.83,2.84,2.67,3.02,2.94,3.2,2.991,0.17584399651711496,0.27,0.41999999999999993,0.19999999999999973,0.21999999999999975,0.5499999999999998,0.54,0.71,0.3599999999999999,0.43999999999999995,0.17999999999999972,0.3889999999999999,0.17584399651711496,46.800000000000004,43.05999999999998,37.539999999999985,52.79999999999997,63.94999999999997,47.829999999999956,55.86999999999999,40.34999999999997,38.779999999999944,31.979999999999944,45.89600000000001,16.191902473846273
