iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
63,50.661186338086125,186.78478065511888,18.022934501330283,1.2632757936017072,2.87
64,47.66507191986423,187.5056301208649,18.01691848688841,1.2514067308586443,2.84
65,54.85067709804077,187.19096332124843,18.088721750725277,1.2501770945895023,2.92
66,51.88934938728016,184.96957858748303,18.06927137754248,1.2833954408521295,2.88
67,54.12754872533543,188.62251110396548,18.06927137754248,1.2276284729244724,2.93
68,54.1039058480343,188.82486964282296,18.10081903487913,1.2472318131716198,2.91
69,54.25063512975975,185.42006231940283,18.109629860657925,1.2265661580700506,2.95
70,54.41778616553117,185.50701621194665,18.103996742898733,1.2098319033799787,2.96
71,53.475620976093786,188.47355279150207,18.09527583525938,1.2097493249543172,2.94
72,54.21215580989149,185.4839493863732,18.19649020847124,1.2103575019033157,2.97
73,54.32057142765078,187.95412060733327,17.98264278264338,1.2122922024056888,2.94
74,53.44559783285975,188.63883716344688,18.09527583525938,1.209749324954317,2.94
75,54.4401472775377,185.53747822661904,18.0529914029898,1.2102055141298398,2.96
76,54.26500484504828,185.55630785159696,18.077490021672794,1.2128023191562305,2.96
77,54.44551808385615,186.22667267642976,18.11298879538292,1.2097498367127468,2.96
78,54.399407513343135,185.0465884050596,18.09527583525938,1.218252220961218,2.96
79,52.40247975223126,186.9970544422956,18.08365753124292,1.209749324954317,2.94
80,54.12839589277498,185.1715184329948,17.97667572563929,1.2114337961487882,2.95
81,52.62816117643372,185.0320871382868,18.09527583525938,1.209749324954317,2.95
82,54.26500484504828,185.5044776867571,4.248161275019522,1.209749324954317,2.16
83,54.26500484504828,185.54118778283976,17.53179281041368,1.2117509524586223,2.93
84,54.26500484504828,185.4839493863732,18.214701943758417,1.209749324954317,2.97
85,54.23858032746989,186.02249078216465,2.702646403057304,1.2100534134288163,2.08
86,69.94234574894719,185.4839493863732,18.205596076114823,1.2103052863910797,3.01
87,69.93759701442691,185.4839493863732,18.205596076114823,1.2184252232382513,3.0
88,28.34751547547666,185.59526365147005,18.198496867233985,1.21026169006104,2.51
89,61.47453337212354,185.3789125157879,10.528182059815723,1.2253702734793106,2.55
90,55.491353192705446,185.11211150988535,10.949297488122497,1.2099932013304802,2.56
91,40.71429211697974,185.44804548357905,18.205596076114823,1.2107679661320907,2.79
92,35.72701378078755,187.47832083240704,13.621182913205889,1.2102992557571872,2.44
93,31.635947105058456,185.34373079156396,17.91327399966485,1.2189397136385485,2.57
94,55.19667424967519,185.4839493863732,18.205596076114823,1.2344448979745284,2.95
95,68.96436890850282,185.22776086299217,12.875720964979738,1.2138393042845494,2.7
96,61.57482886283038,185.4839493863732,14.91031374849802,1.2145364138916404,2.81
97,18.462773528471075,185.1538421053477,18.159607794822826,1.2114416754007205,2.19
98,66.61725265191284,185.4839493863732,12.50216955982288,1.2108622096465402,2.68
99,12.814751451930263,185.4568183804085,18.205596076114823,1.2101850644136454,1.98
100,13.61475419329723,185.595221132879,15.550826025413478,1.2329001554061574,1.9
101,24.22835637261904,185.4839493863732,14.619785465618008,1.2342378475126143,2.21
102,41.55369253125428,185.57278414506345,18.205596076114823,1.2143717502242404,2.8
103,36.43010224615746,185.42830724775763,14.705788018302451,1.2100459325086932,2.52
104,22.64947077176483,185.4852355924241,19.783764076205383,1.2143717502242404,2.41
105,10.314779410635955,185.52381377687792,18.7845947480571,1.2115278833236207,1.9
