iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
43,75.75861430796427,174.58355669641952,11.015484076122345,1.3964270229878208,2.48
44,72.56265657631707,177.88970370754294,10.63021595651768,1.4338598435419945,2.47
45,75.67468094371777,174.39357085022064,11.148285336590796,1.0919518541548396,2.64
46,74.718836166245,179.9925712780713,10.817146592949792,1.1769877089060865,2.59
47,74.73438911427883,192.0050080758673,5.329487606899231,1.3047125886173274,2.18
48,75.80045779597866,155.42177368152292,10.968506721271742,1.3475304428729444,2.32
49,75.21064372325951,177.22205642282665,10.191250637956124,1.4023562943086638,2.45
50,75.04130441912166,177.22205642282665,16.14860417146879,1.4662015694202282,2.71
51,75.24855609165866,176.8257560743404,13.920847561271485,1.099036634258216,2.83
52,76.31302151795016,175.8996965207375,13.934405274297086,1.1047428208470769,2.81
53,76.15384603204568,176.4067445931529,9.003380976048948,1.1142449963102037,2.5
54,75.76080368743779,177.9234378198692,9.947381278627386,1.3763124377941385,2.44
55,77.08975083351064,158.03698131501082,12.96278395214278,1.114678881640096,2.58
56,74.99996474792242,157.81753170071704,11.194988686431447,1.1905221104639911,2.44
57,73.13856546811218,176.4067445931529,14.357183234221706,1.3999530365131867,2.67
58,73.00118706438109,158.11740337442322,13.93156863386882,1.4076437476820576,2.49
59,75.47918223326852,178.70703668974383,16.426209992345015,1.3977617718738986,2.76
60,75.16254219765891,179.04256786610236,13.888913467601911,1.1422256713824546,2.79
61,75.97547464953847,178.48906681892424,13.915325389570414,1.127362008501008,2.8
62,77.18484987104753,177.5488182454064,13.925589149254437,1.1118471182424765,2.81
63,77.10606659816156,178.40111747520308,13.929997211775762,1.0927807636265738,2.82
64,73.01405287682783,177.3293322321981,13.321543198317377,1.098479408376052,2.8
65,76.95892286855174,165.87041743237972,13.91912035787015,1.0977820659641768,2.75
66,75.21839365298716,177.3293322321981,11.739897137012075,1.0977820659641768,2.69
67,76.47224678201297,172.7282635492827,13.91912035787015,1.0918758836803135,2.81
68,76.25688076329735,169.2921349121741,16.16560559934012,1.1057506503973624,2.92
69,77.15684770232875,164.52426799835143,15.00367199914346,1.1036309342835682,2.8
70,77.00877305745303,169.74419193539617,15.292529706138264,1.0950306781516217,2.87
71,76.25707066558925,176.48250809882177,15.424709813581558,1.1746284084581131,2.85
72,77.11855743749703,168.03298001997487,13.617775157377318,1.1330691300622806,2.72
73,77.11142741939379,169.04532972287691,10.776836307775785,1.095653374373341,2.58
74,76.77437702693406,164.7770985510786,15.627354362582544,1.1281040184213342,2.82
75,76.82136638064765,169.13282024043474,15.259796426771056,1.0622491214974112,2.9
76,77.14424374193308,170.9110200540874,15.702431618556217,1.0925815236546548,2.91
77,76.77586119142993,170.05988095164795,15.692195329875164,1.0607262835159277,2.94
78,76.94443627562208,170.0200076401697,15.681694633969292,1.09939022760691,2.9
79,76.99198476060106,169.39307320962843,15.099322949821914,1.075927675357243,2.88
80,76.90937144682633,166.41616868594113,15.932287608524172,1.0891169743972318,2.89
81,76.51599231343044,170.0200076401697,15.739129302403224,1.0889658850932755,2.91
82,76.4608251592217,173.67775775238087,15.932287608524172,1.0891169743972318,2.95
83,76.57228646747373,172.12910387811644,16.04547796336357,1.132192897836054,2.91
84,76.57228646747373,171.57159751111988,15.870156597199127,1.0785998138370592,2.94
85,76.67255645623261,171.60899706767358,15.869844318877917,1.0696630486764933,2.95
86,76.44790674472452,174.2136018850255,15.198246549755275,1.06555267140058,2.92
87,76.56669080772716,172.69658863694082,15.854320162925475,1.0739795352935215,2.95
88,76.4608251592217,329.9882895076838,16.086676511438256,1.088536983858155,0.0
89,76.82786593914679,178.1220624541563,15.932287608524172,1.0749392222769438,2.97
90,76.28339953310073,172.64337741002723,15.244442552024816,1.0892510597885332,2.9
91,76.76005171241589,172.64337741002723,15.93415545966256,1.018241154443325,3.01
92,77.14512096394202,143.5773198054381,15.93415545966256,1.011136098142435,2.53
93,77.1862077751302,151.3212508745783,15.909325155882309,1.0114845748553338,2.72
94,76.7293177904208,169.8935993790878,16.11865327463211,1.0207643041447247,3.0
95,76.77069297431487,172.63642481003308,16.02616911741099,1.0120727349440315,3.02
96,76.42822834269496,171.2719471597813,16.011016568756823,1.032129641193881,3.0
97,76.37398103084323,171.2719471597813,15.81680065615585,1.1031599695216314,2.91
98,76.73372840801161,171.2719471597813,16.011016568756823,1.0121489190262642,3.02
99,76.74999110666592,178.66899201884675,16.032341922848147,1.0121108269851478,3.04
100,76.8128711285622,178.59588103054872,15.910016749446331,1.0739057049721026,2.97
101,76.79356686139715,170.57553834190094,16.018592843083905,1.0132044925862975,3.01
102,36.233776400296726,172.59571812678783,16.007478384072282,1.0951386313223563,2.67
103,31.49972560401345,173.61326026524983,16.018592843083905,1.012110826985148,2.64
104,26.17756220825894,178.25726207614815,16.073639846479185,1.0706200437964764,2.45
105,24.94583061607966,172.1559529149987,7.388989345929935,1.012110826985148,1.97
