iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
74,75.16998843258547,180.1897158743944,18.87855744038516,1.066576125707316,3.19
75,74.88365363510282,183.80835226427905,18.8339075495113,1.0586280246540725,3.19
76,74.72729262128784,178.2587785107709,18.40613209134189,1.063273258089631,3.16
77,75.44655191441825,179.6592032391689,18.827318208818745,1.058534472902935,3.19
78,75.55822868157144,180.3113012239988,18.815087557693182,1.0567794859256303,3.19
79,74.88774861559246,183.0817006313962,18.827318208818745,1.0602883938502172,3.19
80,75.23721069404468,182.01533947301897,18.87988730035381,1.057720685493174,3.19
81,75.6256754793434,182.0173411271319,18.891709802021616,1.068635876130119,3.18
82,75.01770317117189,178.93933578071122,18.827318208818745,1.0606906388196211,3.19
83,75.4412388200246,182.0173411271319,18.853454548003807,1.057720685493174,3.19
84,75.5557641427095,182.19633013565917,18.83037303456766,1.0601554585613011,3.19
85,74.73948187911385,178.9080422576552,18.843784523318877,1.057720685493174,3.2
86,75.16237099783241,183.7941666008802,18.882877506227675,1.0632254860903372,3.18
87,75.0511837006134,117.06148028255052,18.918373841119134,1.0588107314243136,1.95
88,74.85669126136828,111.12358628858362,18.832538273095405,1.0559038828832117,1.77
89,74.78326839269425,152.03920539504378,18.86520571136761,1.0576080958117768,2.89
90,74.8356935686754,151.3118557868222,18.876652160570934,1.0578350258498677,2.87
91,75.07582022675788,148.9217153579716,18.876652160570934,1.0582467478074602,2.82
92,75.37607979651983,40.00978194187331,18.808422819491422,1.0564521042441235,0.02
93,74.91205535575725,33.442030423334906,18.876652160570934,1.058463838852828,0.0
94,75.07582022675788,10.661003049230576,18.824876712669077,1.058059713428611,0.0
95,75.07582022675788,177.79010666446763,18.907252703034004,1.05586265869124,3.2
96,75.41215857440191,181.5580799847288,18.909519797823,1.0583987413640477,3.2
97,75.41215857440191,181.8796158183072,18.877741962173367,1.058472502817266,3.19
98,75.25569926003858,135.47479693835274,18.91852636479997,1.0564852728231349,2.48
99,75.31865751555536,130.72655798020105,18.882775210718545,1.0599939461484915,2.33
100,75.38587967541918,103.30780440102436,18.909519797823,1.060667886542808,1.54
101,74.85283890347634,181.5580799847288,18.907155222104414,1.0583987413640477,3.2
102,75.41215857440191,137.0175151931354,18.90594565302815,1.0576592896358807,2.51
103,75.482473424252,157.82994967278026,18.58073909525929,1.0583987413640477,2.98
104,75.41215857440191,140.4433549169193,18.767219800275324,1.0663419358405648,2.59
105,75.41215857440191,181.5580799847288,15.799975422528446,1.0590860542077174,2.99
