iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
1,62.17175433778334,73.28833699308385,17.28609963518901,1.426392316585825,0.68
2,21.832134097322825,303.7295693832919,3.4773400627425644,1.212991138031411,0.59
3,31.866212784929928,58.50926473900012,8.72826790634071,1.339142971179338,0.54
4,81.75195997187518,160.19400459502393,8.03288980366587,1.3189991947773296,2.2
5,53.45178810827027,110.92958253578011,1.6355523846822129,1.085586584568021,1.24
6,1.0212564190510385,22.68971855469325,15.23154808576568,1.1246700140713954,1.31
7,12.22348434310986,261.6388053896076,19.65461525609765,1.1988899901314094,1.53
8,59.49426479268969,186.73087628905265,14.084035917587212,1.2971878785974318,2.7
9,8.302336199438482,270.4553520986185,13.02778651261567,1.384594080209224,1.21
10,84.05130964610443,228.04738944208296,4.086646657776212,1.1507274911980927,1.52
11,38.46628660865581,203.13398918480945,17.542254967725025,1.4825126826207795,2.42
12,47.34895179817636,38.01177628350379,10.486228769000029,1.0520502435464167,0.05
13,72.93294267942734,330.3619618265466,12.176190753835233,1.2465567032992722,0.0
14,71.408888274963,336.0452004177408,5.792283224504319,1.4563694972241272,0.0
15,24.66087000244555,136.10727255265573,6.127706108473949,1.0158919366909838,1.65
16,1.0322218915527517,184.7270706630747,8.342674170824653,1.2148360085678611,1.17
17,3.738038916842656,18.87570645454159,13.459962494587437,1.200299503830564,1.11
18,57.03475721861148,158.0163040637402,1.305650667963162,1.1650217084326864,1.94
19,57.03475721861148,126.64755879075844,1.4352572153069303,1.3110579075797009,1.5
20,13.946464981060103,167.6930590200315,1.628693190067292,1.2131466157524968,1.38
21,58.61295831594532,176.29903461362272,8.6778656276077,1.395618877071066,2.38
22,48.59680098177,196.03475335799044,13.25275623978156,1.0263043437450652,2.7
23,47.09433240697104,191.38281482352156,13.668396078684388,1.438397479652683,2.49
24,46.61192440728645,191.38281482352156,18.72960222932272,1.4662563714688104,2.7
25,59.49426479268969,66.14709406343705,18.97262426731593,1.0388590844248848,0.6
26,10.155802629779789,186.73087628905265,13.412925855374962,1.1741127219374734,1.71
27,48.57890842396148,196.21563135724747,14.084035917587212,1.1742247282060625,2.63
28,83.8854137758182,197.02314801004664,19.96394121240064,1.2146274508848476,2.88
29,59.267595026770216,191.3828148235215,14.044066215424492,1.2650806660303202,2.69
30,54.04553288722984,200.4966618098216,13.668396078684388,1.2132121486997842,2.59
31,83.90537734898203,191.53644354813704,4.940136333585159,1.1617461111712484,2.13
32,82.58136830336757,197.26995790163983,6.908316263061443,1.467210452541664,2.12
33,14.080837499054237,191.3828148235215,18.807608784402664,1.4604919017687916,1.92
34,54.04553288722984,191.0236933133816,13.447364313718928,1.2688255864082365,2.63
35,54.04553288722984,192.1907740025911,13.993075360680123,1.1617461111712484,2.72
36,54.61164306056481,180.98447626094304,13.978498727102108,1.22754608386853,2.72
37,83.30163219512971,187.68939338107845,14.64616435667318,1.2799266726000358,2.65
38,47.10169957746667,190.48385453898612,14.714516744307048,1.1946460975198891,2.68
39,54.32858797389731,186.58762513176708,19.03234318390151,1.1672380718067548,3.05
40,47.21901198574232,193.02511426196924,13.857179045505893,1.1894431584738236,2.62
41,47.995111519713646,190.08820544847217,13.915601199678695,1.3327593830779725,2.57
42,83.48754946279142,191.35432527179103,14.060189299868307,1.1071105431149768,2.7
43,83.60030491890109,200.4374058545444,8.841252321499965,1.2744781625253043,2.22
44,47.02458599895721,192.72924463876635,18.72338907049359,1.1894431584738236,2.9
45,52.67134339761137,189.775451311946,19.328694882772528,1.2705635236464756,2.94
46,53.097053025581744,193.23593430170416,19.049387655523187,1.1961002954372866,2.97
47,52.28164192671307,185.74494771283008,19.032643491181314,1.1967150505932174,3.01
48,46.56110364186412,185.56287816055712,18.610197967501936,1.1822713797176307,2.93
49,53.12969881348838,189.1543115445022,19.686156095415274,1.3080258915130396,2.94
50,47.726226060190974,194.3201964985734,19.21255282837651,1.4722730275454905,2.71
51,53.12969881348838,189.1543115445022,19.041171211378327,1.1188709968665551,3.08
52,53.4910493883209,192.8045737111844,19.036651119675778,1.0379620541876804,3.14
53,47.55950230223867,189.4368275101112,19.037196233894736,1.1140813003712182,3.02
54,59.46328108691695,188.83517317958595,18.66568458584064,1.1366759048315294,3.08
55,54.370260520788456,180.3441597387733,19.17842863071584,1.1277734508490422,3.12
56,59.09510526181541,183.29755791787375,18.931220447858923,1.0847780752715896,3.18
57,57.60068634316861,193.82749912160756,19.180700352016373,1.0797921018946426,3.12
58,55.72884663841816,179.35666420824998,19.107739794514952,1.127850016311173,3.12
59,55.13604765853935,182.38155588221343,19.180700352016373,1.059134997815255,3.2
60,49.85029057121004,193.04852036110407,19.08614513490389,1.1919343176582184,2.95
61,55.68717473944526,189.29503857898837,19.154241546367743,1.0669044927675968,3.16
62,56.09423566441967,187.6726982964996,18.840488432513983,1.0606047609659894,3.16
63,57.243050725690686,181.107276130161,19.181618297480156,1.0571119143364134,3.22
64,53.914782680724834,178.9444894625857,18.79193942082196,1.054933533773785,3.17
65,52.88318696124555,183.1680268039196,19.0371917662422,1.0756203040440755,3.15
66,53.16868294817553,178.98605302041764,18.94090572117295,1.08118740064372,3.14
67,57.37087291295256,178.9444894625857,18.63996189533768,1.0643498526546182,3.18
68,11.279062243461414,178.9444894625857,18.65269420627084,1.1269942557906991,1.99
69,4.694836254892573,188.2908759059929,19.045430435133195,1.0507361657685244,1.75
70,34.47902880499262,178.9444894625857,19.201291281784787,1.0860766118738303,2.84
71,10.345345946674383,178.9444894625857,19.05549803721045,1.0564217147424515,2.02
72,17.978283825919593,179.89068872714392,19.095122900714827,1.0731413580375404,2.33
73,56.79392746916329,183.5990158935847,18.80316254118014,1.0520270044192228,3.19
74,56.68055653992535,184.3756603302986,19.084046424371767,1.0427141238808613,3.22
75,59.01368323325515,180.56409638625072,19.07482136874783,1.0564586135170513,3.22
76,56.911414364942594,180.44138183721248,18.68966693598234,1.0797250828057636,3.16
77,57.01055847480834,181.107276130161,19.181618297480156,1.0571119143364134,3.22
78,57.243050725690686,179.64201853837812,18.75261641059695,1.0685862080163395,3.18
79,57.25456083503081,181.107276130161,19.152918044788876,1.1975673245976286,3.07
80,55.59857093637475,181.107276130161,18.757512474016,1.0554193484131906,3.18
81,57.243050725690686,181.107276130161,18.891742769009905,1.0571119143364134,3.2
82,57.243050725690686,181.107276130161,19.070120777458705,1.0535434984037022,3.22
83,57.01736047740032,181.107276130161,18.736797690136072,1.086834424320245,3.15
84,57.40457368856123,180.18288323186587,19.181618297480156,1.0571119143364134,3.22
85,53.73754304907112,182.00381544381275,19.181618297480156,1.0623255631108817,3.18
86,57.45865147284867,180.18154030124356,19.173588835931696,1.0563664841520637,3.22
87,53.657116267574345,181.107276130161,18.605146745796784,1.069226753367653,3.14
88,57.41652026677268,181.107276130161,18.93644627675833,1.055434974241224,3.21
89,56.789373090430246,180.19026146965604,19.181618297480156,1.0659766957144,3.21
90,59.03284350238722,180.2530006750185,19.156680430441284,1.06246384142668,3.22
91,58.95395684112113,180.55112369799892,19.181618297480156,1.0510626992485117,3.24
92,57.21559738982082,181.04356686008387,19.16694884408441,1.081515316980989,3.19
93,56.23333013649392,180.4750472611054,19.052993795238923,1.0555330950133752,3.21
94,56.234664291822455,181.1141806460544,19.070381227823784,1.0561217262327625,3.21
95,56.961803632808014,180.21226967808468,18.895797532402334,1.0521871316692326,3.2
96,57.37734866746655,181.28281189005924,19.17531936477438,1.0620214069348792,3.21
