iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
27,20.337334181522547,201.57037255222264,18.229112634035296,1.0311476370008734,2.34
28,2.869937469945731,197.11062902068855,12.3101656171918,1.0538030538614145,1.42
29,80.56567557135047,197.11062902068855,4.293670124811181,1.0433457491738245,2.1
30,80.56567557135047,197.11062902068855,3.9717024568476047,1.0660079868320422,2.08
31,80.56567557135047,197.11062902068855,6.605167776652616,1.1523011010346338,2.21
32,80.56567557135047,197.11062902068855,18.36088690301353,1.0648609993419498,2.98
33,80.6365509929053,196.35110456657705,17.938757322274817,1.164930866269834,2.86
34,83.86207042666166,196.6511636124316,18.068826077410087,1.1170593292835975,2.87
35,84.60806648931992,177.8510090964972,17.769750252372656,1.2816629049428734,2.82
36,52.853561884754,220.0598445371518,17.81208472575896,1.0573558486406225,2.59
37,78.07246012425858,207.89961092215017,17.85111443201525,1.161623277999611,2.68
38,84.60806648931992,189.3316948053932,18.19661423673488,1.386591000296195,2.74
39,85.10590549342906,155.3469868364274,18.44699126779401,1.1725779636741973,2.7
40,82.94228603969204,177.25178868597231,18.197183562776367,1.3714429853627428,2.8
41,87.20233046610721,198.65634576469483,4.7252694312804255,1.1278400880710486,2.02
42,85.0626587771772,175.32816875478386,18.136146885084397,1.1278400880710486,2.96
43,83.04385767871197,206.6357693407752,18.09717782019999,1.429600616921691,2.48
44,81.53137831811678,185.61142372546743,18.084453571560516,1.0380570798080608,3.09
45,80.64705389861689,186.6696913299616,17.254584019154976,1.1775674604244566,2.91
46,85.05493791736046,153.9623860822071,18.374134386297627,1.001502586294904,2.84
47,86.28602960634579,183.2072222972748,18.24379301885396,1.2765351912118768,2.83
48,82.74781921146182,186.6696913299616,17.831517715350852,1.10011568621082,2.99
49,86.57846897629173,212.91455603023263,18.08989938921498,1.0804823226049949,2.52
50,81.1712449940468,194.06625138265096,17.41919779393473,1.0804823226049949,2.94
51,81.68224280265797,189.21069305011983,18.107410813587297,1.1344959904040073,2.97
52,72.49835112697363,194.86412430381088,17.376494579628396,1.0804823226049949,3.0
53,77.56883786164573,190.70792271527745,17.622646786658382,1.0696807447773686,3.03
54,79.74354432549623,198.84726864019677,17.80325606682898,1.008136749628665,2.99
55,72.13692671343962,189.1989002003432,17.56896338294636,1.0123752425536354,3.14
56,72.28667100703315,187.81417944110464,18.23185250444664,1.0116841283066202,3.2
57,80.57734463377429,188.20698363178653,17.57361302930402,1.0255186584057912,3.07
58,72.73490361577349,171.16594975758315,18.203485135808897,1.014001470148945,3.19
59,76.17367143524585,187.0539560259297,18.23988054099264,1.012885329858044,3.18
60,73.26460307526442,169.08801761980106,17.888367510347926,1.0063987499619205,3.16
61,72.08024886492548,182.8673953682196,18.2199246194526,1.013038039714993,3.22
62,72.37853242747101,192.9709707755508,18.17781938641855,1.0154779843668669,3.14
63,72.37140244877357,180.2468587356382,17.915838980806335,1.0114485898211192,3.2
64,75.61500833950096,170.9520166257344,18.19809257929671,1.0115663590638695,3.17
65,72.32903672790336,181.01735313632383,17.72688159252372,1.0095503054982102,3.19
66,72.32903672790336,185.8363159000365,17.882422516273092,1.0115663590638695,3.19
67,75.21564434243965,176.82585862762318,17.905558372723974,1.0083266469296717,3.19
68,72.32903672790336,184.03051908837145,18.073845742626485,1.006990507088873,3.21
69,72.46156321123274,187.02016293811036,18.223989404338838,1.0097184603354012,3.2
70,72.81157160013038,182.66266979667824,18.238039462262343,1.006676670755286,3.23
71,72.8296857349798,183.59505190117773,18.135263386507923,1.0099338299921317,3.21
72,72.81053818873788,13.05844117436683,18.17309900765959,1.0073451031732892,0.0
73,72.3846677462737,81.73503340209663,17.8530659425649,1.0094483891800223,0.93
74,72.22572881091642,12.760678745871758,18.223201953201684,1.0093877420914183,0.0
75,73.48194652442822,112.96359586781745,18.08399618150004,1.0099338299921317,1.84
76,72.3846677462737,2.016657754970019,17.807502684301074,1.0115325354887426,0.0
77,73.30830379078877,7.023409938307499,18.19556784846108,1.0099338299921317,0.0
78,72.43148216128037,36.73547935637313,17.923983090851277,1.011600290531587,0.0
79,73.15203576299187,43.45855251520117,17.65789219174356,1.0113070496340184,0.05
80,72.26487608307258,39.25915373780892,17.945169494667113,1.0092836788427086,0.01
81,72.20900834552455,183.59505190117773,18.135263386507923,1.0065824546280215,3.22
82,72.78819206629973,183.58328654920436,18.177594002980264,1.0063419775243767,3.22
83,72.14462860522501,183.5967634668921,17.92053299896233,1.0098102471715074,3.2
84,72.35588260065096,182.96759516116404,18.08785984623128,1.007418929563967,3.22
85,72.15878968385275,183.2312236346987,18.177594002980264,1.011641174339628,3.22
86,72.14462860522501,184.2423962773152,18.177594002980264,1.0098213988111835,3.22
87,72.16353630793056,184.34191913816565,17.654693274924238,1.0069598915383051,3.18
88,74.5003783032867,183.14738874989163,17.9817368765598,1.006878187759902,3.2
89,72.70433452148595,183.33418699764803,18.177594002980264,1.006697089131448,3.22
90,72.22681120445728,186.4198724763852,18.177594002980264,1.0085717906507274,3.21
91,72.06827360849225,184.2065528728667,17.92167343781867,1.010191634168603,3.2
92,72.32261117501224,183.55191249650343,18.18782320411785,1.0098102471715074,3.22
93,72.14462860522501,186.0263630901825,18.151077975797307,1.0116837879475529,3.2
94,72.21082353951311,183.2312236346987,18.207218943286424,1.0098025569590643,3.22
95,72.15917849995108,183.2312236346987,18.21045324665276,1.00635177423118,3.23
96,72.26928864359132,183.7144570583648,18.07312459674262,1.00645007363985,3.22
97,72.39501071858831,185.28769801611,18.17000953414292,1.0067192719269982,3.21
98,72.57453200203003,183.04569084757463,18.229177222890712,1.006514222493233,3.23
99,72.81157160013038,182.66266979667824,18.2175449244958,1.010206282895718,3.22
100,72.13546927392107,182.66266979667824,18.109055571210497,1.0072292396258369,3.22
101,72.75967581447435,182.66266979667824,18.238039462262343,1.0064373640703428,3.23
102,72.81157160013038,182.66266979667824,18.238039462262343,1.006676670755286,3.23
103,72.31085884991401,183.05438103196263,18.238039462262343,1.006515760683595,3.23
104,72.79197542398289,183.21590173267305,18.23465840916531,1.0064324533451514,3.23
105,72.33826705223814,182.69705393498836,18.22909016099289,1.0063987852195784,3.23
