iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
57,55.812839756242326,177.87334018593032,11.417964833516276,1.0562879568960313,2.69
58,53.312301141373766,166.65189686566328,13.7424776160656,1.0790965473736658,2.76
59,52.94570931567235,176.04433846745883,13.809840043663092,1.0673168543978495,2.82
60,53.35092595240856,168.07921563207313,13.588431534727198,1.0657615260888125,2.77
61,43.75312728766671,180.28707640368287,13.716731614712144,1.063954685984272,2.71
62,43.95915459425469,166.8511136114429,13.782654187148596,1.040777812410695,2.69
63,55.340175519951245,191.11687708926172,13.716731614712144,1.0640382350752096,2.79
64,55.10188207531503,172.53886505471544,13.520665765416927,1.0656559854790937,2.8
65,58.21091465475365,169.59016542749154,13.88125108710343,1.0659218383172813,2.83
66,57.935180895871184,190.9580437458056,11.828375107251365,1.0607707838671423,2.69
67,58.13813156086189,166.6426120194734,12.083467910767194,1.0607707838671423,2.7
68,55.72470921089972,169.30635305649508,13.673983926901524,1.0645625180458238,2.8
69,57.631807125437945,167.23766879851135,12.545143844516923,1.0666353490289775,2.72
70,55.04861506918584,175.5538965837888,13.78101285442486,1.038802537048943,2.85
71,55.19817359577849,174.2728875357091,13.74332256968315,1.0510325807043166,2.84
72,49.30892842153802,174.3308996494655,13.81817153989478,1.0534946317274725,2.79
73,52.34250658366367,177.19898186255037,13.69276958574344,1.0656437099794394,2.81
74,54.20993928822415,172.40014818836903,13.524480703985924,1.0432060115369466,2.82
75,56.53842731323117,174.12701404750788,12.203498916435027,1.057499781508525,2.74
76,57.36147669242308,174.3965187586927,13.686697655470004,1.057499781508525,2.84
77,13.695570581257003,174.3308996494655,13.368937303171633,1.057499781508525,1.9
78,57.3938529508612,177.8072717959625,13.648249523358556,1.0433074009754084,2.86
79,56.35379583513205,178.51004610909362,13.804527877776492,1.0498163274314456,2.86
80,56.87382439299662,174.79660645180408,15.41960388334826,1.0443946758920968,2.97
81,56.797037983948506,175.71509835735324,15.401420796327104,1.064366501072329,2.95
82,55.12231391101919,170.16990367273826,6.428351072280448,1.0554569492822936,2.33
83,55.14525087550524,171.3178051578655,13.924326067705913,1.056974751213736,2.83
84,55.36462330047743,174.07020125316808,15.316605837963689,1.0437213101565808,2.95
85,54.20152657465452,174.89264980526065,15.3590133171454,1.0417119882653652,2.95
86,54.97736583815456,174.9557825220112,14.631341581731776,1.0677371276226186,2.88
87,54.25286674061192,171.0831088237843,15.309501145970009,1.0453691166207806,2.93
88,56.38693865404399,174.9367961287846,15.3590133171454,1.0486593617662578,2.96
89,56.69256302100093,174.79122801415176,15.316273507476572,1.049284851609021,2.96
90,56.53975083752245,173.92918782452662,15.34036990095828,1.0414267215126138,2.96
91,56.24163495490578,171.24016737868507,15.337643412310983,1.0446839075941747,2.95
92,56.98715582513211,174.8640120714682,14.647891121097617,1.0662910581093896,2.9
93,55.93522159257616,174.80736698561418,15.37027274775604,1.0473014640680929,2.96
94,55.12284803927179,174.8432944228147,13.725858779286671,1.047519516465379,2.84
95,55.65869312855342,175.37404490929862,15.326010026762198,1.0489721066876394,2.95
96,57.535263925121214,175.20054722249947,15.371906217529014,1.0489721066876394,2.97
97,57.13040811567634,174.6408334878467,14.490690215378692,1.0487718457449682,2.9
98,57.20454415905891,172.4444250029203,15.42839825146588,1.0435054953608798,2.97
99,56.87382439299662,171.99201646272067,15.167902317572532,1.047269630557744,2.94
100,54.28306821323522,174.2983581030358,15.248056344328631,1.0443946758920968,2.94
101,56.87382439299662,175.10917743621073,15.413473502418924,1.047169593211633,2.97
102,56.87382439299662,175.10359615365266,15.244918125012084,1.049112624356996,2.96
103,56.57335398907457,174.79660645180408,15.261966127338376,1.0425314558475531,2.96
104,57.06407846827283,171.8056649721428,15.309143347862362,1.0484049820554484,2.95
105,57.20227449063231,174.79660645180408,15.41960388334826,1.0443946758920968,2.97
