iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
1,733.818,687.389,670.47,715.599,680.827,583.926,625.223,742.791,570.305,745.709,675.6057000000001,63.80593662914308,72.97180862327627,119.40080862327625,136.31980862327623,91.19080862327621,125.96280862327626,222.8638086232762,181.5668086232763,63.998808623276204,236.4848086232763,61.08080862327631,131.18410862327627,63.80593662914308,72.97180862327627,119.40080862327625,136.31980862327623,91.19080862327621,125.96280862327626,222.8638086232762,181.5668086232763,63.998808623276204,236.4848086232763,61.08080862327631,131.18410862327627,63.80593662914308
2,733.818,715.338,670.47,715.599,721.538,642.771,712.224,742.791,632.108,745.709,703.2366000000001,40.56227223582691,72.97180862327627,91.45180862327629,136.31980862327623,91.19080862327621,85.25180862327625,164.0188086232763,94.56580862327621,63.998808623276204,174.6818086232763,61.08080862327631,103.55320862327626,40.56227223582691,145.94361724655255,210.85261724655254,272.63961724655246,182.38161724655242,211.2146172465525,386.8826172465525,276.1326172465525,127.99761724655241,411.1666172465526,122.16161724655262,234.73731724655255,104.36820886497
3,733.818,715.338,698.607,715.599,721.538,714.518,712.224,742.791,737.689,745.709,723.7831,15.393899184417176,72.97180862327627,91.45180862327629,108.18280862327629,91.19080862327621,85.25180862327625,92.27180862327623,94.56580862327621,63.998808623276204,69.1008086232763,61.08080862327631,83.00670862327625,15.393899184417176,218.91542586982882,302.30442586982883,380.82242586982875,273.57242586982863,296.46642586982875,479.15442586982874,370.6984258698287,191.9964258698286,480.2674258698289,183.24242586982893,317.7440258698288,119.76210804938718
4,733.818,764.377,755.843,752.996,721.538,721.057,712.224,742.791,737.689,759.659,740.1992,18.020823336721673,72.97180862327627,42.412808623276305,50.9468086232763,53.79380862327628,85.25180862327625,85.73280862327624,94.56580862327621,63.998808623276204,69.1008086232763,47.130808623276266,66.59060862327627,18.020823336721676,291.8872344931051,344.71723449310514,431.76923449310505,327.3662344931049,381.718234493105,564.887234493105,465.26423449310494,255.99523449310482,549.3682344931052,230.3732344931052,384.3346344931051,137.78293138610886
5,733.818,764.377,755.843,752.996,721.538,721.057,712.224,742.791,737.689,759.659,740.1992,18.020823336721673,72.97180862327627,42.412808623276305,50.9468086232763,53.79380862327628,85.25180862327625,85.73280862327624,94.56580862327621,63.998808623276204,69.1008086232763,47.130808623276266,66.59060862327627,18.020823336721676,364.8590431163814,387.13004311638144,482.71604311638134,381.1600431163812,466.97004311638125,650.6200431163812,559.8300431163811,319.994043116381,618.4690431163815,277.50404311638147,450.92524311638135,155.80375472283055
6,761.87,764.377,755.843,752.996,721.538,721.057,712.224,742.791,737.689,759.659,743.0044,19.069938683115293,44.91980862327625,42.412808623276305,50.9468086232763,53.79380862327628,85.25180862327625,85.73280862327624,94.56580862327621,63.998808623276204,69.1008086232763,47.130808623276266,63.78540862327626,19.069938683115293,409.7788517396576,429.54285173965775,533.6628517396576,434.95385173965747,552.2218517396575,736.3528517396575,654.3958517396574,383.9928517396572,687.5698517396578,324.63485173965773,514.7106517396576,174.87369340594583
7,761.87,764.377,755.843,752.996,721.538,721.255,712.224,742.791,737.689,759.659,743.0242000000001,19.04470520060043,44.91980862327625,42.412808623276305,50.9468086232763,53.79380862327628,85.25180862327625,85.53480862327626,94.56580862327621,63.998808623276204,69.1008086232763,47.130808623276266,63.765608623276265,19.04470520060043,454.6986603629339,471.95566036293405,584.6096603629339,488.74766036293374,637.4736603629337,821.8876603629337,748.9616603629336,447.99166036293343,756.6706603629341,371.765660362934,578.4762603629339,193.91839860654625
8,761.87,764.377,755.843,762.923,725.929,725.784,712.224,742.791,737.689,759.659,744.9089,18.794878649071745,44.91980862327625,42.412808623276305,50.9468086232763,43.866808623276256,80.86080862327628,81.00580862327627,94.56580862327621,63.998808623276204,69.1008086232763,47.130808623276266,61.88090862327626,18.794878649071745,499.61846898621013,514.3684689862104,635.5564689862102,532.61446898621,718.33446898621,902.89346898621,843.5274689862098,511.99046898620963,825.7714689862104,418.89646898621027,640.3571689862101,212.71327725561798
9,761.87,764.377,755.843,762.923,725.929,725.784,753.332,742.791,737.689,759.659,749.0197000000001,14.955067257547782,44.91980862327625,42.412808623276305,50.9468086232763,43.866808623276256,80.86080862327628,81.00580862327627,53.457808623276264,63.998808623276204,69.1008086232763,47.130808623276266,57.77010862327627,14.955067257547782,544.5382776094864,556.7812776094867,686.5032776094865,576.4812776094863,799.1952776094863,983.8992776094863,896.985277609486,575.9892776094858,894.8722776094867,466.02727760948653,698.1272776094864,227.66834451316578
10,761.87,764.377,755.843,762.923,725.929,725.784,753.416,742.791,737.689,759.659,749.0281,14.957781872471749,44.91980862327625,42.412808623276305,50.9468086232763,43.866808623276256,80.86080862327628,81.00580862327627,53.373808623276204,63.998808623276204,69.1008086232763,47.130808623276266,57.76170862327626,14.957781872471749,589.4580862327626,599.194086232763,737.4500862327628,620.3480862327625,880.0560862327626,1064.9050862327626,950.3590862327623,639.988086232762,963.973086232763,513.1580862327628,755.8889862327627,242.62612638563752
11,761.87,764.377,755.843,762.923,725.929,725.784,753.416,742.791,737.689,759.659,749.0281,14.957781872471749,44.91980862327625,42.412808623276305,50.9468086232763,43.866808623276256,80.86080862327628,81.00580862327627,53.373808623276204,63.998808623276204,69.1008086232763,47.130808623276266,57.76170862327626,14.957781872471749,634.3778948560389,641.6068948560393,788.3968948560391,664.2148948560388,960.9168948560389,1145.9108948560388,1003.7328948560385,703.9868948560382,1033.0738948560393,560.2888948560391,813.650694856039,257.58390825810926
