iteration,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
87,0.0086851852361268,2.491528284597412,0.0,0.0093844890054542,0.9944123359324248,4.005881683209916,0.0,0.0030875135754936,0.0042597862708461,1.006184990248952,15.970421234037806
88,0.0003885144327889,2.491518630375543,0.0,0.0,1.498643017108807,3.790542422020973,0.0,0.0066963317481674,0.0041606990846864,0.4937163108706804,15.597777882920598
89,0.0,3.252275040375233,0.0056822864551439,0.0,1.2436085777300934,3.406608135874184,0.0022225028222921,0.0062704784571074,0.0,0.0,15.553449832890871
90,0.008793616975249,3.2582530725986065,0.0,0.2537324411792056,0.9901985208982242,3.205391113755582,0.0,0.0023040035679318,0.0055132034502959,0.0,16.61704042552362
91,0.0004030056672812,1.743481596804839,0.0,0.2490915975657653,1.2544639974365324,4.202223840896833,0.001885157009213,0.0,0.0,0.7536903310030577,18.303025044421677
92,0.0056438270705867,3.755431619948697,0.0002342733029747,0.0080083396503349,0.7415661743882711,4.009346876225033,0.0,0.0,0.0,0.0080958301390561,12.397637193574884
93,0.0040655745956743,1.2436989680059969,0.0,0.9977856834138492,1.496045043753617,4.001118487546766,0.0017722611095214,0.0,0.0098230177685363,0.7509254213305356,10.18929807042658
94,0.0089414028531468,2.0055210680396667,0.0,0.747211348845853,1.2427130192181914,3.807122337237321,0.0,0.0,0.0014339612003402,0.0,16.80357829930115
95,0.0,2.0055719675267154,0.0,0.0,1.7454004943516306,4.5967220188348215,0.0064250174842976,0.0063243341039961,0.0,0.7431538578197833,17.0948848635859
96,0.0,3.259025233828253,0.0,0.0,0.9954623668994094,4.806091650683094,0.0,0.0,0.0,0.0082579323545139,17.31142881782311
97,0.0,3.499105286248768,0.0,0.2499296761721745,1.00402169494356,3.990889248725529,0.0,0.0033396256416237,0.0,0.0015561056603075,16.20694135033588
98,0.0010770426366139,2.2592555784024264,0.0,0.0082376243181352,1.003528648160869,4.005747873454986,0.0,0.0,0.001486528688032,0.992737897379356,15.546277531452107
99,0.001728996548735,3.248341934690428,0.003171178557638,0.0,1.25467544264236,3.7995184316359927,0.0006430409105431,0.0,0.0044152278478016,0.0091428407196624,16.43602340509224
100,0.0039748482169965,3.5063059315962897,0.0031935121911477,0.0052118379587408,1.2410906397784711,4.402725685580458,0.0,0.0045130834657038,0.0,0.0081081300984814,14.989509557523302
101,0.0009894506799842,3.250367446236809,0.0,0.0,1.2580568190973738,4.804906701711453,0.0014848783571204,0.0080828602291382,0.0,0.0096204775272819,17.020670265166164
102,0.0,2.50163846309702,0.0081128582050546,0.0097659851566017,1.252692686984315,4.002918387082547,0.002204675445294,0.0,0.003761870366679,0.7559655591575264,16.701946452900735
103,0.0,3.2478444884529933,0.0,0.0079075883085284,0.7540119665588412,3.997215247294704,0.0,0.0,0.0015383266716666,0.5086059174510578,18.007932364901478
104,0.0,3.242607536966251,0.0,0.0,1.4975552781129804,4.404530560631065,0.0,0.0013380736141426,0.0,0.0,16.153810137687746
105,0.0098653759086531,2.2565489774376557,0.0,0.4922216027811202,1.7547305326946014,3.6015983337081217,0.0,0.0,0.0,0.0,17.554934898118663
