iteration,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
32,0.0,1.7408452803740098,0.2514951338523663,0.0068086750561597,0.24250599235209,2.9949046513010704,0.4962279929771478,0.0087140977393011,0.0086402919977495,0.0,1.2379602792674098
33,0.0,0.0,0.0,0.0087380223941712,0.2445418498780622,3.1924478921845822,0.2405138467816247,0.0056257858552149,0.0094392602082445,3.49360726628146,2.645980193659911
34,2.7557281244751395,1.501528496016851,0.0,0.0056614105637547,0.2493609820085731,1.7933465143627452,0.0,0.0,0.0092026450575624,0.006134314112953,0.0010688909279072
35,0.0025409721137311,1.757666383626242,0.0042821382754726,0.0097340334655821,0.2445413543049268,1.2096631407074392,0.0,0.0098576158650473,0.0004538224562509,2.7519337048355776,7.673904918663674
36,0.0,1.4912693197056217,0.0,0.008045394511184,0.2598621829765044,3.201048370296911,2.503553084905857,0.0,0.0092598470205555,0.0,0.137052050692949
37,0.2453983683254899,1.247736764627376,0.0,0.0,0.2420407307329858,4.596142553699874,0.259404827763497,0.259922610445126,0.0,1.7586887069454047,1.1887733654433947
38,0.0072841982656303,1.4965785807532348,0.0,0.0027626391629533,0.4909682037558486,4.593193503027327,0.0,0.0097186692235304,0.0,1.7480336913882824,12.664910100295783
39,0.0,1.500762445828182,0.0,0.0,0.5035876390270702,4.605346971521305,0.0045236590505121,0.0,0.0031178081466603,1.740490110467124,12.76823991352284
40,0.0,1.5015053836111665,0.0090218157710667,0.0,0.4943304291191989,4.597437996097136,0.0,0.0054596238615019,0.0089158739056238,1.7596209359318526,12.60494940859841
41,0.0,1.498871850323947,0.0,0.00847068999109,0.5067480814666044,4.604019392564648,0.0070990521370736,0.0093209949054108,0.0035983750469257,1.7520254092613736,12.72762314878653
42,0.0057413978680804,1.5017311422159696,0.006738583542943,0.0010836155137425,0.4967782244483693,4.60140732183028,0.0,0.0062428170162085,0.0089004345243398,1.75072983317997,12.648327425879472
43,0.0022658939423759,0.7456011799892954,0.0027612876713088,0.2499819773731704,0.2582849509676177,0.992131637985076,0.0034814942226782,0.0099096512358989,0.0,1.7485938158393846,5.777847244010671
44,0.0,1.492100763056644,0.0,0.2580126119756084,0.4976209319648662,1.8099407845576352,0.0,0.0037248947212645,0.0005462108242617,1.9949567447957048,10.602849872547337
45,0.0,1.2443636828143236,0.0,0.2455585902385347,0.991227984230162,3.9991810269883112,0.2592739104345986,0.0,0.2584925201118292,0.4958982247337614,9.46451060474734
46,0.0,1.9946686775489595,0.0043894679234186,1.2461572616728855,1.2426002339323208,2.207695823583687,0.0019925231264892,0.0,0.0084664838199383,0.0,8.79302145295471
47,0.0097293820906233,1.7457765942717078,0.0090230817566462,0.2550818694684906,0.7410016982794175,1.5963721819645706,0.0,0.0,0.0063580703836982,0.7484083625416335,7.808409626640829
48,0.0008419542384088,0.9942778205597228,0.0054012487160661,0.0,0.7532761323595496,2.4060526184193303,0.2552236842756144,0.005821538515617,0.002552237757401,2.009591572830744,6.401989045560655
49,0.0083117201923748,1.2414795187940852,0.001301764588048,0.2505668106426467,0.2520348784452794,4.607981955297523,0.0,0.0,0.2552222758503378,2.254096636370537,8.547801054815073
50,0.0,1.7442760064684255,0.0054508874841769,0.0,0.4933310234181502,3.1960001447339708,0.0082811113571256,0.0083450587985509,0.0071318009927677,2.250674302512897,13.421432600581516
51,0.0015208934976838,2.9967227898836617,0.0,0.5000890078241396,0.759598118008823,3.8014669208681817,0.0023627283090756,0.0070026195478807,0.0,0.0,13.344648519208777
52,0.0,3.2402185607343896,0.0066302164532523,0.0032367967395063,0.9950727045408416,3.203841370533843,0.0072830974296295,0.001323945943417,0.0,0.0053551162762577,15.908305748885995
53,0.0030394118420108,3.7593655830039214,0.0076500591448894,0.0,0.9952105839404468,3.590398009308972,0.0067087804425561,0.0011972555696192,0.0011623786611016,0.0072474559693127,13.60121834207054
54,0.0054874188165453,2.74779395826982,0.0016402915940753,0.0,0.9930553595325295,3.20343236307792,0.2555132437921152,0.008968002705242,0.2452258712515567,0.0021965422766959,7.626798202691452
55,0.00743801836229,3.0018502335773825,0.0066318684110019,0.00794262347764,1.002772828071051,4.790488889877533,0.5085802187141552,0.000686653451885,0.0013880231136504,0.0,6.4873065016902975
56,0.0,2.7542032687610583,0.0,0.0008044831576538,1.009778124875295,3.198753829790385,0.0,0.0,0.0,0.7417593870527962,16.501587412045136
57,0.0,2.2414586508624144,0.0,0.0,0.0089100140551173,3.3922426440672933,0.0015133311827834,0.0,0.0045869680989942,1.496378922859132,8.659750756206938
58,0.0062308462340662,3.5033828672807807,0.0,0.0047680500751217,1.2530508747553757,4.009379903697719,0.0,0.0,0.0042794511391214,0.0032965240677209,14.451446540630007
59,0.0086873254629648,2.7546661969027624,0.0,0.2598634638074443,1.253098664541512,3.797956839242892,0.002966520168686,0.0056155917964005,0.0080816001647436,0.0071581499457597,15.114190924425744
60,0.0,3.7587471535556265,0.0063806029510852,0.0,0.9911934375733944,2.400883416253881,0.0,0.0,0.0043213779175767,0.0,13.941103618995356
61,0.0,3.252372714923006,0.0,0.0042095138196349,1.006803291713318,3.797222862770519,0.0054186198979584,0.0,0.0,0.0067591351521695,16.439370221665623
62,0.2478744202556171,2.7410661576587385,0.0,0.2453419705548,1.242413613244954,3.605359362135872,0.0011634788867084,0.0079393597121425,0.0082009938510406,0.0076686648253883,7.131232954469346
63,0.0016010980374518,3.2560127697486143,0.0039865095462986,0.0018661963256782,1.2530051120009194,2.5919008673923982,0.0037533363468432,0.0,0.0054589098711389,0.0,14.754118632323676
64,0.0072014036982,2.9907105140903605,0.0010717429566665,0.2566938722131747,0.9976520268231208,2.1922879460662457,0.0096975993014572,0.0067183201185319,0.0082263574068023,0.0,16.167182118588833
65,0.0075033376310543,3.4940482679767557,0.003685053748076,0.0095226893095126,0.7516503948545934,1.609946948643541,0.0009029997995613,0.0054448425961366,0.0094045968665487,0.0017748140142974,12.216575812356211
66,0.0041349989136094,3.2558299304631118,0.0,0.2490160932164692,1.0000898123526505,3.3915167672771087,0.0066241926711467,0.0,0.0,0.2402278651832961,16.485721835667206
67,0.0,2.4974844535320613,0.0,0.004409327457027,1.248075970128767,3.1950483005051087,0.2417358624951432,0.0,0.0,0.0,11.672965530473506
68,0.0095042796431319,3.005089462554224,0.0,0.2420780332589395,1.2555758409112177,4.200815306893194,0.0081955583674749,0.0,0.0,0.0075641969460378,16.565875886475077
69,0.0041188710150622,2.2491548385579074,0.0010618378827283,0.0,0.5072462450786288,2.9963655719283557,0.2491755359917167,0.0062092272616781,0.0,1.2591948044699193,8.78993825326261
70,0.0,3.0044419780055773,0.0,0.0,1.74924940062137,4.198450984295292,0.0021894571743685,0.0,0.0089650437624833,0.0,14.88972756393914
71,0.0046238036777247,3.503699803124474,0.0,0.0,1.2496326016243915,3.793453467100364,0.0,0.0020622787308523,0.0031043537084717,0.0015179254518383,14.007112772896775
72,0.0,3.24840769950965,0.0,0.0066700855800136,1.2595912158084468,4.809764326533614,0.0,0.0045021308108543,0.0012752818503497,0.0,17.011017601391824
73,0.0,3.003853714993056,0.0,0.0027906078758666,1.254790061188309,3.399481512394661,0.0,0.0,0.0078151567557006,0.0087140282703452,15.95823076060304
74,0.0,3.2514118361376507,0.0,0.2547637320249013,1.00444526284318,4.803126654472338,0.0,0.0040836402865283,0.0,0.0,16.746910413672097
75,0.0,3.2585467379718,0.0,0.005136155318558,0.9948639162332158,3.0078544900158826,0.0,0.0,0.0086374554104015,0.006185355018521,15.847763887081957
76,0.0053267204110081,3.000447961654291,0.0090893552781889,0.0094355997794441,1.5009290934156034,3.795251285431075,0.0061012676399145,0.0097947354053431,0.0,0.0025358771535696,14.868904807369164
77,0.0021314608226079,3.258630227325216,0.0,0.0096363627676529,1.2478248287205258,4.591900772579321,0.0,0.0,0.0,0.0,17.387736735798924
78,0.0,3.006653187045126,0.0,0.0072519760753218,1.4975776235676808,4.206547222205947,0.0,0.006853496581946,0.0085967703478595,0.0,16.223553641692515
79,0.0,1.997243318932151,0.0050224776869347,0.0046700264398491,0.9968279720161236,4.591888812951457,0.0,0.0,0.0,0.7469953551138941,17.06896157731439
80,0.0013877645730075,2.009616810262952,0.0,0.0010008960366078,1.0039914792234188,4.603722600307021,0.0,0.0,0.0080158063838978,0.7534167390713273,16.997875381972825
81,0.0041163971733788,1.9931128483254847,0.0090463730484226,0.0,1.0038258307761898,4.607067864045171,0.0,0.0,0.0046527256079176,0.7517447880491476,17.01064833244255
82,0.0,3.0021950600606644,0.0064145977928462,0.0,1.002426032314097,4.399342771262966,0.0044420300472699,0.0,0.0014776265519027,0.0,17.663932070893555
83,0.0063426630887507,1.998634078719224,0.0,0.0063653058472095,0.9942272431766216,4.599559185993302,0.0,0.0098863940336248,0.0047416208977497,0.7541742929414149,17.080412647410295
84,0.0021418360821636,2.0061292235971995,0.0002251085064767,0.0,1.0040471849509287,4.605393863218878,0.0,0.0064350323848089,0.0,0.7596099814442729,17.016276943296322
85,0.0,2.750499252290041,0.0076203168016885,0.0,1.501391374677954,4.797267879423503,0.0055535366772359,0.0,0.0,0.0086669919647556,16.981835858582762
86,0.0037634524719972,1.504935851696442,0.0012927001002091,0.0,1.4956567485570782,4.801138769063435,0.0,0.0,0.0093884628151716,1.5000536659947317,13.640577184814028
87,0.0092168526750626,3.0086624271539475,0.009472991324361,0.0095687358852728,1.0013276935504891,3.3950269744888724,9.43354259879299e-05,0.0065566115501726,0.0044626503263137,0.7452422508705951,17.445169231064042
88,0.0059471045942578,2.25187519375711,0.0,0.0024144798211214,1.999719840813981,4.596969543804828,0.0095059684065342,0.0,0.2429252400794852,0.0,11.732395426829108
89,0.0,2.2493485657410166,0.0091217165940882,0.0012691466749865,1.25591953206765,4.599203327946331,0.0025140114317309,0.0,0.0016621753894081,0.7524605276798042,16.982656667471392
90,0.0,2.9977845113018,0.0,0.0,1.4945123331720525,4.802557633284892,0.0085579800961649,0.0038219768788085,0.001706183652768,0.0,16.827742653608272
91,0.0,1.5014868682697784,2.337809921638956e-05,0.0063591652461123,1.2457260493201376,3.7973108788933727,0.0093293257714789,0.0015474199754675,7.0551841686875e-05,1.4979540100004418,13.468466503813186
92,0.0012040266548608,2.49359235904442,0.0042329509369607,0.0,1.508283394989034,4.600857532549867,0.0,0.0,0.0084022186943196,0.4908099762119355,17.114605617500107
93,0.0,2.7408480262131065,0.0041922117807637,0.0050413333473767,1.2557249534921684,4.197859380271889,0.0,0.003909290512636,0.0,0.2527884970767924,17.031332923355507
94,0.0084064007417514,2.7400340126143568,0.0022140301489051,0.0,1.49846754160749,4.792113941921968,0.0,0.0,0.0,0.5021775542931707,16.205430682985185
95,0.0042266184648675,2.7450494963204948,0.0097699445866886,0.0010122078648743,1.5016447771706125,4.399888229398217,0.0083824402050285,0.0,0.0,0.0,16.257077314448633
96,0.0,3.241887678848642,0.0088271754504304,0.0035937650917959,0.9916585222161785,2.7999977236232243,0.0,0.0,0.0006102456809676,0.241693831971875,14.752943281446615
97,0.0099622346131137,3.255760565714568,0.0,0.0,1.4967725110146184,4.592651758003103,0.0,0.0077529327402249,0.0,0.0029395901863878,15.97311965663962
98,0.0,2.740908294016082,0.0,0.0,1.753313837579736,3.398528084468995,0.0,0.0031467707132254,0.00853612667423,0.0032084818637001,14.40555740946728
99,0.00392413857184,2.005509903735834,0.0,0.0,0.9916290105169516,4.604777584153428,0.0014702990573935,0.0,0.007902430129653,1.5091506523985323,16.749939198808214
100,0.0,2.9933716193885407,0.0,0.0,0.9980767512926352,3.1906458898030534,0.0095142869577712,0.0040629840648893,0.0082835300271594,0.0038929947011754,15.639229797159818
101,0.0,3.0079290842980457,0.0065784804332759,0.0,1.5088723862612377,4.209709994457011,0.0027032544019502,0.0075402197196265,0.0008364002702317,0.0092357449505764,16.133073771811166
102,0.004478399674093,2.9938464744741444,0.0097200095431975,0.005161552419541,0.99882444376453,4.004970084495993,0.006321070449462,0.0089703447732419,0.0007683262297394,0.0007540067046103,17.266800810161143
103,0.001669675480797,2.992628812039371,0.0,0.0058609988364592,1.5061549704003456,4.80958047244758,0.0,0.0,0.0012611351987744,0.0001122782878067,16.80721660109061
104,0.0,3.0029422587168946,0.0034248538512316,0.0072308422871884,1.257780504848946,4.591520250819236,0.0,0.0,0.0087991130325618,0.0047963046430909,17.834438609668588
105,0.0050697311288116,2.991761566837461,0.0,0.2580694622951796,0.9910842334801844,2.592405573430501,0.0,0.0012752474068076,0.0045921740780418,0.0021177756742968,15.27964778451303
