iteration,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
14,0.0077898375850293,2.7533927211007923,0.0,0.0093206483131026,0.0,3.0014076736130155,1.007753227032759,1.0055626458422868,0.005806179820622,0.0018918493367546,0.0175019570183253
15,0.0,0.0077381524944085,0.0,0.2522190052779389,0.0,3.403525511012501,0.0,0.0,5.209568561212116e-05,4.5063494240653705,4.714100603207217
16,0.0053566544561396,0.0053576685487841,0.0040464546343289,0.2579545331893742,0.2597390086249065,4.205876945761183,0.7405792890648476,0.0014167464714792,0.0010247724838447,1.9955898178560216,1.854413580977787
17,0.0,0.2458756092209499,0.0067187042841667,0.2424270424301725,0.0048238920168641,3.605454224640848,4.004721150925741,0.0076549110065273,0.005031947991043,0.0095341812899519,0.8130461689626288
18,0.0026412462760558,1.2514581916006549,0.0084424487289555,0.0068662599784806,0.0,4.193507463946312,0.2518360793423184,0.0,0.0082457086679314,2.7432317871311747,8.051738088916089
19,0.0068545397809557,1.2558955228970328,0.0006068328479889,1.2588593335564553,0.0,4.794755830653118,0.0,0.2513686954768021,0.0028506082424316,1.9940753075961808,1.534978428346515
20,0.0,1.2498424618615505,0.0,0.0,0.0,4.192784745762742,0.0,0.0,0.5009129059910141,2.491712546385139,2.738092301564037
21,0.0,1.247612916235096,0.0,0.0035049893914743,0.4979410180638717,4.194089785978803,0.0,2.494312660740187,0.0065753598220561,0.0068622052048912,0.001286256639371
22,0.0009886479373312,0.7503916564378939,0.0048254920379621,0.0,0.0,2.608271480546929,0.2442390017551336,0.0041933076537527,0.0,3.4957490825208333,8.30496425649602
23,0.2405122279404139,0.0093886526458418,0.0,0.0022346319625787,0.0,4.193153823438727,0.2463690488500028,0.0,0.0,3.992588564056641,1.7798288039714796
24,0.0084605129135641,0.7451631229415387,0.0,0.0,0.0065001811354312,4.795278054126749,0.2494674980700133,0.0,0.0086737524849874,3.5031580240288056,8.873656937134191
25,0.0,0.0006070600100326,0.0055545629780134,0.004415722173192,0.0,3.6052507434466055,0.2448357625079712,7.467838250473958e-05,0.009908374975534,4.498600072149814,3.1453267563047755
26,0.0,0.7598411904768334,0.0028967450000307,0.0,0.0,4.203389363271918,0.0,0.0,0.0,4.001177348472313,11.542179611439224
27,0.0,1.0088891269557485,0.0,0.0,0.0,4.002551353051604,0.0,0.0,0.0023898540732783,3.253554409035106,11.766858959510223
28,0.0,0.99939705873814,0.0,0.2479910664642648,0.7484811895592443,2.4060086195886714,0.0,0.0,0.0,1.49551090426727,12.018250130110989
29,0.0,0.995468409647488,0.0,2.0070231164033374,1.25198796846152,4.4064880879595885,0.0033955924001194,0.0031591355151914,0.0,0.0027207838744245,15.07684571543928
30,0.0023061549021469,1.0034765253074591,0.0,3.248350271617341,0.0,3.408847440929738,0.0097898508339892,0.0,0.00126895724759,0.000231456485937,2.1606858789454995
31,0.0008603965806143,0.7503127431008175,0.0089131055506598,2.0024333740109954,1.504504069341063,2.207436676585448,0.0,0.0094784316329021,0.0092753436784892,0.0080318376250954,5.289138157299004
32,0.004024565096255,0.7550453144162926,0.0,0.7431541159313787,1.2482471827071304,3.405868071418802,0.0049314962081088,0.0,0.0,1.5091797039941377,5.46413075624559
33,0.0,0.9911395780246772,0.2466370609618569,1.7591076729797297,1.2458476493933015,4.80801058333916,0.0048321939713231,0.0009309174930775,0.0097436944110111,4.891706716123219e-05,1.997418808525853
34,0.0,0.9970690251893356,0.0,0.2450716371454561,0.7540285653707921,2.4017760204408494,0.0048992710032953,0.0075455289664629,0.0068140912894783,1.5002697363527857,11.841228609902126
35,0.0005715490011439,1.0023144895990892,0.0,0.0,0.0,3.804087772769949,0.0050869031067299,0.0044805683729555,0.0047234816374511,3.752763612851871,11.555523732746702
36,0.0097950983300782,1.0041819717795673,0.0050141317523455,0.2437229206338718,0.2484353046688225,4.593932531109562,0.0,0.0,0.0,2.5082914416228745,13.291420654442872
37,0.0,0.9996400665707909,0.0023588874189026,0.0096005656995705,0.2587492188387945,4.794113429285863,0.0,0.0,0.2439721700936104,3.0082796895249024,8.92145815544868
38,0.0066522880986603,1.2560786347941115,0.0,1.2483730305653622,1.259581627173162,3.1968987996224816,0.0,0.0066072256523048,0.0026669452534302,0.500617551475018,15.113397656915854
39,0.0027788725439506,1.2571472107335184,0.0017133482550421,0.0,1.0084666405570517,1.7950994445170176,0.0096822266508708,0.0036555260275419,0.0049853380792714,2.251841514344341,7.061240054918751
40,0.0047777968884893,0.9921902369078868,0.0078474433050116,0.2429839362279461,0.2519053405316043,3.798299289692863,0.0,0.0062373858921026,0.0027010457564447,2.492553002511664,12.77964338135095
41,0.0,1.0088819310073065,0.0070827699295962,0.0,0.2525226683190967,2.1909786094467063,0.0015935577957465,0.0,0.0023747365104123,3.2468547088432933,11.684635854216548
42,0.2539241340589317,1.0083056627596747,0.0015778108362715,0.254170861549237,0.0,3.405371328795415,0.0,0.0,0.0,3.0013041850647206,4.831073241150162
43,0.0057418254175067,1.2431959066092455,0.0,2.251018960730931,0.9963032032694858,4.791104325222177,0.0,0.0,0.0033944068749524,0.0,14.2951081788798
44,0.0076078524973385,1.2418322677741418,0.0063439195003753,2.244465530370966,0.4964562861833263,1.5997681848847352,0.2487051694408874,0.0,0.0008441339988038,0.0067702194563379,4.890903675820066
45,0.0099239975439192,1.490987838841046,0.0,1.2438749797534223,0.5036631752838108,4.6069533308739405,0.009347929303897,0.0,0.0,0.2478409504603226,17.78342840551451
46,0.0,1.500878394294853,0.0022221448414896,1.2438899731047974,0.5080152681522191,4.604974066718986,0.0,0.0,0.0,0.2509939667808998,17.92756654889601
47,0.0003499771718206,1.5008900522941495,0.0,1.247534049447961,0.5048090633499152,4.608928840917748,0.0010030734097926,0.0095657506859387,0.0,0.2474844253121676,17.792976457480414
48,0.0060491236555144,1.4939549890289396,0.0,1.2579836080266191,0.4902817593066726,4.6088312128896,0.0026307270419945,0.0,0.0,0.2496716176702837,17.484863865032576
49,0.0,1.4940301823816475,0.0,1.2450044886635283,0.4913639247222671,4.590527840694135,0.0,0.0,0.0,0.2428466752172604,17.547737261270353
50,0.0,1.4917609949337478,0.0,1.252006659334303,0.5091081869129094,4.592629621633473,0.0,0.0,0.0,0.2548443306160988,17.943903263476425
51,0.0,1.5029443392301596,0.0025613751363342,1.2436579387478297,0.4996981812260309,4.597477163053135,0.0017419267334009,0.0,0.0088259217969518,0.2540416999740778,17.75614635627261
52,0.0,1.4995238236695283,0.0,0.7500630517696564,0.2459630846341715,4.791212995173575,0.0,0.0,0.0,1.9963958877424537,10.73938814342547
53,0.0,1.99880551405828,0.0,0.7498657450577727,0.7493358784069978,2.406747487648426,0.2444446748389014,0.0003079941452665,0.0047481343365107,0.0057917033701948,11.045857097366438
54,0.0,1.7523206661025628,0.0047581025244407,1.0086298942143668,0.7411398019332947,2.3999621960295494,0.2547644152028558,0.0,0.0071467846528041,0.4935646616954579,10.511723926154012
55,0.0,1.5033024679627618,0.0001774537363526,1.2599114996221998,0.9940922948060869,1.4092442260468243,1.930242672164295e-06,0.0,0.0,0.5085829681882694,6.656004257708786
56,0.0075462356146155,1.2583307880848402,0.0050344991125765,1.7536278563699343,0.9965896375859334,4.4082331474900265,0.2435735855008041,0.0069563242924353,0.0052336478872894,0.0071872744537961,16.59117006192169
57,0.0059673730274691,1.99437022553814,0.0,0.0,1.25999150170551,4.80097803305689,0.0082491913144916,0.0,0.0,0.4908338489079993,15.680247568455888
58,0.0,2.000443334472493,0.0,0.0086508741384769,1.2522337292873555,4.793087518860285,0.0050781152638813,0.0,0.0052411958849227,0.5077225008432652,15.83453262690672
59,0.0099536657469022,0.9970371758332616,0.0031491902634367,0.5043356750006109,1.4981938060926672,4.209538503837096,0.2562204046410734,0.0,0.0059193675529804,0.0,7.62327294691422
60,0.0013037830831651,1.2435930027479585,0.0,1.7488490335383284,0.5077358569543775,4.392179345962031,0.0,0.0099685288075749,0.2495072413199467,0.2559829726048221,11.67133829792644
61,0.0017220780290354,1.7457293447309987,0.0091693446858207,0.9929539723432916,1.2549666518187903,4.80237384616594,0.0,0.0069679722348053,0.0070692656525792,0.2426538787254909,20.835577362062157
62,0.0,2.0043601370504964,0.0049725544462954,1.244823649384239,1.0085831663876836,2.795072914696732,0.0047274788875291,0.0044675734653724,0.0,0.0,12.742443378524928
63,0.0044043794172772,1.7526833167018832,0.0029033325539606,0.2447574230991429,2.0034590978396865,4.40246804403017,0.0,0.0040109629195231,0.0,0.2443287617434136,16.347656149700505
64,0.0,2.0094418774419287,0.0,0.9942934787305716,0.2407208889122033,3.596919723347209,0.0061339468152255,0.0,0.0,0.508844048276595,13.16142988746957
65,0.0,1.995554766452117,0.0,0.0088704935072524,1.7476699798676494,3.592254522244249,0.2556164342798678,0.0079688514793079,0.0,0.0,11.879296675002394
66,0.0042171106276109,1.2559684670443094,0.0,1.5067860103099322,0.5019955126239207,4.201775154537063,0.0070103908328906,0.0,0.0062418577424617,1.4977219896319307,14.206460033612068
67,0.0090485081816132,1.7405596483342085,0.0,0.5054802469838715,1.7523865626269808,3.398906550687692,0.0,0.0005006004005072,0.0,0.249049774086997,15.131412754232748
68,0.0052807514023076,1.7460950472232666,0.0005085140956508,0.742110738417485,0.5096859673861307,3.595697410459611,0.2584757414021058,0.0,0.0047707206023556,0.5011981750596677,13.718637118937142
69,0.0,2.49716486337004,0.0054874895203489,0.0006319014310422,1.749119048756246,4.406333035824759,0.0,0.0045057046475651,0.0029942444053128,0.0023121397141454,16.24654641980852
70,0.0042903209984721,2.2408561221948458,0.0046714583699034,0.503982266411148,1.4967759251060178,3.607946105992043,0.0,0.0074460004396747,0.0,0.002395356561338,16.98293528342269
71,0.0067937113218539,2.2580510914284173,0.0077122423581222,0.0027186359511757,2.5033228168265045,4.196770860533705,0.0,0.0,0.0033786547944542,0.0078015493345453,17.841824784719165
72,0.0033266274888881,1.9931758264138653,0.0030353587340314,0.2451866350395913,1.2585761357575096,4.599616935982084,0.0070210996154536,0.0074681155041947,0.0078979209567569,0.7536140658107465,19.11398750855697
73,0.0058431943287793,1.4973304373547622,0.0,1.254265312518298,0.9983254627385564,3.3967191526720493,0.0,0.0,0.0,0.505710850980296,18.943892401971887
74,0.0069608479276374,2.4933007791202595,0.0085619478819427,0.0,2.2447299793516744,4.202141238696726,0.0,0.0,0.0005977509824087,0.0030272264593073,18.8102907896417
75,0.0,1.7574709891741191,0.0011782661046245,0.9994416859217674,0.7553083282813863,4.207939879893639,0.009749820218849,0.0019264836255533,0.009936859004421,0.0,20.88896268829517
76,0.0,1.7518369833058234,0.0,1.0096374092738218,0.7475796878671711,4.205090329351808,0.0051172557863845,0.00513905258094,0.0,0.0,20.83227202141825
77,0.0093382584048227,1.7519875957722455,0.0,1.0042842807626269,0.7427458862188028,4.20219984080199,0.0070942070273123,0.0057237654637676,0.0,0.0024085939856586,20.72341581035584
78,0.0021442388127764,1.7428853628196104,0.0068518998676576,0.9942904212324312,0.7546071526360633,4.198932815005135,0.0053958843500156,0.0023142146806447,0.0093347915743806,0.0,20.82665804254281
79,0.0,1.750093669079738,0.0011550957153691,1.0004207017512183,0.7470725592289815,4.191211275783783,0.0,0.0060111346131124,0.0,0.0015733142464929,20.75430179213118
80,0.0,1.7540692966258389,0.0047065364244759,0.9912234406945322,0.7511950348171309,4.193313332105165,0.0,0.0,0.0005523372868457,0.003143735872387,20.785891461614035
81,0.0069334796022693,1.745454615296686,0.0,0.99948455528035,0.7404186229259577,4.194457824563049,0.0012726889234334,0.0,0.0068353014734398,0.0,20.70356203319851
82,0.0053297491353036,1.7584735077163385,0.0,1.001509209943182,0.7492214049659989,4.199863971959556,0.004674263164514,0.0,0.0,0.0,20.7891279196011
83,0.0077920231072916,1.758522055875694,0.0,0.9925888967395036,0.756966074704281,4.198888668886931,0.0056581119396827,0.0002705919076788,0.0,0.0051415005620214,20.84498705501773
84,0.0056208372320295,2.507284901353829,0.0049637060087268,0.0070257000719819,2.0026601365402006,3.399405893915117,0.0,0.0,0.0,0.002784758455873,16.42564775275939
85,0.0033540833517108,1.7538302458672157,0.0,2.001745100077972,0.7475795022494385,3.801045230495962,0.0,0.0,0.0066124701982869,0.0,17.209896443935115
86,0.0,2.2562929219161783,0.0,0.7489945764838158,0.7465320008478337,4.605399884226142,0.0044092755627715,0.0035821698595286,0.0073222295751476,0.4922940093226937,17.518899152033047
87,0.0,1.751894992641761,0.0,1.0029239700043178,1.751531738260628,3.9957516864117824,0.0040949223805162,0.0,0.0,0.0033359389101477,12.92518503428355
88,0.0,2.2400258116741623,0.005575971322762,0.0,2.0087052149668487,4.803135015511854,0.0079242448471014,0.0,0.0028954867048136,0.2563992287827485,18.39326426480047
89,0.0,1.756072829570365,0.0041763756719724,0.004835078586737,1.503886811400515,4.60251161063721,0.0,0.0,0.0026255755010606,1.0001588248630662,17.27892409209717
90,0.0,2.2528670087660347,0.0072863924462558,0.0,0.9987581443323974,3.3921003662214333,0.0,0.0,0.0050968792126017,0.9926462119135744,14.211689574318116
91,0.0023841815406374,1.7519573561119228,0.0,0.4901245207426092,1.4939844791220491,3.796466028233366,0.0,0.0099656285291768,0.0,0.4934260550895145,16.723884100322355
92,0.0,1.7495959594359247,0.007735077683627,0.0,1.2416353827909905,3.802203384373261,0.0,0.0038115821105638,0.2579056387032942,1.2404787778179354,10.351674754571183
93,7.176277755318629e-05,1.494214951409159,0.0090696203631316,1.2465724919061647,1.0044641510228378,3.994815772105833,0.0087669771421285,0.0,0.2570398458137384,0.4992305075667218,14.291228576781643
94,0.0091363544598634,1.4969324025209283,0.0,0.0,0.7442222056858637,3.996188438602832,0.0,0.004688083332224,0.0095837106334181,2.0084146530127067,13.343194755927668
95,0.0,2.2416858667395347,0.0,0.0,2.507000809261541,3.1925362460435225,0.0,0.0,0.0,0.0,16.055656272688555
96,0.0096008374540763,2.253085352217941,0.0016451122849052,1.003281063645754,0.4917125466042055,3.8052440071315847,0.0,0.0072791238236933,0.2432013317650352,0.0,10.187489505024226
97,0.2466567911125817,2.2442669653791127,0.0051631334117662,0.2517415369243312,1.5072156396450307,3.8030977455310935,0.0094026810524635,0.0038348194506531,0.0002053957649733,0.0,7.627771042137489
98,0.0022989171294362,1.7450126015071,0.0004564869660047,0.0,2.7413791231802493,4.404439804113295,0.004669520172756,0.0,0.0,0.0,18.10412441452288
99,0.0,1.996507459826793,0.0,1.2554334248176158,0.9982748333357538,4.801041500506504,0.0,0.0030250136809477,0.0,0.0,19.77955490062577
100,0.0,2.495047293003642,0.0,0.0,2.246747235594541,3.193773179004415,0.0056590366323686,0.0035277984148478,0.0055514535004783,0.0049502508688729,16.50783792825754
101,0.0005283633589532,2.009779349315462,0.0070906184252006,0.0,2.001565128886811,4.408974606123437,0.0096286464623675,0.0,0.0035581475011776,0.0,17.374540636419628
102,0.009672396374799,1.9935228518090276,0.0,1.9993875037599689,0.5085833560659526,4.405188788647427,0.0,0.0070832129431303,0.0084660460473522,0.0070944841586603,13.333431896075144
103,0.0,1.990481862130264,0.0,0.0083697262499663,2.7476291265669586,3.606916374234504,0.0032096345860849,0.0076144973557555,0.0022965646438908,0.0,16.712728292929462
104,0.0,1.994362109487487,0.0054481255863637,0.0068797135829753,1.495583342949492,4.204710286560779,0.0,0.0,0.0033684609262083,0.99703788482658,17.627735328564235
105,0.0034754899330988,3.0010878513617234,0.0078803532836201,0.0014664659647988,1.508705485891067,4.591310047860432,0.0,0.002003599622165,0.2582481919989028,0.0,10.1806959694619
