iteration,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
1,0.0,0.2591870871329634,0.0064462142199617,0.0,0.5079575484619957,2.9994839163059024,0.0025389651155181,0.0062684773455153,1.259730266773721,1.2405304076124193,0.1710155321012533
2,0.0,0.5086826077540132,0.2509937309289459,0.7492559000969097,0.4965231225954628,1.5941225250619715,0.4981740668721152,0.0018360189192055,0.7486532662375475,0.4956165514404303,0.2695969829369088
3,0.0086519243821839,0.0085472380252519,0.2591921383078196,0.4912888906897737,1.743983226532447,4.392003837906004,0.748306961084241,0.0022213327504277,0.2558979805436122,0.0043716737309288,0.1654284215192951
4,0.002958643384474,1.0090306616348506,0.2502102256552067,0.2505870029525304,0.4966566939179127,4.0065415989261215,0.0,0.4933682073227375,0.2535145118399481,0.0090845316450425,0.0690987118438953
5,0.5016543923546042,0.7454954333599435,0.0,0.0,0.7422272363426838,1.397098404393455,1.2433215385949892,0.0,0.5025051984688312,0.2503525175307571,0.2462218990411073
6,0.0005241798278885,0.0,4.748445172269084,0.0099064608893294,0.0024716516388353,1.4010634519560718,0.0,0.0048838881701502,0.0,0.0074970337809823,6.0843730821740005e-21
7,0.0,0.0015300042210817,0.0,0.0,0.001756869650249,1.0013669435013672,0.0,4.759300674512417,0.0,0.0,6.785277604281764e-22
8,4.744965549340457,0.0098532063699077,0.0,0.0,0.0069138784316454,4.593117863876144,0.0079719896687758,0.0017579703413442,0.0078163062858729,0.0006338489791388,0.1457664716513369
9,0.0,4.74101417714212,0.0058941164939343,0.0,0.0,4.798898454333669,0.0,0.0070183000145644,0.0,0.0,4.629995449517242
10,0.0,4.757261357166764,0.0,0.0,0.0,1.4012909256940382,0.0,0.0,0.0068199401477356,0.0,2.451298984926144
11,0.0,4.499260842465982,0.0,0.0,0.0,4.796948576272992,0.0,0.0,0.0,0.0,6.347360889462927
12,0.0077475687746327,4.248624591972481,0.00274809428621,0.0082931644021046,0.004091783316627,4.8027983586656,0.0,0.0006712360577202,0.2533948290030257,0.0,4.986880360159665
13,0.0084226033676073,4.502322492585978,0.0,0.0014599142257196,0.0049728363877412,4.607875025901932,0.0,0.0,0.0,0.0057513603523602,6.571311909615317
14,0.0,4.504039702014803,0.0077466464338519,0.0,0.0009341648988797,4.80766612719189,0.0,0.2416286412833365,0.0083921980643531,0.0008616821263318,1.237254824152941
15,0.0063215594458437,4.4978418956154105,0.0,0.0069221860731334,0.0063529136353491,4.20127479607305,0.0,0.0,0.0091280280323394,0.0,6.708489771035923
16,0.0,4.494288707900871,0.0,0.002110802055964,0.0,3.990702701375103,0.0010299163924327,0.0,0.2451466905223815,0.0097269160233746,4.365163025903764
17,0.0019890616160595,4.258424096807565,0.0085692159880078,0.0,0.0,3.593028801503333,0.0066339001246568,0.0022371491423884,0.0,0.0069234107174942,7.7098365493601
18,0.2523704825420823,4.005175556149346,0.0,0.0,0.0,3.799928508505249,0.0086358214987112,0.0,0.0,0.0082560423320037,4.488612235375105
19,0.0,3.994442402008691,0.0095367507748678,0.0,0.0,4.396464228707873,0.7469975760878631,0.0014733550699456,0.0,0.0036247542608278,2.2818325670889834
20,0.0,4.248068842766057,0.5058486422703298,0.0003111614952964,0.0,3.994191016190421,0.0080376899662073,0.0,0.0062529371887528,0.0008581538719081,0.074938628259983
