iteration,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
1,0.008804569850973,0.2454431947461174,0.2415322305918938,0.2529600887209737,0.9914543181714855,2.5919084262375662,0.7531961393988413,0.7553535662899479,0.0021499871922918,0.2520891253133904,0.0251957261738877
2,0.0,0.7475406020083062,0.0,0.4930031473332411,0.2545007244359313,2.603320028057408,0.0,0.0,0.002112958557448,0.9994655636246196,12.10644518590773
3,0.5042145650192101,0.2571334385529485,0.2542885771086059,0.2564948567580524,0.0030379216251468,4.607587951988471,0.2567251158331801,0.4999874536613013,0.2510545590425225,0.7448691026255956,0.031539631781876
4,0.2512681783745303,1.256245679478048,0.0,0.7509098216607483,0.2528490762852137,1.795555811961039,0.0,0.740889449082947,0.2597026491808452,0.2513366989939757,0.1610827238271875
5,0.9953371225885266,0.0,0.0,0.0,0.7429776687124556,2.804234698414682,0.0082247425737918,0.4961644748573996,1.2404481081473606,0.5075350878756674,0.0034207045567559
6,0.2581948011199648,0.7588075224881479,0.4917366188524933,0.5042064803784444,0.7550667193217728,2.591759751319409,0.0082177799155679,0.006735884005996,0.0092957903030785,0.501561899214078,0.1530345842160862
7,0.0,0.0082854350938372,0.0034352181320562,0.0,0.0,2.9932407701507406,0.0,3.243253440947927,0.0,1.0079967349909895,1.4033282135933574e-09
8,0.9969538030297396,0.750755302926661,0.0092574911435926,0.4985255173506352,0.2504140557828175,4.399267156786131,0.2518786793047916,0.2530422652203125,0.0,0.7583206311827245,0.052425631905552
9,0.0058431780546111,1.2459719055837344,0.5052277705489631,0.254419632177492,0.0031782370873768,2.5981107764884777,0.2451849032506747,0.0,0.0,0.9994438310443317,0.1351523802993004
10,0.0005917471889392,1.750241931004268,0.0,0.2441914639087356,0.2473236904854341,3.005387986178706,0.0020424268762549,0.2571545077987365,0.0069585375037259,1.0001638793759082,2.06903320214938
11,0.0,1.749267938886683,0.0010407856138711,0.7446837811833481,0.0,2.609104800954372,0.9933727217081404,0.0,0.0038976000036546,0.4910854969748058,4.351801494716899
12,0.0,0.0,0.0,0.7471695358412265,2.251107891257884,2.596546711551021,0.0,0.0,0.0,1.2588437295911212,0.4778185437624316
13,0.0098929965935411,0.7404502548567876,0.0,0.5099966845787748,0.4928190344878141,2.596784293714247,0.246775580862476,0.248247691922099,0.0097795688331832,1.7433005562651305,1.7555899034746525
14,0.0,0.009843684593227,0.0,3.509081044006216,0.2557295485716715,2.9984529453779154,0.0,0.0,0.004033848277289,0.7412864731490512,0.5057711824881437
15,0.5023154654012947,0.7413244085713825,0.0,0.9953660223000294,0.0010484575644635,2.2018273598182545,0.0078746307778967,0.0,0.2452991247470051,0.2473847355150891,0.3708558208998614
16,0.0,3.5090262900309925,0.006263979879083,0.4904031575852527,0.2499519544651074,3.994712422326976,0.0083282955698637,0.0048579448108216,0.0,0.0,16.421042026029237
