iteration,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
13,0.0023859791475244,0.0,0.0089565684168144,0.0,0.0086876444174342,4.6061761013280895,0.0019590695603349,0.0,0.0003144141733416,4.748395430251296,3.0957897197800266
14,0.0075361753819194,0.0,0.0057497250239813,0.0,0.0021967170461384,4.602126478152948,0.0068626836734178,0.0,0.0,4.740418162262226,3.118854646038713
15,0.0,0.0,0.0,0.0,0.0,4.6051506831874285,0.0053333744855202,0.0,0.0059672045644948,4.746865299763602,3.09302150193764
16,0.0061509518169413,0.0036435571958727,0.0,0.0016476468703169,0.0092021642449942,4.805587220392617,0.0,0.0,0.0,4.755536616621196,3.0473096524219105
17,0.0089604982764267,0.0007837410821217,0.0,0.0,0.0,4.395020538126169,0.0,0.0,0.0,4.75343332516394,3.2046931262006453
18,0.0030187830855022,0.0085773043430137,0.0,0.0,0.0,4.40347615829362,0.0,0.0,0.0072517035486287,4.752387477643481,3.244867146681876
19,0.0068141505802486,0.0065863914115372,0.0,0.0056103478765068,0.0016298723318521,3.7973489679146577,0.0026318487398725,0.0040734074727817,0.0,4.740920125949015,3.619332149380397
20,0.0,3.398920602588548e-05,0.0091123920152832,0.0,0.0,3.394765900964072,0.0,0.0,0.0080864311425819,4.741451837459726,3.719857947633148
21,0.0,0.0085267528711394,0.0,0.0029056996196821,0.0,3.405477909163905,0.0,0.0,0.0041595573611254,4.752655269641182,3.809853199904368
22,0.0,0.0,0.0099247204010335,0.0060955841694995,0.0,3.601907088527118,0.0,0.0,0.0,4.741548055275971,3.659992875449791
23,0.0078543138101157,0.0,0.0,0.0,0.0,3.6046713274517614,0.0,0.0026295874724475,0.0083978471810522,4.745687006628693,3.610259641652094
24,0.0022441420780365,0.0064127819879364,0.0040152685346382,0.0,0.0060057439477283,3.6013535678086304,0.0016782873199609,0.0043048085849601,0.004670194698176,4.749514857211265,3.6755378087042025
25,0.0,0.0087721968877592,0.0,0.0004557219151827,0.0,3.201588270496672,0.0,0.0043394944460423,0.0021921795327286,4.752757139643722,3.894542554118432
26,0.0,0.0061570360325041,0.0024318929516108,0.0047475910010266,0.0,3.0043485787063307,0.0,0.0,0.0095048767917057,4.50589853415524,4.299245653894077
27,0.2535756801497366,0.0024917784232864,0.008637544280681,0.0097070081579856,0.0013152227308165,3.3965365731746693,0.0,0.0050959625358386,0.0,4.497232821908287,1.8083103371558955
28,0.0016740571162005,0.5093716994515899,0.0,0.0,0.0,3.6023016201093467,0.007379637436644,0.0,0.0,4.24580889139532,10.704738871503448
29,0.0067191761176945,0.4974331054131375,0.0,0.0035663720814381,0.0048592827565251,3.203910526061797,0.0,0.0079274071541448,0.0,4.002739904405529,11.451729047323548
30,0.0079840793727896,0.5016974725749694,0.5016657194551979,0.0052711794725965,0.0,3.9923436010256426,0.0,0.0099253996428476,0.0002802527230316,3.5014060452817195,0.01659848573085
31,0.0071057391306829,0.5009508707836587,0.0068468245926474,0.0,0.0027736611571625,2.208495364584281,0.0,0.0017288020819119,0.0020818625812324,4.245458122460862,8.083938858033157
32,0.0,0.4974987720145475,0.005253274836401,0.5029409031847548,0.0,2.999112810103913,0.0060038169339161,0.0056999700817898,0.0,3.259213478925446,10.112239218727774
33,0.0096985567732145,0.7439522939316431,0.0,0.0,0.0,3.19822164226782,0.4900957450141945,0.0086971807339553,0.0088792355354824,3.006421606135324,3.6962171784406825
34,0.0,0.7514108888978369,0.0082025652352411,0.0,0.0094319782411221,3.7993635431432695,0.0,0.0064514136734294,0.0086041937580263,3.755277338003876,12.18385511190735
35,0.0038694877759498,0.751317022867424,0.0,0.0041033556780623,0.0097880498045493,4.592407577136043,0.0037961833922011,0.0,0.0,3.992953745874546,11.831132163203984
36,0.0053757656839938,0.5062816742627153,0.0026246026272842,0.2527181942145201,0.0,4.403761789993821,0.0,0.0,0.0080079280389239,3.7486859753803903,12.760599322849629
37,0.0082228316332358,0.4999406486075116,0.0,0.0087824996753921,0.008769979292232,3.2099600125926595,0.0068424544645896,0.0,0.0046594794173556,3.7404322333456745,11.995919315210864
38,0.0045591327295659,0.7487060659805941,0.0042743205322972,0.258137016062773,0.0,4.806398041914474,0.0,0.0020943858715225,0.0,3.259505568069669,12.522893793543734
39,0.0074979461439742,0.9972504514851344,0.0,0.0,0.0,3.603738326765304,0.0004455885539141,0.0026025122891126,0.0,3.002157506394507,11.510207726146072
40,0.0,0.4923060951593679,0.0035377513865454,0.2477105867129472,0.4909476488656689,3.609114845516915,0.0,0.0,0.0081506049508359,3.240256983808768,11.041771453255311
41,0.0,1.0025638233279497,0.0,0.2466825221460917,0.0067351585442156,4.605952961092622,0.0078058676939271,0.0,0.0,2.994581216428417,12.120041841918914
42,0.0,0.7423030841267991,0.0,0.0,0.2486723323217293,3.5914846145308084,0.0,0.0,0.2426823408368366,3.0065471892782023,8.487284825584327
43,0.0,0.4951311594885397,0.0018568440973679,0.0014454692408776,0.0,4.001203675223257,0.0071883005929892,0.0075365581274859,0.0034208099865685,3.997874225358733,11.64803557124742
44,0.0035423948868987,1.2599016116695971,0.0036652468426024,0.0,0.0011607507497709,3.397330753720249,0.0,0.0029312395252022,0.0,3.500122009523626,11.397114308879663
45,0.0019148800471511,0.4977166392837105,0.0030903426010857,0.2486199249790356,0.0011613717601782,3.2026758207384205,0.0042523692332997,0.0,0.0,3.753582591723461,12.481466826476272
46,0.0,1.2567364676271138,0.0029537763926575,0.2400852181427618,0.0042168455435251,1.1965352464025485,0.0,0.0,0.2520957254389349,2.7501335810897736,4.37612563461061
47,0.0,0.5038374871152986,0.0035015349594472,0.0,0.0006904502288031,4.601095271897468,0.0097695056744266,0.0,0.0,3.751688064397131,11.765435841784948
48,0.0,1.0032592414636414,0.0090661133915847,0.0,0.0092305401485484,4.39374316507044,0.0,0.0026406970845506,0.0022384081408654,3.490071755860184,12.106925438699992
49,0.0058236010726048,0.504400782560314,0.0002552549491222,0.0,0.0001991712778415,3.205466392146765,0.0,0.002152744662628,0.2479303060059036,3.74947830198516,5.993317121045568
50,0.0017393417385356,0.9906764149100048,0.0016291161207235,0.2433779985285405,0.0,4.396786098679513,0.0056052782233857,0.0,0.0,3.2410999124095707,12.159973729359884
51,0.004842189536273,1.2573373793721978,0.0026838992339143,0.0,0.0091419589872916,4.603213991485848,0.0045557137427756,0.0,0.0087921919376559,3.4902224496063257,12.23135643217398
52,0.0,0.7572626100672462,0.0,0.0071504430424007,0.0,3.996049895493626,0.2570951090898066,0.0085822263709645,0.0080539280644758,3.494033431682237,8.294502919892501
53,0.0,0.7434380960628899,0.0029631787437758,0.0025352336116983,0.2473238063465283,4.60064621039524,0.0,0.0,0.0,3.505362060558876,14.746897034760336
54,0.2493855044416327,0.7512390360944146,0.0,0.0081474098905078,0.0,3.604883618333664,0.0,0.0003352283759036,0.0081738341837855,3.500046059908176,5.282884466479306
55,0.0090057904668817,1.4917660087107083,0.0066555055805397,0.0070903667195519,0.4904732459186747,1.9951871657127949,0.0,0.0026240994399722,0.0,2.755037067209945,10.889075747840725
56,0.0001854049373918,0.509461706676179,0.0,0.0058312204970908,0.7403812939948453,4.591778264203197,0.0,0.0077694475272598,0.0,3.001353054916386,8.625835082387388
57,0.0,0.4951256620344929,0.0,0.0006179167229392,0.5014604517680721,4.19718025722924,0.004117663024947,0.0,0.0074399949235389,3.7460405149105527,9.9272185003268
58,0.0,1.9983075275887583,0.008402042915332,0.0,0.0,4.196878189084516,0.2520335292061381,0.0071447197451002,0.0,2.2456608897261088,8.23185367220147
59,0.0,1.2494985305981567,0.0,0.0,0.5069370339055148,2.9960093010180358,0.0,0.0,0.0,2.4943066992033653,13.3758681337574
60,0.008492078981353,1.4951047806088844,0.0,0.248913319576375,0.2470384778347112,2.806060697470804,0.0025881211930363,0.0,0.0,2.254010342589737,12.745269328186742
61,0.0093393868070618,2.008875715989236,0.0068508954880795,0.002863751615384,0.0,3.400946017613703,0.0,0.007417849162324,0.0,2.2493143071403274,10.294276499172756
62,0.0,1.505615884442363,0.0,0.0041322728913504,0.0097267930285652,4.808156518019368,0.002001619911698,0.0,0.0028150355371629,2.9919084416144344,12.509290178927902
63,0.0009122322875696,1.752031254772565,0.000212120952387,0.0062483407468094,0.0,2.00262602663384,0.0043034611209757,0.0054893849041475,0.0079572258761051,2.7456593131790474,9.321876796441806
64,0.0,1.7422405812375743,0.0043185176188967,0.0,0.7415850946319865,4.592438304010248,0.0086882781601443,1.2593112593566394e-05,0.0030899997436859,1.990003076130286,11.248956632519617
65,0.2536229967155627,1.5012782923970167,0.0069230998611798,0.0068681748089409,0.2566981358114832,3.99388186703544,0.0063749826752298,0.0047027670102352,0.0,1.2516925735485491,5.182575736762659
66,0.0032451614917622,1.506100865197174,0.0,0.0,0.2520689386137966,3.392755843225959,0.0,0.0011391217871443,0.0,2.7585800436268118,14.385772368593326
67,0.0,1.24007298540834,0.0,0.0032160025548606,0.2543423381198036,2.803135016923459,0.0,0.0041988481303914,0.0055930640178598,2.759683469767738,13.070710894494816
68,0.0,0.7598250720591109,0.0,0.7571184350499025,0.7424247218426901,3.2053802882895,0.0041847848866387,0.0,0.0023402879245975,1.4903372960377212,15.293479046411006
69,0.0086250093090796,0.9930440052858436,0.0024176870688605,1.2541297420031057,0.743548274490429,2.607321998152277,0.0,0.009988380899036,0.0069791810590691,0.4998076862036875,17.30985064391279
70,0.0,0.9968409509191236,0.0,1.252258692550169,0.7485292271601823,2.609403609597417,0.0023905639637053,0.0,0.0052036389532462,0.4959625736821267,17.43483872723792
71,0.0,0.7423921992940834,0.0075536997902665,0.996259625415746,0.4973647102358622,1.407598546507921,0.0022422887295141,0.0,0.0,1.99209703671808,4.894361003713543
72,0.0,1.507596137128658,0.0,2.24825467721634,0.5071260407764924,2.600728900262017,0.0,0.0,0.000721704125746,0.0,11.319552033804612
73,0.0,0.2408324806426012,0.0053705345337446,1.748157997212114,1.0068751151486597,3.799265329967783,0.0,0.0,0.0026527155488845,0.0,8.099014870926764
74,0.0,0.7583000453928147,0.0032362611520158,2.742191145730609,0.7440808245683908,2.8014957280319326,0.0,0.0011475796204789,0.0097913121842442,0.0,7.817791456251499
75,0.0059179587208632,1.252991803540077,0.0,1.2408553834641949,0.2502842579199207,4.403978190817949,0.0,0.0,0.0,1.7543587416981838,10.578483282778503
76,0.0072625868842038,0.7533556635187995,0.0,0.75745475474972,0.4926031892695333,4.798111358148559,0.2478549320092946,0.0008211099112654,0.0,1.7537774338326468,11.848676051117469
77,0.0,1.4982812728414647,0.0,1.742793851313918,0.9948842097018612,3.194584438736785,0.0,0.0,0.0,0.0,17.23332166950988
78,0.0,0.7463575637494956,0.0054127220523447,0.9989359777914232,0.7467308111978277,4.190879822273822,0.2542243881686752,0.0,0.2504600089533363,0.506399390305276,12.891674391686688
79,0.0,1.2574957577204,0.0,2.252644315968096,0.7486720565420835,3.201987242479084,0.0043337557703126,0.0,0.0,0.2436537364651,15.332862910957807
80,0.0071854603758152,1.748381471127364,0.0,1.493227943906502,0.9913524909828908,4.792745097493235,0.2401938199533676,0.0094261729546916,0.002336676581913,0.0,17.012716937056513
81,0.0,1.7587412677230194,0.0030133308632946,0.7530250131582151,0.5040823651034274,4.8091138769428445,0.0,0.0,0.0078130220965448,0.9984765317396024,16.51950603511766
82,0.0,1.5024707849803776,0.0094855894033516,0.0,0.2428038933463168,4.798997686832432,0.0042155276749006,0.0049688508672943,0.0,2.7520281325121827,13.463905662634907
83,0.0009843707899563,1.4925736404430074,0.0032992401092064,1.7450503737883876,0.7557350842165663,2.6084539726774807,0.0,0.0,0.0,0.0,14.22123552271232
84,0.0066082244613108,0.757768686168933,0.0039805675662388,0.49397966902083,0.7556063149649919,3.4032160909776668,0.0066366222684705,0.0,0.241161075212194,0.2576154341564289,10.626266287662894
85,0.005542906511995,1.7429093356017642,0.0052795842590498,1.2430228478034375,1.2533558012571238,2.801221926769652,0.247562576263134,0.0056846791313002,0.0015754858353302,0.0023261083663325,10.44677466079757
86,0.0073943188630469,1.7441598471847326,0.0,0.4966363026165258,0.4935817551411092,2.392971152666851,0.007489246316759,0.0,0.0,1.2472722165288683,11.081061401952198
87,0.0051751385288956,1.0053485703376237,0.0039015810310354,0.7552736308224316,0.7478405036529695,3.5985954309785453,0.0,0.0076673711720126,0.2459397900734938,1.753748348260861,9.444588401800187
88,0.0079582240740764,1.243960970780393,0.0,0.2539712125666827,0.4991627371528872,4.193931342157478,0.0078688363206042,0.0,0.0083432985002747,2.254535191610644,13.980313187122492
89,0.0098863310804911,1.505950394435646,0.0002247332640583,0.0065711087218539,0.7455083511337691,2.392759422100701,0.4927784053388855,0.0,0.0051668767083635,0.4926271662385869,7.599435264015849
90,0.0,1.245485384100494,0.0,0.0027106814131121,1.2426411130637742,3.1953914966867094,0.0,0.004581752915551,0.0,1.7474988580605295,10.051610647773906
91,0.0026777478761317,1.4921041017997798,0.0,2.008184023475041,0.2503265373370532,4.807247480049267,0.2489399807628651,0.0089282242166378,0.0,0.2490268923006804,7.986979111476794
92,0.0,1.2533957132583995,0.0,0.9910579636841336,0.2568394281083482,4.198887636724246,0.0,0.0035319394476731,0.2471811156725052,0.4962554488206228,9.510618819082058
93,0.0,0.7401642775727932,0.0,0.0023591405045073,0.7517218888927006,3.807792863260429,0.0,0.0,0.0,0.0,9.76172687953088
94,0.0026623692728551,2.7518968601480323,0.0056594032850008,0.7571682135135158,0.5074308122895773,4.197793492064354,0.0069653605037462,0.0072472074229815,0.0,0.2404052341316298,13.146528258779195
95,0.0,1.7511301531632584,0.0042345695337478,1.4939812133359018,1.2509907547428525,3.197944467188769,0.0,0.0040242606087098,0.0067227990504862,0.0,14.36152834649708
96,0.0,1.4997552790338673,0.00907924163137,1.0043400839731074,1.2410048165976857,3.002823091165476,0.0052333797570615,0.0038784411382584,0.0053195240548265,0.001596571813938,13.170734703716082
97,0.0031220123332821,0.5003542916728033,0.0,0.9914518557331228,0.494260767128942,3.999093206011696,0.5091511955860888,0.0,0.0,0.0004967247860604,12.558868544799472
98,0.0056742527871168,2.255937194371985,0.0001236198371379,1.0076718640788176,0.9960646449266456,4.609830059722228,0.0031682639821428,0.0,0.0,0.0,16.872903949331086
99,0.0,1.492017587674692,0.0,2.491077486421589,0.7450233065380433,4.006032260702408,0.0007212449264086,0.0,0.0039264083634624,0.0,12.74758775908636
100,0.0018064788404917,1.744606399972147,0.0097996914937152,0.0,1.0013035978274962,4.606303133925506,0.2465362422239207,0.0,0.0016018953163828,1.2475325175639378,13.545505708580643
101,0.0,1.003677265810108,0.0033764223951704,1.4967369935790855,1.2467215291094715,4.408505036173367,0.0052036102709139,0.0,0.0053207290614694,0.744725371712109,14.936081737077114
102,0.0,2.2595472013486364,0.0,0.5010458333280104,0.5046794824714691,3.604597024805901,0.2420781192463957,0.0005290253300662,0.2491513355490758,0.0,9.17872570543226
103,0.003624080906492,2.755614425577661,0.0,0.4973238001496542,0.7577846248553258,4.007746530615408,0.0,0.000776911590022,0.0005559593461861,0.0,12.815951195068363
104,0.0,1.24274075438407,0.0,0.7545194786412712,0.7581969232736069,4.205973310315954,0.7592398261805017,0.0097661101082289,0.0067140773179291,0.2428661691577403,14.702708746214189
105,0.0,2.242924969086263,0.0079806526991528,1.0081778729641075,0.7519987556486691,3.209309282108164,0.0,0.0,0.0008228235396708,0.0,14.218011221110498
