iteration,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
1,0.0037833008576354,1.0036194304659534,0.7447830861219527,0.0034206126435409,0.2555943320967137,2.806247827195468,0.0,1.5035363520939198,0.2454110572970857,0.0082614920852158,0.0022350808468259
2,1.2572029315666726,0.0031877581700764,0.245469146578163,0.5078293700355229,0.2541490676011933,1.800941375634698,0.2499310540346873,0.0045419141287891,0.9990476778169198,0.0,0.0152186300692647
3,0.2573001734346014,0.0027942983503157,0.2401422766059191,0.2403897318851645,0.0,4.794552583795214,0.0,1.757367847300456,0.2460826028672545,0.0050931867580007,0.0028412992204115
4,0.7584929561180684,0.0,0.002479549146178,0.0,0.0,3.390764571779039,1.0055577758049778,0.0099877892783716,0.2555170927061015,0.0,0.106780925986113
5,0.0,0.0063139892245509,1.5023057369148023,0.2422440329327549,0.0073794587023395,2.604956489621213,0.4981511873243117,0.0,0.5068455387083277,0.0015742752946501,0.001403738977861
6,0.0,0.0088014453556578,0.0094333781101434,0.0046199993312841,0.0028566317540238,1.2067126978272502,0.0,0.0090706388307968,0.0,4.750723256170204,1.817345712621984
7,0.5016760005943743,0.0,0.0,0.0030187614645179,0.0,4.208720831212809,0.0,0.0061164141102439,0.0,3.9945763528931737,0.3550509739217848
8,0.0,0.0,0.0,0.0007716063183364,0.0,4.607971766279172,0.0013482992814798,0.0,0.0060482295839563,4.745617466874252,3.0959183829794035
9,0.0,0.0029666435802773,0.0,0.0051986806902447,0.0,4.6002981584097,0.0,0.0010685686569916,0.0009046418206221,4.4919661647210924,3.50609171474504
10,9.58575464876741e-05,0.004565010878233,0.0028778631513345,0.0051904170449054,0.0,4.204044077369553,0.0,0.0033115383744122,0.0,4.506205891711815,3.703989802262926
11,0.0,0.0093612791425475,0.0,0.0,0.0,4.395153696225335,0.0022600545074969,0.0,0.0060948324631969,4.496971013002341,3.6218833372153343
12,0.0079087559058373,0.0003864884199989,0.0,0.0,0.0,4.60244793189846,0.0073146101559436,0.2479302700443411,0.0086198456743368,4.499024953903602,0.7013247617577645
13,0.0091609085047797,0.0078311567116834,0.0,0.0,0.0028937734858309,4.20874156362235,0.2576016178994761,0.0083235075980481,0.0,4.504226161472218,2.9336411299849385
14,0.2533817771125737,0.0,0.0056773526743186,0.0,0.0053854879475553,4.7934571232497625,0.001066739846628,0.0,0.006241679235059,4.494476386439578,1.5976993934921229
15,0.0,0.0,0.2433220724738847,0.0059185240603988,0.0,4.008867963225049,0.009025542206865,0.0025057717095306,0.0,4.253032886532842,0.6330396357891483
16,0.0,0.0,0.0,0.2538110069448342,0.0,3.99038921771442,0.0,0.0,0.0077963325524702,4.253267737842412,4.88102140570597
17,0.0001620688146047,0.0,0.0091045807479315,0.2404547547989087,0.0,3.3961830711547365,0.0,0.0,0.0077407180140095,4.240892452441529,4.991635492573537
18,0.0,0.0,0.001850185988066,0.2550893529509681,0.0090919339605054,3.409922223419012,0.0072487474991807,0.0,0.003710418513762,4.253988858174724,5.023406132912002
19,0.0091271306172845,0.0044222938326558,0.0031957358454421,0.5028214092577523,0.008902887178831,3.806300679245524,0.0,0.0,0.0063151836870319,3.997030917205351,5.924574625379167
20,0.0010037003142368,0.0,0.002938450270733,0.5020091542228773,0.0095211825814789,3.2086347183876884,0.0048940064636428,0.0050888157597389,0.0,3.754098991319403,5.425762791278575
21,0.0,0.0,0.0097750756953029,0.7423019551405473,0.0028301281385716,4.004404809791208,0.0069194464489733,0.0008352474158623,0.000521935709798,3.7482332410539954,5.820703796052246
22,0.0,0.0,0.0063870744191928,0.4990827630414004,0.0050817043180367,4.0075585609828845,0.0072533329422237,0.0,0.0056006243050336,3.7493431835361695,5.858167719117206
23,0.0,0.0,0.0,0.4989576899448143,0.0,4.009945994506856,0.0,0.0,0.0,3.742135290974914,5.902684992082806
24,0.0,0.008159784664803,0.0,0.7547753818776994,0.0093958322371157,3.206349436765565,0.0042927337020411,0.0,0.0005229440871938,3.995539579777323,5.107696990553619
25,0.0040374275255785,0.0,0.0,0.7510575870350622,0.2572176816702174,3.797004180363326,0.0065497614636797,0.0018995110018526,0.0,3.494636282068466,4.369609514080906
26,0.0014874842402786,0.0,0.0015686328950242,0.5019584395929823,0.0,3.7972126942269946,0.0,0.0021208973558118,0.0024913667881916,3.5004840846096563,5.722823981543641
27,0.0063708166510451,1.0078793892839184,0.0032634964131777,0.5086909345377812,0.0,4.405566133168999,0.2564668475607893,0.0,0.0083147954336388,2.7486949169333954,7.049827925893939
28,0.0049066452595202,2.501107505485749,0.0,0.4902749942307046,0.0017048700483327,3.192360884804893,0.0,0.0,0.9933711836012148,0.251503041612812,0.1427913291578798
29,0.0050335112996646,2.7592942550444683,0.0,0.757279377889651,0.0,4.607403164358932,0.0087578644259879,0.0,0.0,0.7517271974077181,8.89776008788584
30,0.0,3.755677799274795,0.0,0.7413835301734745,0.0086486240956008,3.798022937665688,0.0036767621844744,0.0,0.0017940409987544,0.0065565065418569,12.424005745284614
31,0.0,4.504650373802136,0.0,0.0006889495607187,0.0086405808615732,3.5952093386455397,0.0,0.0,0.0,0.008828516489151,6.453966705917935
32,0.0,3.2406613482879147,0.0083929566009987,0.7538107179389528,0.0073414650293453,3.799133484372992,0.5086561263985901,0.0,0.0037975001563161,0.0,4.458848575875712
33,0.0048429481059705,3.7562617657888016,0.0,1.001886489104992,0.0012635923297102,4.197679146471433,0.0044155268444655,0.0030918828052023,0.0095888006739843,0.0016567980466629,12.03985906677404
34,0.0,3.9946132472166647,0.0,0.7480297060696182,0.0,3.401933912846072,0.0015661586885123,0.0055130084718213,0.0,0.0,10.08783171859708
35,0.0015925210533969,3.0045934934086,0.0021148131638771,0.7551388043329444,0.2439236961670784,4.392791322964133,0.0070241756176462,0.0054681832595268,0.246989341756576,0.0026805322135307,6.990905705651964
36,0.2566108535069248,3.5004510176544006,0.0069219944663225,0.7454101271246151,0.0085168780638282,4.392956582330619,0.0,0.0011067651414547,0.0039286018857075,0.0,4.586396733304601
37,0.0,4.256651464385722,0.0,0.5073853413509046,0.0,4.403237909210859,0.0,0.0,0.0,0.0,9.539085596153834
38,0.0085018875898883,3.5011708022828074,0.0,1.003099920165968,0.0,3.8029075811729274,0.0,0.0,0.0069388556325832,0.0,9.826203149490334
39,0.0,4.244240015978615,0.0045369409333888,0.499360221651296,0.0052130390010008,4.006938341228786,0.0,0.0086937635989802,0.0,0.0090739202715397,9.577852435266005
40,0.0,3.2549567593410145,0.0,0.2456570383019317,0.2468475874699756,3.991090475345757,0.0002705029332669,0.0095961522156468,0.0036933383082703,0.2529984984365245,13.72248170499364
41,0.0040136983859245,3.5095041171308203,0.0033552905700524,0.0096499381068711,0.0,3.792886246866068,0.0,0.0069310518096844,0.0,0.9961723429046644,8.479096441831258
42,0.0,3.753570453570506,0.0009196805288881,0.7417386575660019,0.0,4.594167830630245,0.0045067933665861,0.0096014098875603,0.0,0.0,12.042681329644555
43,0.0052545224492187,3.991331384641024,0.0059672655276304,0.0057645211885232,0.5020323857248461,4.409978774375566,0.0019696381279455,0.0,0.0,0.0075086697787854,13.207306653767562
44,0.0,3.754280740655473,0.0067248649148266,0.0,0.7577752797067304,3.9994315995579135,0.0,0.0,0.0,0.0,12.324435525101295
45,0.0,3.490281089586185,0.0,0.2559367866024208,0.4932828994413702,4.60101771718761,0.0029590535969452,0.0066678183556035,0.0078364335637512,0.0002442133221391,15.078397228385183
46,0.0,4.007464452950796,0.0,0.0018147318761686,0.504828121929196,2.7994977321590917,0.0,0.0061533399354785,0.0,0.0,10.449150887994044
47,0.0,3.5061286084001724,0.0,0.2520195859785263,0.0,4.790255640663001,0.004913757261707,0.0016255762178803,0.0012992039896482,0.2432138520356456,7.522948890406974
48,0.0,3.9965329398668414,0.0,0.0091946126982999,0.5096788047779287,3.603168746284847,0.0013444656063022,0.0,0.0056562329460766,0.0,11.804924291919193
49,0.0024554574454199,2.9941327182824047,0.0,0.0,0.7498456978168879,4.403765600444562,0.259390733627726,0.0,0.0029118707464505,0.2452859496441629,12.340652355334685
50,0.0026890118062765,2.007560279710655,0.0,0.0,0.500385938318325,3.40394646278439,0.0002930213588036,0.0037552980411412,0.0085959660052619,1.2459160255627877,9.43250398602911
51,0.0020566888697155,2.9900315701176257,0.0017917130397584,0.2431972336925397,0.4903928119873793,2.0020202265133595,0.0098470124700786,0.0047959187255741,0.0,0.4931678131632243,11.735322027003056
52,0.0,3.502437997762737,0.0,0.0,0.7553569789313618,4.405408766413267,0.0,0.0,0.0,0.0,15.36345470753364
53,0.0,3.240399689560766,0.0008278912461263,0.0092211470276461,1.0072423742309535,3.606388403766231,0.0,0.0024488869691504,0.0037986329864762,0.005352522002407,16.36556282231338
