iteration,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
51,0.0,2.994538502784147,0.0,0.5052833558234329,0.0092414594439893,4.004011978112892,0.7501321780838709,0.0,0.0,0.0077300983837948,2.841839106601697
52,0.00331048250379,2.9904040261141,0.0080260720646031,0.2555078236476391,0.999937585595867,3.8078405008278153,0.0036240878563004,0.0004256405248001,0.0,0.0,16.095697768136663
53,0.0,3.242121217586566,0.0,0.255918128315771,1.251709229567669,1.7994904584736635,0.0039212038577657,0.0,0.0,0.0,15.2728596428567
54,0.0,2.7401057460845304,0.0,0.5003141918690478,1.0011558293167997,4.206949305948007,0.0,0.0,0.0023283252753752,0.0,13.78436948253729
55,0.0061031066161306,2.743997672434087,0.0057598547097738,0.0,1.7566667464135155,1.7926267148554955,0.0080224424042082,0.0089960663290126,0.0,0.0,13.412580040872031
56,0.0096632420809183,3.24848397680514,0.0,0.0,1.4935073061727375,4.594198398376526,0.0,0.0,0.0016828121635771,0.0,16.099210106514708
57,0.0,3.7477336754511033,0.0,0.0,0.7413520384754694,4.401454802505903,0.0,0.0073928348045942,0.0056743883126897,0.0,13.238149938033386
58,0.0030066541461881,3.2568151213221856,0.0,0.0004766280603175,1.005226734319001,4.597086085030585,0.0092414834850139,0.0,0.0,0.0,17.414804497621407
59,0.0099250157075768,3.2472564020776358,0.0,0.0,1.246113778800258,4.390659905077345,0.0023972495026951,0.0,0.0,0.0,17.500508630634425
60,0.0,2.247529218061533,0.0,0.2586981927832439,1.5024724100899902,2.5947712462277277,0.2428461755706271,0.0,0.0,0.0009923298085418,12.730702966017452
61,0.0099620499891967,3.2548668176045603,0.0066768706917659,0.0061885698126133,0.9905983955959028,4.799975081154956,0.0,0.0096241265103084,0.0,0.0,17.11386581113307
62,0.0,3.4915685297524504,0.002063388002153,0.0,0.9952816193536828,4.193890146126427,0.0010853544414779,0.0,0.0047126593188847,0.0,15.23496259383379
63,0.0,3.253649166985149,0.0,0.0013052337007883,0.994056641042812,4.390572754880942,0.0044684404509547,0.0,0.0,0.241325139390205,19.324997956999937
64,0.0,2.2411770506959514,0.0042091297807493,0.2527247921864927,1.2446885648487969,4.592860040441223,0.0064555252762263,0.0024025396698137,0.0,0.4962592786809265,18.80004939062844
65,0.0,2.994021674660093,0.00808036854814,0.0001037919025265,0.752138459748456,2.192493081366518,0.0,0.0058474413555205,0.0065024198598784,0.7580036264894457,14.513420295138422
66,0.0024390708108546,2.745113841502528,0.0,0.0,0.9953242416411506,2.008074019120255,0.0,0.0,0.0,0.5023974484454734,16.709596876731744
67,0.0083125349662164,3.246669879294608,0.0,0.0007056451348723,1.2555721839155296,1.0016083770984996,0.0012017415977612,0.0,0.0,0.0068062617711625,13.2672529143116
68,0.0,2.9975035726560257,0.0076313425722103,0.009319949084102,1.5007913387692344,4.80695732652095,0.0,0.0088491524640745,0.0,0.0048181478393957,16.733838486566263
69,0.0017533308111068,2.7528862625130928,0.0,0.2594133624386376,1.2481829392965726,4.195115309203115,0.0007745734855541,0.0062919281982979,0.0,0.2426166068001599,16.56027486956709
70,0.0,2.5019973471650774,0.001560696223442,0.0,0.993400381428897,4.194409404050932,0.0005567994890632,0.008970940021051,0.0,0.9907501086128928,16.102311481351595
71,0.0067519047008386,2.0057140657938093,0.0,0.0,1.5061495129933804,4.403505906171715,0.0,0.0070528955204665,0.0065452584456551,0.7509208996785899,18.06276567463847
72,0.0,3.744337582239401,0.0003062983407111,0.0,0.9920233956225368,4.797188850869904,0.007332237441748,0.0048370476445108,0.0,0.0,13.75039719836581
73,0.0014247764693866,2.2563727255264308,0.0094986340615351,0.0093639316386956,1.252720099820761,3.592171028001254,0.5030607731838169,0.0,0.0068831323138986,0.2595325698662353,8.128534226780785
74,0.0010826671517855,2.240821633455896,0.0,0.253323139834633,1.0014639311242877,4.797324491427943,8.963168079563835e-05,0.0,0.0,0.7439199513409244,19.278498891998517
75,0.0015062655997951,2.254482775939036,0.0029975585249651,0.0089822702294862,1.258485922387185,3.00155629934304,0.0010783555400741,0.0,0.0020665290635825,0.7476504694854875,14.857150991866064
76,0.0,2.7406660555780045,0.0099446335384474,0.0088685610089086,1.2598744012186909,3.4041278417273984,0.0,0.0092754340276085,0.0,0.508788364198569,15.772013442661033
77,0.0,2.491440769073473,0.0,0.0,1.2504387707781397,3.99106349122345,0.0,0.0004297940772311,0.0,0.7437017909267216,16.75662238775672
78,0.0,2.506680806805897,0.0,0.0048470456217135,1.5043765962973743,3.604035878641838,0.0,0.0,0.0,0.2464457884063436,15.52408905013652
79,0.0009333344356759,1.746634419485378,5.404273257815853e-05,0.9926944885020772,1.254624464298091,4.598888619399804,0.0,0.0001369962811043,0.0097954592061389,0.5001235444208163,20.53383481545428
80,0.0,0.7571123448759869,0.0,1.7470701547712433,1.2582767111022062,4.008282443610884,0.0098026431602139,0.0058352436382612,0.0092871470504354,0.7401757309645615,12.737711395631688
81,0.0082658536417432,1.257362714720273,0.0052905144352011,0.0,1.5067726150629897,3.8006280313493153,0.0,0.2585228107801592,0.0,0.2495078027617261,2.3083887432705867
82,0.0,2.503354842721132,0.0,0.0085867984339755,1.0079922007756152,4.009546329586756,0.0078974079677574,0.0075754594332767,0.0096084163926182,0.7555120513054784,16.34466325026933
83,0.0,2.003262677771797,0.0008546427700533,0.0,1.99409420043084,4.206544758976845,0.0,0.0052239134005256,0.002974103689983,0.4993976217210378,17.485344034229353
84,0.0,1.2596365535037222,0.0098432991048206,0.742399041452208,1.5069513963599803,4.609443579710467,0.0054969650944123,0.0,0.0052754272582956,0.4977917358266187,11.55601746246886
85,0.0005381028622709,3.002884464613067,0.0,0.0094564689599769,1.4921224406690323,4.795207636925235,0.0,0.0085816908917405,0.0070438898577004,0.2476152094093701,16.590287866405742
86,0.0,2.240611678337792,0.0047833696547626,0.0,2.005794630041449,4.593360091558324,0.0,0.0079344219289806,0.0,0.0083353644438403,17.69283263415517
87,0.0,1.4978887049203764,0.0001872146002255,1.4993845897297968,1.2530510414779676,3.799608113933584,0.0083222891998026,0.0056323383429232,0.0084079370324616,0.0031081390582382,18.44358983552816
88,0.0,2.4911276122091617,0.0020764244966475,0.00021170484654,2.000303120991302,4.609952995128971,0.0004576360518661,0.0,0.0,0.0,18.143370763323965
89,0.0032271141486351,1.7405639612219996,0.0,0.9919464980760248,1.5026147721205645,3.9961276643537578,0.0,0.0,0.0061520871178298,0.004835460025263,15.833933822185182
90,0.0,2.002403115507562,0.0016105462557526,0.2483337675221491,1.0005193321769024,3.8044391537286217,0.0,0.0,0.0,0.7450381725073006,16.935310026107782
91,0.0009343378857566,2.259468609891134,0.0,0.5096097217100564,1.750902460795326,4.193371590169375,0.0,0.0036177425059012,0.0,0.0,16.657545296285644
92,0.0018048273023721,2.2533589235827,0.0093476486348362,0.5002439795445366,1.5014427492507116,3.6052538212366017,0.0088562559955033,0.0,0.0,0.0034084797565047,16.992702841821114
93,0.0,2.0011352418904216,8.92354756816538e-07,0.0049900092529389,1.4960183070766628,3.79140262211859,0.0005426811417215,0.0,0.0077435225753178,0.7529068692771675,18.01495504733913
94,0.0002890380322647,2.000239168864638,0.004229447474811,0.7497058305408926,1.246615229971792,4.806303749074604,0.0,0.0039368902774397,0.0051966290332856,0.0064417482481321,18.926997847425493
95,0.0,1.758870893471543,0.0058657189589428,1.4953328623034237,0.9946806638994868,3.6070067956018512,0.008105262780154,0.0,0.0001747044336425,0.0,18.79461793479407
96,0.0,2.008689697877203,0.0064546853839138,0.0085061493574536,2.005634617073174,4.793536203623012,0.0097070039486132,0.0045246011578289,0.0,0.4936578995651332,17.29758958615482
97,0.0,1.4924864072998552,0.0,1.4994947903828282,1.0029168911048365,3.4057785207291045,0.0095924497081697,0.0,0.0,0.0080090818656239,18.62849827299458
98,0.0,2.4915413081643587,0.0017310881472939,0.4947033285885943,1.241625370449705,4.80542812303436,0.0,0.0,0.0031577477242586,0.0075042274344819,15.802558100945724
99,0.0097679877678798,3.008233748245466,0.0034823766716476,0.0043375437881228,1.4970032258228438,3.80375277629076,0.0038109504121632,0.007903753860936,0.0,0.0,14.978094040297847
100,0.0,1.748939735001886,0.0,0.2580410701979925,1.2427031453726634,1.604998450284023,0.0,0.0,0.0,1.242491959106888,8.36463365369353
101,0.0,2.249223861651205,0.0082489085695403,1.2544253204576512,0.9964643652590514,4.401425445392694,0.001404404705182,0.00391604764676,0.0,0.0,16.380559903754534
102,0.0,2.751002082343751,0.0,0.0,1.7485067328244974,4.608160033629095,0.0097529247328617,0.0070736317799593,0.002656119151334,0.0096422461963748,16.522721269302547
103,0.0020971187911465,1.5010997691634755,0.0015432720855461,1.7559800646185235,1.2443079313136178,4.597757443837972,0.0,0.0,0.0,0.0,18.49722478462704
104,0.0034047912997479,3.248627433943756,0.00907107509311,0.0,0.7435514229132674,3.8094765140403295,0.0061357022743379,0.0,0.0,0.2592769774167353,16.11884550396276
105,0.0090861396315529,2.9959570222309115,0.0036289361689936,0.0,0.9904640573749376,4.40437760426334,0.0014336403289419,0.0078308709764363,0.0,0.2454032749025663,19.93677008654389
