iteration,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
16,0.0034651978790634,0.0025778183498775,0.0007427607441164,0.0099462170268516,0.0070396832112952,4.797374013077262,0.0077342914172337,0.2532026188141798,0.0,4.245622456700725,0.7107899211642111
17,4.241590062914782,0.0,0.0,0.4901619341575811,0.0,4.801077309959953,0.002964303716102,0.0056882056115365,0.0,0.0006017032289157,0.4016488954333397
18,0.0,0.0,0.0,0.7593366925242808,0.0,4.7919370751346015,0.0,0.0,0.0,3.754174596005473,4.5791897133587245
19,0.002380120948367,0.0,0.0098382866055697,0.9902112878168912,0.0,4.397847692344739,0.0004942048534709,0.008146727866259,0.006043343148313,3.750571080121968,4.797060167720981
20,0.0095023377427661,0.0039044397339114,0.2537151903552948,1.002569766684799,0.0087712684623307,4.597398596921651,0.0070886197814575,0.0036161727972644,0.0,3.2511169220184684,0.5080335604517358
21,0.0051879685902581,0.2554428590971899,0.0047551657448462,0.5041488615521905,0.0074191815302988,4.808228026909986,0.0093685653936701,0.0,0.2467006409219013,3.247593920066619,4.278457224750534
22,0.0,0.0,0.0,0.9948680060931488,0.0,4.7969794799191,0.0,0.0,0.0,3.25627663152175,3.275694942958651
23,0.0045257463582186,0.0,0.0,0.7437018439103659,0.0008950062803958,3.602580486062005,0.0,0.0,0.0,3.9973424808636864,5.668892717213941
24,0.0063061454882725,0.0023280228229862,0.0044831283277508,0.4939507748045933,0.0,3.597949745942524,0.0070969007778706,0.0,0.0082842364131322,3.997622775779396,5.833413255635016
25,0.0012508589256651,0.0001952077020526,0.0069248193118932,0.4984365564334519,0.0,4.00467378899718,0.0,0.0067767532906757,0.0,4.003879267948529,5.80829130939086
26,0.0032105407680635,0.0056566643317213,0.0075662956406473,0.5091636372589264,0.0032646037833064,3.800096456043881,0.0055431964727823,0.0017728592435235,0.0,3.500264756099315,5.7946941529153655
27,0.0,0.0,0.0023849813116244,0.2499789013127822,0.0041789486957197,3.6081156159068666,0.008000114036208,0.0,0.2451484490946565,3.991937913816456,2.1198684799202008
28,0.0,0.0,0.0038330233691627,0.7530387444250849,0.0017145565383516,2.8079259031533064,0.0,0.0076703134662267,0.0,3.7577326876563,4.101109500979066
29,0.0039247658998136,0.0,0.0086531573789282,0.5084706944800378,0.0012399921118359,4.207855505278885,0.0075152139577839,0.0,0.0,4.005999227959612,5.624496216970413
30,0.9991724186906892,0.0,0.0,0.0,0.0008761250736015,3.798971508554102,0.00800595989931,0.0,0.0,3.508862472458131,0.0084821997144495
31,0.0039737139051507,0.2445051949409145,0.0,0.2470298661027805,0.0,3.5932852826731807,0.0021446577178992,0.0035151874146997,0.008993142067649,3.754317677269973,9.87774865537046
32,0.0,0.2403885106290725,0.0,0.2486397268287735,0.4998832860651016,4.599973837734837,0.0004862339805244,0.0,0.0053330895893852,3.504145943099274,5.065003269126099
33,0.000176700513736,0.256765947663517,0.0,0.0,0.0041779992175411,3.991745103207277,0.0,0.0,0.0077112543754281,4.25178213018276,7.808472374621607
34,0.0005931802621698,0.2403400843888644,0.0081297983196421,0.7473605652585809,0.0013809962060196,3.595208759977386,0.0026440211946728,0.0,0.0,3.2526275706935803,8.254485999160579
35,0.0,0.2581840478963744,0.0031544582030593,0.0057066807458341,0.2519464174583243,3.1974667124960514,0.0,0.0084660026657358,0.0,3.7573309872665663,7.448072704106908
36,0.0,0.4961056896761901,0.0072858688412199,0.2506176831319386,0.0036460712081547,3.395919280228453,0.2423831497035296,0.0015995375622344,0.0007604593321545,3.508675336578057,8.841970949026628
37,0.0012262585403981,0.493203263532977,0.0,0.0,0.0,3.000945575634121,0.0,0.0066143560154688,0.0,3.753124790593032,11.648772498574392
38,0.2475954604241508,0.7568759221577614,0.0,0.0088491377948612,0.0064929718626612,3.407700742733533,0.2403243931697184,0.0087017699426541,0.0,3.0034298904474324,3.879710069049786
39,0.0013601816499388,0.7524776278874352,0.0,0.0061910559219443,0.0,1.390051434208429,0.0076202080624849,0.0,0.0,3.7514113684274575,6.50752490338535
40,0.0,0.5053861333132698,0.0,0.259359481804461,0.0078782753445322,3.392612046993273,0.0080543026613499,0.0,0.0,4.002936978527528,12.432351670983245
41,0.0,0.4932038066758704,0.0,0.0,0.0,3.406776528649502,0.0006222945132374,0.0,0.0095080442825735,3.990412523830004,11.589951531534108
42,0.0,1.0062533136050975,0.0071353778587398,0.0,0.0069045763903876,3.008215581608764,0.0,0.2437188297906247,0.0092072644267991,3.501286680514567,2.071152367657269
43,0.0004042121661174,0.7536269765879292,0.0,0.0072782573251457,0.0,3.8072571706934704,0.0004624691555221,0.0014702935712412,0.0,3.753853995984633,12.186055718450715
44,0.0041693740212445,0.508560668433864,0.0010069749068891,0.2523433108911225,0.0084944716084706,3.205199101368136,0.006582187307193,0.0,0.0,3.742956793627305,12.576058717477196
45,0.0057835878948063,0.7501115559325181,0.0053122008578685,0.0,0.5045193047983363,4.396774476607914,0.0,0.0066792516484022,0.0,2.994239335290543,12.729339668596612
46,0.0026061819134925,0.7409014952435391,0.0,0.000228180562862,0.0007530960432989,4.80082673335907,0.0,0.0,0.0068311989569463,3.750685362152724,12.551970722132978
47,0.0024335540903504,1.0063925709917445,0.0067869985577552,0.0,1.001707731567422,4.402930023679668,0.0068616281313648,0.0072915678328035,0.0099621561137065,2.2435362962741903,12.098102258239178
48,0.0,0.7442175567227786,0.000323969074094,0.0,1.0086436168417368,4.8062979781159925,0.002658644250306,0.0,0.0024640396072026,2.7592543098694517,8.69097741800516
49,0.0,1.2576426187797738,0.0,0.505666990027069,0.0076271703274637,2.596565574969869,0.0010146608178601,0.0,0.0091652603879107,0.9952295063049492,7.7689766711188275
50,0.0040418053730783,1.255506794114552,0.0,0.0014436251701556,0.0,4.600266444765797,0.0090182676101387,0.0,0.0073334432686741,3.2435472720361744,12.720393795793903
51,0.0,1.2523075657059304,0.0016106762285351,0.246818502899298,0.0,3.399514221758863,0.0,0.0066711805232808,0.0,3.2439848626700933,10.927994510708489
52,0.0,0.9949452551090564,0.0,0.0074997815712805,0.0009302567150696,3.990594804816937,0.0081486477172307,0.0,0.0,3.492486288327483,11.661845936372476
53,0.0,1.497329370157711,0.0040287335566376,0.248389411994124,0.4915071281562367,4.001006776553621,0.0,0.0005410817387228,0.0,2.249697987974052,13.515914273467695
54,0.002312368741815,0.9956975995707515,0.0,0.0,0.0,4.795944341187285,0.0075937094658335,0.0,0.0,3.253578640743567,12.648839290554577
55,0.0,0.9982804801943772,0.0076181952968089,0.0097421677427309,0.2550663094252184,4.2017527547535565,0.006703915836047,0.0,0.0096498251955903,3.257822798258628,14.498064372868177
56,0.0,1.7565058712653725,0.0069052336880914,4.7156928215698335e-05,0.505234613219852,4.793279092466571,0.0036010332492024,0.0041045151988867,0.0045062237126289,2.2546376008520834,12.728256268843715
57,0.0099839974247078,1.244869214909925,0.0,0.0022550460847821,0.0096107875779307,4.593273128956108,0.0,0.0,0.0060189853507627,2.495147134985339,11.430434261318531
58,0.0,1.7543460950405436,0.0,0.0031470810215097,0.2506166161760248,3.999031253601459,0.0055348642419923,0.0026000843789215,0.0,2.4916077628045894,13.340175662664915
59,0.0059928882558613,0.9984233698173854,0.0,0.0,0.7533233758311113,3.594042731204304,0.0,0.0,0.0062607327742228,2.497468150865866,13.132346129859933
60,0.0,0.9972078853304708,0.0008275991943031,0.0,0.2496122957835702,3.6073310384575055,0.0,0.0003434252693993,0.0,2.992351929040682,14.112119685919865
61,0.0051497425382372,1.2489007487082333,0.0,0.0,0.0056362296313954,3.994965766060118,0.002792792152571,0.0,0.2569848724493486,2.759509791647525,7.415356779377027
62,0.0,1.2520383038882272,0.0090242566285353,0.008299268683242,0.5054547135654059,2.1976091043847243,0.0,0.0,0.0,2.745221189439522,11.440880968405322
63,0.0007814012237863,0.7578466756885468,0.0,0.5060123740060836,0.0,3.208320812912915,0.0,0.0,0.0090446919474638,3.2416658545541805,10.756692706118358
64,0.0010603507903429,1.257144241449378,0.0096260116303347,0.0,0.0,3.406937994137601,0.2500414099945081,0.0,0.0091919941754389,2.997891045023662,7.867702979481527
65,0.002832140109387,0.7533625257105168,0.0097901590199052,0.0030886245206025,0.2566060068302187,4.407037411593343,0.0081505590423588,0.0063365662143594,0.0,3.2458635722692155,14.2956518407174
66,0.0054060522387012,1.7421110357098335,0.0098555493760951,0.0081530484342892,0.255275025612908,1.7903739764742972,0.0005481110521849,0.003255049576946,0.0021727661444679,2.252602704562642,9.874594933730878
67,0.0,2.0055019688206883,0.0,0.0,0.7597043152596183,3.601165807273105,0.0069940109161295,0.0055252984352842,0.0026625845410269,1.5064762375963716,10.221568770212432
68,0.001102351972693,1.2568981592690909,0.0006385552547489,0.0011570240631551,0.2483571065414353,3.99098489244432,0.0,0.0089183419534698,0.0,3.0040401426352124,14.455856694142886
69,0.0011502194977068,1.2414240244196428,0.0075915859527712,0.0,0.9998520560468046,2.8099003674240763,0.0066722679946249,0.0003591229126124,0.0,2.2505992400360038,10.271541261536758
70,0.0036044925257478,1.0030700484873862,0.0,0.0,0.502370650382674,4.398509440406246,0.0068495841054369,0.0096017430359265,0.0,3.007748049384931,14.16779911577878
71,0.0016511009264212,1.4983245856477485,0.0021899046101072,0.0028299946453719,0.0,4.403387972371884,0.0,0.0044130054541193,0.0,3.245608548122256,12.357448316095963
72,0.2505522224563399,1.258734558633467,0.0089228493045002,0.5029919576033735,0.7403428886266077,2.997536687826004,0.0,0.0,0.0,0.752350062921419,6.622448494510711
73,0.0,1.9920072208917536,0.0,0.002061410112898,0.0,4.201096361716052,0.001199356300515,0.0,0.0031509636628193,2.2501399190006737,11.022832308496858
74,0.0,2.0047924735498466,0.0,0.0,0.2476171306992317,3.609895288814844,0.0,0.0,4.423146113865552e-05,1.990822257252976,9.438659067887343
75,0.2589475187457881,1.9949724399849444,0.0098287081569908,0.0,0.0,3.604390966305252,0.0,0.0010604194006618,0.0,2.257142943284001,3.898387481857844
76,0.0,0.4996337845326232,0.000585041539566,0.4957744647411497,0.7556114936160901,3.595320127112326,0.0,0.0026061624209004,0.0,0.0095047212006935,9.73324142082192
77,9.973440960388616e-05,1.7589286969936644,0.0074553312411614,0.7519334932900091,0.0,4.392684699281339,0.0015992555074116,0.0,0.0,1.9931403999313055,9.43000064202016
78,0.0,1.5048647030344895,0.0090488023018351,0.2518785354752699,1.257894255701279,3.8066502263106,0.0,0.0038814572788229,0.0070309907000682,1.4971383887477685,12.628812203700294
79,0.0075048070643354,1.4957180631654703,0.0081077389667065,0.0,0.4994863547432419,3.2088002188077893,0.0003348080081359,0.0,0.0053338103948033,2.253047278737583,14.515601395692974
80,0.0,1.2406700468014689,0.0077330617707198,0.0,1.008426281583373,3.599214535149812,0.2546599589258909,0.0040571505856072,0.0,1.506370063745171,10.567668816574932
81,0.0048691053098618,1.745383497029662,0.0091918728429116,0.0056870868071102,1.006647113103322,3.2023258077964614,0.0,0.0041152644125967,0.0,2.002365863509072,11.00757670953769
82,0.0,1.493743296988261,0.0,0.008502557720495,0.0,2.9950292787743797,0.0043526317595157,0.0,0.005534380258765,3.240226880825524,10.928859211903262
83,0.0,1.0046131791140347,0.0075107305690837,0.0,0.2470388552801901,4.407937699727638,0.0,0.0097140176098117,0.0099710537280533,3.249632538346637,14.491983382064545
84,0.0089493382497055,1.756182460015814,0.0031720015820479,0.2451885026454396,0.7432366710320788,3.7903389306327777,0.0034806660137966,0.0092336920763943,0.0,1.7523611169219333,10.400636683680036
85,0.0,1.00673623026992,0.0,0.4990933105322346,1.004468220886511,3.2006642408737624,0.2570696790188314,0.0,0.2516693210314203,0.4959943306862777,8.742577256654597
86,0.003195461844508,0.7507303887634099,0.0,0.0007106735527393,0.0003611420021102,3.8094677358327296,0.0,0.0032913277967877,0.0,4.002311482883581,11.689897084366622
87,0.0004244058222921,1.257425421876696,0.001319619506178,0.2420079632868242,0.2501379298501011,3.805197560989491,0.0,0.0,0.0014386088929944,1.2451331231847214,13.941075866790896
88,0.0,1.255872890093015,0.0,0.2465203769656389,0.2597410011422761,3.80129513328508,0.0033959083219528,0.0,0.0,1.2597692431948,14.063685766144673
89,0.0055994340667544,1.2536779759815424,0.0010039453301544,0.2512648483728283,0.2548296120063021,3.804935285864457,0.0,0.0094872544010675,0.0045611601440272,1.2557818765606652,13.939119684907809
90,0.0,1.5041317885647976,0.0,0.0,0.4977275874597621,2.198039300311652,0.0,0.0,0.0096378640331469,2.252167491986332,12.248880821368909
91,0.0,1.2425383938888694,0.0,0.4986515378133844,0.5066394604806861,4.208672756996174,0.0,0.0,0.0,0.7591209896887089,17.87778640653005
92,0.0059918254281633,1.2496744725160351,0.0,0.4916284342048528,0.4971892566052217,4.200816940246917,0.0,0.0,0.0,0.750376745307731,17.631866113526048
93,0.0,1.2432182222759942,0.0,0.50462164878225,0.5045887348273388,4.194606611332624,8.265765980609505e-05,0.0,0.0,0.7543863274979499,17.854793162171823
94,0.0080577777029491,1.2491641168890484,0.0081278711943672,0.5083416193346983,0.5093306823176755,4.191147011293033,0.0047881543986934,0.0011977244860214,0.0028254348264893,0.7475749501817563,17.83699382792067
95,0.0030970949300515,1.2413013811317637,0.0,0.5050426062722816,0.5008302741044578,4.194328203779999,0.0,0.0066278754851589,0.0019404223170561,0.7558777795974985,17.755249971209523
96,0.0045314870749693,1.252989804068383,0.00166809054576,0.491468002131261,0.4901978640479054,4.190976962275521,0.0,0.006257418870328,0.0,0.7548927563955328,17.488921134580387
97,0.0,1.2400423982749604,0.0,0.4986187593416025,0.4909343009692148,4.196960568048512,0.0,0.0,0.0,0.7435993720822738,17.577154265722708
98,0.0083382409132071,1.251273447885644,0.0094897825612022,0.4955598698240053,0.490022780436199,4.201204951546005,0.0076440332375541,0.0,0.00298593010912,0.7495722915769303,17.422369912832497
99,0.0077199373610416,1.250034646710678,0.0,0.496187952928956,0.5038613240331565,4.201286212223639,0.0,0.0,0.0045089328463866,0.7503482544380012,17.742238185328162
100,0.0074589832142452,0.740228200522381,0.0,0.4928563380186746,0.999358813209012,2.206386929115984,0.0003209651025603,0.0,0.0051604556663828,0.999533340058258,10.829207777678084
101,0.0,1.0044031625666214,0.0098204029675346,1.4928878661527225,0.7549988405318676,1.801726952741811,0.2452669299607175,0.0,0.0068193465166857,0.7577617250847897,7.49834965151853
102,0.0077915667872549,0.7438132712291364,0.0082614876073187,1.9948795779913333,0.7471760905542864,3.2082314021221103,0.0,0.0055146541925505,0.0062856278549726,0.990681011527733,13.02445685616487
103,0.0045869611623136,1.7425365648616906,0.0,1.740638836863586,0.4950556419771857,3.0053735434998106,0.2532910962050901,0.0021835298066226,0.0054239857201436,0.0,11.131641900934474
104,0.0,1.7586012090893557,0.005832171806089,0.4965599364199886,1.2484754764629475,2.9945728696508738,0.0065878360503828,0.0,0.0,0.7598903688880314,14.206748365780792
105,0.0,1.4965073147716448,0.0018421490178629,1.9908138124004,1.244058320702568,2.4022654004985875,0.0034842180926159,0.0051327528939517,0.0,0.0094136047230532,9.767337905029963
