iteration,trust_score_0,trust_score_1,trust_score_2,trust_score_3,trust_score_4,trust_score_5,trust_score_6,trust_score_7,trust_score_8,trust_score_9,mean_trust_score,std_trust_score,plateau_duration_0,plateau_duration_1,plateau_duration_2,plateau_duration_3,plateau_duration_4,plateau_duration_5,plateau_duration_6,plateau_duration_7,plateau_duration_8,plateau_duration_9,mean_plateau_duration,std_plateau_duration,uncertainty_0,uncertainty_1,uncertainty_2,uncertainty_3,uncertainty_4,uncertainty_5,uncertainty_6,uncertainty_7,uncertainty_8,uncertainty_9,mean_uncertainty,std_uncertainty
86,,,,0.3783528224479231,,,,,,,0.42180490208149807,0.028269717222294963,,,,12.0,,,,,,,11.738095812233743,1.6889969893876533,3.4545659484330447,6.45813288205522,7.070386654432412,7.062942960749517,7.118062915037975,7.526242813691976,6.247974528652238,5.027269123221295,4.813008434413424,7.339604734932179,6.211819099561928,1.2769765316306112
87,,,,,,,,,,,0.41892950019215885,0.026021783662533025,,,,,,,,,,,11.764168963220687,1.7412513678126602,3.488636521570496,6.44761526916234,7.322809817201617,7.054694719679714,7.11840354674543,7.490031843727111,6.237628348863592,5.144343858984431,4.807530194942431,7.322320784814032,6.243401490569119,1.2730758973654894
88,,,,,,,,,,,0.4160540983028197,0.02466962607776097,,,,,,,,,,,11.790242114207633,1.794195371152615,3.4623671246085417,6.437022795349708,7.365610154100177,7.035749710033544,7.108047303695672,7.470826367892508,6.22624699878012,5.122311967893792,4.803225284580087,7.297033256417877,6.232844096335202,1.278798747354496
89,,,,,,0.3833580107042265,,,,,0.4131786964134806,0.024362852651919537,,,,,,12,,,,,11.816315265194577,1.847769721049835,3.432382261720466,6.425347252536263,7.325383581167806,7.012520348791949,7.107693129302503,,6.213714085833804,5.150946301591349,4.798227308887127,7.283830299995893,6.230393552998073,1.285504307841574
90,,0.44505646976042823,0.40414604032921764,,,0.3833580107042265,,,,,0.41069667615907335,0.024680069706631322,,7,14.0,,,12,,,,,11.834696108489211,1.9011124062578815,3.4018376065814917,,,6.986779146250112,7.077506541858509,7.636955552414639,6.202636599869995,5.1199293778205,4.792929517091005,7.255361155809895,6.230896035089747,1.2986986702605685
91,,0.44505646976042823,0.40414604032921764,,,,,FAILED,0.3806594579346098,,0.4081414067806565,0.025932659761411753,,7,14.0,,,,,FAILED,12.0,,11.851767427974327,1.9152257266295682,3.4656272493394225,6.632126782518762,,6.965204251178011,7.064682465989884,7.619135583464996,6.191493448636814,,,7.236906685199248,6.228207208507582,1.2898327930221603
92,FAILED,,0.40414604032921764,,,,,,0.3806594579346098,,0.411139786490773,0.03324901551109895,FAILED,,14.0,,,,,,12.0,,11.801146439767129,2.0831597779502995,,6.77868076057265,,6.94948865400714,7.063944098328477,7.708847542174415,6.179876137802547,5.008825525966076,4.717722636260174,7.217921883197948,6.235752859027729,1.3109270317030388
93,,,0.40414604032921764,,0.41644670351101903,,0.43378008513929595,,,,0.4141381662008895,0.04282045557924939,,,14.0,,10,,13.0,,,,11.750525451559934,2.25429129663469,3.462622765224656,6.768391119012266,7.249000599191833,7.893036806383611,,7.795170571030898,,4.968604218876062,4.720372715970755,7.234776615737135,6.325436273692509,1.400639453408518
94,,,,,0.41644670351101903,,0.43378008513929595,,,,0.417022488589598,0.05342100023879671,,,,,10,,13.0,,,,11.697307060755335,2.420777420646163,3.5058111489541828,6.757706479922315,7.225624972933813,7.991243704465848,,7.728888164909163,6.110053262179092,4.9439747296678185,4.835839628456356,7.219267099822392,6.328931034399662,1.3813484355464671
95,,,,,0.41644670351101903,,,,,,0.4199068109783064,0.0645777772869533,,,,,10,,,,,,11.644088669950738,2.5898520897872097,3.45255447285376,6.74664066953514,7.217834122174842,8.0188748648938,,7.698666829959891,6.077741464482437,4.914482980254942,4.829823509450907,7.284249556139411,6.316524814960934,1.3981056739831952
96,,0.639334364607617,,,0.41644670351101903,,,,,,0.42279113336701474,0.07604636463660791,,4,,,10,,,,,,11.590870279146142,2.7610398095785533,3.597469618879838,,7.205819747486699,8.010059348510433,6.8778582070428005,7.684622807576869,6.068006765910823,4.88941538492609,4.8229384063420095,7.287792300700714,6.318491988793346,1.3671724047174094
97,,0.639334364607617,,,,,,,,,0.42178989785877946,0.07658748428376558,,4,,,,,,,,,11.597651888341542,2.7684049636959718,3.662358666315436,6.735233931579223,7.179268443005501,7.988278743828665,6.888352719502626,7.672619413628108,6.058432561223957,4.841472712902306,4.816720896777218,7.273397612104706,6.311613570086775,1.3539626731633116
98,,,,,,,,,,0.3925685041666164,0.420788662350544,0.07718285177736686,,,,,,,,,,14,11.604433497536947,2.776184454640222,3.9439480136006018,6.721903824414298,7.146774759342195,8.013859079641744,6.887607598046324,8.046428013687597,6.049211548706764,4.820393806011859,4.81117039595382,7.215113663282303,6.36564107026875,1.3431941846217226
99,,,,,,,,,,,0.4198088712940772,0.07782368986946146,,,,,,,,,,,11.607881773399015,2.781491618671925,4.456240751539744,6.711197929992239,7.116626711471597,7.954370455212574,6.888510472723828,8.092918894188069,6.03963291023465,4.805206190870345,4.804800817020616,7.191782122857182,6.406128725611085,1.255138154594974
100,,,,0.3353090235851743,,,,,,,0.4188290802376103,0.07851683420245047,,,,13.0,,,,,,,11.611330049261085,2.78719320653241,4.540529949824318,6.700662780294804,7.136150965019758,7.918722518029456,6.886891278266285,8.070138279537984,6.029959894495972,4.758713481513043,4.79863904023588,7.17235076188891,6.401275894910642,1.2415516805139994
101,,,,,,,,,,,0.4181567448873059,0.07893350038420216,,,,,,,,,,,11.607635467980295,2.789641743669123,4.499340626908179,6.690373131313248,7.14713094213757,7.87810442854451,6.886328716816743,8.04774762451904,6.071966618126876,4.721644175241214,4.790801637345892,7.151818745026726,6.388525664597999,1.243757459287758
102,,,,,,,,,,,0.4174844095370015,0.07939936709857025,,,,,,,,,,,11.603940886699508,2.792308554929451,4.755553039809354,6.680112240444397,7.154418891791691,7.83920474176101,6.883380386451175,8.021386934350021,6.074452650944896,4.695329183367227,4.7842305736363535,7.1233316737928645,6.401140031634898,1.2013105025900555
103,,FAILED,,,,,,,,,0.4168120741866971,0.07991357388721347,,FAILED,,,,,,,,,11.600246305418718,2.7951930155667415,4.7595519700397535,,7.160194094274545,7.950420320955334,6.879437044734806,8.005236474490903,6.063897502689291,4.6726424091789545,4.776620129800735,7.101020123042526,6.403160119585843,1.2153921805804735
104,,,,,,0.3834680157452886,,,,,0.41613973883639266,0.08047519412976688,,,,,,11,,,,,11.59655172413793,2.7982944525271094,4.752299909636318,6.645050012858756,7.190956188589476,7.911255422064749,6.849584293214785,7.978673123608914,6.0541862669903015,4.654434075806221,4.770378486547989,7.300777500706562,6.410759528002407,1.2252061397816387
105,,,,,,,,0.3394301733735779,,,0.41546661773579496,0.08108355266210465,,,,,,,,13,,,11.6,2.8000000000000007,4.778883086375984,6.6343118662465335,7.210424837096932,7.879361155178734,6.828644384541892,7.952119965367668,6.0337988463889936,4.603679735438387,4.763109873800696,7.269753338222668,6.395408708865849,1.2213751049724881
