iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
1,805.347,805.347,73.345,805.347,738.905,805.347,733.063,315.379,511.883,73.345,566.7308,305.1604720513819,1.442808623276278,1.442808623276278,733.4448086232762,1.442808623276278,67.88480862327629,1.442808623276278,73.72680862327627,491.41080862327624,294.9068086232763,733.4448086232762,240.05900862327627,305.1604720513819,1.442808623276278,1.442808623276278,733.4448086232762,1.442808623276278,67.88480862327629,1.442808623276278,73.72680862327627,491.41080862327624,294.9068086232763,733.4448086232762,240.05900862327627,305.1604720513819
2,805.347,805.347,805.347,805.347,738.905,805.347,733.063,805.347,579.081,805.347,768.8477999999999,72.65894666147834,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,67.88480862327629,1.442808623276278,73.72680862327627,1.442808623276278,227.70880862327624,1.442808623276278,37.94200862327627,72.65894666147834,2.885617246552556,2.885617246552556,734.8876172465525,2.885617246552556,135.76961724655257,2.885617246552556,147.45361724655254,492.8536172465525,522.6156172465526,734.8876172465525,278.0010172465525,377.8194187128602
3,805.347,805.347,805.347,805.347,805.347,805.347,783.728,805.347,805.347,805.347,803.1850999999999,6.8365280735180285,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,23.061808623276306,1.442808623276278,1.442808623276278,1.442808623276278,3.604708623276281,6.8365280735180285,4.328425869828834,4.328425869828834,736.3304258698288,4.328425869828834,137.21242586982885,4.328425869828834,170.51542586982885,494.2964258698288,524.0584258698289,736.3304258698288,281.6057258698288,384.65594678637825
4,805.347,805.347,805.347,805.347,805.347,805.347,783.728,805.347,805.347,805.347,803.1850999999999,6.8365280735180285,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,23.061808623276306,1.442808623276278,1.442808623276278,1.442808623276278,3.604708623276281,6.8365280735180285,5.771234493105112,5.771234493105112,737.7732344931051,5.771234493105112,138.65523449310513,5.771234493105112,193.57723449310515,495.7392344931051,525.5012344931051,737.7732344931051,285.2104344931051,391.4924748598963
5,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.3469999999999,0.0,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,0.0,7.21404311638139,7.21404311638139,739.2160431163813,7.21404311638139,140.0980431163814,7.21404311638139,195.02004311638143,497.18204311638135,526.9440431163814,739.2160431163813,286.65324311638136,391.4924748598963
6,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.3469999999999,0.0,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,0.0,8.656851739657668,8.656851739657668,740.6588517396576,8.656851739657668,141.54085173965768,8.656851739657668,196.4628517396577,498.62485173965763,528.3868517396577,740.6588517396576,288.09605173965764,391.4924748598963
7,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.3469999999999,0.0,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,0.0,10.099660362933946,10.099660362933946,742.1016603629339,10.099660362933946,142.98366036293396,10.099660362933946,197.905660362934,500.0676603629339,529.829660362934,742.1016603629339,289.5388603629339,391.4924748598963
8,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.3469999999999,0.0,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,0.0,11.542468986210224,11.542468986210224,743.5444689862102,11.542468986210224,144.42646898621024,11.542468986210224,199.34846898621026,501.5104689862102,531.2724689862102,743.5444689862102,290.9816689862102,391.4924748598963
9,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.3469999999999,0.0,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,0.0,12.985277609486502,12.985277609486502,744.9872776094865,12.985277609486502,145.86927760948652,12.985277609486502,200.79127760948654,502.95327760948646,532.7152776094865,744.9872776094865,292.4244776094865,391.4924748598963
10,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.3469999999999,0.0,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,0.0,14.42808623276278,14.42808623276278,746.4300862327627,14.42808623276278,147.3120862327628,14.42808623276278,202.23408623276282,504.39608623276274,534.1580862327628,746.4300862327627,293.86728623276275,391.4924748598963
11,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.3469999999999,0.0,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,0.0,15.870894856039058,15.870894856039058,747.872894856039,15.870894856039058,148.75489485603907,15.870894856039058,203.6768948560391,505.838894856039,535.6008948560391,747.872894856039,295.31009485603903,391.4924748598963
12,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.347,805.3469999999999,0.0,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,1.442808623276278,0.0,17.313703479315336,17.313703479315336,749.3157034793153,17.313703479315336,150.19770347931535,17.313703479315336,205.11970347931538,507.2817034793153,537.0437034793154,749.3157034793153,296.7529034793153,391.4924748598963
13,806.79,805.347,806.021,806.021,806.021,806.021,805.432,806.021,805.347,805.347,805.8367999999998,0.4668825215071536,-0.00019137672370561631,1.442808623276278,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.3578086232762416,0.7688086232762998,1.442808623276278,1.442808623276278,0.9530086232762869,0.4668825215071536,17.31351210259163,18.756512102591614,750.0845121025916,18.082512102591636,150.96651210259165,18.082512102591636,206.47751210259162,508.0505121025916,538.4865121025916,750.7585121025916,297.7059121025916,391.95935738140344
14,806.79,805.347,806.021,806.021,806.021,806.021,805.432,806.021,805.347,805.347,805.8367999999998,0.4668825215071536,-0.00019137672370561631,1.442808623276278,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.3578086232762416,0.7688086232762998,1.442808623276278,1.442808623276278,0.9530086232762869,0.4668825215071536,17.313320725867925,20.199320725867892,750.8533207258679,18.851320725867936,151.73532072586795,18.851320725867936,207.83532072586786,508.8193207258679,539.9293207258679,752.2013207258678,298.65892072586786,392.4262399029106
15,806.79,805.347,806.021,806.021,806.021,806.021,805.432,806.021,805.347,805.347,805.8367999999998,0.4668825215071536,-0.00019137672370561631,1.442808623276278,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.3578086232762416,0.7688086232762998,1.442808623276278,1.442808623276278,0.9530086232762869,0.4668825215071536,17.31312934914422,21.64212934914417,751.6221293491442,19.620129349144236,152.50412934914425,19.620129349144236,209.1931293491441,509.5881293491442,541.3721293491442,753.6441293491441,299.61192934914413,392.89312242441775
16,806.79,805.347,806.79,806.021,806.021,806.021,806.021,806.021,805.347,805.347,805.9725999999998,0.5293732562610595,-0.00019137672370561631,1.442808623276278,-0.00019137672370561631,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.442808623276278,1.442808623276278,0.8172086232762922,0.5293732562610595,17.312937972420514,23.084937972420448,751.6219379724205,20.388937972420536,153.27293797242055,20.388937972420536,209.9619379724204,510.3569379724205,542.8149379724205,755.0869379724204,300.42913797242045,393.4224956806788
17,806.79,805.347,806.79,806.79,806.021,806.021,806.021,806.021,805.347,805.347,806.0494999999999,0.589612726004671,-0.00019137672370561631,1.442808623276278,-0.00019137672370561631,-0.00019137672370561631,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.442808623276278,1.442808623276278,0.7403086232762917,0.5896127260046709,17.312746595696808,24.527746595696726,751.6217465956968,20.38874659569683,154.04174659569685,21.157746595696835,210.7307465956967,511.1257465956968,544.2577465956967,756.5297465956967,301.16944659569674,394.01210840668347
18,806.79,805.347,806.79,806.79,806.021,806.021,806.021,806.021,805.347,805.347,806.0494999999999,0.589612726004671,-0.00019137672370561631,1.442808623276278,-0.00019137672370561631,-0.00019137672370561631,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.442808623276278,1.442808623276278,0.7403086232762917,0.5896127260046709,17.312555218973102,25.970555218973004,751.6215552189731,20.388555218973124,154.81055521897315,21.926555218973135,211.499555218973,511.8945552189731,545.700555218973,757.972555218973,301.90975521897303,394.6017211326881
19,806.79,805.347,806.79,806.79,806.021,806.021,806.021,806.021,805.347,805.347,806.0494999999999,0.589612726004671,-0.00019137672370561631,1.442808623276278,-0.00019137672370561631,-0.00019137672370561631,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.442808623276278,1.442808623276278,0.7403086232762917,0.5896127260046709,17.312363842249397,27.413363842249282,751.6213638422494,20.38836384224942,155.57936384224945,22.695363842249435,212.2683638422493,512.6633638422494,547.1433638422493,759.4153638422492,302.6500638422493,395.19133385869276
20,806.79,805.347,806.79,806.79,806.021,806.021,806.021,806.021,805.347,805.347,806.0494999999999,0.589612726004671,-0.00019137672370561631,1.442808623276278,-0.00019137672370561631,-0.00019137672370561631,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.442808623276278,1.442808623276278,0.7403086232762917,0.5896127260046709,17.31217246552569,28.85617246552556,751.6211724655257,20.388172465525713,156.34817246552575,23.464172465525735,213.0371724655256,513.4321724655257,548.5861724655256,760.8581724655255,303.3903724655256,395.7809465846974
21,806.79,805.347,806.79,806.79,806.021,806.021,806.021,806.021,805.347,805.347,806.0494999999999,0.589612726004671,-0.00019137672370561631,1.442808623276278,-0.00019137672370561631,-0.00019137672370561631,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.442808623276278,1.442808623276278,0.7403086232762917,0.5896127260046709,17.311981088801986,30.29898108880184,751.620981088802,20.387981088802007,157.11698108880205,24.232981088802035,213.8059810888019,514.200981088802,550.0289810888019,762.3009810888018,304.1306810888019,396.37055931070205
22,806.79,805.347,806.79,806.79,806.021,806.021,806.021,806.021,805.347,805.347,806.0494999999999,0.589612726004671,-0.00019137672370561631,1.442808623276278,-0.00019137672370561631,-0.00019137672370561631,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.442808623276278,1.442808623276278,0.7403086232762917,0.5896127260046709,17.31178971207828,31.741789712078116,751.6207897120782,20.387789712078302,157.88578971207835,25.001789712078335,214.5747897120782,514.9697897120783,551.4717897120781,763.7437897120781,304.8709897120782,396.9601720367067
23,806.79,805.347,806.79,806.79,806.021,806.021,806.021,806.021,805.347,805.347,806.0494999999999,0.589612726004671,-0.00019137672370561631,1.442808623276278,-0.00019137672370561631,-0.00019137672370561631,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.442808623276278,1.442808623276278,0.7403086232762917,0.5896127260046709,17.311598335354574,33.184598335354394,751.6205983353545,20.387598335354596,158.65459833535465,25.770598335354634,215.3435983353545,515.7385983353546,552.9145983353544,765.1865983353543,305.6112983353545,397.54978476271134
24,806.79,805.347,806.79,806.79,806.021,806.021,806.021,806.021,805.347,805.347,806.0494999999999,0.589612726004671,-0.00019137672370561631,1.442808623276278,-0.00019137672370561631,-0.00019137672370561631,0.7688086232762998,0.7688086232762998,0.7688086232762998,0.7688086232762998,1.442808623276278,1.442808623276278,0.7403086232762917,0.5896127260046709,17.31140695863087,34.62740695863067,751.6204069586308,20.38740695863089,159.42340695863095,26.539406958630934,216.1124069586308,516.5074069586309,554.3574069586307,766.6294069586306,306.3516069586308,398.139397488716
