iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target,hypothesis
17,7239.711855730968,6.173137605086947,22.910903941387105,5.1179135928663335,0.6073101990011791,0.702262367814948,80.10068266903073,0.7556226902517614,9.86,Optimized Greenhouse Conditions for Sugar Beet
18,7147.368511484726,30.0,1.5170611228028965,3.676645738569115,0.0,3.036627893507348,90.82248380472376,0.8628287286612615,3.62,Global
19,7676.661277048562,28.366539891854867,34.72670407156662,5.963981532068023,0.0,4.287110071482472,96.74340230238148,0.48871026058806916,4.95,Global
20,7684.955011025779,-2.1281364604104027,16.30728969570028,0.06,0.0,16.626002650208036,83.15165619150896,0.0,0.41,Global
21,7679.935447664489,7.7937095465135755,36.40816650971856,10.0,5.0,0.0,83.6475857927352,1.0,8.49,Global
22,7656.911552911493,9.939808490190757,27.753210520469032,10.0,0.47966042283118815,0.0,80.98022782604312,1.0,9.61,Global
23,7245.2721382663085,7.690138468729385,24.296466556146804,6.569542834621536,0.34571067617048373,0.33937183861818576,81.0700876795041,0.8805440695162065,9.84,Optimized Greenhouse Conditions for Sugar Beet
24,7979.377553309016,5.672276253980928,29.51624324448518,6.552057262917685,1.274959153278055,0.5381742878466794,82.68367403659254,0.8514544603377793,9.87,Optimized Greenhouse Conditions for Sugar Beet
25,7955.104875094218,8.035540928183945,29.03731356585112,5.73339406668648,1.2575072729820744,2.2801685547388013,75.79950920644491,0.8559492327824357,9.77,Global
26,7972.571740102971,11.127733683909293,15.88071739112334,4.803100173519259,2.313845417858993,1.0472011031019381,63.92145019499867,0.5432812470994883,10.01,Global
27,7969.060925848063,-11.93730145970269,23.09657050956477,9.097094720373425,2.232803010612813,5.292669637912827,68.27169209403687,0.07613365985564124,0.41,Global
28,7969.75622814571,23.189272818400564,25.129443081816326,3.1514168861713143,1.2411396488263515,0.0,77.43074271091386,1.0,8.73,Global
29,7949.129804510209,19.759079792116385,18.190765052703636,3.0601505325885987,1.9103966240136514,0.0,62.05202279497189,1.0,10.23,Global
30,7934.905557038608,20.410083439113087,31.25343653033618,3.386471591724581,0.7704333768261703,0.0,75.35287805958887,1.0,7.87,Global
31,7963.494386908625,20.42236426215551,32.57739433421786,5.163647675237442,2.0128884039912895,0.0,54.28798513108442,1.0,7.61,Global
32,7932.558880258501,11.519160530572535,11.73588867748746,3.3206677929205157,2.0489846710629114,13.003931490921673,62.02993716447587,1.0,7.08,Global
33,7959.249264687269,18.473031327278065,5.190834571089669,10.0,0.0,0.0,73.87442974920032,1.0,3.49,Global
34,7988.0584092509025,15.159245575872285,24.209618583114317,0.06,3.861114661947687,0.0,69.16146070412935,0.9970356398007849,9.94,Global
35,6831.455961943522,7.145482593457727,26.45304014689968,3.7630781885466633,0.794410732546025,4.621637503941817,89.4171006974394,0.6622241841341155,9.27,Favorable Growth Conditions for High Biomass
36,7874.713116161483,12.277310989161125,34.7624444940561,4.775005897803113,0.9664432767871542,1.4474841427032836,87.15545719986612,0.7478012565607601,8.31,Favorable Growth Conditions for High Biomass
37,7940.3978372230695,9.786435803559632,30.41535416622974,0.06,5.0,0.0,56.25211316519652,0.0,9.45,Global
38,7969.417245148458,12.75264394368329,44.50160132710228,0.06,5.0,0.0,81.72711396424998,1.0,4.06,Global
39,7661.695342038194,6.864961579003773,20.378249867861996,10.0,5.0,0.0,97.08888868831201,1.0,10.15,Global
40,7982.994249081218,21.997212717905974,13.017614440982587,0.06,5.0,0.0,54.24517705756504,0.0,10.35,Global
41,7981.127986564773,20.623466256781434,17.8061099651895,0.06,0.0,15.735067284520033,62.96837311627822,0.0,10.24,Global
42,7936.01611396638,29.466150580048694,23.097778719508298,0.06,0.0,0.0,48.812278165563946,1.0,8.16,Global
43,7993.282539518575,17.74814245972681,9.631080256918269,10.0,0.0,6.058301217059805,65.48970281739784,0.0,7.18,Global
44,7649.556657509588,12.215486373937665,17.816087737776485,0.06,0.0,8.11940694272671,92.37556064209885,1.0,10.17,Global
45,7966.983773741304,20.341529952197284,12.468524532766596,0.06,5.0,12.218453562515842,48.578879985351534,0.0,9.78,Global
46,7958.577976135771,6.119044682827227,21.513743831654338,4.893779462156168,0.33892118494527496,1.4635359340283869,83.56481545902352,0.6926567920551652,10.35,Favorable Growth Conditions for High Biomass
47,6954.267950284164,11.53361717881451,22.129754784524067,3.8956107417573262,0.10695748047284723,4.816158287149563,77.64422968181957,0.6143953760661338,9.57,Favorable Growth Conditions for High Biomass
48,7552.427559387529,12.247407289937797,22.340530484080915,4.840078141322435,0.568473623337325,2.45489935905316,85.13079732376448,0.6514728490457852,10.05,Favorable Growth Conditions for High Biomass
49,7642.977720665502,-0.07748593419261189,10.195307095189627,10.0,5.0,0.0,88.94703320174747,0.17006179043070546,0.41,Global
50,7656.569827812483,13.143469963039536,30.959016935493334,0.06,0.0,2.9241419698795985,96.36641488438873,1.0,8.8,Global
51,7984.01953778278,13.76463390313973,22.616828157571064,0.06,0.0,9.615554262205785,46.83690843490401,1.0,10.26,Global
52,7657.7951799345565,18.011888175545742,21.52507117153949,10.0,0.0,17.070919971877462,90.62065887232166,1.0,9.86,Global
53,7985.860838901758,30.0,18.174536489312263,0.06,5.0,18.14356610500173,44.470124017729844,0.0,9.17,Global
54,7610.585072521641,7.441266586302042,22.357841983697433,3.1870769282495734,0.31184198872817215,3.0046618023526874,88.57058922161306,0.6185232244066096,10.14,Favorable Growth Conditions for High Biomass
55,7799.588013731492,14.495620743526581,26.629747544462777,4.649223970134353,0.048964806980802175,4.657405595733857,89.87566770952097,0.6498407697089812,9.51,Favorable Growth Conditions for High Biomass
56,7589.182390246207,9.784958313189271,23.231052545343854,3.1757581127984,0.021592408267474217,3.1642388709537768,87.42986660114664,0.6753516387158749,10.11,Global
57,7602.684123924319,21.29097920178006,31.834116100293667,0.06,0.0,11.25964455817653,89.66752577535655,1.0,7.44,Global
58,7597.501762480997,-8.117882772357843,23.474645551074104,0.06,0.0,0.0,87.2334780646649,0.8318048944979902,0.41,Global
59,7981.472193059645,11.433467535369067,8.135245561002042,0.06,5.0,12.919893106287955,51.710594291408874,1.0,4.02,Global
60,7572.60094051639,14.829029046134387,22.516774290964722,4.73299013594991,0.2712293850780116,3.4252494301612515,86.5216092213049,0.6136395789292716,9.9,Global
61,7958.892060925647,8.814574342485466,22.60727367602457,4.526476620315882,0.3221446803262972,1.527094545344434,83.85708609749975,0.6726549164971724,10.38,Favorable Growth Conditions for High Biomass
62,7967.947291854703,7.803312774080051,21.592886605746703,4.477009627254938,0.5308624677374106,1.7712187839843119,80.75769787408048,0.6956415167156721,10.38,Favorable Growth Conditions for High Biomass
63,7959.862404006661,10.329646103355557,21.002166239435304,3.0059950300000002,0.3350382510160911,4.728760167457926,71.8792339257236,0.5999995,10.38,Favorable Growth Conditions for High Biomass
64,7962.220691253825,4.969779008084874,34.222023203988186,3.514100362312111,0.0047343110990273,3.906866843398545,76.09188938768531,0.6341263969170026,9.3,Favorable Growth Conditions for High Biomass
65,7964.686985780078,16.00003,20.999965000000003,4.99400497,0.0,0.9999900000000004,76.7264550423923,0.5999995,10.28,Favorable Growth Conditions for High Biomass
66,7597.916915036192,20.686076736558537,12.482700174953575,10.0,0.09500245313436233,0.0,87.29002220077474,0.013792228933859634,9.63,Global
67,7987.557251283098,28.55196807795004,28.819154073930797,0.06,0.0,3.0450341271050236,53.11319805841019,0.0,7.13,Global
68,7972.367279414547,24.631311200771925,16.290759086925178,0.06,0.0,0.0,35.52118760305362,0.0,10.1,Global
69,7970.2462116732395,20.038035224600634,27.916123059114796,0.06,0.0,18.510743801054122,34.40525878372266,0.0,8.62,Global
70,7966.868480890237,30.0,13.30858329620367,0.06,0.0,0.0,53.118766957669415,0.0,9.89,Global
71,7947.881057597783,16.00003,20.999965000000003,4.99400497,1.0000025,5.00001,77.44383794994579,0.8000004999999999,10.27,Favorable Growth Conditions for High Biomass
72,7950.63773275429,15.650340807850297,26.64121318478093,5.210974093030646,0.7324811950046499,4.6404759079460565,76.53662443583022,0.7673860236707408,9.5,Optimal Conditions for Sugar Beet Growth
73,7583.473329175728,16.88689634778048,14.374713133995392,10.0,5.0,12.161212677471303,100.0,1.0,10.12,Global
74,7584.437028054187,16.96691921940635,14.098617509319435,10.0,5.0,16.615015819733344,77.9951857282561,1.0,9.93,Global
75,7576.78105325315,19.884132928886512,1.3388193625708302,0.06,0.0,6.444026272673585,88.1828949616418,0.0,1.3,Global
76,7578.935419663244,14.373191449975874,31.03619242547024,10.0,5.0,16.92479940230357,90.16024094498519,1.0,8.57,Global
77,7586.93381297542,20.051746831781013,27.466587331294978,10.0,5.0,0.0,74.76087001646368,1.0,8.47,Global
78,7941.98615140569,8.824969398945631,20.999965000000003,3.0059950300000002,0.0,0.9999900000000004,90.00005,0.5999995,10.37,Favorable Growth Conditions for High Biomass
79,7055.861029692538,13.464799219751683,21.348015711714385,4.998530549704711,1.2669271608138848,5.092856404625113,74.69177721852768,0.8710553141340068,9.64,Optimal Conditions for Sugar Beet Growth
80,7561.205828062398,13.153907972793782,33.31190266637519,10.0,0.0,0.0,100.0,1.0,8.29,Global
81,7988.677861859399,11.62940794622162,26.00819695163026,0.06,0.0,0.0,28.560616140423033,0.12388981954876252,9.95,Global
82,7603.363197921603,13.316956493168226,13.898478959554007,10.0,5.0,17.11991321788234,93.26406115138852,1.0,8.86,Global
83,7949.300028137806,7.598765356260113,20.691221185860726,0.06,0.0,19.429526643722053,90.62746644725814,0.0,10.36,Global
84,7972.335192996677,15.01999326011547,22.049561617431042,0.06,0.0,20.0,81.82930572522493,0.0,10.24,Global
85,7934.690089748269,3.999970000000001,20.999965000000003,3.0059950300000002,0.0,0.9999900000000004,75.40002082842267,0.5999995,10.26,Favorable Growth Conditions for High Biomass
86,7890.4215895654615,15.323590811963541,20.862010925099714,4.313607254838276,1.080092825774902,6.1692817089501855,66.90997942890027,0.7927222618660653,10.25,Optimal Conditions for Sugar Beet Growth
87,7929.495256562064,-4.206772731042899,25.508511373383033,0.06,0.0,14.169921262770007,91.10393537931154,0.0,0.41,Global
88,7894.912095565687,10.973828922878816,33.37786402713839,6.486791651508743,2.4998925159240386,0.0,52.46116484411884,0.5915206906072219,8.77,Global
89,7964.114517021684,9.752803762018823,16.516701227480926,0.06,0.0,14.312218635478025,100.0,0.0,10.13,Global
90,7901.256018789819,30.0,20.339941970205373,10.0,5.0,0.0,68.34301948888496,0.0,8.65,Global
91,7952.95709238029,25.509026885778262,18.361899675435296,0.06,0.0,20.0,93.9872283063714,0.0,9.79,Global
92,7941.224535205225,10.861748805713038,24.85159538014559,4.837260503208298,1.196219256698087,6.483791888588912,75.10238884847627,0.7437617206760485,10.12,Optimal Conditions for Sugar Beet Growth
93,7368.132559740616,13.419681681949458,20.055897514196566,5.278741473978442,1.0374799194527067,6.276189316740487,75.50566159375185,0.7641560226872706,9.93,Optimal Conditions for Sugar Beet Growth
94,7366.4172692380835,19.32269609191541,33.99510724031741,3.0418681419337563,0.0,13.77314698183822,64.73241739806103,0.745993856939791,7.06,Global
95,7560.5828325001585,8.903172826419432,27.90731697559453,10.0,0.0,10.819375675239694,69.09697772628606,1.0,9.59,Global
96,7554.733762480662,22.684193053918655,36.727407938079594,0.06,0.0,0.0,74.55128405277509,0.0,5.3,Global
97,7555.250523041502,-2.514615022683101,20.34081955586618,10.0,5.0,13.505670513888894,84.78777742578913,1.0,0.41,Global
98,7962.416809827155,23.74120429143701,21.933149013306675,0.06,0.0,20.0,64.82956444738552,0.0,9.31,Global
99,7120.637397383443,11.354348355792842,20.227194763322217,4.739159721779953,0.8165228550171363,4.2046327171610525,65.24473579424891,0.8070099451377682,9.76,Optimal Conditions for Sugar Beet Growth
100,7494.776457380805,18.703650758826516,27.1421054476564,5.031678472623414,1.304318821300674,3.6941293315341968,71.3853434860402,0.7593454040417483,8.67,Optimal Conditions for Sugar Beet Growth
101,7985.419998294383,12.475992376797382,17.803238985394714,0.06,0.0,7.484187947087534,90.80856109089028,0.0,10.4,Global
102,7642.330641684489,25.800207443674942,23.870313041430805,0.06,0.0,14.844789125076456,84.76669868426552,1.0,8.39,Global
103,7661.5079273330275,19.329894123788723,11.049167951011464,0.06,0.0,7.252412806336997,100.0,1.0,8.33,Global
104,7976.710742094265,1.0609986476378366,20.387643019177805,0.06,0.0,0.0,100.0,1.0,1.21,Global
105,7985.4313469486815,16.18535206821851,24.350783095036522,8.891422290567725,0.0,12.219900779632408,80.92373625142338,0.0,9.83,Global
