iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
11,2.86,2.69,2.42,2.65,2.5,3.0,2.39,2.77,2.62,2.29,2.6189999999999998,0.22273302404448242,0.52,0.69,0.96,0.73,0.8799999999999999,0.3799999999999999,0.9899999999999998,0.6099999999999999,0.7599999999999998,1.0899999999999999,0.7609999999999999,0.22273302404448242,8.079999999999998,9.199999999999998,11.420000000000002,9.09,10.84,5.96,13.290000000000003,9.54,9.469999999999997,12.409999999999998,9.93,2.2667610467877948
12,2.86,2.69,2.45,2.75,2.5,3.17,2.53,2.77,2.92,2.44,2.708,0.23588132609428833,0.52,0.69,0.9299999999999997,0.6299999999999999,0.8799999999999999,0.20999999999999996,0.8500000000000001,0.6099999999999999,0.45999999999999996,0.94,0.6719999999999999,0.23588132609428833,8.599999999999998,9.889999999999997,12.350000000000001,9.719999999999999,11.719999999999999,6.17,14.140000000000002,10.149999999999999,9.929999999999996,13.349999999999998,10.602,2.5026423728820832
13,2.86,2.69,2.45,2.83,2.58,3.17,2.53,2.86,2.92,2.55,2.744,0.22272055236202257,0.52,0.69,0.9299999999999997,0.5499999999999998,0.7999999999999998,0.20999999999999996,0.8500000000000001,0.52,0.45999999999999996,0.8300000000000001,0.6359999999999999,0.22272055236202257,9.119999999999997,10.579999999999997,13.280000000000001,10.27,12.52,6.38,14.990000000000002,10.669999999999998,10.389999999999997,14.179999999999998,11.238,2.725362925244106
14,2.95,2.69,2.48,2.83,2.58,3.17,2.53,3.15,2.92,2.81,2.8110000000000004,0.24310263036192942,0.4299999999999997,0.69,0.8999999999999999,0.5499999999999998,0.7999999999999998,0.20999999999999996,0.8500000000000001,0.22999999999999998,0.45999999999999996,0.5699999999999998,0.569,0.24310263036192944,9.549999999999997,11.269999999999996,14.180000000000001,10.82,13.32,6.59,15.840000000000002,10.899999999999999,10.849999999999998,14.749999999999998,11.806999999999999,2.968465555606035
15,3.0,2.7,2.51,2.83,2.73,3.17,2.66,3.29,2.96,2.85,2.87,0.23935097428021654,0.3799999999999999,0.6799999999999997,0.8700000000000001,0.5499999999999998,0.6499999999999999,0.20999999999999996,0.7199999999999998,0.08999999999999986,0.41999999999999993,0.5299999999999998,0.5099999999999998,0.23935097428021654,9.929999999999996,11.949999999999996,15.05,11.370000000000001,13.97,6.8,16.560000000000002,10.989999999999998,11.269999999999998,15.279999999999998,12.316999999999998,3.2078165298862515
16,3.01,2.71,2.55,2.83,2.78,3.21,2.66,3.37,2.96,2.89,2.8970000000000002,0.25126568497199225,0.3700000000000001,0.6699999999999999,0.8300000000000001,0.5499999999999998,0.6000000000000001,0.16999999999999993,0.7199999999999998,0.009999999999999787,0.41999999999999993,0.48999999999999977,0.483,0.25126568497199225,10.299999999999997,12.619999999999996,15.88,11.920000000000002,14.57,6.97,17.28,10.999999999999998,11.689999999999998,15.769999999999998,12.799999999999999,3.4590822148582436
17,3.02,2.74,2.58,2.83,2.81,3.21,2.67,3.37,2.96,2.89,2.9080000000000004,0.24229458654015912,0.3599999999999999,0.6399999999999997,0.7999999999999998,0.5499999999999998,0.5699999999999998,0.16999999999999993,0.71,0.009999999999999787,0.41999999999999993,0.48999999999999977,0.47199999999999986,0.24229458654015912,10.659999999999997,13.259999999999994,16.68,12.470000000000002,15.14,7.14,17.990000000000002,11.009999999999998,12.109999999999998,16.259999999999998,13.271999999999998,3.7013768013984025
18,3.04,2.76,2.64,3.03,3.04,3.23,2.71,3.37,2.96,3.21,2.999,0.23825523195840959,0.33999999999999986,0.6200000000000001,0.7399999999999998,0.3500000000000001,0.33999999999999986,0.1499999999999999,0.6699999999999999,0.009999999999999787,0.41999999999999993,0.16999999999999993,0.3809999999999999,0.23825523195840959,10.999999999999996,13.879999999999995,17.419999999999998,12.820000000000002,15.48,7.289999999999999,18.660000000000004,11.019999999999998,12.529999999999998,16.43,13.652999999999999,3.939632033356812
19,3.06,2.76,2.73,3.03,3.04,3.23,2.91,3.37,3.09,3.36,3.0580000000000003,0.2207462092288085,0.31999999999999984,0.6200000000000001,0.6499999999999999,0.3500000000000001,0.33999999999999986,0.1499999999999999,0.46999999999999975,0.009999999999999787,0.29000000000000004,0.020000000000000018,0.32199999999999995,0.22074620922880847,11.319999999999997,14.499999999999996,18.069999999999997,13.170000000000002,15.82,7.4399999999999995,19.130000000000003,11.029999999999998,12.819999999999997,16.45,13.974999999999998,4.160378242585621
20,3.08,2.86,3.1,3.03,3.23,3.24,3.22,3.37,3.1,3.36,3.159,0.15616586623772108,0.2999999999999998,0.52,0.2799999999999998,0.3500000000000001,0.1499999999999999,0.13999999999999968,0.1599999999999997,0.009999999999999787,0.2799999999999998,0.020000000000000018,0.22099999999999986,0.15616586623772108,11.619999999999997,15.019999999999996,18.349999999999998,13.520000000000001,15.97,7.579999999999999,19.290000000000003,11.039999999999997,13.099999999999996,16.47,14.195999999999998,4.316544108823342
21,3.13,2.91,3.35,3.17,3.23,3.25,3.25,3.38,3.1,3.36,3.213,0.1432208861242738,0.25,0.46999999999999975,0.029999999999999805,0.20999999999999996,0.1499999999999999,0.1299999999999999,0.1299999999999999,0.0,0.2799999999999998,0.020000000000000018,0.1669999999999999,0.1432208861242738,11.869999999999997,15.489999999999995,18.38,13.73,16.12,7.709999999999999,19.42,11.039999999999997,13.379999999999995,16.49,14.362999999999998,4.459764994947616
22,3.24,3.0,3.35,3.35,3.23,3.25,3.25,3.38,3.22,3.36,3.2629999999999995,0.11116054455905953,0.13999999999999968,0.3799999999999999,0.029999999999999805,0.029999999999999805,0.1499999999999999,0.1299999999999999,0.1299999999999999,0.0,0.1599999999999997,0.020000000000000018,0.11699999999999985,0.11116054455905953,12.009999999999998,15.869999999999994,18.41,13.76,16.27,7.839999999999999,19.55,11.039999999999997,13.539999999999996,16.509999999999998,14.479999999999997,4.570925539506675
23,3.24,3.34,3.35,3.35,3.32,3.3,3.25,3.38,3.27,3.36,3.316,0.048808013913928285,0.13999999999999968,0.040000000000000036,0.029999999999999805,0.029999999999999805,0.06000000000000005,0.08000000000000007,0.1299999999999999,0.0,0.10999999999999988,0.020000000000000018,0.06399999999999992,0.048808013913928285,12.149999999999999,15.909999999999993,18.44,13.79,16.33,7.919999999999999,19.68,11.039999999999997,13.649999999999995,16.529999999999998,14.543999999999997,4.619733553420603
24,3.24,3.34,3.35,3.35,3.32,3.35,3.37,3.38,3.3,3.36,3.336,0.040879225911349015,0.13999999999999968,0.040000000000000036,0.029999999999999805,0.029999999999999805,0.06000000000000005,0.029999999999999805,0.009999999999999787,0.0,0.08000000000000007,0.020000000000000018,0.04399999999999991,0.040879225911349015,12.29,15.949999999999992,18.470000000000002,13.819999999999999,16.389999999999997,7.949999999999999,19.689999999999998,11.039999999999997,13.729999999999995,16.549999999999997,14.587999999999997,4.660612779331951
25,3.24,3.34,3.35,3.38,3.38,3.35,3.37,3.38,3.3,3.38,3.347,0.04547282460742649,0.13999999999999968,0.040000000000000036,0.029999999999999805,0.0,0.0,0.029999999999999805,0.009999999999999787,0.0,0.08000000000000007,0.0,0.03299999999999992,0.04547282460742649,12.43,15.989999999999991,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.809999999999995,16.549999999999997,14.620999999999997,4.7060856039393775
26,3.32,3.34,3.38,3.38,3.38,3.38,3.38,3.38,3.35,3.38,3.3669999999999995,0.02213594362117866,0.06000000000000005,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999805,0.0,0.012999999999999989,0.022135943621178655,12.49,16.02999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.633999999999997,4.7282215475605565
27,3.38,3.34,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.376,0.012649110640673528,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040000000000000036,0.012649110640673528,12.49,16.06999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.637999999999996,4.74087065820123
28,3.38,3.37,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.378999999999999,0.003162277660168312,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
29,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
30,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
31,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
32,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
33,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
34,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
35,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
36,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
37,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
39,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
40,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
41,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
42,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
43,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
44,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
45,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
46,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
47,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
48,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
49,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
50,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
51,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
52,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
53,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
54,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
55,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
56,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
57,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
58,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
59,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
60,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
61,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
62,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
63,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
64,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
65,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,16.07999999999999,18.500000000000004,13.819999999999999,16.389999999999997,7.979999999999999,19.699999999999996,11.039999999999997,13.839999999999995,16.549999999999997,14.638999999999996,4.744032935861398
