iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
11,9.75,7.79,1.23,0.78,9.53,4.08,2.58,5.36,9.36,5.1,5.555999999999999,3.4261971143917953,0.6600000000000001,2.62,9.18,9.63,0.8800000000000008,6.33,7.83,5.05,1.0500000000000007,5.3100000000000005,4.854000000000001,3.4261971143917953,46.120000000000005,62.539999999999985,105.61000000000001,107.31999999999998,34.98000000000001,92.66000000000001,104.63,86.95,11.95,58.98000000000002,71.17399999999999,37.97852408039792
12,9.75,7.86,1.23,0.78,9.53,4.08,2.97,5.36,9.36,5.1,5.601999999999999,3.3956959685918746,0.6600000000000001,2.55,9.18,9.63,0.8800000000000008,6.33,7.4399999999999995,5.05,1.0500000000000007,5.3100000000000005,4.808,3.3956959685918746,46.78,65.08999999999999,114.79000000000002,116.94999999999997,35.860000000000014,98.99000000000001,112.07,92.0,13.0,64.29000000000002,75.982,41.37422004898979
13,9.75,7.86,1.23,0.93,9.53,4.08,2.97,5.36,9.36,5.1,5.616999999999999,3.372279314911174,0.6600000000000001,2.55,9.18,9.48,0.8800000000000008,6.33,7.4399999999999995,5.05,1.0500000000000007,5.3100000000000005,4.792999999999999,3.372279314911174,47.44,67.63999999999999,123.97000000000003,126.42999999999998,36.740000000000016,105.32000000000001,119.50999999999999,97.05,14.05,69.60000000000002,80.775,44.746499363900966
14,9.75,8.57,4.08,0.93,10.06,4.08,2.97,5.36,9.94,5.1,6.084,3.267384955043474,0.6600000000000001,1.8399999999999999,6.33,9.48,0.34999999999999964,6.33,7.4399999999999995,5.05,0.47000000000000064,5.3100000000000005,4.326,3.267384955043474,48.099999999999994,69.47999999999999,130.30000000000004,135.90999999999997,37.09000000000002,111.65,126.94999999999999,102.1,14.520000000000001,74.91000000000003,85.101,48.01388431894444
15,9.75,8.57,7.96,0.96,10.06,4.08,2.97,6.4,9.94,6.18,6.687,3.1668036812463694,0.6600000000000001,1.8399999999999999,2.45,9.45,0.34999999999999964,6.33,7.4399999999999995,4.01,0.47000000000000064,4.23,3.722999999999999,3.166803681246369,48.75999999999999,71.32,132.75000000000003,145.35999999999996,37.44000000000002,117.98,134.39,106.11,14.990000000000002,79.14000000000003,88.824,51.18068800019081
16,9.82,8.57,7.96,0.96,10.06,4.08,2.97,7.19,9.94,6.18,6.772999999999999,3.1760949118199995,0.5899999999999999,1.8399999999999999,2.45,9.45,0.34999999999999964,6.33,7.4399999999999995,3.2199999999999998,0.47000000000000064,4.23,3.636999999999999,3.176094911819999,49.349999999999994,73.16,135.20000000000002,154.80999999999995,37.79000000000002,124.31,141.82999999999998,109.33,15.460000000000003,83.37000000000003,92.461,54.356782912010814
17,9.82,8.57,10.09,0.96,10.06,4.08,2.97,7.31,10.14,6.18,7.018000000000001,3.353319416803462,0.5899999999999999,1.8399999999999999,0.3200000000000003,9.45,0.34999999999999964,6.33,7.4399999999999995,3.1000000000000005,0.2699999999999996,4.23,3.3920000000000003,3.353319416803462,49.94,75.0,135.52,164.25999999999993,38.14000000000002,130.64000000000001,149.26999999999998,112.42999999999999,15.730000000000002,87.60000000000004,95.853,57.71010232881427
18,9.82,8.57,10.09,1.0,10.06,4.08,2.97,7.46,10.14,7.12,7.131,3.3335048289217224,0.5899999999999999,1.8399999999999999,0.3200000000000003,9.41,0.34999999999999964,6.33,7.4399999999999995,2.95,0.2699999999999996,3.29,3.279,3.3335048289217224,50.53,76.84,135.84,173.66999999999993,38.49000000000002,136.97000000000003,156.70999999999998,115.38,16.0,90.89000000000004,99.13199999999999,61.043607157736
19,9.97,8.57,10.09,1.04,10.06,4.09,2.97,8.46,10.39,7.12,7.275999999999999,3.387959726902183,0.4399999999999995,1.8399999999999999,0.3200000000000003,9.370000000000001,0.34999999999999964,6.32,7.4399999999999995,1.9499999999999993,0.019999999999999574,3.29,3.1339999999999995,3.387959726902183,50.97,78.68,136.16,183.03999999999994,38.840000000000025,143.29000000000002,164.14999999999998,117.33,16.02,94.18000000000005,102.26599999999999,64.43156688463819
20,9.97,9.07,10.09,1.06,10.22,4.09,2.97,8.7,10.39,7.88,7.444,3.4351134543773725,0.4399999999999995,1.3399999999999999,0.3200000000000003,9.35,0.1899999999999995,6.32,7.4399999999999995,1.7100000000000009,0.019999999999999574,2.5300000000000002,2.966,3.4351134543773725,51.41,80.02000000000001,136.48,192.38999999999993,39.03000000000002,149.61,171.58999999999997,119.03999999999999,16.04,96.71000000000005,105.23199999999999,67.86668033901556
21,9.97,9.07,10.09,1.21,10.22,4.09,2.97,8.83,10.39,7.88,7.4719999999999995,3.409838054153827,0.4399999999999995,1.3399999999999999,0.3200000000000003,9.2,0.1899999999999995,6.32,7.4399999999999995,1.58,0.019999999999999574,2.5300000000000002,2.9379999999999997,3.409838054153827,51.849999999999994,81.36000000000001,136.79999999999998,201.58999999999992,39.22000000000002,155.93,179.02999999999997,120.61999999999999,16.06,99.24000000000005,108.16999999999999,71.27651839316938
22,9.97,9.07,10.09,1.39,10.22,4.09,3.42,9.67,10.39,7.88,7.619,3.355636882752496,0.4399999999999995,1.3399999999999999,0.3200000000000003,9.02,0.1899999999999995,6.32,6.99,0.7400000000000002,0.019999999999999574,2.5300000000000002,2.791,3.355636882752496,52.28999999999999,82.70000000000002,137.11999999999998,210.60999999999993,39.41000000000002,162.25,186.01999999999998,121.35999999999999,16.08,101.77000000000005,110.96099999999998,74.63215527592187
23,9.97,9.5,10.09,1.53,10.26,4.09,3.42,9.85,10.39,7.88,7.697999999999999,3.3659893708157256,0.4399999999999995,0.9100000000000001,0.3200000000000003,8.88,0.15000000000000036,6.32,6.99,0.5600000000000005,0.019999999999999574,2.5300000000000002,2.7120000000000006,3.365989370815726,52.72999999999999,83.61000000000001,137.43999999999997,219.48999999999992,39.56000000000002,168.57,193.01,121.91999999999999,16.099999999999998,104.30000000000005,113.67299999999999,77.9981446467376
24,9.97,9.5,10.29,1.53,10.26,4.09,3.42,9.96,10.39,7.88,7.728999999999999,3.3902095969292385,0.4399999999999995,0.9100000000000001,0.120000000000001,8.88,0.15000000000000036,6.32,6.99,0.4499999999999993,0.019999999999999574,2.5300000000000002,2.681,3.3902095969292394,53.16999999999999,84.52000000000001,137.55999999999997,228.36999999999992,39.710000000000015,174.89,200.0,122.36999999999999,16.119999999999997,106.83000000000006,116.35399999999998,81.38835424366684
25,9.97,9.5,10.29,1.53,10.26,4.09,3.42,10.04,10.39,7.88,7.737,3.3961483085008717,0.4399999999999995,0.9100000000000001,0.120000000000001,8.88,0.15000000000000036,6.32,6.99,0.370000000000001,0.019999999999999574,2.5300000000000002,2.6730000000000005,3.396148308500872,53.609999999999985,85.43,137.67999999999998,237.24999999999991,39.860000000000014,181.20999999999998,206.99,122.74,16.139999999999997,109.36000000000006,119.02699999999999,84.78450255216771
26,9.97,9.5,10.29,1.53,10.26,4.09,3.89,10.08,10.39,7.88,7.787999999999999,3.335451993358621,0.4399999999999995,0.9100000000000001,0.120000000000001,8.88,0.15000000000000036,6.32,6.52,0.33000000000000007,0.019999999999999574,2.5300000000000002,2.6220000000000003,3.3354519933586215,54.04999999999998,86.34,137.79999999999998,246.1299999999999,40.01000000000001,187.52999999999997,213.51000000000002,123.07,16.159999999999997,111.89000000000006,121.64899999999999,88.11995454552633
27,10.09,9.78,10.29,1.53,10.26,4.09,4.28,10.08,10.39,7.88,7.866999999999999,3.312461488245729,0.3200000000000003,0.6300000000000008,0.120000000000001,8.88,0.15000000000000036,6.32,6.13,0.33000000000000007,0.019999999999999574,2.5300000000000002,2.543,3.312461488245729,54.36999999999998,86.97,137.92,255.0099999999999,40.16000000000001,193.84999999999997,219.64000000000001,123.39999999999999,16.179999999999996,114.42000000000006,124.192,91.43241603377206
28,10.09,9.78,10.29,1.53,10.26,4.09,4.28,10.18,10.39,7.88,7.876999999999998,3.320026940988414,0.3200000000000003,0.6300000000000008,0.120000000000001,8.88,0.15000000000000036,6.32,6.13,0.23000000000000043,0.019999999999999574,2.5300000000000002,2.5330000000000004,3.320026940988414,54.68999999999998,87.6,138.04,263.88999999999993,40.31000000000001,200.16999999999996,225.77,123.63,16.199999999999996,116.95000000000006,126.725,94.75244297476047
29,10.09,9.78,10.29,1.55,10.26,4.09,4.28,10.22,10.39,7.88,7.883,3.3188888702897743,0.3200000000000003,0.6300000000000008,0.120000000000001,8.86,0.15000000000000036,6.32,6.13,0.1899999999999995,0.019999999999999574,2.5300000000000002,2.527,3.318888870289774,55.009999999999984,88.22999999999999,138.16,272.74999999999994,40.46000000000001,206.48999999999995,231.9,123.82,16.219999999999995,119.48000000000006,129.25199999999998,98.07133184505024
30,10.09,9.78,10.29,1.55,10.26,4.09,4.28,10.22,10.39,7.88,7.883,3.3188888702897743,0.3200000000000003,0.6300000000000008,0.120000000000001,8.86,0.15000000000000036,6.32,6.13,0.1899999999999995,0.019999999999999574,2.5300000000000002,2.527,3.318888870289774,55.329999999999984,88.85999999999999,138.28,281.60999999999996,40.61000000000001,212.80999999999995,238.03,124.00999999999999,16.239999999999995,122.01000000000006,131.77899999999997,101.39022071534
31,10.09,10.12,10.29,1.59,10.26,4.23,4.28,10.22,10.4,7.88,7.936,3.3168834100033657,0.3200000000000003,0.2900000000000009,0.120000000000001,8.82,0.15000000000000036,6.18,6.13,0.1899999999999995,0.009999999999999787,2.5300000000000002,2.474,3.3168834100033657,55.649999999999984,89.14999999999999,138.4,290.42999999999995,40.760000000000005,218.98999999999995,244.16,124.19999999999999,16.249999999999993,124.54000000000006,134.25299999999996,104.70710412534338
32,10.09,10.12,10.29,1.64,10.26,4.23,4.28,10.34,10.41,7.88,7.953999999999999,3.316491452658299,0.3200000000000003,0.2900000000000009,0.120000000000001,8.77,0.15000000000000036,6.18,6.13,0.07000000000000028,0.0,2.5300000000000002,2.4560000000000004,3.316491452658299,55.969999999999985,89.44,138.52,299.19999999999993,40.910000000000004,225.16999999999996,250.29,124.26999999999998,16.249999999999993,127.07000000000006,136.70899999999995,108.02359557800168
33,10.09,10.18,10.29,1.7,10.26,4.23,4.28,10.34,10.41,8.31,8.009,3.3097917020729732,0.3200000000000003,0.23000000000000043,0.120000000000001,8.71,0.15000000000000036,6.18,6.13,0.07000000000000028,0.0,2.0999999999999996,2.4010000000000007,3.3097917020729737,56.289999999999985,89.67,138.64000000000001,307.9099999999999,41.06,231.34999999999997,256.42,124.33999999999997,16.249999999999993,129.17000000000007,139.10999999999996,111.33338728007465
34,10.22,10.18,10.29,1.77,10.26,4.23,4.28,10.34,10.41,8.71,8.068999999999999,3.3105368816015996,0.1899999999999995,0.23000000000000043,0.120000000000001,8.64,0.15000000000000036,6.18,6.13,0.07000000000000028,0.0,1.6999999999999993,2.341,3.3105368816016,56.47999999999998,89.9,138.76000000000002,316.5499999999999,41.21,237.52999999999997,262.55,124.40999999999997,16.249999999999993,130.87000000000006,141.45099999999996,114.64392416167625
35,10.22,10.18,10.29,1.86,10.26,4.23,4.28,10.38,10.41,8.89,8.1,3.298956063834605,0.1899999999999995,0.23000000000000043,0.120000000000001,8.55,0.15000000000000036,6.18,6.13,0.02999999999999936,0.0,1.5199999999999996,2.3099999999999996,3.298956063834605,56.66999999999998,90.13000000000001,138.88000000000002,325.0999999999999,41.36,243.70999999999998,268.68,124.43999999999997,16.249999999999993,132.39000000000007,143.76099999999997,117.94288022551086
36,10.22,10.18,10.29,1.95,10.26,4.23,4.28,10.38,10.41,9.56,8.176,3.3045867114260044,0.1899999999999995,0.23000000000000043,0.120000000000001,8.46,0.15000000000000036,6.18,6.13,0.02999999999999936,0.0,0.8499999999999996,2.2340000000000004,3.3045867114260044,56.85999999999998,90.36000000000001,139.00000000000003,333.5599999999999,41.51,249.89,274.81,124.46999999999997,16.249999999999993,133.24000000000007,145.99499999999998,121.24746693693686
37,10.22,10.18,10.29,1.95,10.26,4.23,4.28,10.38,10.41,9.7,8.190000000000001,3.3113911141861676,0.1899999999999995,0.23000000000000043,0.120000000000001,8.46,0.15000000000000036,6.18,6.13,0.02999999999999936,0.0,0.7100000000000009,2.22,3.311391114186168,57.049999999999976,90.59000000000002,139.12000000000003,342.01999999999987,41.66,256.07,280.94,124.49999999999997,16.249999999999993,133.95000000000007,148.21499999999997,124.55885805112302
38,10.22,10.18,10.39,2.03,10.32,4.23,4.28,10.38,10.41,10.17,8.261000000000001,3.3327947898289674,0.1899999999999995,0.23000000000000043,0.019999999999999574,8.38,0.08999999999999986,6.18,6.13,0.02999999999999936,0.0,0.2400000000000002,2.149,3.332794789828968,57.239999999999974,90.82000000000002,139.14000000000004,350.39999999999986,41.75,262.25,287.07,124.52999999999997,16.249999999999993,134.19000000000008,150.36399999999998,127.89165284095199
39,10.22,10.18,10.39,2.11,10.32,4.23,4.28,10.38,10.41,10.31,8.283000000000001,3.3254307991597116,0.1899999999999995,0.23000000000000043,0.019999999999999574,8.3,0.08999999999999986,6.18,6.13,0.02999999999999936,0.0,0.09999999999999964,2.1270000000000002,3.3254307991597116,57.42999999999997,91.05000000000003,139.16000000000005,358.6999999999999,41.84,268.43,293.2,124.55999999999997,16.249999999999993,134.29000000000008,152.49099999999999,131.2170836401117
40,10.22,10.18,10.39,2.19,10.32,4.23,4.28,10.38,10.41,10.31,8.291,3.3089859138077,0.1899999999999995,0.23000000000000043,0.019999999999999574,8.22,0.08999999999999986,6.18,6.13,0.02999999999999936,0.0,0.09999999999999964,2.1189999999999998,3.3089859138077,57.61999999999997,91.28000000000003,139.18000000000006,366.9199999999999,41.93000000000001,274.61,299.33,124.58999999999997,16.249999999999993,134.39000000000007,154.60999999999999,134.5260695539194
41,10.22,10.18,10.39,2.27,10.32,4.23,4.28,10.38,10.41,10.38,8.306000000000001,3.297474454454163,0.1899999999999995,0.23000000000000043,0.019999999999999574,8.14,0.08999999999999986,6.18,6.13,0.02999999999999936,0.0,0.02999999999999936,2.104,3.297474454454163,57.80999999999997,91.51000000000003,139.20000000000007,375.0599999999999,42.02000000000001,280.79,305.46,124.61999999999998,16.249999999999993,134.42000000000007,156.714,137.82354400837357
42,10.22,10.18,10.39,2.36,10.32,4.23,4.28,10.38,10.41,10.38,8.315000000000001,3.279241951698255,0.1899999999999995,0.23000000000000043,0.019999999999999574,8.05,0.08999999999999986,6.18,6.13,0.02999999999999936,0.0,0.02999999999999936,2.095,3.279241951698255,57.999999999999964,91.74000000000004,139.22000000000008,383.1099999999999,42.110000000000014,286.97,311.59,124.64999999999998,16.249999999999993,134.45000000000007,158.809,141.10278596007183
43,10.22,10.34,10.4,2.45,10.32,4.43,4.28,10.38,10.41,10.38,8.361,3.244925782407563,0.1899999999999995,0.07000000000000028,0.009999999999999787,7.96,0.08999999999999986,5.98,6.13,0.02999999999999936,0.0,0.02999999999999936,2.0490000000000004,3.244925782407563,58.18999999999996,91.81000000000003,139.23000000000008,391.0699999999999,42.20000000000002,292.95000000000005,317.71999999999997,124.67999999999998,16.249999999999993,134.48000000000008,160.858,144.3477117424794
44,10.28,10.34,10.4,2.54,10.32,4.52,4.28,10.38,10.41,10.38,8.385,3.2185478091835145,0.13000000000000078,0.07000000000000028,0.009999999999999787,7.87,0.08999999999999986,5.890000000000001,6.13,0.02999999999999936,0.0,0.02999999999999936,2.025,3.2185478091835145,58.319999999999965,91.88000000000002,139.24000000000007,398.9399999999999,42.29000000000002,298.84000000000003,323.84999999999997,124.70999999999998,16.249999999999993,134.51000000000008,162.883,147.5662595516629
45,10.28,10.34,10.4,2.62,10.32,4.75,4.28,10.38,10.41,10.38,8.416,3.1722414087763804,0.13000000000000078,0.07000000000000028,0.009999999999999787,7.79,0.08999999999999986,5.66,6.13,0.02999999999999936,0.0,0.02999999999999936,1.9939999999999998,3.1722414087763804,58.44999999999997,91.95000000000002,139.25000000000006,406.7299999999999,42.380000000000024,304.50000000000006,329.97999999999996,124.73999999999998,16.249999999999993,134.54000000000008,164.877,150.7385009604393
46,10.28,10.34,10.4,2.71,10.32,4.75,4.28,10.38,10.41,10.38,8.425,3.1540459025758576,0.13000000000000078,0.07000000000000028,0.009999999999999787,7.7,0.08999999999999986,5.66,6.13,0.02999999999999936,0.0,0.02999999999999936,1.985,3.1540459025758576,58.57999999999997,92.02000000000001,139.26000000000005,414.4299999999999,42.47000000000003,310.1600000000001,336.10999999999996,124.76999999999998,16.249999999999993,134.57000000000008,166.86200000000002,153.89254686301516
47,10.28,10.34,10.4,2.71,10.39,5.46,4.28,10.38,10.41,10.38,8.502999999999998,3.073669721286846,0.13000000000000078,0.07000000000000028,0.009999999999999787,7.7,0.019999999999999574,4.95,6.13,0.02999999999999936,0.0,0.02999999999999936,1.907,3.0736697212868456,58.70999999999997,92.09,139.27000000000004,422.1299999999999,42.49000000000002,315.11000000000007,342.23999999999995,124.79999999999998,16.249999999999993,134.60000000000008,168.76900000000003,156.966216584302
48,10.28,10.34,10.4,2.8,10.39,5.46,4.28,10.38,10.41,10.38,8.511999999999999,3.0548969795322978,0.13000000000000078,0.07000000000000028,0.009999999999999787,7.61,0.019999999999999574,4.95,6.13,0.02999999999999936,0.0,0.02999999999999936,1.8980000000000004,3.0548969795322978,58.839999999999975,92.16,139.28000000000003,429.7399999999999,42.51000000000002,320.06000000000006,348.36999999999995,124.82999999999998,16.249999999999993,134.63000000000008,170.66700000000003,160.0211135638343
49,10.36,10.34,10.4,2.8,10.39,5.46,4.28,10.38,10.41,10.38,8.52,3.0601416089237876,0.05000000000000071,0.07000000000000028,0.009999999999999787,7.61,0.019999999999999574,4.95,6.13,0.02999999999999936,0.0,0.02999999999999936,1.89,3.0601416089237876,58.88999999999997,92.22999999999999,139.29000000000002,437.3499999999999,42.530000000000015,325.01000000000005,354.49999999999994,124.85999999999999,16.249999999999993,134.66000000000008,172.55700000000002,163.0812551727581
50,10.36,10.34,10.4,2.88,10.39,5.46,4.28,10.38,10.41,10.38,8.528,3.0435863348651337,0.05000000000000071,0.07000000000000028,0.009999999999999787,7.53,0.019999999999999574,4.95,6.13,0.02999999999999936,0.0,0.02999999999999936,1.8820000000000001,3.0435863348651337,58.93999999999997,92.29999999999998,139.3,444.8799999999999,42.55000000000001,329.96000000000004,360.62999999999994,124.88999999999999,16.249999999999993,134.69000000000008,174.43900000000002,166.12484150762322
51,10.36,10.34,10.4,2.97,10.39,5.46,4.28,10.38,10.41,10.38,8.536999999999999,3.025106242395096,0.05000000000000071,0.07000000000000028,0.009999999999999787,7.4399999999999995,0.019999999999999574,4.95,6.13,0.02999999999999936,0.0,0.02999999999999936,1.8729999999999998,3.025106242395096,58.98999999999997,92.36999999999998,139.31,452.3199999999999,42.57000000000001,334.91,366.75999999999993,124.91999999999999,16.249999999999993,134.72000000000008,176.312,169.1499477500183
52,10.36,10.34,10.4,3.06,10.39,5.46,4.31,10.38,10.41,10.38,8.549,3.0020639196688963,0.05000000000000071,0.07000000000000028,0.009999999999999787,7.35,0.019999999999999574,4.95,6.1000000000000005,0.02999999999999936,0.0,0.02999999999999936,1.861,3.0020639196688963,59.039999999999964,92.43999999999997,139.32,459.6699999999999,42.59,339.86,372.85999999999996,124.94999999999999,16.249999999999993,134.75000000000009,178.173,172.1520116696872
53,10.36,10.34,10.4,3.06,10.39,5.46,4.34,10.38,10.41,10.38,8.552,2.9973684754760765,0.05000000000000071,0.07000000000000028,0.009999999999999787,7.35,0.019999999999999574,4.95,6.07,0.02999999999999936,0.0,0.02999999999999936,1.8579999999999999,2.997368475476076,59.08999999999996,92.50999999999996,139.32999999999998,467.0199999999999,42.61,344.81,378.92999999999995,124.97999999999999,16.249999999999993,134.7800000000001,180.031,175.14938014516326
54,10.36,10.34,10.4,3.14,10.39,5.46,4.38,10.41,10.41,10.38,8.567,2.9769225347290744,0.05000000000000071,0.07000000000000028,0.009999999999999787,7.27,0.019999999999999574,4.95,6.03,0.0,0.0,0.02999999999999936,1.843,2.9769225347290744,59.13999999999996,92.57999999999996,139.33999999999997,474.2899999999999,42.629999999999995,349.76,384.9599999999999,124.97999999999999,16.249999999999993,134.8100000000001,181.874,178.12630267989235
55,10.36,10.34,10.4,3.21,10.39,5.46,4.38,10.41,10.41,10.38,8.574,2.9627922265622644,0.05000000000000071,0.07000000000000028,0.009999999999999787,7.2,0.019999999999999574,4.95,6.03,0.0,0.0,0.02999999999999936,1.8359999999999999,2.9627922265622644,59.189999999999955,92.64999999999995,139.34999999999997,481.4899999999999,42.64999999999999,354.71,390.9899999999999,124.97999999999999,16.249999999999993,134.8400000000001,183.71,181.08909490645462
56,10.36,10.34,10.4,3.27,10.4,5.52,4.38,10.41,10.41,10.38,8.587,2.9444450524108388,0.05000000000000071,0.07000000000000028,0.009999999999999787,7.140000000000001,0.009999999999999787,4.890000000000001,6.03,0.0,0.0,0.02999999999999936,1.8230000000000004,2.9444450524108388,59.23999999999995,92.71999999999994,139.35999999999996,488.6299999999999,42.65999999999999,359.59999999999997,397.01999999999987,124.97999999999999,16.249999999999993,134.8700000000001,185.53300000000002,184.03353995886545
57,10.36,10.34,10.4,3.31,10.4,6.13,4.38,10.41,10.41,10.38,8.652,2.871162366243563,0.05000000000000071,0.07000000000000028,0.009999999999999787,7.1,0.009999999999999787,4.28,6.03,0.0,0.0,0.02999999999999936,1.7579999999999998,2.8711623662435626,59.28999999999995,92.78999999999994,139.36999999999995,495.7299999999999,42.66999999999999,363.87999999999994,403.04999999999984,124.97999999999999,16.249999999999993,134.9000000000001,187.29100000000003,186.904702325109
58,10.36,10.34,10.4,3.35,10.4,6.57,4.42,10.41,10.41,10.38,8.703999999999999,2.816093432793419,0.05000000000000071,0.07000000000000028,0.009999999999999787,7.0600000000000005,0.009999999999999787,3.84,5.99,0.0,0.0,0.02999999999999936,1.7060000000000002,2.8160934327934193,59.33999999999995,92.85999999999993,139.37999999999994,502.7899999999999,42.679999999999986,367.7199999999999,409.03999999999985,124.97999999999999,16.249999999999993,134.9300000000001,188.997,189.72079575790244
59,10.36,10.34,10.4,3.42,10.4,6.7,4.46,10.41,10.41,10.38,8.728,2.7837616436916592,0.05000000000000071,0.07000000000000028,0.009999999999999787,6.99,0.009999999999999787,3.71,5.95,0.0,0.0,0.02999999999999936,1.682,2.7837616436916592,59.389999999999944,92.92999999999992,139.38999999999993,509.7799999999999,42.68999999999998,371.4299999999999,414.98999999999984,124.97999999999999,16.249999999999993,134.9600000000001,190.679,192.5045574015941
60,10.36,10.34,10.4,3.42,10.4,6.7,4.5,10.41,10.41,10.38,8.732,2.7769679708471813,0.05000000000000071,0.07000000000000028,0.009999999999999787,6.99,0.009999999999999787,3.71,5.91,0.0,0.0,0.02999999999999936,1.6780000000000002,2.7769679708471813,59.43999999999994,92.99999999999991,139.39999999999992,516.7699999999999,42.69999999999998,375.1399999999999,420.89999999999986,124.97999999999999,16.249999999999993,134.9900000000001,192.357,195.28152537244128
