iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,-17.902438428127706,93.35985131319171,26.169553031582677,1834.5907753600407,-149.9328073454817,0.4832320449375012,7.437335897157523,0.0
2,51.08947498706587,-124.35852996709903,37.82344294543372,618.8082983986068,14.661345364817379,0.30966173639277084,5.444477403127346,0.0
3,17.347686583480474,-4.870194491493777,8.366709136101024,1555.5184095957807,-89.12776312810878,1.6547683446823487,1.5521216608620307,0.02
4,77.65186449306223,174.21586952481886,48.7338752306335,370.55729963825456,60.84976937885486,1.079275201402467,3.836242357821917,0.0
5,31.567367245228446,-72.43244014462249,11.212939632739813,2808.2385095609684,156.95567309836684,1.574426743964953,9.188576761736396,0.01
6,-11.821281033261219,53.62983583199267,11.31988445983789,1555.5184095957807,-89.12776312810878,1.6547683446823487,1.5521216608620307,0.01
7,17.347686583480474,20.486233355597854,9.645802468575544,1764.632047131604,49.6599813327344,1.5757415859144015,1.8988586174591804,0.02
8,17.347686583480474,48.38242464504542,8.366709136101024,1555.5184095957807,-76.78431780138115,1.0850105159964307,1.5521216608620307,0.01
9,37.43585208145813,-60.80653412362113,16.627286028067772,1571.928607602813,-42.490361712655655,1.5705178603015968,1.5521216608620307,0.01
10,17.764544364408124,-63.98380777006546,8.366709136101024,2410.5261526278478,-41.793135769454665,1.6547683446823487,3.540733371173602,0.01
11,-3.980832105314846,22.146020713808205,8.366709136101024,1705.54877849876,143.54398503176944,1.2174245669547772,1.9253544151848827,0.01
12,17.347686583480474,-75.61138047389291,10.71350738394675,1564.1232670007832,107.16984617194144,1.6547683446823487,3.0564339933586884,0.01
13,20.863432630580302,-4.870194491493777,10.828028037491569,1919.7089564997239,-82.40917846421993,1.0523692603303791,4.584751552271076,0.05
14,21.336504937378606,-0.19752543663198097,10.108588255589897,1911.860024965122,-82.40917846421993,1.1158115389265644,4.584751552271076,0.04
15,21.43952833912835,60.54665767088203,8.428038237042482,1919.7089564997239,-82.40917846421993,1.6859656074501892,4.584751552271076,0.01
16,20.863432630580302,5.662775314313107,9.741905004342415,1787.1441245586473,-82.40917846421993,1.0523692603303791,2.308909521036612,0.04
17,20.863432630580302,-20.3961645656277,9.726024358848765,1769.5619160549218,-82.40917846421993,1.2377583615622785,1.44278614833664,0.03
18,20.936320002781063,-4.870194491493777,10.343469849137993,1802.6426895134912,-48.53885174565858,1.1442665384257558,2.352105147674716,0.04
19,20.9905002255583,-4.870194491493777,7.366615178030127,1767.9851390283877,-38.3633518199488,1.1015623173584348,2.7213699060600542,0.01
20,21.33733240136634,-1.6386325222808449,10.646592351716981,1921.0833503308324,-82.40917846421993,1.0523692603303791,1.6601990306309908,0.06
21,21.33733240136634,-1.6386325222808449,5.255191886126151,1921.0833503308324,-58.465746971772944,1.0523692603303791,2.272114018451262,0.01
22,21.044436683036878,2.9587983651720604,10.646592351716981,1920.702747516263,-56.71660386492046,1.0659526051952652,1.6601990306309908,0.05
23,21.276895768693294,-1.6386325222808449,10.684590895616621,1921.0833503308324,-82.40917846421993,1.0523692603303791,2.1970999382901386,0.06
24,20.874034662256204,-1.5796109635912463,10.646592351716981,1908.2303335051786,-66.69864437090531,1.0699533007308333,1.6601990306309908,0.05
25,21.265291828790225,2.276247459731974,10.81094168149804,1919.945954416593,-82.40917846421993,1.0526570251435259,2.2880659120446434,0.06
26,20.957163208248726,-1.3054179595878024,10.671393871030427,1920.6221301385176,-58.952799187767226,1.0537613670954633,1.6601990306309908,0.05
27,21.32304466132214,-0.9086077441213058,10.821003664809927,1921.0833503308324,-82.40917846421993,1.063068084384079,1.9658436307181988,0.06
28,21.33733240136634,-1.6386325222808449,10.680933636969858,1921.0833503308324,-81.92515819879605,1.053014595716706,2.332390216306967,0.06
29,21.332989486653826,3.542952869376262,10.646592351716981,1921.058335311633,-81.47047771059951,1.0560809993410023,2.1772050957147346,0.06
30,21.304705782780083,2.8822996491120305,10.652926214149646,1921.0833503308324,-81.31057497962503,1.066319060083188,2.0241667850377345,0.06
31,21.323909249886192,-1.6386325222808449,10.75567626119006,1920.9920252860304,-78.0345736235006,1.0670776554335912,1.6601990306309908,0.06
32,21.323558987154616,-1.6386325222808449,10.646592351716981,1921.07736010492,-77.78509391271864,1.0523692603303791,2.2904888181788174,0.05
33,21.33733240136634,1.2892012088647373,10.802784806829345,454.3652019092999,-82.17998714580364,1.0650761272740243,1.6601990306309908,0.04
34,21.333097777709465,2.1804097233699626,10.646592351716981,1025.4914419546412,-82.39667567946103,1.0527508697372108,1.6601990306309908,0.04
35,21.333093824153174,-1.0493133591846102,10.735439509434132,1219.2137187517403,-82.24848969018441,1.0523692603303791,1.6601990306309908,0.05
36,21.334338597355817,-1.6386325222808449,10.762429369355454,1269.5923625660769,-82.39647865885043,1.0533175348995458,1.6601990306309908,0.05
37,21.29047139186142,-1.6386325222808449,10.795891935018547,1914.4389725242124,-81.93744786247066,1.0527212655603528,1.6601990306309908,0.06
38,21.281057878810966,2.979786022931134,10.64101939658719,1921.0833503308324,-81.9756985859217,1.0533633878895132,1.8363560592829486,0.06
39,21.259797592260224,2.3558347724839015,10.812320862201897,1898.1935031909863,-81.93091817794365,1.0557393063222047,1.771315316100454,0.06
40,21.328821714017785,0.4206604164919133,10.720233399964274,1921.0833503308324,-82.40917846421993,1.0523692603303791,2.201200913426093,0.06
41,21.320840936238852,-1.5142918380785884,10.81478107839668,1920.9857297838807,-82.38347508714847,1.0523692603303791,2.2321663126570233,0.06
42,21.309091540600168,1.7221783690234278,10.770968947781183,1921.0833503308324,-81.92391405820169,1.0655715608506935,2.0976412548493593,0.06
43,21.335498568841402,-1.491436830590484,10.666861074997001,1921.005802126196,-82.39702036646877,1.0626899426406302,2.1857637502765574,0.06
44,21.33733240136634,-1.6386325222808449,10.646592351716981,1919.435962110009,-82.16849721720332,1.0543478948162763,1.8158865307196432,0.06
45,21.293765656760893,-1.6386325222808449,10.741931936970035,1921.0833503308324,-82.40917846421993,1.052883682966571,2.098122077942577,0.06
46,21.322929646171257,-1.5082872278376875,10.818615923868185,1919.6558801031247,-82.39122137768997,1.0621384694323777,1.8394629777603213,0.06
47,21.323409258925775,-1.4349826428735195,10.799304524553996,1919.6580055555296,-82.40917846421993,1.0627220097501995,2.3190634063091657,0.06
48,21.330334227177328,-1.6386325222808449,10.646592351716981,1919.7007232482447,-82.40917846421993,1.0540182157523914,2.3080523582055488,0.06
49,21.327620276085096,-1.6386325222808449,10.646592351716981,1920.3930404326265,-82.40197713456048,1.0523692603303791,1.8176833815487607,0.06
50,21.270882569664714,-1.516377937422641,10.809331098429151,1920.188587532682,-82.40917846421993,1.0523692603303791,1.6601990306309908,0.06
51,21.277427825825324,-1.6386325222808449,10.772667839495085,1920.6458073527003,-82.40917846421993,1.0590856742540289,1.6601990306309908,0.06
52,21.310513424438703,-1.48966703994126,10.685320737752114,1921.0170994870712,-82.21950212365039,1.0523692603303791,1.6601990306309908,0.06
53,21.336437555254328,0.24642053279555381,10.677790234124577,1920.5309592782096,-82.1907578584717,1.0539441584436136,2.262507781400334,0.06
54,21.33565504517214,1.5172038926167144,10.641083408582972,1920.3811162318864,-82.29892003997058,1.0523692603303791,1.6601990306309908,0.06
55,21.273729383175223,1.42142758612264,10.643161027186121,1919.897779804337,-82.22646785529027,1.0523692603303791,1.6601990306309908,0.06
56,21.32482768553381,2.2809818502728816,10.772771397613772,1920.4884424623617,-81.93003914035228,1.0523692603303791,2.15218447265458,0.06
57,21.331837493786725,1.9848747552978292,10.685347418213507,1921.0833503308324,-82.32065033243227,1.0639074404788285,2.3033305691941677,0.06
58,21.27538449418392,2.1175639407294207,10.737596748853898,1921.0251876579891,-81.93999824480228,1.0523692603303791,2.3061622620384608,0.06
59,21.26592622797045,-1.3195815889999214,10.732232520791223,1920.1324284912694,-82.37191617530046,1.0625119249904418,2.2634127802345265,0.06
60,21.32195462259139,1.3260554920086547,10.715846956818377,1919.893136411649,-81.98713585548373,1.0541794079771267,1.6601990306309908,0.06
61,21.31112214345714,1.4342665231083929,10.687986046949964,1920.6227818494715,-81.91084903258214,1.055149030082987,1.9646186268944428,0.06
62,21.273241184641044,0.2763198712085295,10.646592351716981,1920.4907620410206,-82.08261388752045,1.0523692603303791,1.945674035358242,0.06
63,21.33733240136634,1.29351127296948,10.684320221361592,1919.9403161808584,-82.40917846421993,1.062618256752916,1.7149341938374605,0.06
64,21.33186587446164,-0.6815937671393121,10.817557738001234,1920.3523636706777,-82.17771404082177,1.053041264560768,1.9436355908500782,0.06
65,21.331982217452108,-0.9835275645848025,10.677479208918836,1919.874916090113,-82.40798622997526,1.0622864260878109,3.7927934389756484,0.05
66,21.332851415750113,3.0646291212445633,10.776977775310652,1920.8139578186072,-82.40917846421993,1.0524540487256286,3.992325301536642,0.05
67,21.261151257597607,2.6527940658568667,10.810177460599892,1920.9885207311377,-82.39183282643613,1.0523692603303791,1.6601990306309908,0.06
68,21.30231617739266,2.3219742282741613,10.688229635408362,1919.8047208194387,-82.40917846421993,1.0523692603303791,1.9424493759322037,0.06
69,21.313211925250048,1.4947729197987751,10.648383905028362,1920.9870092458343,-82.16319394823176,1.0651511432017533,1.8858211348438951,0.06
70,21.30078038169409,1.4299485670664298,10.7184788526889,1921.0833503308324,-82.40828366226808,1.064547415636604,2.2515597041623354,0.06
71,21.3257337027415,-0.2529570325972261,10.682873847765297,1919.9500160020657,-82.40917846421993,1.0619956364020517,2.3156462792029426,0.06
72,21.26871111268403,2.3746129408657346,10.813180168226134,1921.0724873240856,-82.40917846421993,1.0524402138438973,1.6601990306309908,0.06
73,21.3224315684178,2.406124129519232,10.805977686774154,1921.0259062966595,-82.40417742167423,1.0592908001418626,1.852268848204825,0.06
74,21.335689215128266,-1.6386325222808449,10.713571819571353,1919.9386292437785,-81.94773880522932,1.0608812938363152,1.6601990306309908,0.06
75,21.310617090252197,-0.8298824952129524,10.646592351716981,1921.037279388024,-82.11836809171712,1.0523692603303791,2.279085586395185,0.06
76,21.3107609329546,-1.266784009650676,10.651835902574518,1921.0508184306484,-82.07283704921595,1.0523692603303791,1.6685121816208515,0.06
