iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,7.203346156880329,56.873810440379344,7.777995605987637,1905.6978525936431,-159.60773648311954,1.800303470925014,6.420481081927731,0.01
2,19.927072403359766,-20.692002331219413,47.02163166092751,169.59896092811238,135.71591056005593,0.06347079106049103,1.1996731908681715,0.0
3,79.11932760239391,-42.75105008401934,17.813563445620012,882.3945053449119,-74.07837555521108,0.5147694201104505,5.431787732167495,0.01
4,-8.78572394671713,-121.48211631590765,25.66280891487945,1688.6745763885954,99.11046468583424,1.3099898276696649,2.1874848242847076,0.0
5,64.53811220464627,176.98864146510874,37.14286082176662,2652.213863235198,-31.554821744278115,0.9673259038604087,8.64139245053039,0.0
6,66.79412372552214,56.873810440379344,24.982582670509895,26.799686347085835,-120.85880933453659,0.8325148909257082,2.902005214792507,0.02
7,44.952464094815895,56.873810440379344,32.25246228390322,1224.469421196406,105.02081482286205,0.8325148909257082,6.40327448219697,0.0
8,3.3837470474418687,56.873810440379344,7.240789770536307,60.31857214264967,119.74147620595225,0.19409148471816545,1.3227722270899076,0.01
9,66.79412372552214,56.835704175637595,47.10735417613556,633.3843306637492,122.21618119545498,0.2158513102174934,4.803752614661095,0.0
10,61.965379205639884,-40.61503530277064,10.393750845318316,72.74664689714933,-167.8018606624227,0.5417573956221651,4.534389959003224,0.02
11,60.183367010649185,-42.362427305203965,16.087274650459538,885.7411191878382,97.18848447323431,0.5875570132133031,2.902005214792507,0.08
12,21.674255997424403,-18.244121764636592,19.732198668933624,885.7411191878382,-153.2634370005976,0.19339543850990382,3.973986309558779,0.94
13,21.674255997424403,52.69794406169821,18.920076728515504,885.7411191878382,25.65924630334426,1.1147436459531463,3.973986309558779,0.04
14,44.337421940697,50.68134693679283,25.704532155675256,116.38893226324399,-131.97852443140184,0.6365441828073937,3.9619955374207327,0.01
