iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,29.116645301302192,135.49062944019903,23.311331982389632,44.07677457356954,146.33937518189202,0.9668487294181511,5.551373766305467,0.0
2,60.1824421798792,70.40792197997351,17.707950485897648,2981.8483287419635,-62.525373082656984,0.5000219423453789,1.4544137747745602,0.0
3,69.29510547628607,-158.58017170079066,43.4668089085195,1264.510115458118,30.685605786004345,1.5284938401980066,6.185278095526142,0.0
4,-3.768897043674979,-41.635242424691256,2.257684474447789,2390.7405507378653,98.26304015746467,1.956095770522516,3.4185968355188714,0.01
5,-15.318442095446638,-29.582918227502034,35.636021872270454,1125.6905535638464,-127.60910979485283,0.39744926875948694,9.943957293013414,0.01
6,27.390687488391933,-41.635242424691256,43.655792469937545,102.51292904038414,-72.78905010856295,0.866007683059775,3.4185968355188714,0.0
7,-3.768897043674979,-41.635242424691256,2.257684474447789,1115.1410604216499,-122.22415230271662,1.2174441487792094,5.847967428780972,0.01
8,19.951576102143022,-64.20992435030739,7.503756438005668,1531.8597241547234,98.26304015746467,1.8540140203752975,6.427174068460024,0.01
9,-10.7433054019151,6.29055015728053,41.151038135121276,1235.6131852828548,144.7491763417155,0.48042333831247047,4.214736652807724,0.01
10,23.029703517704306,-41.635242424691256,2.257684474447789,2390.7405507378653,-69.08683861609377,1.956095770522516,9.67663669551634,0.01
11,-3.768897043674979,-41.635242424691256,2.257684474447789,1402.368812474162,-75.54376772208067,1.0103345770463878,4.102956930626533,0.01
12,21.355519928545604,-39.080848104860884,2.257684474447789,1187.6653035897089,-123.73383001751806,1.8628027466771102,3.4185968355188714,0.01
13,-3.768897043674979,-62.83429075964041,13.354413800982647,1655.8314270672997,98.26304015746467,1.956095770522516,3.4185968355188714,0.01
14,-3.768897043674979,-23.902343329325287,2.257684474447789,2472.1344118627767,-55.022932221618255,1.956095770522516,9.03193297421304,0.01
15,-3.768897043674979,-64.48812266564117,2.257684474447789,2474.893560608885,58.54361143448033,1.3278256058127347,4.560819651642391,0.0
16,22.06098481343628,-41.908570945137306,2.257684474447789,1888.6988754393637,39.97753227879205,1.6891173202154248,4.160582194642894,0.01
17,4.574357771134274,-60.14161195232965,2.257684474447789,1901.5234336817916,42.6601388083434,1.5835438976560068,3.368041100707915,0.01
18,-3.768897043674979,4.41934900617615,5.326728441778354,2390.7405507378653,51.064427970434615,0.6790144232486974,9.154601825482269,0.01
19,-1.84200364908726,-39.122022667567904,2.257684474447789,2290.570701357743,50.873396824875144,1.823685999515291,3.4185968355188714,0.01
20,3.6834242696679533,8.430970360069228,2.257684474447789,1509.3648320106226,-1.3582205452696083,1.9312789784146736,4.306938120657564,0.01
21,-14.82985075350433,10.36359450661638,29.599167747709167,1499.660517549238,98.26304015746467,1.8894729700582964,6.351014047326659,0.01
22,20.216029374459865,-57.76488154061561,4.49143076601174,1304.1950391556481,135.3369528828253,1.8880750914479492,9.898893998704343,0.01
23,-17.24242502310551,-45.666629662959274,29.35859892723906,2390.7405507378653,144.06892220234948,1.1223978987679701,8.17552362709352,0.01
24,-2.8241806296930916,-49.61526477402264,4.145098720090134,1271.9223490699744,110.63209464947224,1.7907934557434466,5.595953064310279,0.01
25,-13.226178676307777,-41.635242424691256,35.70435664550945,2390.7405507378653,39.36237175327248,1.8448600888185382,4.132300383817075,0.01
26,-4.627473147025625,-41.635242424691256,6.269115480247006,1660.8079365981566,94.39956644755125,0.6805225293464489,3.4185968355188714,0.01
27,-16.5204441350442,-7.006105080605814,2.7381292927523084,1356.5619372824358,98.26304015746467,1.956095770522516,3.470730463563575,0.01
28,-3.768897043674979,-69.56730814123307,2.257684474447789,2390.7405507378653,151.22961145444725,1.8696586490148674,4.164093930933937,0.0
29,9.6002660237706,-62.703195613007814,8.243062991706537,2055.113638046851,4.143086397747476,1.6162243060368662,7.088567998489343,0.01
30,-4.914630229935062,23.229989449607476,21.566427839447485,1129.7287880422696,98.26304015746467,1.2953217519141653,4.1907900343552615,0.02
31,-3.8516252035338554,23.082988597429896,35.950773369048896,1113.2327039221905,-116.09959305194336,1.2953217519141653,5.951711977872412,0.04
32,31.190076574457795,22.78473546919156,35.950773369048896,2514.645471249728,54.403415957153086,0.07564515742698104,5.97077827854131,0.24
33,-1.5176327305555843,22.78473546919156,35.83724510162587,2514.645471249728,54.403415957153086,0.07564515742698104,5.97077827854131,0.01
