iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
39,33.26088252451214,-28.671605893314105,17.867061109460632,2132.2679195737796,-114.82325570888231,1.11485956764802,1.6937657517336129,0.75
40,32.47363716988572,-28.68228395576585,17.86801697333642,2089.8398272703585,-114.83792606907686,1.1151284817773919,1.6845469308188483,0.75
41,32.55458533595114,-28.660581473822873,17.866066320827585,2079.3264733647966,-114.95850367862289,1.1150267021282323,1.925502776827378,0.76
42,32.62773794346992,-8.513883761032027,17.86675912032894,2078.3325806284324,-115.08469947171365,1.1155184450742384,1.6819316771430308,13.44
43,32.62773794346992,-26.644772693720782,17.867204894101086,2134.8554357973007,-115.08469947171365,1.1152665004713775,1.7497939130942983,1.07
44,32.41039459602488,-8.513883761032027,17.86733422119478,2077.721127636693,-114.96132078381062,1.1151523486180908,1.6895589432248423,13.5
45,31.646210558554525,-8.513883761032027,17.86559472072013,2070.242841481489,-114.96132078381062,1.1147371598608706,1.688804413982817,13.58
46,31.68313618886442,-8.513883761032027,17.86559472072013,2070.242841481489,-114.95848615233733,1.1150281899709844,1.6939764081540123,13.54
47,31.669539689243337,-9.31670374267965,17.866819154678378,2070.242841481489,-114.98989195247721,1.1150536918116205,1.6892280450777304,12.71
48,32.19877718965481,-8.513883761032027,17.86674842652061,2076.551351302168,-114.96132078381062,1.1147371598608706,1.6947714752952354,13.57
49,31.646210558554525,-8.513883761032027,17.86630957564263,2073.936131928606,-115.03589107121809,1.1147371598608706,1.6889390520219207,13.86
50,32.39349341466169,-8.513883761032027,17.867150867996813,2073.205367056649,-115.01926708283774,1.1149983755306971,1.688498044576759,13.58
51,31.646210558554525,-8.513883761032027,17.86599466543067,2071.482431151046,-115.02186482022215,1.1147371598608706,1.6816330028934572,13.84
52,31.68986111469726,-8.513883761032027,17.86630957564263,2071.793593976786,-115.02049672569356,1.1147371598608706,1.6889390520219207,13.8
53,32.37478460636491,-8.513883761032027,17.86641548478506,2072.552072846484,-115.02270664597248,1.114842040443324,1.6837958620753957,13.59
54,32.12725204527677,-152.6325198087759,17.865671849927487,807.2486613708554,-114.97176842547375,1.114740042952125,1.6889390520219207,0.0
55,31.646210558554525,-50.077297981578994,17.86605292756943,2073.936131928606,-115.03589107121809,1.1147910123489249,1.6875202541897367,0.03
56,31.711382607931732,-15.59424561016373,17.86597757985248,2073.936131928606,-115.02145018109546,1.1147734210263083,1.681356390764185,6.12
57,31.98046554548339,-9.347703582598294,17.865764890855022,2073.936131928606,-114.94491742703856,1.1147839696044368,1.6885707170517232,12.72
58,31.835824629522197,-8.871939477845164,17.866113094686078,2073.936131928606,-115.02798818527528,1.114835013071539,1.6884514758542082,13.35
59,31.646210558554525,-8.532272548011413,17.86598481623893,2073.936131928606,-115.02496219704635,1.1148201267241977,1.6809751352211983,13.79
60,31.646210558554525,-8.633611374878674,17.86630957564263,2073.1907723656377,-115.03589107121809,1.114749032387305,1.6814502803331004,13.66
61,31.652468720601593,-8.63040956707011,17.86603404544629,2073.86011578375,-115.02168991847657,1.1147603790990468,1.6889390520219207,13.68
62,31.646210558554525,-8.523438498517162,17.86630957564263,2073.891518056052,-115.03589107121809,1.1147371598608706,1.68857710223884,13.84
63,31.671602428533703,-8.532150512451649,17.866023548755656,2073.6208156591215,-93.50228618242897,1.1147371598608706,1.6834364229258618,11.78
64,31.649773047673094,-8.513883761032027,17.86608608959323,2073.2281518429495,-29.392415775801354,1.1148362572110562,1.6889390520219207,1.81
65,31.64883678454986,-8.51431859054004,17.866309449393274,2071.592047095096,-113.74218401814997,1.1148107032853993,1.6808397126454888,13.79
66,31.646210558554525,-8.513883761032027,17.866212971040643,2072.4776461434185,-115.03589107121809,1.114743056915527,1.6814977318872062,13.83
67,31.647794930264926,-8.514306606920215,17.86630957564263,2073.3326830000115,-115.02846389121387,1.114737752783711,1.6889225048255814,13.57
68,31.661362608542806,-8.523221781765306,17.86612470774625,2073.936131928606,-115.03589107121809,1.1147371598608706,1.6888212088297603,13.82
69,31.646210558554525,-8.522901617500738,17.86626579150164,2071.6641546678784,-115.02458816953643,1.1147427495311375,1.68722925466671,13.56
70,31.64650682643764,-8.519507433334214,17.86630957564263,2072.336651578247,-115.03525597191583,1.1147371598608706,1.6889390520219207,13.57
71,31.657957521228276,-8.52083082883251,17.866112298588813,2073.260732650425,-115.03589107121809,1.1147422430498302,1.6844620549883278,13.81
72,31.65774560837756,-8.51681173449525,17.86630957564263,2073.936131928606,-115.03560269665658,1.1147419402342953,1.6884613868726341,13.83
73,31.646493402109293,-8.516939184468603,17.865990754434886,2073.936131928606,-115.02873287325495,1.114742550851417,1.6889390520219207,13.85
74,31.646304686451913,-8.523579875898202,17.86598864189597,2071.9968058071213,-115.02455431844768,1.114737353914939,1.6827032033307163,13.83
75,31.646357854444403,-8.514440799299964,17.866116535496793,2073.8337259312752,-115.02725592873033,1.1147380652849055,1.6873930117643863,13.85
76,31.64622614501451,-8.52364682731625,17.866000147554935,2073.710512682716,-115.02413244260185,1.1147383066664842,1.6837413419096936,13.82
77,31.646218195710144,-8.521953605496872,17.866136804543174,2073.936131928606,-115.02075188351503,1.1147378772651404,1.6821344538512182,13.81
78,31.646251235762172,-8.514551939582711,17.866175319411422,2073.936131928606,-115.0356315810343,1.1147377648106442,1.687323487017017,13.85
79,31.64621877144675,-8.514339696609216,17.866275506217676,2073.936131928606,-115.02688178916776,1.114738161666008,1.6889390520219207,13.85
80,31.646229117155865,-8.516209030433501,17.86630917576851,2073.8965919346924,-115.01960506967546,1.1147393096921332,1.6881369028958904,13.85
81,31.64633116710471,-8.514449371471098,17.86628857499422,2073.8767907061865,-115.02502906896943,1.1147414008155683,1.688107628883872,13.85
82,31.646210558554525,-8.514533771838185,17.86630957564263,2073.8233525638407,-115.02897077488268,1.1147371598608706,1.6875084799179905,13.85
83,31.646303216645496,-8.516096892341126,17.86594016392232,2073.932693729616,-115.03526236027328,1.1147371598608706,1.6873651916769552,13.84
84,31.646364071937178,-8.517144822810176,17.865960463346994,2073.9348668579432,-115.02911735627907,1.1147435230789806,1.6889390520219207,13.85
85,31.646345275252894,-8.51599548956458,17.86630957564263,2073.8451143453867,-115.03588453778032,1.1147427722068144,1.68781143208094,13.85
86,31.646210558554525,-8.51513237078521,17.86629277002225,2073.842954434758,-115.03589107121809,1.1147416188352064,1.6881798027056851,13.85
87,31.64649660769299,-8.517646669349789,17.866286023239134,2073.89301123468,-115.0353018525842,1.1147369884842329,1.6889390520219207,13.85
88,31.646210558554525,-8.514531890933009,17.86612062860521,2073.9262969750525,-115.03469610995307,1.114741686112632,1.6889390520219207,13.86
89,31.646470965138572,-8.514560530620702,17.86597352991798,2073.819770181022,-115.03589107121809,1.1147371598608706,1.688734193125643,13.85
90,31.646228578108857,-8.517309398972527,17.86597483535861,2073.932103505738,-115.02999074482348,1.1147371598608706,1.6882875726412645,13.85
91,31.646276308974997,-8.513935871111483,17.86598082410342,2073.9312018473925,-115.03102946943955,1.1147385570432622,1.6889390520219207,13.85
92,31.646346953260608,-8.514024078427255,17.8662326292778,2073.9315502953627,-115.02924079965804,1.1147371598608706,1.6889011430764589,13.85
93,31.646490576605323,-8.517365107485004,17.86615436834229,2073.932159105096,-115.03035509028382,1.1147414717240014,1.6888922507327198,13.85
94,31.6464801419234,-8.516742744644993,17.866122227111102,2073.932033533435,-115.02764859483861,1.1147415952930189,1.6889390520219207,13.85
95,31.646255811744446,-8.513883761032027,17.866167209173298,2073.835289119124,-115.035502492955,1.1147371598608706,1.688636057780589,13.86
96,31.646335862018613,-8.513883761032027,17.86630957564263,2073.936131928606,-115.0328561368072,1.1147371598608706,1.6889390520219207,13.86
97,31.646539508220993,-8.513903433085169,17.866062004954735,2073.9305790331,-115.02860292322869,1.1147425720758852,1.686752536824497,13.84
98,31.646268363764158,-8.515525407540972,17.86621334292282,2073.929096393675,-115.03120085974396,1.114737240823723,1.686655505915499,13.84
99,31.646508545008007,-8.514394302859552,17.86630957564263,2073.8363326046056,-115.02865110892364,1.1147380070123407,1.6865613829610158,13.84
100,31.64624771406365,-8.514586115770488,17.86619049222234,2073.8675460778545,-115.02943580824211,1.1147417024663206,1.688412203594785,13.85
101,31.646486299628734,-8.51649764272457,17.866183236485615,2073.936131928606,-115.03198491537968,1.1147415502405407,1.6887136299943992,13.85
102,31.646210558554525,-8.513892284237045,17.865945008435528,2073.8119228993255,-115.03104329303895,1.1147372387388135,1.6889390520219207,13.86
103,31.646384450175688,-8.513883761032027,17.866305078286544,2073.886370594556,-115.0317568798341,1.1147371598608706,1.6889390520219207,13.86
104,31.64628300245332,-8.513883761032027,17.86630957564263,2073.8312442669485,-115.0346212635951,1.114737648131212,1.6885769136758138,13.86
105,31.64633579358015,-8.513905487323434,17.865936866522606,2073.8641174820636,-115.03445298170985,1.1147371598608706,1.6886101929190676,13.85
