iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,1.0086919051458985,-19.986329397998418,22.228970005303555,898.3327484944672,-104.88582671812182,1.8672505149840497,7.040046591632626,0.09
2,24.039024015815123,-169.764445327645,35.85539944867088,90.78929143960596,147.99089219394892,0.9137011662854583,9.983120169569517,0.0
3,89.39516583190202,-103.71243553503037,48.97862051768806,1402.8193257361754,15.605370444879327,0.7196630624898218,3.230108304134711,0.0
4,43.77836168379602,138.9402568979482,10.832853880421176,2578.6414555081656,-144.08758452147026,1.3975652665949445,1.570796068913913,0.0
5,-6.111924545641198,77.91579043180445,4.366238896609649,1874.0628789460038,59.21389150359053,0.06306678155861149,4.15352974872401,0.0
6,-7.568932117420193,-144.06667910348574,46.97234459592329,2536.0738173557806,80.61493347815379,0.8787648910518595,7.040046591632626,0.0
7,22.7359513211958,-113.81946973390194,29.894518567159427,898.3327484944672,96.75313138405187,0.5878027714301683,2.5309345127871112,0.0
8,88.86969584279157,74.58374050429384,35.768596054569564,898.3327484944672,144.62750857275557,1.6912044245527833,4.11442579827467,0.02
9,32.12499522017512,93.03110335584903,33.69497167837002,1085.9537483214792,-104.88582671812182,0.04555721143703699,4.295660170635795,0.0
10,83.14660434590364,-146.9993318885119,20.405222021556387,1648.5294894864958,-68.78882865442459,1.8744245559578265,4.202656321514221,0.0
11,1.0086919051458985,140.69954666007956,26.307406864244122,800.9793275602156,-154.0102852276784,1.3169272240402845,2.9519988235440993,0.0
12,1.0086919051458985,-133.07506072882674,8.417787327667801,1385.4115820355298,140.67935555852296,1.1819140339387832,3.476104241250923,0.0
13,46.6093182499242,-19.986329397998418,18.910441486281144,898.3327484944672,-104.88582671812182,1.601616909437412,6.84424260243253,1.98
14,46.6093182499242,-19.986329397998418,12.210989139729095,879.9816205180663,61.061533180488006,1.601616909437412,3.8366333695758135,0.07
15,46.6093182499242,-7.254717986777981,34.700711450923755,846.5080865677656,-96.63760211284155,1.601616909437412,3.7924369445583874,0.0
16,3.6042926904409773,64.48917768117855,18.57976736680379,671.1278179354998,10.235791106075439,1.6998192420625278,7.075355914115345,0.01
17,36.0645587692757,71.14119375274919,18.910441486281144,685.1729853859832,-104.88582671812182,1.2283103647040918,3.9002886548792617,0.0
18,46.208943393352385,-9.642128790796166,12.829720185478967,128.39389829937653,48.79368219191129,1.601616909437412,6.84424260243253,0.14
19,46.6093182499242,-10.935876008842001,13.78240179652899,898.3327484944672,63.8318783082167,1.601616909437412,5.928810753929783,0.18
20,41.86479297634169,-11.237584228200806,43.68584671053003,141.33452098737462,-3.7298006572788918,1.1747734708598123,6.960366652554592,0.0
21,-9.275069004838532,-15.576466842314982,12.452997361541028,251.66750165402,-9.373708063029603,1.4264480721645882,6.84424260243253,0.01
22,46.6093182499242,-19.986329397998418,24.613515817551658,598.7723825594474,39.493011065415814,1.6727207487184632,4.424309984161523,2.21
23,46.6093182499242,-19.986329397998418,23.67720850942837,617.8001780919863,30.556276633848483,1.6727207487184632,4.424309984161523,2.49
24,46.45612532470278,-19.986329397998418,23.899304369304872,617.8001780919863,-69.53062166232677,1.6263595758608926,5.95433649085446,1.61
25,46.58503293576878,-19.986329397998418,13.84166566016498,617.8001780919863,-113.43448404971468,1.6727207487184632,5.342678007112554,0.2
26,46.43128282124186,-19.059455861626233,23.67720850942837,611.6466263317285,-103.84607955091249,1.6671436404544628,4.510681176587687,2.48
27,46.53796707344068,-19.95372635229939,20.872889698736106,606.4769459250685,-67.13055589842595,1.6178555314798797,4.558661314250937,2.43
28,46.57503354589383,-19.051878413403653,23.677092866525935,617.8001780919863,30.556276633848483,1.6622929685991519,5.46597041985583,2.88
29,46.453353372893254,-19.95733058102224,23.78976796744404,635.132275145674,-77.80845907072468,1.6622929685991519,5.00756721398381,1.71
30,46.58702721822441,-19.701732850997274,23.401911318942595,610.8490217384488,37.39120036912546,1.6167779903032227,4.915100181813701,2.8
31,46.40467734913792,-19.11371952295492,23.677092866525935,617.8001780919863,35.27998406064444,1.6734182800344077,5.46597041985583,2.95
32,46.4195417984926,-19.632407358130518,23.677092866525935,610.7257906179148,-155.69969397053285,1.6404264848217744,4.504086824628005,3.54
33,46.4179774533195,-19.632407358130518,23.650635957872407,611.5468024178925,-137.11599028041218,1.6605504048353663,4.918254856067071,2.98
34,46.515952180927385,-20.242611447805295,23.668362945669323,611.2235259918277,-155.69969397053285,1.630656628466457,4.902775529846994,3.15
35,46.417981288132864,-20.208533847150044,23.670307252990675,610.557156170778,-155.69969397053285,1.6611444314668775,4.504086824628005,3.21
36,46.4195417984926,-20.038205364220538,23.66504221158421,612.1572416278825,-155.69969397053285,1.6304526747023564,4.838662041175257,3.24
37,46.4195417984926,-20.022603321045448,23.6689051750514,611.0818326263461,-153.55722987864243,1.6404264848217744,2.28864987889876,3.83
38,46.418201809484245,-19.870101376076168,23.67493874149352,611.3849319966063,-146.8478119347144,1.6463060376026344,2.393523862558887,3.64
39,46.524806953144065,-19.659989098224727,23.6689051750514,611.6218561463124,-153.55722987864243,1.6503240779897839,2.28864987889876,4.13
40,46.48298017142895,-19.66294933950482,23.664338463212857,611.5772405175509,-153.55722987864243,1.6503240779897839,2.28864987889876,4.11
41,46.41957204956045,-19.710496280034157,23.6689051750514,610.7345550694134,-153.55722987864243,1.641281289855931,2.28864987889876,4.05
42,46.4246926484817,-19.687116320855928,23.66854818300629,611.4300523377179,-149.13724329498032,1.649077199528964,2.28864987889876,3.93
43,46.49113928296997,-19.659989098224727,23.669630439302118,611.5062261807298,-153.47053531723708,1.6503240779897839,2.2889888964263627,4.12
44,46.524806953144065,-19.693342834163726,23.67448023226807,610.6270728365748,-153.55722987864243,1.6469691397089106,2.2889559607228063,4.1
45,46.4825101973082,-19.66098749368493,23.6689051750514,611.2294632803629,-153.3646950838833,1.6494091576217333,2.28864987889876,4.11
46,46.52170840662028,-19.659989098224727,23.667024143248664,611.6218561463124,-153.41775362101836,1.647499813657163,2.2889880059959515,4.13
47,46.516684025697224,-19.661051452505617,23.668101992633865,611.6218561463124,-153.45731256897824,1.6475201463494376,2.288980974629557,4.13
48,46.49534653191779,-19.663374703683864,23.665150117023252,611.6218561463124,-153.51351584266732,1.6476554698797696,2.288858696032479,4.12
49,46.49669910970001,-19.659989098224727,23.66563249120062,611.6218561463124,-153.4169492457425,1.6475068734775584,2.28864987889876,4.12
50,46.524806953144065,-19.66298586225282,23.669815731118202,611.4913926710713,-153.42750815334276,1.647530397428088,2.28864987889876,4.13
51,46.4905259490924,-19.66071530648376,23.6689051750514,611.6218561463124,-153.55722987864243,1.6503240779897839,2.2889651623113076,4.12
52,46.524806953144065,-19.660662058699746,23.669602731062447,611.4858717925334,-153.45891624218982,1.6502915807921474,2.2886812799401355,4.13
53,46.52429713245265,-19.66076320613576,23.667104461092887,611.6218561463124,-153.44330125483756,1.6474901167909997,2.288721002199892,4.13
54,46.524806953144065,-19.66056838447601,23.667344588558482,611.543053355434,-153.41610164695925,1.6476146802150744,2.2887584007800372,4.13
55,46.524806953144065,-19.660148977065887,23.669585410609116,611.4861495325134,-153.51736834698133,1.6476166108931152,2.2886685333832606,4.13
56,46.524806953144065,-19.661569694108348,23.66947351110007,611.6099586633311,-153.55722987864243,1.6476736894146509,2.2886787853278316,4.13
57,46.524027038404824,-19.663331391257653,23.66964510040056,611.621144698472,-153.45643543321498,1.6501896438931787,2.288775302851116,4.13
58,46.524806953144065,-19.659989098224727,23.666901687131464,611.6205038907945,-153.55722987864243,1.6475103370835273,2.28864987889876,4.13
