iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,89.39448124748112,-127.8738373481832,12.001066338127266,1507.2937717431462,142.16228870919554,1.085304049158986,2.6579241798927664,0.01
2,25.847305012922774,32.049436095355986,24.84914176270579,2836.136308461526,-147.42074815995923,1.8727379584721728,0.36272321474446906,0.22
3,-20.227738872761815,123.8994130109117,48.71164580984085,610.4501555782036,43.06997007951094,1.4026914615002597,9.697659812235184,0.0
4,60.69021722222608,100.77462151198785,37.7244829497178,2151.2873769101193,27.148879428643937,0.4822570912593626,6.023902949772486,0.0
5,9.112362438409761,-76.40498615922837,8.056508722887381,365.0037894498824,-90.57421557105208,0.14503557410036688,5.5319306672146675,0.01
6,0.08555746440135792,-51.83713670312721,43.858930523806464,2836.136308461526,-96.12618322233533,0.2253405329781747,0.38072817786707186,0.0
7,-7.932535270625083,93.80217211840767,31.61609288384535,2836.136308461526,-161.03035423059754,1.3388805458449926,3.49386044471937,0.0
8,25.847305012922774,32.049436095355986,7.27843716797074,1665.7587205751122,72.6853704466683,1.8727379584721728,0.36272321474446906,0.01
9,-10.832000341698956,41.27190148940036,37.165977427980806,500.1937817898811,-81.63448655311244,1.6424864778476749,3.1458500882037215,0.01
10,77.24459336910236,-124.62688780891213,24.84914176270579,2709.834906758595,-147.42074815995923,1.8727379584721728,5.628670698828288,0.0
11,25.847305012922774,-120.3633611178763,24.84914176270579,2779.473474469499,-34.2231150701063,1.038735016988775,0.36272321474446906,0.0
12,86.2407168139757,1.5825649124343446,28.718098651388345,1512.4443043289602,-21.008137380119884,1.3103280031311566,0.36272321474446906,0.0
13,25.847305012922774,-117.96351448119793,24.408596500683075,1952.614440766542,177.30925226321094,1.8727379584721728,0.7840873823032489,0.0
14,30.249497713461118,-113.43177165770854,31.625958048442826,1691.516963650318,83.3460478800329,0.43572984741424614,0.36272321474446906,0.0
15,46.37024198750969,39.4984704860166,8.845712671315177,314.32352168465513,48.68054905107958,0.36350560877698745,0.4018075219113871,0.01
16,24.109123759416452,-83.6753261466145,15.1524849515609,562.1081147034522,-103.23647948470231,1.8727379584721728,2.300527148273855,0.0
17,15.1596840794993,32.03221682426834,16.110926500532575,2828.1437496434833,8.998898549748006,0.7023584264777776,0.5938265125333508,0.12
18,1.0821607217179916,-77.25230970793585,18.132224100448365,2666.1801484877883,-69.68824933831827,1.667515629686901,0.8274797719357359,0.01
19,1.5719207127997286,-72.61556649428725,20.104963258456905,1633.9032010422961,27.653070167154823,1.1216302110048189,4.267786986693609,0.01
20,1.0707401987916318,32.049436095355986,24.84914176270579,2785.426465978452,135.20567236521066,0.6919813952796171,4.826036018440808,0.02
21,21.647896851494387,26.760765581864113,11.313332786925665,668.4448705599865,-169.52371249169542,0.5069588566941429,2.612561100894408,0.02
22,32.07408100841626,14.319339125011812,16.204884427423256,798.938590240459,52.06982592005908,1.6522994472262191,3.7089854005582006,0.4
23,32.07408100841626,20.602311115635047,22.4964773516793,692.0753559543033,-157.72007621280744,1.7172146292365122,0.30323978586831,1.68
24,32.58374464141696,18.71458212683907,12.374562916389657,692.0753559543033,2.3776953003874617,1.7937715004203412,0.30323978586831,0.09
25,32.07408100841626,20.602311115635047,25.44640658041602,2819.9742612164973,-104.31637602886448,1.7172146292365122,7.844109945788715,0.03
26,32.07408100841626,20.602311115635047,22.4964773516793,732.7330244159552,-114.20780240876995,0.693690402421287,3.5246158034341972,2.47
27,30.42145725891983,20.602311115635047,25.217380090145983,695.1487823252778,-162.03882100839758,0.693690402421287,0.8983949545676491,2.16
28,23.365309501965946,26.852392144190436,16.231304627103988,732.7330244159552,-114.20780240876995,1.7104614231477155,3.5246158034341972,0.21
29,32.07408100841626,19.40802012311169,22.4964773516793,732.7330244159552,-92.44065933897426,0.693690402421287,3.049164267148264,3.15
30,28.763159034541733,19.40802012311169,23.15753445084116,732.7330244159552,-163.38529094970514,0.40689944785550897,2.203282583102954,2.55
31,32.07408100841626,13.277447198106923,24.78237444196233,699.1255650447702,-162.28004007482525,0.693690402421287,2.5733785295947604,7.26
32,25.119643874379673,15.265248777167534,25.155398822477665,705.6801856863572,-100.25793711593425,0.693690402421287,3.1004361836415257,5.03
33,32.07408100841626,13.277447198106923,24.78237444196233,717.5190283793247,-107.45444542272297,0.6066549384668,2.5733785295947604,4.38
34,28.868730758333488,13.277447198106923,24.694319224725568,718.7140957863623,-162.28004007482525,0.5257975727474841,2.5733785295947604,8.14
35,28.868730758333488,18.373393374872546,24.1920784267424,721.3555677065316,-106.28675740005947,0.6847121868118727,2.6600287510641505,2.97
36,28.868730758333488,18.541781913228526,22.598368206831474,699.8540299934107,-134.98742830268165,0.5641780095235845,2.690404509145646,3.28
37,31.62384389556157,13.277447198106923,24.694319224725568,699.2701793469034,-151.79300802591365,0.6891244397149983,2.959344775002114,7.03
38,28.868730758333488,14.430461250420299,24.694319224725568,705.9840992065175,-151.92669251231197,0.6895561376215209,2.5733785295947604,6.59
39,32.20447705979203,14.756696948731054,24.694319224725568,702.5217643079701,-159.9480693155987,0.5453656773544844,2.5802327047802462,5.69
40,28.868730758333488,13.570298092974204,24.737113761799602,700.7151820184466,-137.06854056862005,0.5257975727474841,2.5733785295947604,7.11
41,30.881935892182227,13.507401840076538,24.74674646831483,718.7140957863623,-139.32464149596998,0.526387049588163,2.5733785295947604,6.3
42,28.91471250031743,14.124403361975482,24.738658073349004,718.7140957863623,-162.28004007482525,0.5380479782920374,2.5733785295947604,7.05
43,28.901762814395944,13.331528567471768,24.69956417353775,717.2781311190688,-140.6627598329363,0.6925955012105487,2.8625009400185,7.43
44,28.87027020878252,14.056455066804334,24.74103130150267,703.189221385872,-141.68633468074202,0.5257975727474841,2.9087650287797784,6.75
45,29.153381870178606,13.277447198106923,24.694319224725568,715.0887742750053,-136.74086358686228,0.5305654803395564,2.7758104148042286,7.3
46,29.139476333402275,13.355037153468457,24.69856741600249,712.2996358137665,-139.7405068979515,0.6877591803438822,2.761304403277118,7.3
47,29.621957135933833,13.278959909659918,24.80278679985194,713.5693342670158,-162.28004007482525,0.6299648669223027,2.600466067151444,7.99
48,29.11762457478545,13.282049567135658,24.694319224725568,716.7645684632209,-141.2637995198137,0.5257975727474841,2.828218138616772,7.57
49,29.704826316560517,13.307948072733682,24.700132231317294,715.3324053504657,-161.33705942927526,0.5811209386015792,2.5733785295947604,7.96
50,28.973837505069966,13.279528156712669,24.79583159492324,314.3716453812118,-161.9478534642468,0.5441494304607926,2.691916718579231,9.17
51,28.9475183273134,13.279528156712669,24.772233783356643,314.3716453812118,-144.2811850198551,0.6351211061230693,2.691916718579231,9.09
52,29.50774127816843,13.280418112655425,24.73736541961034,314.3716453812118,-145.6285071912408,0.5657021275315591,2.6159322855075753,9.04
53,28.85272328344925,13.282119689270473,24.79583159492324,314.3716453812118,-161.97035426064664,0.5724715823089895,2.6761497932782947,9.18
54,29.216585002407957,13.280508068528125,24.723495147676186,314.3716453812118,-144.23570867793055,0.6179711449195319,2.6138248631989556,9.08
55,28.953902175199676,13.281168247968207,24.725512155343402,314.3716453812118,-161.97035426064664,0.6336285310984752,2.6761497932782947,9.18
56,28.968789458842625,13.280025873340334,24.79583159492324,314.3716453812118,-161.97035426064664,0.5447380716026732,2.6137460071956204,9.17
57,28.85705539066402,13.280556677857573,24.721605830080293,314.3716453812118,-153.90912929487396,0.5724715823089895,2.6761497932782947,9.18
58,28.85272328344925,13.279738695229156,24.74115502262353,314.3716453812118,-161.87824877950274,0.5446976804258269,2.641707340147328,9.17
59,28.96814645948455,13.280393089918018,24.760078379576875,314.3716453812118,-161.55087854620132,0.6192704649640149,2.6787404751399317,9.18
60,28.97587430997138,13.28027995201438,24.795681290093626,314.3716453812118,-154.95876843098196,0.5724715823089895,2.661268553490041,9.15
61,28.914156299495836,13.282119689270473,24.790351128999227,314.3716453812118,-156.20867808572712,0.6398992916568005,2.6583094877521605,9.16
62,28.946454544660963,13.281939417897904,24.741929039638283,314.3716453812118,-161.97035426064664,0.619326750556857,2.6683639376549277,9.18
63,28.85272328344925,13.280622548432254,24.723655652711557,314.3716453812118,-161.46182240818874,0.6177970337330345,2.6761497932782947,9.18
64,28.85272328344925,13.282119689270473,24.746875744457558,314.3716453812118,-161.97035426064664,0.6355486844890936,2.674742674668151,9.18
65,28.924739035247345,13.281940762227814,24.721276679148463,314.3716453812118,-153.9606740503381,0.5754658929274955,2.6665407323997097,9.17
66,28.96817517877157,13.281399761677559,24.758489154894804,314.3716453812118,-161.97035426064664,0.629888663154252,2.6742405989094693,9.17
67,28.963586836849846,13.281701223963646,24.76093237345884,314.3716453812118,-160.73903048241488,0.5751325850461115,2.66698139023292,9.17
68,28.85064352313783,13.282119689270473,24.763406717605505,314.3716453812118,-160.98384030720183,0.5740975474471108,2.6710460935306175,9.18
69,28.962032880316574,13.28199422122345,24.724449886260025,314.3716453812118,-161.26330929723417,0.6172034870131038,2.676395241492308,9.18
70,28.86062477894669,13.282119689270473,24.741687948165605,314.3716453812118,-156.73621723267294,0.6266561193370592,2.6754760059634055,9.18
71,28.916781037787448,13.282119689270473,24.764517553271897,314.3716453812118,-157.1688834292577,0.5745200347488574,2.671523712046946,9.17
72,28.933243758500456,13.28095190263664,24.80312182669127,314.3716453812118,-161.97035426064664,0.6251872965947792,2.6777113022910237,9.17
73,28.853461739979085,13.281563702895825,24.794783258558805,314.3716453812118,-154.34995272361277,0.5777978874836339,2.679152945148334,9.16
74,28.85378124023079,13.280539812296817,24.723203636167888,314.3716453812118,-161.97035426064664,0.5756474974204056,2.6692719167645538,9.18
75,28.854008912906057,13.28033851292357,24.755369119456706,314.3716453812118,-161.88976712901155,0.5724715823089895,2.669185113124777,9.18
76,28.8580036748018,13.280483764656704,24.76424211797418,314.3716453812118,-161.37974184044307,0.6328914851835488,2.676147004772133,9.18
77,28.93895334182999,13.282014634766298,24.787704095240294,314.3716453812118,-161.3831077580812,0.6110318857195883,2.6761497932782947,9.17
78,28.854433025610838,13.281105962590875,24.79583159492324,314.3716453812118,-161.97035426064664,0.5765941310937146,2.6753931046860973,9.18
79,28.85295078922784,15.814408536650724,24.757353023566363,314.3716453812118,-151.23914421732346,0.5724715823089895,2.6745739729303932,5.95
80,28.889086703258297,13.282119689270473,24.745364377919493,314.3716453812118,-161.97035426064664,0.5753005686612336,2.676118606975268,9.18
