iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
61,39.46784968608595,-16.18072328188217,24.751595903428573,807.2468245077604,121.71190361092144,0.2493686824711746,0.836434596471883,8.01
62,39.46726243000873,-16.18006273777566,24.75250609129643,807.2468245077604,121.70229497416047,0.2493686824711746,0.8368828902607994,8.01
63,39.46784968608595,-16.181344147546614,24.75248059383217,807.2468245077604,121.70834771675061,0.24187286051167498,0.8363642531948964,8.01
64,39.46784398102918,-16.180177629763932,24.752472781040503,807.2468245077604,121.70796385861516,0.2493686824711746,0.8364382559932392,8.01
65,39.46735267116279,-16.180109381665176,24.75250820557832,807.2468245077604,121.70184784119726,0.2493686824711746,0.8364546143034559,8.01
66,39.46745244356526,-16.18021578042307,24.752231185087552,807.2468245077604,121.7017731847044,0.2493686824711746,0.8366740760876586,8.01
67,39.467809464745855,-16.181314115151647,24.75222919868389,807.2468245077604,121.7017731847044,0.2491487970580733,0.8364972105360231,8.0
68,39.46742599924479,-16.18006273777566,24.751595903428573,807.2468245077604,121.71188673344695,0.24917606345020596,0.8366740760876586,8.01
69,39.46763972140642,-16.18149635159006,24.751595903428573,807.2468245077604,121.71044019503206,0.24859664711484292,0.8365587894744245,8.0
70,39.46784968608595,-16.18122253572741,24.75250387729619,807.2468245077604,121.7017731847044,0.24231348662313335,0.8366740760876586,8.01
71,39.46744191937285,-16.181326123858277,24.751945383613297,807.2468245077604,121.70214105695888,0.2493686824711746,0.8366735176985621,8.0
72,39.46784968608595,-16.180142874564112,24.75208144993108,807.2468245077604,121.70719276971873,0.24315224928067294,0.8364224775779142,8.01
73,39.46781856792814,-16.180893459803375,24.75245046102476,807.2468245077604,121.70181287685948,0.2417292672578417,0.8363924342682779,8.01
74,39.46784968608595,-16.180144144363744,24.751595903428573,807.2468245077604,121.70339835808899,0.24890211260110784,0.8368611830004034,8.01
75,39.46781143127147,-16.18027499784908,24.75191507150925,807.2468245077604,121.70185193088135,0.2471234292219368,0.8366998633280787,8.01
76,39.46784968608595,-16.180149645418567,24.752404901250127,807.2468245077604,121.7117082387981,0.24512261790978165,0.8364405081606384,8.01
77,39.46734410397745,-16.18006273777566,24.751997885582032,807.2468245077604,121.70217686760196,0.2493686824711746,0.8363633897803315,8.01
78,39.467446348516724,-16.181187559213456,24.752014599519075,807.2468245077604,121.70192722771705,0.2493686824711746,0.836387105282431,8.0
79,39.46784968608595,-16.180275356346392,24.752057291216783,807.2468245077604,121.70437223745223,0.24335861985560991,0.8368954618363844,8.01
80,39.46756343550997,-16.181564407662005,24.751595903428573,807.2468245077604,121.71242307953271,0.24918764700500146,0.8368512606323981,8.0
81,39.46784968608595,-16.18121052886505,24.75219373238308,807.2468245077604,121.70217722017378,0.24573255647723935,0.836722861344945,8.0
82,39.46738613121741,-16.180520130247412,24.7523651551946,807.2468245077604,121.70669578337127,0.2493686824711746,0.8363957581316587,8.01
83,39.46750590546028,-16.18050568948161,24.751595903428573,807.2468245077604,121.70780111395177,0.2492731319531351,0.8366740760876586,8.01
84,39.46753080546662,-16.181317351195695,24.751606908439268,807.2468245077604,121.7017731847044,0.24724750959003766,0.8364553682099861,8.0
85,39.46784968608595,-16.180514409858908,24.752198980633953,807.2468245077604,121.7017731847044,0.24166475821834393,0.8366740760876586,8.01
86,39.467607594430646,-16.180314981022452,24.752365174890247,807.2468245077604,121.712249039099,0.24201410535577414,0.8364401533055263,8.01
87,39.46782215829326,-16.18006273777566,24.752118135641542,807.2468245077604,121.712318057894,0.2493686824711746,0.836445543606925,8.01
88,39.46744749168377,-16.180800313287754,24.751595903428573,807.2468245077604,58.451090843744,0.24935102783371663,0.8365004728262079,4.51
89,39.46772471479191,-16.180140889398583,24.752106893085184,807.2468245077604,57.533368778922046,0.24911382831486464,0.8364691275205254,4.48
90,39.46729443198272,-16.181219363330634,24.75237479875271,807.2468245077604,46.30311869181214,0.2421652103628099,0.8365336126902435,4.29
91,39.46773429053573,-16.1810651445075,24.752260984291876,807.2468245077604,115.66044478551545,0.24456380023400184,0.8366740760876586,7.44
92,39.46782168171878,-16.18006273777566,24.751595903428573,807.2468245077604,94.37501817954663,0.24288125759436685,0.8366534647292877,5.81
93,39.46784968608595,-16.180866504194864,24.75204688776354,807.2468245077604,121.3884399704157,0.2491541551727939,0.8366740760876586,7.99
94,39.46784968608595,-16.180137929472956,24.75167242011723,807.2468245077604,121.69483520419845,0.24213976793336614,0.8366740760876586,8.01
95,39.46740602769605,-16.180121103826192,24.751620687645566,807.2468245077604,121.70532374722376,0.24676002995840557,0.8368640339481388,8.01
96,39.46784968608595,-16.181403764748666,24.75202428057394,807.2468245077604,121.61099152733682,0.24570087317250072,0.8368053533827831,8.0
97,39.46779638689939,-16.181357141184076,24.752127107635037,807.2468245077604,121.70502129827761,0.24582842139968375,0.8366740760876586,8.0
98,39.46783109045684,-16.180116675466735,24.75165566919436,807.2468245077604,121.69883607588568,0.2493686824711746,0.8367281457954167,8.01
99,39.46736627333515,-16.18012193215558,24.751598704273675,807.2468245077604,121.6991370074523,0.24288822805652346,0.8368333465716684,8.01
100,5.942010919994949,-16.180844863449835,24.751595903428573,807.2468245077604,121.71122707688919,0.24192845796850443,0.8366740760876586,0.04
101,22.596163778997152,-16.180406115409763,24.752482089677578,807.2468245077604,121.7094812549982,0.2493686824711746,0.8364512385410484,1.67
102,38.90633283775781,-16.180674445989457,24.751618885818694,807.2468245077604,121.70385642265467,0.24879769421538586,0.8366554680348719,7.83
103,39.06727600534831,-16.180733854417085,24.752100958441584,807.2468245077604,121.7017731847044,0.2492905520381323,0.8366740760876586,7.89
104,39.07844748296096,-16.18128953500454,24.752347898888193,807.2468245077604,121.70195626609517,0.24890070477962606,0.8366740760876586,7.89
105,39.46784968608595,-16.181204752170615,24.751595903428573,807.2468245077604,121.7017731847044,0.2417466837283757,0.8368054494616247,8.0
