iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,77.14321817232019,-60.48727009157621,41.06145615289159,125.0898771757497,-141.24359522305156,1.1901041284124805,5.302875448306287,0.0
2,20.256891426798518,-59.25317426160147,31.12597160980451,1314.4242783266222,84.91755828552846,1.0360728239985375,5.792797416259309,0.01
3,47.442611507471256,176.48073769442988,40.99290984609207,1239.6028044485424,135.45635587438585,1.6475188651410426,0.5542003331453228,0.0
4,56.23646838770331,108.78140247281112,36.820332190571946,2127.395252343502,14.737267548910125,0.24964834876121955,9.576896481741988,0.0
5,18.39075584819038,-101.89758228351836,35.86379232266597,2982.6223152658126,-87.97893998369938,1.3426188638785608,5.994069072259775,0.0
6,56.079857466661565,157.44583247216565,17.5904884269851,760.902292414188,-35.109896746761706,1.49302143436997,7.243464968442766,0.0
7,18.732935527006717,176.17674538080087,22.5249640372583,1121.4253023010588,75.46629822091276,0.16491710662341696,3.989745458924719,0.0
8,62.505715956945565,95.31035406016815,14.192969177884867,568.6265711111416,-10.34965269528658,0.669612089005247,7.350003086699373,0.0
9,-7.307146135816275,-60.80253331640844,42.211421041128446,1845.072102967128,138.69506870545376,1.953106040815356,8.370716843142754,0.01
10,-8.301044869687285,42.62778304365179,23.80544366366721,1212.4699640181843,87.07812751764328,1.6518665783383673,6.83546600657154,0.01
11,-13.287407341083313,73.01702066342801,2.941864508206904,577.9964242536477,152.92575538387064,0.8102049147279833,1.4914324106834225,0.0
12,51.87445568095005,-121.14404972473736,32.41126205332553,754.8424295114341,-165.1048195316754,1.9174452006319476,0.6715426033261814,0.0
13,31.552822330276612,-57.133227160828454,33.00049093226989,2533.2820113563675,37.39196041455804,1.1744273819514706,1.179160024991072,0.01
14,55.254040253133226,-106.3716271757522,24.51838966285798,109.82559130803227,-66.45471278804246,1.7260608141986837,5.589081516059447,0.0
15,35.60493915317828,-47.5831227837196,41.40783425494735,829.051378297917,-134.76299700001533,1.1255621589853524,2.6807166636856987,0.0
16,63.004191396763005,-115.41371560576594,39.16283356687478,1823.988962502878,-164.97040458472082,1.1225502643832026,6.684695970921151,0.0
17,82.60711279999013,102.96210917230678,37.52152357604187,1491.1529275036598,-164.61629940496402,1.6337349928914868,0.14610120447647257,0.0
18,36.00494228581259,24.04683767701846,5.645916739357321,188.3287194937927,26.900720988128597,0.9709705315813795,3.0212067503800464,0.01
19,-25.22453303440458,48.20188913068071,6.216784160027183,34.8175332461621,-80.40002807572873,0.6030910801883225,1.8113731387184089,0.01
20,-21.96264443022395,100.52422326936971,20.03742371141581,737.4445539202585,8.55798762816039,0.50997138778643,8.520565533426229,0.0
21,28.02042937083933,44.333982408987026,48.653625243963305,1064.2425886255764,-99.12757168054603,1.9574276112529416,5.874873465798119,0.0
22,87.80176664850008,168.71978891355985,35.255196786069405,58.1574269429932,40.61894020275565,0.499118338079646,1.303062715467724,0.0
23,13.951336188363271,-107.96633815888077,38.32407068378352,2802.5434952484543,-170.49513669878198,0.5121272086153694,2.6693184714896527,0.0
24,-12.920674391986392,162.5397518986801,12.380597629498169,1068.5584945257433,-162.38192829632874,0.47626134242080975,8.829419308071424,0.0
25,85.7319619328409,56.170016681223444,14.843055341542232,178.00791809400752,131.19713457563194,0.31028179484150487,2.7027854192644316,0.01
26,35.784558085312526,-89.18012158396552,42.233904281731164,1506.644647639506,-5.511818434346054,1.8105172618277496,9.153531173567943,0.0
27,-1.0046755433895456,-173.24391879679243,33.514484808738615,811.6902251595399,-174.8496774454917,0.1942607827406413,4.194188677135534,0.0
28,-15.53421275789435,-105.44796088270304,37.252773289343644,1367.0639866867184,-139.13653154834805,0.4306473299436899,9.303130109131372,0.0
29,-29.0526302470846,51.07386219231131,32.23312638210101,2040.7538411303985,28.135247193491097,1.569056429343462,8.220253350674414,0.01
30,47.619520240946756,-115.32973289752019,36.313650180243165,854.1362632886162,122.93155855509423,1.140334292114042,0.8618235424518468,0.0
31,79.31426356250044,-13.51587196650604,47.145185062807904,121.47684631363309,-141.31621094410875,1.511439175414029,0.42735806644160124,6.85
32,24.187578581333277,113.7908995057179,20.959886957554975,569.8773673660069,123.627810770792,0.21449263728383428,2.887305698466059,0.0
33,-3.9637453916521963,-12.863799593788997,15.979519347783084,2727.282526961441,102.82585599524799,1.4115013691133746,1.4076354689040529,0.01
34,43.418560219448736,126.53820971361785,46.18842325717351,1986.6317612740404,-86.76738944321056,0.5535993491153823,6.358425138673327,0.0
35,56.92873306291753,-69.98858857000988,33.898129399697375,1519.4803255828042,118.57887112769959,1.366596118597147,9.101911152381346,0.0
36,-15.607245517150098,122.30392787112925,47.41349278525716,1720.8627957384151,-178.50779014409153,0.0670245682422792,4.13053548177605,0.0
37,24.993269647699876,-8.045345885079286,34.071042723525345,2264.6743036723005,115.48249910216884,0.6926183069855456,6.153351648442831,23.02
38,17.144081565818993,81.12443529054286,28.173631990350646,1784.3356073852333,-40.414817767030144,1.2689206719048427,8.67924683959329,0.0
39,48.203253101191166,-133.70615288563206,4.436913979726775,2032.399134367029,-51.98612537243724,0.6294526928915964,8.901635862836681,0.0
40,73.66984531152644,110.03843581542151,17.866163083118895,1922.3437665827485,35.57971704964626,0.47108471169326216,5.901065662944194,0.0
41,89.64079589590598,-161.1091306813845,11.876021694335698,992.9603007743514,108.33630848570346,0.8873588812918611,0.6366078954131836,0.01
42,8.19081405189494,118.98694676529539,36.922362593960685,836.504715165255,82.2960550821295,0.6393868800855029,1.5338884164532827,0.0
43,88.18540714274661,-85.81318293591157,30.431360466956512,2752.754734093593,51.476528847526424,0.8535590605544097,3.9781876398273814,0.11
44,-24.131208555950735,-150.75122303487802,22.534024411008964,2766.95804988663,-95.98699690689747,1.737718474287805,8.064207794960684,0.0
45,-9.101516942139057,-67.54411301600597,21.419862510726507,2577.8210706383074,48.29613688462945,1.6495882298474895,4.9755503821109714,0.01
46,39.89528882902043,-16.59159581318724,12.913583657520878,1855.0098847776646,27.15030753713819,1.7348265762621156,9.246520188340444,0.1
47,38.8982702059097,69.86972332526565,19.60983924817893,2029.3219603187918,179.35634183928568,1.8807644297039225,1.4209582628146875,0.01
48,82.58019833766136,-166.08327211125737,1.2592333372348496,533.3963464424673,-70.18274810599742,1.9694945889026283,9.435179863822976,0.0
49,61.674668149592605,44.31242965926097,48.444179001985646,1719.048806557067,-103.24096349921706,0.26690752388561245,7.639956650394128,0.0
50,33.27819654902318,114.26205643894986,39.69255279078561,2010.5310112726102,99.63294510611195,1.3762896842166379,4.293359976797811,0.0
51,69.61739855248351,149.72042298307116,38.87208970511292,257.5489725170922,161.88461307897222,0.9542514020208868,8.856047464832738,0.0
52,-19.805356339586062,157.76354740966337,15.742846241950314,1263.1859454267355,66.72185578510368,0.18162849391821778,2.0880702974108662,0.0
53,39.96133371302453,-41.309419735460864,5.319975559991935,30.25492844954414,142.610407338458,1.33605076438031,3.246078029043152,0.01
54,76.32802032018223,168.2000296385545,4.077056666459167,781.4409067830891,10.681758206795621,1.8412964080591319,2.3382331758171455,0.0
55,82.24209613852759,144.40607525888737,16.910305850211437,675.7064915747003,-113.99178457413839,0.10995498257241199,9.561238694601682,0.0
56,-12.382572758962187,164.79838504606363,16.95637838973888,177.93611572112346,114.92328211394607,1.6068050319803515,4.638611013060282,0.0
57,62.68255528379697,89.57491774941059,22.534607755651486,850.1143184675956,-128.70377906159942,1.8201676154075004,0.8002664187486552,0.0
58,57.079299394734235,-152.03435178586227,33.497771679176175,180.88081624660558,-139.9485683880285,0.9506859938806589,0.8187693828813649,0.0
59,-26.16563880340791,50.262230961714806,44.75871362708373,1449.69781955177,121.55778667472504,1.417974759954443,9.330968996482811,0.01
60,86.92269877925084,31.736480805453965,47.3037667877966,2116.0355449159456,-12.71733427445389,1.8300511224436198,5.800154993015354,0.0
61,-1.296052199072733,-39.779653277543076,21.105795044832426,492.18152812619286,-171.00007309373697,0.10522270214690765,6.786881535977382,0.01
62,0.46506684193532877,-125.26020831919686,9.879151676916297,2454.849899184287,141.03413661479334,0.9086385411300202,7.4110157468923665,0.0
63,39.00377805888213,-4.134545601086501,32.21997751743761,2844.926334195335,108.87948176554738,0.8208579186981018,2.5215854697109665,67.42
64,-29.685149768626783,-75.13990310261514,48.9601835665596,1271.654810313672,14.43018657844118,0.1273393651704462,1.4306878360000936,0.0
65,88.27138890003829,12.861835394115616,11.057964371641892,1925.812179368405,81.66545142680548,1.0082268630929627,3.29498745271889,0.01
66,56.66383823236278,-133.1272867021895,36.02465837173512,1343.239265735876,5.963947920827678,1.2536108735163034,8.597340964630451,0.0
67,7.833241244759165,70.60161501428658,5.8293341101906035,1315.6967353039101,78.18386073058656,1.7798445514086916,5.575967471484053,0.01
68,46.00592783037678,11.60665852311081,17.28795858545846,2537.3056605909046,26.73143808674979,0.5218980478748652,7.973145347136492,1.02
69,70.14128011256707,-16.961388639200948,33.980707943789554,279.8028288953998,80.12530670342619,0.6729481900701628,0.23519911153541315,6.25
70,54.61379532273695,17.369769169104813,41.41340137273304,345.649802805293,177.55461106904102,0.6650411279035802,1.348122592479,0.0
71,-24.915067648818088,-64.49241650849638,10.494427733945965,1722.960454755075,165.01933914895125,0.4335955635076503,3.297937095454097,0.0
72,1.9340194644659974,-82.41740263511785,34.35467934941801,2679.676467049295,30.330540365223214,0.8013536729501187,4.263254471674115,0.0
73,36.35837584214441,-70.03113080527952,12.884677696406616,2729.7561371547713,4.141795763214702,0.2391733508473195,5.710154040736995,0.01
74,-0.004272702172695375,-178.05778435972772,28.605140662591346,1074.5981846595741,65.98179679726456,1.2279892719236885,1.7454328202823586,0.0
75,6.16318938302696,77.71296250676994,21.534259983086923,404.1681535126103,-117.37595705718982,1.4513521355262402,6.248278873164629,0.01
76,36.64867661720021,-159.91779685434767,19.424063403396175,1337.1999774150947,30.36513995794644,1.3921745578862084,7.181676712450977,0.0
77,41.03895395192694,-82.53995607986336,20.41544978024089,2326.9138835811846,-12.392029846941597,0.8078635574210975,8.546755120504779,0.0
78,89.41159836745081,-28.736549013721884,31.709689268691832,2733.8862456014967,-124.39061123290129,0.5823839523329155,6.476127627192514,0.0
79,-8.59554820376006,-79.16283418269246,46.81014770974158,944.6774538844404,-145.41886413849545,0.9986600022908116,0.7694319390277666,0.01
80,0.11740951387135468,163.86190039236033,42.076388220220075,446.1920900387941,-91.36855026359243,0.10951923465225843,2.006378900988178,0.0
81,67.08261976755404,149.36317039147178,31.248552612262603,256.3820887604532,0.46677488565856606,1.3349469732979662,1.074566090871241,0.0
82,39.865821976052786,92.02842717209649,19.280858211753877,2476.866658217663,-118.8820022820717,0.527800689805116,8.051532349535222,0.0
83,52.14499439676753,101.51914649725853,8.932232273291135,2860.2244134031826,-116.29691568606958,1.3938873766519773,3.0923024918995883,0.0
84,31.099071058200558,149.21791102998577,38.8876439992245,2247.0954986566385,-140.0977105790941,1.826456938382283,9.03174048216991,0.0
85,88.09381377621153,-139.31460703954644,19.140133060905757,824.8852133380219,125.5355754104703,1.7982834923888127,5.056876711255208,0.01
86,-3.4461057293972317,-162.62936702400302,44.048201000039185,2845.242716460921,91.68356239285754,1.6479681245067643,3.1169074999795616,0.0
87,-14.521126341573357,-143.7042788260647,33.59861926664908,425.62628284601203,152.29308188287627,0.48982133902138303,7.48317353543237,0.0
88,43.3251550118442,-55.84185533159538,31.56152496357111,53.798219405008616,95.20469014502686,0.3439451874344477,6.1279409964544245,0.0
89,-15.887185214905081,25.342592173129248,36.682796182389175,2389.7471706599126,-130.9467510386973,0.9536833704436414,4.116256974391705,0.01
90,17.890626999338906,119.03937017804941,9.385740426902938,2284.550551990595,84.88614335140767,0.8448658610807238,1.3790931898548187,0.0
91,54.53780660347749,135.01737682623525,8.793204841451473,352.6851145403772,-104.18247721934003,0.8869559703587704,4.610143653693979,0.0
92,60.83194621617041,-120.8765047966135,44.978016021869486,1565.0847893694825,-79.41544632551835,0.0455209739648208,5.863298719926128,0.0
