iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,-3.360819469231263,133.4636302238555,10.33595776697132,2755.8327238137645,-4.171972033861522,1.2234877258052914,7.661419486238352,0.0
2,32.21015854475319,-73.1518194325601,9.386061433062581,242.22380629462458,85.83850663162923,0.8826184457919062,1.5915155784493855,0.01
3,75.59244374415346,-81.32887368279913,20.711750954052565,888.2397982009439,46.36364719661401,1.15967562037909,6.0032926742836255,0.01
4,1.89829410426087,-77.51308296910904,12.679410288689375,982.6918430662023,-128.10085176476863,0.3312257224025352,9.639665985388739,0.01
5,85.22720583428325,-112.17072398546334,1.2153280814743483,613.666639139852,71.94370108556069,1.5590291711110595,0.239101593466424,0.0
6,39.31954297557073,-179.4088178222237,25.773630595269676,1919.3855283925714,174.824785009508,0.5181951928222115,8.026943883776074,0.0
7,74.45797044017797,152.18986102044119,0.11071062662217912,1408.465115272732,173.3287455381638,0.797889607805701,8.139187451093312,0.0
8,35.574779756697325,97.5074713704808,24.2465537494229,87.33469101815317,-148.85075217520617,0.22290762475604664,2.5199386657885707,0.0
9,85.7898351031638,47.43577898558837,40.833010130768095,1698.245988278269,48.728234009481525,1.6238047823608213,9.267559326286305,3.92
10,79.51521164445398,116.93185935786914,4.710136608866133,1083.1452553914273,-167.2167485662811,1.0927166970816138,7.963465781351482,0.0
11,-23.862863627838347,-112.07961511448116,18.27388839560824,732.8726008737251,106.23149025157153,0.704189871532737,6.39238804378305,0.0
12,29.209806227611168,30.059907739220364,46.96496759824258,2830.620246047639,-139.7907262139143,1.6871099322204475,3.466821236041964,0.0
13,-17.900727256482583,-41.97273621583852,25.517739866962398,2883.3092458953897,-46.25545848191737,0.0247388232007153,8.598471801012034,0.0
14,-16.66671005515617,-7.797944164757411,42.49900161930968,1544.2139010020373,-19.22118194796724,1.6009528415011394,0.21370987069702493,0.01
15,38.71423785693591,-31.901898319424447,49.256839884790224,2404.20459123321,-160.57364322774714,0.3809555469110053,4.529664269711585,0.0
16,54.35304925415738,-60.46266616715613,17.99915975856538,2764.411697877531,163.30698206184496,0.8153714573542872,8.986725837298385,0.04
17,9.630390235140752,-150.21411513120444,26.33587827292957,1982.533172875156,141.47434596790742,1.9303150940286813,7.701627442144234,0.0
18,61.09189419471912,75.61765704759782,35.077641629068616,2301.9941433533504,170.76581239883183,0.7474290347919386,0.8397138859540645,0.0
19,-1.2431472465330096,-100.26620638452174,18.1799898402053,2430.942696337055,-158.36537884811406,0.8994871157931121,8.133573569558616,0.0
20,1.7086049448778553,-157.17564648958728,12.105383612796745,255.2113852506468,110.79987672504672,0.3405001512761643,1.9614928093687627,0.0
21,67.75704138694324,111.70279050569843,29.468693911687126,2744.203020352386,-158.46421076833155,1.9299932805406645,5.7140424163895,0.0
22,6.302173500047317,117.25409753940625,32.97086401766606,2959.504324210188,-141.3037679129644,1.1618370552667907,4.733553269022295,0.0
23,48.27249431852407,-92.93074052492551,1.5565031709203037,1632.6970582385572,-48.7043356347414,1.7846665505970214,4.598862491638855,0.0
24,20.23849200442794,47.84599468474818,26.35894164732811,2883.6334205223457,104.04364124024772,0.993391018245189,2.1192985989334354,0.05
25,42.478096931554035,89.48729179973441,37.79319156303071,2980.512023798002,-101.3407987175644,0.8512746670699733,4.244257532024174,0.0
