iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,35.85762047127898,77.46817189407102,30.138168803582193,1634.6495489906906,-27.484272237994304,1.2917882261333122,4.381496240514298,0.0
2,77.01276009384958,166.91859378037054,19.172075941288885,2375.175114247994,10.402171111045618,1.1360891221878646,9.256710416543683,0.0
3,-21.475673016253566,-148.63345210744535,1.010919872016286,2497.859536643814,100.13643034194615,1.7400242964936383,9.786397238905312,0.0
4,65.89902770600683,-13.867429588944532,39.02645881432277,354.82327760679965,50.37156767790859,0.2867065748180928,9.447242481325343,0.01
5,32.621798610008604,-30.721701603411503,13.227780605231349,2322.70106830265,-15.785880402042523,1.136867897737297,0.19771010635918787,0.04
6,44.116259649105245,40.3544601800717,30.846699843737845,2831.2442355438725,65.45530767725404,0.719015801147572,4.375949218455421,0.08
7,53.71574351127178,-158.31883021346286,33.338335772283386,2011.9136088544783,-104.26227801341727,0.2578525953097066,3.1611292257325965,0.0
8,13.645292513114711,25.270837350436665,21.93007567311602,2965.1215141776784,-143.2638681307099,0.4177535121896694,1.6214820836711126,0.33
9,48.372999055847814,-88.81502308567843,23.315538642815316,733.2767760048082,-122.7709498876129,0.22075028232861027,6.566732598758081,0.0
10,-13.418045838166343,-109.23034979518074,18.436258533048207,2462.9796895438053,-145.04354071449794,1.6758898149976078,0.970023094860691,0.0
11,87.1751358016075,-11.285567406827425,48.83805440951686,1814.536559235138,86.1348885833886,0.07837558450864135,2.8352415561383317,0.64
12,-15.57641265441973,-73.38952889202783,5.9363859477122025,953.9495381819281,-30.865321974718825,0.12829499269756872,6.927796472506498,0.0
13,37.99217450478902,-84.45978326179966,26.162402673334984,281.821532275325,27.340738400224552,1.8585923951524281,3.1925038349887234,0.0
14,50.0892455956418,-132.55276953441881,35.81636020592828,868.2182788416033,-114.05110967743794,1.1730258696201663,0.2108743864130606,0.0
15,69.47280350608357,-178.30962857068306,33.8908268398115,810.0239195764946,84.66984796413414,1.9243770902348765,2.4950439037643806,0.0
16,39.13888013014042,33.13509525786205,28.61259528954367,669.2448979218549,162.98964414611459,0.8942507572352547,8.465622637986566,0.04
17,53.93751303810052,-72.92269769215189,40.68989098512386,1189.517222540954,137.19715096001818,1.1625457452717174,8.81853626492998,0.0
18,53.10379080933191,81.09154073507057,25.066219096335114,2868.2509041696717,51.83647172266947,0.8477100971163594,6.0678682091379645,0.0
19,-27.696816202879976,-71.43306599716225,33.008676874634254,870.2328216313322,42.485554439582955,0.8575374018915323,1.3633859015822778,0.01
20,5.793879114723694,25.187367852455367,29.54363806240866,1722.9757465487364,55.1522951485681,1.3042065400033778,4.3198701699854,0.16
21,77.58559150212756,-47.67772678275725,21.79324626328134,2675.7700650470165,110.22983605659084,1.4077771670807326,1.0112666042498881,0.47
22,80.33791364936083,77.1268678376801,49.942350328393324,448.34491397398125,132.52538065255715,0.32498586935274965,6.159440047195603,0.0
23,-15.141602058067019,125.2829625560044,40.365947936250535,1707.30221584378,-33.41401299864012,0.1383339909102761,6.97731344371419,0.0
24,24.42512192136826,79.94001580932525,43.31911629643146,2926.5645150086575,128.08920326133995,0.023428168370003943,3.6061808641388553,0.0
25,57.59886749088696,-118.21331618588141,26.051830310206466,163.01396501776088,-108.00125103729597,0.03704358892122794,7.939040056540632,0.0
26,-3.1290374327543837,-55.673394949115036,46.40406467327954,2113.2432057705983,-168.53798536872918,0.3293883129958255,6.218569230982638,0.01
27,39.26743063250011,-94.35858430517689,46.71069989623969,1841.897867897688,12.827809088984992,1.179819952709142,7.303919074872528,0.0
28,7.433399457552227,-36.640417602206924,10.492187448756107,558.5790176410085,159.9740603942161,1.4791015900985751,4.909683498089495,0.01
29,-2.710244643201211,-88.43166656265853,2.901458016193781,1303.2498766743622,-67.75348248212308,1.392686977630919,3.783740874531884,0.0
30,-8.447558692843824,-171.11565777912077,3.3624815731624293,2038.1783204957019,-16.669135959823677,1.0731584222174444,8.967746217473017,0.0
31,88.84067368760452,-101.91708561654939,33.153910155005036,789.967130211452,-172.56564019233767,1.516757307672283,3.2069713367164536,0.0
32,16.015667300627754,31.79416087929806,41.552422761809524,1886.945530773446,134.15423596106228,0.5470840696312715,7.982487870786511,0.35
33,-7.7236866832857345,163.00499650990002,34.37441381939077,646.5230313406754,161.0534125760127,1.4617116135403156,2.546877009524308,0.0
34,-4.402562715902164,6.5522570150387764,1.2831359027265787,622.4102263233282,-27.113231249457755,0.7483399606684511,4.641118489404459,0.01
35,3.315444755367828,31.242364724940757,43.19278029616157,352.5955678860993,6.256478575481111,0.2641362126903066,7.171428215114011,0.22
36,17.527164336875252,23.551672269063232,9.16399181070393,434.5432780301317,-4.299738966376367,0.7112254756999112,9.404915133075603,0.01
37,61.83903045683583,89.51890314619703,45.18598698729667,250.26730632605566,18.78928917206636,1.1689521379115377,9.619744421686818,0.0
38,5.05770321510586,-93.30163923043915,5.014697113274891,49.28888877442261,154.6305540451886,1.33983309318182,7.853677591111146,0.0
39,3.8076126904738885,31.10765982707761,3.1977633060490565,1456.8827878038687,171.89825030800085,1.7530104906331816,3.388207928850088,0.01
40,85.38841854497983,-96.58741447036637,47.46594112078407,2824.133114119496,107.71293144686103,1.2608958737335823,8.744136786583221,1.41
41,5.162434140935602,125.61967991265055,30.89383459587619,39.71057327669847,-54.995933544400955,0.29628172189633006,9.81847560428435,0.0
42,27.404436844798568,-0.939108420481432,31.97362581993618,1105.7538183888526,-130.71590219318438,1.644235466388491,1.906580639908552,0.01
43,31.358277905574724,-99.24586956909387,4.892224224701702,2586.57455226505,170.2510160483269,1.9216693161260003,9.066489437219579,0.0
44,62.88567992383665,-60.06774526968891,4.055069499399838,1221.723514241422,-96.39570881846062,0.26497526951596595,0.5437375460503844,0.01
45,57.07132370526945,-175.88611489498882,38.52903742513881,440.83993620112517,-151.37205026876794,0.17920606847721077,6.723757595465606,0.0
46,-0.5559348176586276,-28.605791995164566,27.868439566195846,2581.653521486381,81.7359345760782,0.5406558104774293,1.323513164918365,0.01
47,-23.355081549456248,-71.42449158686071,13.105907461983913,1368.421700401439,65.98128079716497,1.3912508912777144,2.8423532773558446,0.01
48,15.591234708014461,-114.7856537747149,39.42727561532593,170.5442292997209,70.91900702099545,1.5573907918822067,7.776301542869044,0.0
49,1.1307077214425902,-45.42727034427787,29.37998175981945,818.4657072734011,-46.49299228156005,0.3941085603712793,4.603960278722513,0.02
50,-24.64652384950631,107.92651844542246,3.8478223493316364,1556.505446494578,-69.5483641637294,1.155085897662751,9.594739074925917,0.0
51,47.46842933472047,-167.26952312802328,21.52012197540306,1530.0505569547506,13.023898093242707,1.3627850212076758,2.783185016340343,0.0
52,-14.536732144041578,-38.63675644304604,47.82028613979744,561.3926752525342,145.43422377416533,1.0876119001546527,4.5745451022412,0.01
53,75.84496922758674,-14.902573763309078,36.20838183057716,1197.075965109306,145.4559814443448,1.3800500403824547,6.999224321962662,10.33
54,9.326448186854265,92.4403113852801,31.803052772357066,720.0608201391286,-122.20602390530769,1.5927829490346634,9.592074364321872,0.0
55,24.976659271205143,32.75429951652657,42.88613220967773,1371.6703600615713,162.674811659785,1.1515023240897448,8.209463535806137,0.0
