iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,22.31938825704045,-170.66655654195912,27.483123893935456,1305.9671778548307,-28.667591248503953,0.6606696420077482,2.0544398540380464,0.0
2,44.312515962079644,-72.12431747717167,13.341363755143332,1863.4014983078846,10.491153939734062,0.2691598906898671,5.140645431444806,0.01
3,-7.867216122370166,102.72065321400243,42.69876463197444,1482.7105121457835,124.76213472868847,0.159290954018122,5.057408440315823,0.0
4,-22.165619473574626,-25.875962064939813,4.826545783030628,381.4799151038324,34.82831123229448,0.45202400120847175,1.07838738625673,0.01
5,-3.563255151532836,-54.06253739881227,23.389374229115013,605.229678794896,50.54642107736933,0.9661396711035033,5.0573148329853055,0.01
6,16.427118134227115,105.70948359896772,29.000208943890332,486.8957955069416,72.27084477857625,1.9291021601785103,5.0050835280904655,0.0
7,76.74240767353739,-57.01908503840052,28.357206381385463,1282.6378898883302,-22.77098531035236,1.5531183699942006,5.360685693241587,0.0
8,84.449067233384,15.91493765331677,4.10474611375124,1099.0272050250612,126.3061814416206,0.8125500860959016,0.2817516352895474,0.0
9,-0.3387313203175992,-155.8280265346963,49.69260057106364,2911.740940131521,108.09300640773125,1.2036342428109348,7.651949005912298,0.0
10,-9.69294640989865,-74.51163654500168,26.20334376501821,1069.8728433682768,-163.55557251165598,1.9663068907144254,4.419135644354919,0.01
11,30.48005272549831,-63.52512568750842,12.987237637356852,1160.6696559622872,119.5260838684203,1.4734941125742258,3.7983135637469583,0.01
12,-28.437919596653924,107.06577805173367,13.46943987981506,1748.0546655871037,-170.8016609341106,1.3244040385366516,3.8813590244740817,0.0
13,29.648855848141515,-30.6338985451126,17.543595065082023,1652.9337159732577,170.24784835493693,0.22555243047614293,3.1394526990128386,0.33
14,-24.984274822162792,85.82391310352415,32.875619382952195,643.9072391998609,-29.96876152967863,1.28768386829639,6.618198453887259,0.0
15,-9.542743981947517,137.39480486947747,38.90040799042341,401.86262451507304,132.80998551554836,1.497555756553709,7.987870684449818,0.0
16,35.20142767006833,-100.49835057787372,45.92293232948003,1776.253732999129,-55.35435259614728,0.5275570585600395,9.14001561687967,0.0
17,20.368255356818487,14.468945640167107,30.42210789025248,2478.7494853024737,44.48274644236707,0.3534243231688521,5.916660953008923,7.35
18,28.711940039383094,17.246800832535598,34.97603098952741,737.4334917123922,-112.81422758886713,0.22116629559232215,2.747851932835176,0.0
19,-28.76999527204909,46.56950021864958,14.758615260987124,561.8596341056933,-145.69630118611065,0.5675116149305093,2.1570945974656452,0.01
20,4.2724480693082825,-10.292451310915567,27.474841054420402,2535.339346724105,175.86349228229915,0.0977361724587027,2.3288613318472775,0.06
21,47.19737126978822,-121.87203735899638,43.50729466845007,652.2072789150778,87.03181399804163,1.3060410264622022,7.990866259931249,0.0
22,-26.250292528168607,-97.35334965203573,35.23137495602296,262.68752700336853,-168.98778605004506,0.7142698673991215,5.90192209480292,0.0
23,-23.733272713900774,-156.3610801657041,2.1750593029857823,1185.4522754025113,60.633736565780794,0.3960542236323392,8.76390185252455,0.0
24,21.886691453381687,43.070926935587266,14.521337146749419,1845.7637203928289,163.31758645763614,0.8960294330481793,2.078427884150609,0.02
25,21.044075028646375,-19.95326468504723,25.38087433359807,1577.199749432874,-164.7254909222834,0.32883817234024004,4.507769524377559,3.59
26,54.9565404742705,99.93164698999209,38.855149973482234,1508.3362575276642,164.42913359060913,0.6637474250797517,4.819767041836871,0.0
27,59.804879920924364,128.822226638225,20.723002756645574,2546.0535428019703,-19.954460969744673,1.4314941685727085,0.09439915215240909,0.0
28,-26.975829159510127,158.56217767515187,5.106897411559674,1985.903371319123,-78.0268522243965,0.4016846875508908,3.8894584793264433,0.0
29,81.10819158101991,25.29871551025886,45.83573059789413,2106.792722459175,0.43792260735131094,1.0121736670252777,2.1960196554304336,0.0
30,-29.440377271794013,-29.57895215902232,28.168805516951757,2629.6856052699814,63.9305424820474,1.6846660922069425,9.26235125637995,0.01
31,82.93390483603467,113.76689469278182,6.569730273972191,1039.8900449707921,-104.9391019708119,1.7347630743130469,7.925378890869516,0.0
32,11.880196882063132,24.890591540028737,40.25657701278508,2499.4837342019287,-105.91427629797408,1.4613604010522312,8.036107499952896,0.0
33,-24.82451563759647,-141.41253447663124,21.754182492941382,662.6436655822323,137.02394381964507,1.4393750754488226,7.13294286253434,0.0
34,62.383158839124235,-60.93107057901429,11.430512591654946,1879.031877603079,-30.787470170859905,1.8735621444683719,6.428099664838895,0.01
35,16.42804116148418,127.8430778895086,19.0396291858104,534.9294833331606,101.39739323978927,0.9444171748316028,2.602209239998728,0.0
36,53.08790950574772,172.97462843956026,12.31267944838949,2370.7314077821356,94.44068792066116,0.240079584354828,8.390636919644416,0.0
