iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,0.0763082893739571,6239.350337920917,8.76818462881787,30.642562448165883,28.67937071979616,5.41264895187971,50.11204636599379,0.3602556667988077,5.65
2,0.2684389801018711,3999.06000660448,13.58459992241881,36.261732527306286,-7.1435320110876965,0.7154072882446967,28.814559930799355,4.5479676385980685,0.41
3,0.2133853535799155,3616.9916945414648,18.62412039378044,-18.25705407147564,6.032935047847353,9.504287234111638,23.03028790209648,2.742449596180152,0.41
4,0.9091283748867311,1065.3555660740012,10.468251613475315,32.52869013714244,10.140794453034829,4.709463425865108,20.48490902977951,2.4538294454553524,0.56
5,0.372384689385059,3819.209238812707,7.31780771561186,38.65425960164824,16.11885039117056,3.1811070914938617,57.2625332643954,1.3802452416534754,2.69
6,0.6412761195771337,3819.6941179556384,15.24398152793616,42.11193052188961,29.517034211935524,3.399645458748942,61.20712652481786,1.7670423974348604,1.21
7,0.8056752158644853,6530.799511246752,11.486295085158806,3.8791145464702375,20.39218547640916,9.331868370326896,52.3619611902761,0.5304737346648242,2.81
8,0.3996985558293279,2245.9985894623323,6.954332661951892,42.119249163570416,-2.124631722340119,9.577351425758122,67.86307839793639,2.5186695994629766,0.41
9,0.664491632381989,7483.883969178959,15.507885638383296,18.3925034546494,-18.1409051307311,7.2014558656831085,45.254387672840046,1.034446487723692,0.41
10,0.6340902284061247,6101.810225832295,2.402679710469424,38.25606907583602,27.47471355384151,9.658114561238463,12.065851724512443,4.1005163015232124,3.35
11,0.8070589280830694,340.18238332387887,13.316197666633284,-9.707975962653428,12.629380445234888,0.5110880514808411,8.772877818332292,1.947562077372056,0.41
12,0.993945534808625,2854.604870456243,11.952232152041711,-15.155828813235797,-15.58770649785404,9.9461974672342,78.00735822457828,1.6566008347425776,0.41
13,0.6641541507639965,1417.792988836494,8.525088796883292,29.72876524520672,13.03977783901479,6.567590712475002,10.551079018382817,4.996138763451846,0.7
14,0.613079340322416,3414.636869062525,17.935022685904304,6.768211365634198,15.89837076049421,8.649095538693697,18.365348709503326,1.1893492675191295,2.38
15,0.976569627876785,7194.384872629535,13.903340304259713,-15.17183384343036,-9.206115580804692,8.07188032132004,49.55056057581372,1.777872969082635,0.41
16,0.9272876743868402,5326.7515615435095,9.479645348341524,13.804095643509235,10.928298487622037,5.1099873168425125,26.22987997474334,2.258015986926887,6.45
17,0.4052797745743438,7869.945524689203,8.380491922115887,40.01291850681309,9.113747396262257,0.6006999928385737,9.861617176427515,1.921394960082961,6.88
18,0.7566088987763468,7960.151170322721,9.628536594318932,-14.224269665166858,25.121218885069297,4.788391203875207,85.2579292937605,3.000178659492763,0.41
19,0.3187661253979084,3645.215220657616,13.613549053109663,-10.039370239121109,-16.00719366883084,4.352284437128708,49.409209716266034,4.921916546083482,0.41
