iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,0.8928601514360016,2655.838442409418,16.424582461156636,-17.081236199232507,-23.54059920384192,5.974817518210028,52.98173621928216,2.094037142783272,0.41
2,0.3354078492733292,4980.155457568721,8.762828522177482,31.511747444408314,1.0821847199561248,5.813854486248001,64.53550958955938,4.951121356867082,1.0
3,0.8198581969218414,3305.6074785294463,17.52535310413255,37.66316027993649,-26.73152953065872,7.203254131448091,80.21705624244754,3.6820332190571934,0.41
4,0.7091317507811673,4327.494834420225,2.4964834876121955,47.03531068287678,-5.80462207590481,2.216494533616187,71.72758464533194,4.971037192109688,0.41
5,0.255614055600835,5370.475455514244,11.98011826278233,30.213250188885915,26.24097207869427,3.556989099284638,25.3634097471396,2.012362545183865,5.17
6,0.6711596481274907,5364.581767710395,15.364246231471617,39.82268387681965,16.293146595425533,4.265689449265804,34.14858797346197,3.1453540440497414,4.2
7,0.899254465219043,5402.313092613264,5.825736967966153,26.196279409453894,15.367403290337144,4.44073794114819,3.39056063981773,2.342065578225153,6.88
8,0.3824338992817474,5440.801107989361,3.512486019655743,-14.560498180855047,25.777470406228744,2.3586030274626824,22.48223330679172,1.5260493596236664,0.41
9,0.3754663180149639,5384.752060370422,8.445600629649535,20.565448891884564,-3.777173340438754,9.10069786759876,11.319482871832795,3.069475383957048,0.41
10,0.5601212426631905,5394.872168754494,17.859057837397692,18.04551952619888,16.738633995724243,4.4393372518320975,8.042366025875936,3.878603677508442,7.48
11,0.7312417143154862,5405.63373929214,14.709999010519182,26.097515551079056,20.61155532031624,3.8834127462059342,7.667112317695112,2.970895810125219,6.39
12,0.8906480064582724,5406.967753213523,12.633199266758115,20.551882645312148,29.89898133993408,0.9298061698095386,12.641821446013823,2.682999210857924,6.17
13,0.4113417444082022,5393.744478064577,11.745468736316898,16.88081321266489,18.45489705242842,0.0837352239364084,13.58279409352946,0.6397634837419036,7.46
14,0.2670669932663977,5384.6353276836,15.057209912454129,-5.090817958854183,18.05623848854212,0.5346651476389004,34.33703498131631,3.5768825108037268,0.41
15,0.6395341221391602,5409.007300380598,16.622808954898634,16.90135532541678,18.95757931356998,4.45892108329183,2.265100243646745,4.1460269921395785,7.46
16,0.1511705365261094,5362.290490274544,11.299813193979936,36.15566351826468,14.536517967829695,4.650218187202255,36.05165083777793,3.753503921083431,5.44
17,0.5930747391031423,5372.093750110351,12.769847133921658,47.39799026839029,22.09533053174177,2.8844568107441013,41.57697431141887,3.425400972046972,1.58
18,0.9487497965850292,5380.636500345142,15.339874738565427,17.177151241442225,15.036276372196587,8.779243057529554,6.916123455191725,0.5305956253892841,7.56
19,0.2131280784351764,5330.667264815844,0.2987450156871274,37.46940679296607,19.109028908811126,7.223721081246755,29.33864408170629,2.2200546054559656,4.38
20,0.189495491506379,5388.375503092101,17.28378985709863,18.297837651898192,23.12103841189539,4.375791709916169,18.06874899612773,0.6835794219789704,7.11
21,0.7126972813262549,5337.055934627093,17.148549676141506,16.047654918763946,21.942114219777068,8.84338330414367,1.178177260994151,2.2041428005194708,7.22
22,0.6551040286279332,5401.892853872233,9.736786361150996,14.916383263622327,9.986519618004166,4.124710447927692,7.264848874667129,0.7310338544839645,6.9
23,0.3155683335318933,5346.558097643451,11.866624993995172,4.337497250728166,26.9698824791108,1.167100473857878,14.381249482645089,1.2361320874334454,4.81
24,0.6474392091201264,5311.03930116983,18.154124440822223,17.797654504752067,22.467468568936184,2.6811108554757763,9.952315464148064,0.2808306733710752,7.04
25,0.752628076214,5283.292983295068,2.854668463938066,-2.22503709740424,10.499209531715294,2.0896976192012207,11.927299853634931,4.790898539946218,0.41
26,0.4385610653823746,3979.6598548049537,11.11177018998293,-6.472787804894594,-17.69271514430254,7.861714563391223,48.61606656134758,3.2140492319560163,0.41
27,0.2415649057914384,5334.320175491734,17.326714049824172,32.46509050006399,28.33630230532421,8.211439946431364,5.555589431005236,2.182881067702352,4.33
28,0.9261083869939828,5371.706491754149,10.865783282483674,41.283827439394926,19.767465892136343,9.76377892201754,21.7196432981863,0.0448560851590884,3.25
29,0.5022464240766652,5342.553794422128,9.388473810371526,4.583939582872191,28.06879430800485,7.728231227173394,10.59520510632954,2.0452466865014967,5.01
30,0.8052376039681389,5358.28014633011,11.522053264955176,45.16650860803014,11.459631272876804,7.211139055969986,37.85183309439213,0.8098567859387462,3.24
31,0.6499307748796669,5318.150003383003,8.98021238071221,32.5984167829488,-19.64117907314319,0.2846858681723241,0.2020467531549608,4.402586380318004,0.41
32,0.5693875475672727,5331.158772733976,19.4278758998858,-1.7356199156453869,4.412671596859447,5.517013572140909,9.963667948978472,0.3745071228612096,0.41
33,0.75590816687404,5342.020853159065,11.75571706725095,3.936421520334715,18.1562935448221,8.788058367887512,5.4580192019959455,0.7618359050154488,2.22
34,0.537829769437843,5371.820129124117,18.788680262856264,20.69417135900519,21.62672823997444,6.921708724647455,19.88593881841584,2.444157122203485,6.95
35,0.7250975935511935,5292.539008921112,17.921463594352787,35.66456607413103,21.20207217529856,1.519614314859438,35.15319642127924,1.3102740642035091,4.51
36,0.3104443388872969,5404.14715884239,4.939302073841512,38.1433391710284,12.458985655244874,7.726486677754965,10.462983500473989,1.0714592536998613,5.23
37,0.3329353786339996,5432.957915785741,19.24681442192999,21.16296156970634,12.74026925183766,9.773114695465251,5.410623214307475,0.0788185401510438,7.59
38,0.6899241102849063,5450.266592084674,14.844221344346389,40.21206855345874,14.478517816998114,1.6696382031692865,3.487566188462221,1.6983176300759513,4.42
39,0.0806448413856337,5410.959676340213,11.556348941597502,-1.4582972808634267,11.567666933696197,6.650589140757523,0.0424576170040102,1.830437392717747,0.41
40,0.0099384909590758,5374.086086679358,1.5518581385347583,7.03534158786875,27.282789357393632,2.906858538184484,7.73220260742945,4.649439781178471,5.82
41,0.8915055449290794,5341.446879043874,16.277870000200142,3.790204157274584,27.09679165949049,7.267374103368823,3.945794904663502,1.577302008418903,4.33
