iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,0.0103741538856999,4014.99673718991,9.915465862682922,-10.63193297285064,-21.473334872727687,2.232473235723217,41.850818051045245,1.2405058420677957,0.41
2,0.08405965116535,2763.989120403201,3.3355269306464286,41.49913598728613,27.05784189760299,0.445158855773259,69.9107391398761,2.8637990778470463,0.87
3,0.8980071182251496,5335.191783357093,10.95675566092963,29.16991968476387,-6.811369823120078,6.962720456978714,82.48704645005482,2.3283423768363294,0.41
4,0.940524409526656,6429.918160098542,19.66718496448665,-8.125461969136303,1.2650826875878387,9.458443124743832,64.95404631604762,4.304159616128484,0.41
5,0.9708460120902253,1484.3334954756858,4.86231350626817,41.13805901707873,24.37663661541046,7.597283188758689,34.690195377551966,2.317673569920288,0.44
6,0.4179801071990406,2778.642485505551,1.0472688418692733,40.04192242175314,28.203468479042627,7.662965854951514,77.47605754601827,3.593184506151881,0.92
7,0.4666440035267634,2756.2815806842973,2.240829009363288,48.48608262180719,17.327900742298205,8.825386963377362,68.17882692502656,2.4701136510352,0.85
8,0.7187139576652574,997.3003762142688,7.690630113322296,-3.7809825776619697,11.612134917551272,4.997134253771063,48.07811836745205,0.7567325949258819,0.41
9,0.9449080781579262,2937.6995021822454,0.8154192167090302,32.67577798516942,6.7192949955693,3.5500148068750814,89.21691822402659,3.412844274510701,2.14
10,0.106775576908034,3037.657682209228,15.860264560047678,23.249691439806654,3.819610736040517,8.707925966842494,81.29415902765379,0.1119609583849645,2.66
11,0.6610352549705936,3264.413583714168,0.7965009652962229,34.12236819056743,-26.07934895372132,5.920643537177328,98.32072766911809,2.9113119315601823,0.41
12,0.4644223962835475,3013.5015802370663,18.005620577536725,8.684580422914188,27.083949015061727,0.9634771835553648,2.2300927689237526,4.152130784604634,2.29
13,0.8289289930955658,3026.528477457245,11.696699091561548,-12.932039346334347,-28.73959869633341,1.3396230111450182,57.03757927080171,0.5615155576611408,0.41
14,0.0306166305415576,3035.3110661619544,9.85561398151299,14.43178535586513,7.567838849831872,3.994276561876296,88.57665781264357,4.23304520735867,2.54
15,0.6618812995341052,3029.275097038236,7.893110387031466,49.69425753150215,21.21887903978098,5.300693825112125,45.488050891241706,0.8809418413272946,0.83
16,0.9339111306867128,3065.304996825856,15.829427321430751,10.57303203541044,-6.4425484423856965,5.9767105095455335,93.05724579815478,2.1044079612207574,0.41
17,0.4448002087748209,3038.613533883149,13.287580076635628,30.27702651238136,11.425176641745018,8.481252179160194,82.0545405833524,4.569869933306401,2.24
18,0.0286289566438184,3012.899882661273,16.674466588678644,17.877624267719817,6.1966219260246405,3.2982503643349017,80.0993022330413,3.1429278349151857,2.67
19,0.3548256754146065,3019.7774621137546,8.536898512863434,23.73222131741769,-10.505961159527216,2.519260364672934,94.43590247268858,1.4102675899335082,0.41
20,0.2411877157855844,3028.0968828525365,5.502146597332198,19.247261573885154,-2.833303293740276,4.239798843873767,73.6033098721736,4.614585439198116,0.41
21,0.8408786989171528,3019.0735797833704,18.989674944278,11.277469021683668,2.9888725574422708,4.847160444858078,73.67578988908895,3.0643313357812936,2.08
22,0.919976550773021,3024.2187250680654,3.336723116628144,10.963967258035922,14.225055684068709,0.121362195642624,90.4985071334985,1.344547724809833,2.39
23,0.7390541094995696,3035.1121569171983,16.707531242487423,17.582254789485916,18.433481627518923,1.9142322742350453,91.86393235854815,4.004043651327511,2.44
24,0.7658368519280668,3035.227605160739,2.105280596404924,9.567048979273116,13.80675781998726,8.227566640867131,96.60868703835368,4.013521049507602,2.33
25,0.1958642642621512,3010.9125125468345,2.61802775828728,24.8290632342346,28.766613004047706,8.278027990279885,87.45776665994737,3.742637883804992,1.84
26,0.4976961645416233,2941.482736911292,2.78085318288529,33.076901493137484,11.191148104855962,3.152081117534588,98.94056060922092,2.088155958300188,2.01
