iteration,target,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,generation_method
20,0.0,29.33905667329156,-53.88311565262335,41.08407673010321,1604.2017110705,4.944160951302109,1.9239569002504064,1.6000242624060297,BoTorch
21,2.1,16.263927746922917,22.29722659701048,27.520194277947024,497.4392544292248,-43.04961775661886,2.0,1.318395558033494,BoTorch
22,0.0,30.39261132695865,-31.25993477724441,47.17416637990538,948.43374039911,90.51418840381422,1.9908560803414683,1.20142488946228,BoTorch
23,0.0,-7.837996668425429,-9.287275421942354,0.1180828956248766,3000.0,-143.7124688237119,1.3125728433768382,8.058349008814412,BoTorch
24,4.74,70.27397450003079,-14.106777569159505,30.689758926363748,1203.8718298726062,68.07336158584312,1.6394942130339882,1.7316565631888203,BoTorch
25,2.76,68.98584636583469,-12.631527266545334,33.280874947200594,1044.4849573043773,75.22190582034975,1.7114002708645162,1.591793226447842,BoTorch
26,48.38,64.11637580996853,11.253875583240983,32.345673748788755,1526.3257087196369,64.395840867142,1.7013362088889308,0.4665855546260704,BoTorch
27,0.0,58.29685884767432,76.19943022214608,32.065255594624595,1594.7156295855011,95.3702902630376,1.474035850311556,0.9141727606238942,BoTorch
28,0.0,35.92087976249627,87.62238639469359,17.921087715268808,1284.5401854687996,-77.05103130545139,2.0,1.372854704090778,BoTorch
29,0.43,48.16176722569543,22.19952927529917,28.204510547335744,1787.5360627781713,-18.732645675712348,2.0,0.0099999997764825,BoTorch
30,0.08,55.27429247837719,-22.471673068930897,19.77124409992467,1001.4156499323028,39.89269452007821,1.9593526043803893,0.0099999997764825,BoTorch
31,0.36,8.65488960038008,-22.75181304190565,31.84371749180515,821.4794362526295,-68.93628527116977,1.9633595960700936,0.0099999997764825,BoTorch
32,1.51,51.48903718684235,17.143241787654944,17.876991501855272,997.3239293102744,-5.344607262356277,1.9072681220173349,1.7214300080375184,BoTorch
33,0.0,55.13863689516872,64.3476389948373,32.81777807338051,651.5227832291015,16.065284653509906,1.7444344242321772,2.8013512854683533,BoTorch
34,0.03,56.81251195344005,-6.573711854468115,12.800374413451133,1317.3542940226284,9.586972149446725,1.9222689341286323,0.0099999997764825,BoTorch
35,0.01,57.385435374490754,-30.645051695183327,41.5064399726892,1315.7430779166268,15.594771721126278,1.8733343875828463,0.299924144921409,BoTorch
36,8.09,38.366304996947264,8.84597125862959,25.756455622261623,0.0,-5.156472549545583,1.7681641911364074,3.078750277418189,BoTorch
37,0.02,66.98712727679637,48.838168573967096,28.531051589510025,246.6317090631383,-76.38628561396146,1.8650343555197784,1.097003967535048,BoTorch
38,0.0,39.25178804396563,55.43115696567037,35.13240165333645,16.990798896658823,-76.51501019089058,1.9179656517402093,0.2194139397670743,BoTorch
39,3.23,64.00334745868925,44.83122375120874,27.40355809454884,1990.8077299681336,47.25943590579544,1.8832322587462187,1.159812398883625,BoTorch
40,0.0,90.0,-14.126805932133578,32.38180485983327,900.0992510263184,-12.413948329891667,1.936920982984196,0.0099999997764825,BoTorch
41,0.0,41.01187034987002,50.32547710588853,32.7089203499976,597.7192665950093,104.5705252463676,1.9199745281629133,1.4612999325749907,BoTorch
42,0.0,37.169231636368735,59.97981998658764,42.92398450538292,1036.4682080097466,-31.921499460967453,1.8112709835398872,0.0099999997764825,BoTorch
43,0.0,24.708882545645334,-71.11361428243207,21.543549623724903,1049.7554312443335,16.005398283185258,1.96905308194182,3.49250411134189,BoTorch
44,0.59,57.78323748220461,0.0892894270431838,31.772510131495213,1376.3467828152163,90.92667407249098,1.7864185111789244,0.0099999997764825,BoTorch
45,0.02,47.59421486200381,46.75306453342054,31.65483616095098,795.2435598041624,38.28459711288403,1.6387951687834883,0.3385467290554079,BoTorch
46,0.07,74.073344480936,-63.58492999924664,33.72316993388797,1141.3929200505804,73.59009963123123,1.8462932750441627,0.3051144495852875,BoTorch
47,0.02,32.996739157694066,-40.48804494097374,35.889701158735505,686.133110160521,55.60405758867097,1.7730933686470167,0.5657599283887583,BoTorch
48,0.06,54.440199828261385,-40.38578518278021,30.311325453461084,806.0193842152354,26.372994394441577,1.7443327777662538,0.1277885597748522,BoTorch
49,0.0,51.22790495562833,47.21138179024854,31.72268995639984,668.6129229083876,-80.42626045198635,1.998562723846636,2.995171688532704,BoTorch
50,0.0,20.171030205791737,-69.84900476028926,33.333997546026744,752.3149834148466,-38.53559351893964,1.834391963063417,0.0755499115754027,BoTorch
51,0.04,78.33981641456064,37.67383822281457,32.60836094146092,1447.2582401481638,15.78807056102326,1.5726004912698688,0.0099999997764825,BoTorch
52,0.84,85.02357241832529,-31.257260609914795,37.79782932749406,1749.2449527989982,64.21735218685563,1.6252977369786945,1.0789064623744198,BoTorch
53,0.15,29.315886332864416,-29.237956399339595,25.60017569848086,2082.518228661819,-45.78866555621863,1.7269896088194343,1.3649129479701778,BoTorch
54,0.1,36.11428230371213,37.554326821306034,14.055389763022724,959.6149281252708,-54.53789674705647,1.9254075023119364,1.29453628590371,BoTorch
55,0.14,43.392913002804434,-26.29171667473005,27.755998420133505,898.914242904475,-151.32556655538596,2.0,1.53584830832992,BoTorch
56,0.06,81.96438891359985,59.21766268842643,24.09042832694248,728.5830559716782,74.83057850717603,1.956230740454704,2.39029478550562,BoTorch
57,0.01,60.09555310485257,-49.44202391534364,27.851041478519456,1633.0535491972046,-5.123322885417082,1.6825406251525414,0.0099999997764825,BoTorch
58,0.01,51.897677442130345,13.24092916906926,44.894100899173175,1142.856458076953,40.14245095288638,1.666206321448696,0.5703337380743688,BoTorch
59,0.14,66.32915071775187,-32.06080997008215,22.15373075394368,1568.2319028920206,21.766612437100576,1.5550277232520184,1.2164741644973165,BoTorch
60,0.31,38.28359584717559,-33.73732934785443,31.756713712565904,1666.052149543748,72.56250327137278,1.86831305498367,1.0014886049675784,BoTorch
61,0.0,21.394966639094108,0.6791856195289085,50.0,1659.4244573407843,-22.76050500544133,2.0,0.1144011066132715,BoTorch
62,0.0,45.511408502142686,-92.3736061940419,25.417987744865027,893.0119483574007,80.40166785275653,1.9162011789017657,1.6817186912289304,BoTorch
63,15.34,63.4135241158079,10.89954877266473,32.84091119199999,1543.900040015445,70.56417340127618,1.66615513215842,0.803483111111374,BoTorch
64,6.34,78.67964632726927,13.768881536174888,30.95454791848014,1538.6471215574732,63.91324042163524,1.6915717195912527,0.2453533120313291,BoTorch
65,31.02,64.58712743896871,12.079637782459088,32.312758034951045,1572.683840672668,66.26077251021835,1.6713858804824049,0.6637569926886461,BoTorch
66,62.18,66.08837840597462,9.669897001917091,31.569670657289397,1787.3498117841257,63.34351657128582,1.7648273538943666,0.6414769595450575,BoTorch
67,17.32,64.50428343527186,1.2583450763329438,33.74033393062923,1773.7454220639247,64.35496357496783,1.766270137120898,0.5835932963273881,BoTorch
68,35.68,67.59170404931719,10.036506827828305,33.255236940267416,1610.839402078163,61.38735627159741,1.9625447126500384,0.195862051687926,BoTorch
69,5.13,65.87827341391869,11.730088999880053,36.8681384081649,1885.8725103616523,63.38429811237188,1.724437720773273,0.7989687617556591,BoTorch
70,18.28,62.77225991933295,9.037907013615012,30.72112883258263,1428.3345669932514,58.17115386799188,1.8628980900051848,1.3630823215438437,BoTorch
71,57.58,65.12825390104288,12.169910315460244,30.84048747739596,1884.3239109544531,66.67000842034079,1.5182938113284468,0.9343547456137892,BoTorch
72,70.02,64.74599586011054,12.737700789364254,31.13987203102985,1955.48124443768,62.979566755347065,1.773666685086262,0.7680166888844442,BoTorch
73,12.36,65.40896244216452,27.85638768017228,30.86915556089987,1902.3678293222536,63.13742124493828,1.5679960283709633,0.9825828445283328,BoTorch
74,23.99,65.47656130755851,11.24015251554033,30.582980792092208,1940.6056744065208,47.500253469403816,1.5408741947668034,0.4086866358128802,BoTorch
75,40.07,62.719600136531696,11.609899387332431,31.700304078582008,1964.234167917137,59.88873732556726,1.6600982512627482,0.8614363697339545,BoTorch
76,36.91,65.0863741522239,10.554492760135249,31.266090008900388,1850.148280019349,66.80640745322972,1.71668505210524,1.1282083773359906,BoTorch
77,69.53,65.33073444844969,8.672080581898285,29.9502327949668,2186.976023927918,65.58551085871761,1.5402827489236548,0.9959820337653286,BoTorch
78,58.21,65.46163598981296,11.96897241791916,30.568689199998506,2236.809129662878,65.04044214761632,1.6886475648739891,0.6683466789112913,BoTorch
79,36.04,66.88063144042917,9.7796258649401,30.56632899734941,2081.343989003195,60.679680005176806,1.5038940525361577,0.5361195158958636,BoTorch
80,77.06,65.27150183439808,10.988316713103783,30.5554984592272,2088.01093703202,64.45231526261998,1.6950479979853437,0.7295509478979837,BoTorch
81,64.68,65.27246734131157,11.689562312560042,30.56837788509863,2145.3207941188343,65.88727479706526,1.8715634954747105,0.6568505159305016,BoTorch
82,25.99,65.4317526616161,11.009641184661376,30.52927504757746,2036.169228145705,47.67728191389909,1.692978447456052,0.501994439326361,BoTorch
83,75.09,64.79710394690719,10.891958774219743,30.499023014352584,2009.0153940926416,64.19012787614665,1.7345837131608344,0.6562067852458914,BoTorch
84,81.58,64.68541599427073,10.778971793188871,30.415231259381752,2093.6732642890656,64.16648888587045,1.8777929990382884,0.7635928112266998,BoTorch
85,13.97,64.46057153925322,10.77803483386245,30.44026962260638,1968.597744321845,64.02234600184062,1.7872635325846808,0.2041945403281015,BoTorch
86,86.68,65.000077654121,10.03719227962219,30.35836336196926,2009.7178506422265,65.13625214868816,1.803104569804801,0.8014765815584397,BoTorch
87,45.71,64.57312178931275,14.393698508109368,29.98339256276776,1924.0291551191983,70.6728585895303,1.752471727854379,0.8239171296532155,BoTorch
88,56.1,62.09760296846156,12.286499204764027,29.088473382939235,1965.352271216312,66.13525285072106,1.6832291522004248,0.8552185447260353,BoTorch
89,51.24,68.7838770207221,11.107541894580038,29.950853834611564,2177.7749458162543,63.46482043141162,1.685739718003865,0.973915087865614,BoTorch
90,89.44,63.796599462803485,11.38882190099082,30.290369543529128,2114.080455849284,64.84851612464604,1.5103120518168385,0.8688492189570948,BoTorch
91,86.9,61.35486153646352,9.96240750158782,30.244282349924354,2296.5249098617064,63.91415437775663,1.570290611402425,0.8853045954164699,BoTorch
92,0.0,42.03862370469396,144.3591849017938,34.73975325543247,2768.4273460256386,133.78946982071238,0.2660088694809561,7.876565109592475,BoTorch
93,64.32,60.35417762389574,11.827784132560708,30.21495861202606,2100.047945787483,65.71620930135751,1.5946401445894929,0.7816185153758848,BoTorch
94,48.32,62.17024257706626,8.534222930344129,30.61154275118704,1849.6390365672248,63.35805737802161,1.614100309185844,0.9868930957455532,BoTorch
95,55.79,60.44619995093728,16.634912242315863,31.00489337521647,2282.0475617384736,57.6735290932489,1.5406294211428733,0.7578942526792023,BoTorch
96,81.68,63.57634623886028,10.013474037104857,30.26653920231912,2170.884356977323,63.89643668196882,1.652176378711825,0.8361876424693683,BoTorch
97,84.3,63.86182833803157,13.49801525583166,30.210294206956668,2066.9426314938028,61.28723469500582,1.6292123670743517,0.8131516213036929,BoTorch
98,0.0,2.368276189415404,180.0,5.37168025169728,1518.6319884832535,-170.67776711875922,1.1843476867846523,5.833198208091333,BoTorch
99,83.74,63.44689684604359,10.622086093761766,30.24218487747645,2187.8566234725813,63.25184499650695,1.6229210925086934,0.8422425092705011,BoTorch
100,2.39,16.778608502261072,19.558427374146905,25.125723569044133,226.16220551973595,-79.6245887588539,1.6962505237265932,0.158978264930129,BoTorch
101,85.49,63.62682813691698,10.551463203252894,30.245351903295564,2149.727310720668,63.35866556031422,1.6489804915927315,0.8369224584871794,BoTorch
102,9.1,14.739877632555832,-13.261955768562132,34.14732398365344,0.0,61.01858260856241,1.5880694517736946,0.3910310471788231,BoTorch
103,0.0,59.24503724868491,75.37914008911261,45.57260159182936,469.53033102315567,171.62587457378214,1.1649148009227346,1.4670014170363714,BoTorch
104,58.78,12.713428306990473,0.9730328394680896,37.55887687848482,188.4223833866601,80.59144612722662,1.6306486617054283,0.2706012646897473,BoTorch
105,41.1,14.466168662431896,-2.087919550352637,36.89869808528937,313.3172222362628,83.78758817743443,1.4658234530636318,0.2595193406565985,BoTorch
