iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
33,19.6,1.4,19.68,50.14,16.13,23.8,35.54,52.47,48.38,79.66,34.67999999999999,23.068900180883258,80.4,98.6,80.32,49.86,83.87,76.2,64.46000000000001,47.53,51.62,20.340000000000003,65.32000000000001,23.068900180883258,2989.98,3271.239999999998,3009.720000000001,1892.6299999999983,3109.269999999998,3025.75,2403.580000000001,2218.5000000000005,2754.309999999999,1346.1399999999987,2602.1120000000005,667.9178522370197
34,19.6,1.4,19.68,50.14,16.13,23.8,35.54,52.47,48.38,79.66,34.67999999999999,23.068900180883258,80.4,98.6,80.32,49.86,83.87,76.2,64.46000000000001,47.53,51.62,20.340000000000003,65.32000000000001,23.068900180883258,3070.38,3369.839999999998,3090.0400000000013,1942.4899999999982,3193.139999999998,3101.95,2468.040000000001,2266.0300000000007,2805.929999999999,1366.4799999999987,2667.4320000000007,690.986752417903
35,19.6,1.4,19.68,50.14,16.13,23.8,35.54,61.63,48.38,79.66,35.596000000000004,24.01618722630403,80.4,98.6,80.32,49.86,83.87,76.2,64.46000000000001,38.37,51.62,20.340000000000003,64.40400000000001,24.01618722630403,3150.78,3468.439999999998,3170.3600000000015,1992.349999999998,3277.009999999998,3178.1499999999996,2532.500000000001,2304.4000000000005,2857.549999999999,1386.8199999999986,2731.8360000000007,715.002939644207
36,19.6,1.4,33.07,50.14,16.13,23.8,35.54,61.63,48.38,79.66,36.935,23.395459317283485,80.4,98.6,66.93,49.86,83.87,76.2,64.46000000000001,38.37,51.62,20.340000000000003,63.06500000000001,23.395459317283485,3231.1800000000003,3567.0399999999977,3237.2900000000013,2042.209999999998,3360.879999999998,3254.3499999999995,2596.960000000001,2342.7700000000004,2909.1699999999987,1407.1599999999985,2794.9010000000007,738.3983989614904
37,19.6,1.4,33.07,50.14,16.13,23.8,35.54,61.63,48.38,79.66,36.935,23.395459317283485,80.4,98.6,66.93,49.86,83.87,76.2,64.46000000000001,38.37,51.62,20.340000000000003,63.06500000000001,23.395459317283485,3311.5800000000004,3665.6399999999976,3304.220000000001,2092.069999999998,3444.7499999999977,3330.5499999999993,2661.420000000001,2381.1400000000003,2960.7899999999986,1427.4999999999984,2857.966000000001,761.7938582787739
38,19.6,1.4,33.07,50.14,20.39,24.51,35.54,61.63,48.38,79.66,37.432,22.964704705748392,80.4,98.6,66.93,49.86,79.61,75.49,64.46000000000001,38.37,51.62,20.340000000000003,62.568000000000005,22.964704705748392,3391.9800000000005,3764.2399999999975,3371.150000000001,2141.929999999998,3524.359999999998,3406.039999999999,2725.880000000001,2419.51,3012.4099999999985,1447.8399999999983,2920.534000000001,784.7585629845223
39,19.6,1.8,33.07,50.14,21.7,24.51,35.54,61.63,48.38,79.66,37.602999999999994,22.790122153638798,80.4,98.2,66.93,49.86,78.3,75.49,64.46000000000001,38.37,51.62,20.340000000000003,62.39700000000001,22.790122153638798,3472.3800000000006,3862.4399999999973,3438.080000000001,2191.789999999998,3602.659999999998,3481.529999999999,2790.340000000001,2457.88,3064.0299999999984,1468.1799999999982,2982.931000000001,807.5486851381611
40,19.6,1.8,33.07,50.14,23.75,31.85,35.54,61.63,48.38,79.66,38.541999999999994,22.276944633908446,80.4,98.2,66.93,49.86,76.25,68.15,64.46000000000001,38.37,51.62,20.340000000000003,61.45800000000001,22.276944633908446,3552.7800000000007,3960.639999999997,3505.0100000000007,2241.6499999999983,3678.909999999998,3549.679999999999,2854.800000000001,2496.25,3115.6499999999983,1488.5199999999982,3044.389000000001,829.8256297720695
41,19.6,1.8,33.07,50.14,78.99,32.71,35.54,61.63,48.38,79.66,44.152,24.850902420457714,80.4,98.2,66.93,49.86,21.010000000000005,67.28999999999999,64.46000000000001,38.37,51.62,20.340000000000003,55.84800000000001,24.850902420457714,3633.1800000000007,4058.839999999997,3571.9400000000005,2291.5099999999984,3699.9199999999983,3616.969999999999,2919.260000000001,2534.62,3167.269999999998,1508.859999999998,3100.237000000001,854.6765321925272
42,19.6,1.8,33.07,50.14,78.99,32.71,35.54,61.63,48.38,79.66,44.152,24.850902420457714,80.4,98.2,66.93,49.86,21.010000000000005,67.28999999999999,64.46000000000001,38.37,51.62,20.340000000000003,55.84800000000001,24.850902420457714,3713.580000000001,4157.039999999997,3638.8700000000003,2341.3699999999985,3720.9299999999985,3684.259999999999,2983.720000000001,2572.99,3218.889999999998,1529.199999999998,3156.085000000001,879.527434612985
43,43.84,1.8,33.07,50.14,78.99,32.71,35.54,81.81,48.38,79.66,48.59400000000001,25.54023762179549,56.16,98.2,66.93,49.86,21.010000000000005,67.28999999999999,64.46000000000001,18.189999999999998,51.62,20.340000000000003,51.406000000000006,25.54023762179549,3769.7400000000007,4255.239999999997,3705.8,2391.2299999999987,3741.9399999999987,3751.549999999999,3048.180000000001,2591.18,3270.509999999998,1549.539999999998,3207.491000000001,905.0676722347805
44,43.84,4.31,33.07,50.14,78.99,38.35,35.54,81.81,48.38,79.66,49.409000000000006,24.693957178044812,56.16,95.69,66.93,49.86,21.010000000000005,61.65,64.46000000000001,18.189999999999998,51.62,20.340000000000003,50.590999999999994,24.693957178044815,3825.9000000000005,4350.929999999997,3772.73,2441.089999999999,3762.949999999999,3813.199999999999,3112.6400000000012,2609.37,3322.129999999998,1569.8799999999978,3258.082000000001,929.7616294128253
45,43.84,4.31,38.39,60.85,84.22,38.35,53.66,81.81,48.38,79.66,53.347,24.676472848083904,56.16,95.69,61.61,39.15,15.780000000000001,61.65,46.34,18.189999999999998,51.62,20.340000000000003,46.653,24.676472848083908,3882.0600000000004,4446.619999999996,3834.34,2480.239999999999,3778.729999999999,3874.849999999999,3158.9800000000014,2627.56,3373.7499999999977,1590.2199999999978,3304.7350000000006,954.4381022609092
46,43.84,4.31,38.39,60.85,84.22,60.65,53.66,81.81,48.38,79.66,55.577,24.17310169497401,56.16,95.69,61.61,39.15,15.780000000000001,39.35,46.34,18.189999999999998,51.62,20.340000000000003,44.423,24.17310169497401,3938.2200000000003,4542.309999999996,3895.9500000000003,2519.389999999999,3794.5099999999993,3914.199999999999,3205.3200000000015,2645.75,3425.3699999999976,1610.5599999999977,3349.1580000000004,978.6112039558832
47,43.84,4.31,43.17,63.06,84.22,60.65,53.66,81.81,48.38,79.66,56.275999999999996,23.9000117154783,56.16,95.69,56.83,36.94,15.780000000000001,39.35,46.34,18.189999999999998,51.62,20.340000000000003,43.724000000000004,23.9000117154783,3994.38,4637.999999999995,3952.78,2556.329999999999,3810.2899999999995,3953.549999999999,3251.6600000000017,2663.94,3476.9899999999975,1630.8999999999976,3392.8820000000005,1002.5112156713615
48,43.84,4.31,43.17,63.06,84.22,60.65,53.66,81.81,48.38,79.66,56.275999999999996,23.9000117154783,56.16,95.69,56.83,36.94,15.780000000000001,39.35,46.34,18.189999999999998,51.62,20.340000000000003,43.724000000000004,23.9000117154783,4050.54,4733.689999999995,4009.61,2593.269999999999,3826.0699999999997,3992.8999999999987,3298.000000000002,2682.13,3528.6099999999974,1651.2399999999975,3436.6060000000007,1026.4112273868398
49,43.84,4.31,43.17,63.06,84.22,60.65,53.66,81.81,48.38,79.66,56.275999999999996,23.9000117154783,56.16,95.69,56.83,36.94,15.780000000000001,39.35,46.34,18.189999999999998,51.62,20.340000000000003,43.724000000000004,23.9000117154783,4106.7,4829.379999999995,4066.44,2630.209999999999,3841.85,4032.2499999999986,3344.340000000002,2700.32,3580.2299999999973,1671.5799999999974,3480.330000000001,1050.311239102318
50,43.84,4.31,47.92,63.06,84.22,60.65,53.66,81.81,48.38,79.66,56.751,23.656557207017443,56.16,95.69,52.08,36.94,15.780000000000001,39.35,46.34,18.189999999999998,51.62,20.340000000000003,43.249,23.656557207017443,4162.86,4925.069999999994,4118.52,2667.149999999999,3857.63,4071.5999999999985,3390.680000000002,2718.51,3631.849999999997,1691.9199999999973,3523.5790000000006,1073.9677963093354
51,43.84,4.31,47.94,63.06,84.22,60.65,53.66,81.81,48.38,79.66,56.753,23.655728481701846,56.16,95.69,52.06,36.94,15.780000000000001,39.35,46.34,18.189999999999998,51.62,20.340000000000003,43.247,23.655728481701846,4219.0199999999995,5020.759999999994,4170.580000000001,2704.0899999999992,3873.4100000000003,4110.949999999999,3437.0200000000023,2736.7000000000003,3683.469999999997,1712.2599999999973,3566.8260000000005,1097.6235247910372
52,43.84,4.31,47.94,63.06,84.22,60.65,53.66,81.81,48.38,79.66,56.753,23.655728481701846,56.16,95.69,52.06,36.94,15.780000000000001,39.35,46.34,18.189999999999998,51.62,20.340000000000003,43.247,23.655728481701846,4275.179999999999,5116.449999999993,4222.640000000001,2741.0299999999993,3889.1900000000005,4150.299999999999,3483.3600000000024,2754.8900000000003,3735.089999999997,1732.5999999999972,3610.0730000000003,1121.279253272739
53,43.84,4.31,47.94,63.06,84.22,60.65,53.66,81.81,48.38,79.66,56.753,23.655728481701846,56.16,95.69,52.06,36.94,15.780000000000001,39.35,46.34,18.189999999999998,51.62,20.340000000000003,43.247,23.655728481701846,4331.339999999999,5212.139999999993,4274.700000000002,2777.9699999999993,3904.9700000000007,4189.65,3529.7000000000025,2773.0800000000004,3786.709999999997,1752.939999999997,3653.32,1144.9349817544407
54,43.84,4.31,47.94,63.06,84.22,60.65,53.66,81.81,48.38,79.66,56.753,23.655728481701846,56.16,95.69,52.06,36.94,15.780000000000001,39.35,46.34,18.189999999999998,51.62,20.340000000000003,43.247,23.655728481701846,4387.499999999999,5307.829999999993,4326.760000000002,2814.9099999999994,3920.750000000001,4229.0,3576.0400000000027,2791.2700000000004,3838.3299999999967,1773.279999999997,3696.567,1168.5907102361425
55,43.84,4.31,47.94,63.06,84.22,60.65,53.66,81.81,48.38,79.66,56.753,23.655728481701846,56.16,95.69,52.06,36.94,15.780000000000001,39.35,46.34,18.189999999999998,51.62,20.340000000000003,43.247,23.655728481701846,4443.659999999999,5403.519999999992,4378.820000000002,2851.8499999999995,3936.530000000001,4268.35,3622.380000000003,2809.4600000000005,3889.9499999999966,1793.619999999997,3739.814,1192.2464387178443
56,43.84,4.31,63.15,63.06,88.07,60.65,53.66,81.81,48.38,79.66,58.659000000000006,24.012922655196398,56.16,95.69,36.85,36.94,11.930000000000007,39.35,46.34,18.189999999999998,51.62,20.340000000000003,41.340999999999994,24.012922655196398,4499.819999999999,5499.209999999992,4415.670000000003,2888.7899999999995,3948.460000000001,4307.700000000001,3668.720000000003,2827.6500000000005,3941.5699999999965,1813.9599999999969,3781.1549999999997,1216.2593613730407
57,43.84,4.31,63.15,63.06,88.07,60.65,53.66,83.76,48.38,79.66,58.854,24.22875986187581,56.16,95.69,36.85,36.94,11.930000000000007,39.35,46.34,16.239999999999995,51.62,20.340000000000003,41.146,24.22875986187581,4555.979999999999,5594.899999999991,4452.520000000003,2925.7299999999996,3960.390000000001,4347.050000000001,3715.060000000003,2843.8900000000003,3993.1899999999964,1834.2999999999968,3822.301,1240.4881212349167
58,43.84,4.31,63.15,78.92,88.07,80.64,53.66,83.76,48.38,79.66,62.439,25.84382816930271,56.16,95.69,36.85,21.08,11.930000000000007,19.36,46.34,16.239999999999995,51.62,20.340000000000003,37.561,25.84382816930271,4612.1399999999985,5690.589999999991,4489.3700000000035,2946.8099999999995,3972.3200000000006,4366.410000000001,3761.4000000000033,2860.13,4044.8099999999963,1854.6399999999967,3859.862,1266.3319494042194
59,43.84,4.31,63.15,78.92,88.07,80.64,53.66,83.76,48.38,79.66,62.439,25.84382816930271,56.16,95.69,36.85,21.08,11.930000000000007,19.36,46.34,16.239999999999995,51.62,20.340000000000003,37.561,25.84382816930271,4668.299999999998,5786.279999999991,4526.220000000004,2967.8899999999994,3984.2500000000005,4385.77,3807.7400000000034,2876.37,4096.429999999997,1874.9799999999966,3897.4230000000002,1292.175777573522
60,51.25,4.31,63.15,83.13,88.07,82.79,53.66,84.01,48.38,79.66,63.840999999999994,25.86471188919589,48.75,95.69,36.85,16.870000000000005,11.930000000000007,17.209999999999994,46.34,15.989999999999995,51.62,20.340000000000003,36.159000000000006,25.86471188919589,4717.049999999998,5881.96999999999,4563.070000000004,2984.7599999999993,3996.1800000000003,4402.9800000000005,3854.0800000000036,2892.3599999999997,4148.0499999999965,1895.3199999999965,3933.5820000000003,1318.040489462718
61,51.25,4.31,63.15,84.44,88.07,82.79,53.66,84.01,48.38,79.66,63.972,25.976338720715308,48.75,95.69,36.85,15.560000000000002,11.930000000000007,17.209999999999994,46.34,15.989999999999995,51.62,20.340000000000003,36.028000000000006,25.976338720715308,4765.799999999998,5977.65999999999,4599.920000000005,3000.3199999999993,4008.11,4420.1900000000005,3900.4200000000037,2908.3499999999995,4199.669999999996,1915.6599999999964,3969.61,1344.0168281834333
62,51.25,4.31,72.1,84.44,88.07,82.79,53.66,84.01,48.38,79.66,64.86699999999999,26.098765424185615,48.75,95.69,27.900000000000006,15.560000000000002,11.930000000000007,17.209999999999994,46.34,15.989999999999995,51.62,20.340000000000003,35.133,26.09876542418562,4814.549999999998,6073.349999999989,4627.820000000004,3015.879999999999,4020.04,4437.400000000001,3946.760000000004,2924.3399999999992,4251.289999999996,1935.9999999999964,4004.743,1370.1155936076188
63,51.25,4.31,72.1,84.44,88.07,82.79,53.66,84.01,48.38,79.66,64.86699999999999,26.098765424185615,48.75,95.69,27.900000000000006,15.560000000000002,11.930000000000007,17.209999999999994,46.34,15.989999999999995,51.62,20.340000000000003,35.133,26.09876542418562,4863.299999999998,6169.039999999989,4655.720000000004,3031.439999999999,4031.97,4454.610000000001,3993.100000000004,2940.329999999999,4302.909999999996,1956.3399999999963,4039.8759999999997,1396.2143590318044
64,51.25,4.31,72.1,84.44,88.07,85.48,53.66,87.54,48.38,79.66,65.48899999999999,26.620195946352876,48.75,95.69,27.900000000000006,15.560000000000002,11.930000000000007,14.519999999999996,46.34,12.459999999999994,51.62,20.340000000000003,34.511,26.620195946352876,4912.049999999998,6264.729999999989,4683.6200000000035,3046.999999999999,4043.8999999999996,4469.130000000001,4039.440000000004,2952.789999999999,4354.529999999996,1976.6799999999962,4074.3869999999997,1422.8345549781573
