iteration,target,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,generation_method
29,0.0,45.81049088993895,58.35263043391626,29.480799401076684,60.92693954103644,-59.873561588809295,1.488700959196305,3.78630127854934,BoTorch
30,0.02,23.91745250824379,36.91209221035709,32.80107112867286,0.0,8.998900797442388,1.7577803726491468,1.4176874041399825,BoTorch
31,0.0,33.16135372687627,-3.0651556951108887,40.32870031795954,0.0,-38.498232616049904,1.530935111345265,3.250789326388692,BoTorch
32,0.44,31.580651033877157,-29.846635499373605,27.649781322766355,167.45547866056936,16.65045159845951,1.0258947730930643,0.4095443532276134,BoTorch
33,0.0,49.081653665053736,62.603785460398456,42.4503981371676,423.53469883023,-53.46920708783965,1.7328464214612955,1.3550573526566525,BoTorch
34,0.13,61.27169777299126,-31.658540482894324,28.348523662071056,479.5622861771208,19.22606340775937,1.7411743833176856,0.0099999997764825,BoTorch
35,0.01,37.69765500161897,-10.385175106844343,35.90104965847096,325.0472711015206,70.88733063723029,1.198798271123476,2.4124983568240883,BoTorch
36,4.39,23.374088407318183,8.138290290988891,30.41529786635997,0.0,51.29066427284897,1.479103967451827,3.5849132929356853,BoTorch
37,0.03,40.54933621369398,-19.142698523068816,31.29419969251736,943.052606109122,-24.836559195912685,1.3476513164433863,2.1542857568809564,BoTorch
38,2.86,23.648082061877005,-20.244514247696657,26.37359752036917,663.9040488486808,6.144440670961529,1.6282280399266325,3.1154594958144486,BoTorch
39,0.0,32.90538779665377,67.2194595212435,37.0370473512861,495.4641208368915,-31.37541808393749,1.7468077435382954,3.6221558947249854,BoTorch
40,0.0,50.55304036235037,-64.07348552546495,30.486666035749387,645.8597980866542,-64.4339659966347,1.080941974563497,0.9893729557517852,BoTorch
41,0.02,57.09335967644934,19.391845554370946,36.22415424168574,316.45737696538583,11.101365890189612,0.924325652717585,1.9961975928535027,BoTorch
42,12.1,27.25551087588904,6.918690744067391,28.455888455102592,896.1745219965809,12.2840953391827,1.3298999140961756,2.626901727746849,BoTorch
43,0.0,27.95817602386282,-102.4780814261311,27.75292805053849,0.0,-0.4194090147752831,1.435717584853891,0.741819419519907,BoTorch
44,0.0,18.812416872055746,81.88049423098823,33.22407869111623,754.3648860398634,33.30756733101575,1.3658518088613878,0.8740554648248203,BoTorch
45,60.85,39.44454106876884,-2.7872333300274192,23.54203193743689,0.0,-36.51471044362236,1.201661738413562,1.6267537655732058,BoTorch
46,0.61,15.814992753983644,-4.206380702804182,20.026751955105134,52.83829620461171,-66.64796880723937,1.4941413792325344,1.026393059890871,BoTorch
47,63.06,34.77380630363196,-1.1767436733479997,24.623793229977483,0.0,-26.68436173929396,1.2602525124220254,1.8778166993846632,BoTorch
48,46.76,32.70795381427402,-4.155249927683315,24.21159734446779,34.197739592247075,-21.02986485686415,1.4388564089603224,3.1447233218904485,BoTorch
49,41.25,28.16046366363542,0.0287530610983139,23.740346166305123,89.2052249920493,-26.259243713939583,1.222469095302542,2.419201419565908,BoTorch
50,23.77,36.98744488407975,6.51495091708793,25.038440891289778,46.59925467852824,-18.989979572155814,0.9275020738827504,1.78709754370859,BoTorch
51,19.98,31.82950325106084,-1.520240118254634,26.55941990076555,55.88438380043839,-61.42532348319064,1.6296194104551969,1.540107636493417,BoTorch
52,4.93,40.975148105178064,-8.591805881001875,27.13859475883231,0.0,-35.71514640906216,1.2523729022131107,1.4317731246218246,BoTorch
53,55.18,33.56018347879336,-3.011013631829485,24.289965571848395,143.1472366123039,-9.400105215397671,1.5043852239335656,1.4416367154465368,BoTorch
54,30.32,32.763951219516535,-5.671111130225285,23.592767831894356,188.62549827739525,-8.109279795998248,1.3583207029073492,1.4760437664633357,BoTorch
55,1.0,11.643926398927846,0.0151661396214706,23.040593140747177,298.34421045130256,-26.00691460989779,1.6069895977963975,2.536351908306323,BoTorch
56,46.9,33.86375732798453,4.267322276941314,24.74127661400717,65.78602191798825,-0.9489624024783154,1.2509377753351774,1.3050080699748647,BoTorch
57,53.79,35.959839392377106,-1.065093296204708,24.72842360687764,25.564654257846048,-15.919246983123005,1.3479815808419702,1.6517335570032334,BoTorch
58,78.92,36.33174758787258,-1.0856358225209135,24.064982989860063,21.466686734119463,-17.629852843486702,1.3333070667554705,1.63823867508092,BoTorch
59,74.98,36.42438940626822,-0.9009440414444044,24.238659749773937,15.552072266879252,-16.920396247977294,1.331104578183054,1.6031475750049236,BoTorch
60,83.13,36.714773662063294,-0.939307641457532,23.99153191897652,10.578390220804874,-14.572879530724007,1.3404229049064165,1.590235154178793,BoTorch
61,84.44,37.161521390390845,-0.9349421196409936,23.80983474813221,0.8387281413468544,-13.451809521845972,1.345018353179293,1.5238021862047253,BoTorch
62,79.61,38.55145274566984,-0.8652384466297462,23.563678313687337,0.1610406675908046,-11.905842372164642,1.3465518814205246,1.439289922469935,BoTorch
63,74.77,39.73055689544208,-0.9762760525248098,23.39798488972697,0.0,-10.936821019659106,1.343023412390964,1.4598756879214398,BoTorch
64,45.74,37.91476620634083,-0.8281649201474011,22.776088386264902,0.0,-14.138878823454776,1.5609383675796007,1.185899466465699,BoTorch
65,0.0,54.1933444173112,83.0319441943542,16.797015271347444,375.93593153635504,74.55523593611417,0.9244777416400471,0.8046461414739783,BoTorch
66,88.21,38.41601605552779,-0.6922067898476314,23.75241391191329,0.0,-10.355679587901818,1.321194279303506,1.64868041216684,BoTorch
67,87.54,38.59880848429296,-0.7428049125294649,23.67365525400079,0.0,-9.428297082041269,1.3185425906263202,1.6823825356451123,BoTorch
68,84.27,38.718654254931,-0.7199394849880321,23.5686961115278,0.0,-8.10163188109641,1.3167922327226702,1.652943502631641,BoTorch
69,90.84,38.22645365505065,0.0050554585673694,23.7550246702036,0.0,3.379107709752077,1.3101897234246234,2.1182659839894216,BoTorch
70,68.94,40.79501086312939,-0.0782829126236492,23.83062860564974,105.4030845483804,32.68102981611318,1.4592394357528338,3.0882876486957893,BoTorch
71,73.45,34.53538697153397,1.675567714772768,23.711507632833804,0.0,2.7873233862272,1.4131602279591955,2.693486843309276,BoTorch
72,87.56,38.01487858104416,1.0677335880376688,23.586084230932936,509.4680266457024,6.551494243095448,1.136945076798229,2.52933250178719,BoTorch
73,49.52,38.1290627817108,1.0578597013771684,23.92735658078153,512.1105263934742,-22.215114741709414,1.3424907881353083,2.8856641027751797,BoTorch
74,97.2,38.125611644628506,0.1160711896912687,23.736409271368085,54.55961740771068,6.414725232009459,1.1914627787855736,1.9619108837913013,BoTorch
75,78.26,35.33447095895488,0.1911487025461724,23.61976617610924,90.86487272188478,-0.7826269496435145,1.1814734768010036,2.0091376434216848,BoTorch
76,95.17,38.65268131477556,0.1723463478122369,23.761623413760493,41.81686301727182,7.630563086326902,1.1787060420004332,1.9410654565636345,BoTorch
77,80.58,41.4465440670167,0.6039341242716034,24.072791498381097,455.4598918156149,17.817807731921675,1.1796008726791585,1.8075733305198325,BoTorch
78,57.2,35.726490724576735,2.363607261621638,23.601071383690584,195.50547193040003,21.27345507608288,0.963399242067976,1.7807144285695466,BoTorch
79,71.5,38.25481516528319,1.268099842155749,23.7311086754654,37.7122795274846,5.154813609979101,1.1553481386757862,1.024432601393876,BoTorch
80,86.23,38.94387095712992,-0.2082037171316813,23.82555165707356,108.93799742884056,7.916846744942234,1.2346098562922785,1.9970867195958084,BoTorch
81,89.47,38.84988523176078,-0.146470438321387,23.77604961834252,19.507172113470777,6.04407996119474,1.238103224869104,2.056850907388222,BoTorch
82,89.78,38.82620363231483,-0.0878416536861266,23.76344006764357,41.625546810875406,5.669275735936168,1.2394065557172005,2.023477968546339,BoTorch
83,88.69,38.78666853834757,-0.1443450550798957,23.777329566791863,35.40505622985098,5.463232544587015,1.238921713861482,2.025667744707624,BoTorch
84,89.41,38.81577811938129,-0.0798955354418637,23.759305309500657,48.39364447911006,6.024531790355212,1.2437672943131326,2.0405687123592435,BoTorch
85,88.79,38.7444124574089,-0.0535874404874334,23.762475155551535,44.373985574523545,5.778098176025679,1.247750535579902,2.023026310572447,BoTorch
86,91.27,38.73735262130812,-0.0229752804546023,23.75894732997125,54.1162590972367,5.34563100982524,1.2398440043604235,2.0560320462887924,BoTorch
87,86.75,38.91383223205355,0.0285567717476453,23.777325843993957,256.44154603093017,8.995539400756513,1.2420752607955987,1.942958763824056,BoTorch
88,86.03,39.02622081905275,-0.0753776592112842,23.76910905702107,83.37071734342142,3.529393158982032,1.2932992058942878,2.0109176048761577,BoTorch
89,83.96,38.77541380152543,-0.0631369358003439,23.824827354803,254.02796751735931,6.620580669584854,1.2306776391402323,1.9857924513976613,BoTorch
90,89.46,38.86828894569368,-0.0711148775608023,23.78612014593255,75.42916983477977,5.115103796914838,1.2135250675302116,1.9661482882783632,BoTorch
91,91.9,38.692455142415966,-0.0187936277467315,23.751108912951647,0.0,5.5420388587411935,1.2246130309977772,2.053144885256858,BoTorch
92,91.2,38.85361041807239,0.0059052001205657,23.74194859556381,0.0,4.837183412441988,1.2154445912456275,2.066248749011778,BoTorch
93,90.93,38.84322050352468,-0.0215300914716465,23.749581768605037,0.0,4.483598251665711,1.2098490051940398,2.056136378658308,BoTorch
94,93.15,38.79475180401889,0.0895706175722068,23.716418998132667,20.658891102799032,6.309416671083284,1.204331890027089,2.1386771289690296,BoTorch
95,91.2,38.875655100266215,0.1256615460046077,23.721365524591857,0.0,5.078538035487895,1.1936576857271677,2.118480614483708,BoTorch
96,89.62,38.79022172378346,0.1534303635423271,23.72129509006983,0.0,5.516386649183403,1.1972196746340562,2.137159570127157,BoTorch
97,91.41,38.9169678281213,0.1619676922717303,23.72714913562339,0.0,4.785400153844762,1.1981730822304004,2.119620367818769,BoTorch
98,89.74,38.81361118290485,0.2306288702513086,23.713561011327997,0.0,5.559085444569575,1.1935034335276904,2.140140040612417,BoTorch
99,94.2,38.918583640263066,0.2703687743474177,23.678483015103552,110.51471239114184,8.336019058782739,1.1843020053933386,2.171982215857698,BoTorch
100,94.13,38.90260430344472,0.2354759740898941,23.715417388059404,134.14643727531336,4.808436265164147,1.1732592523177998,2.0355533544336053,BoTorch
101,94.1,38.847412626664365,0.3081410053012234,23.65174301975693,35.81076077460733,6.380309872310988,1.1774868543338095,2.179719985590973,BoTorch
102,0.0,-27.4426124132432,179.99788838012762,0.085046312416089,371.77647443657264,-152.3319510928474,0.0742040814363818,9.32799594657479,BoTorch
103,94.91,39.00209766840034,0.4187839963937563,23.65462281719312,49.60261331061774,6.721340994020096,1.164901814118931,2.178394476110976,BoTorch
104,92.05,39.10738680535741,0.5965591076486021,23.624610030437417,67.5178057598199,8.653231116096151,1.1646647153799317,2.2319498335132155,BoTorch
105,92.26,39.06021212392929,0.4936807309069593,23.64141792397199,45.4667947771162,7.324437761188278,1.154451360214061,2.198366210150684,BoTorch
