iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,854.4434054213664,-9.098003819536807,44.675531776222755,7.370977483183492,3.3796256639780706,11.17645735657434,93.04729206398295,0.8199429567034842,0.41
2,5379.5816848610775,23.901691730085496,-16.98638250186056,3.2936295460602714,1.7483662986208106,17.48663753171759,85.99832170616101,0.3494010296831772,0.41
3,524.2344073284813,26.131780327691125,33.129729237036216,4.332583716908211,1.2346833888036906,14.760944437906955,24.89396248442139,0.5447902257855536,0.41
4,3207.942037686863,-1.1335865820592232,-8.421952961803347,9.95621478782096,2.5091954036096427,12.748992070704395,45.31469305875336,0.1050941575523797,0.41
5,2475.862461823819,-18.654737044606595,5.940253997781735,1.2111845622756385,3.159312526439245,1.286453253711741,60.62512386808477,0.7455757129653429,0.41
6,7705.289955994398,10.592765668971026,17.508822988882933,5.95076055980777,4.789722730530065,16.00267466541912,26.74740553777649,0.22644513384728368,10.19
7,6865.055535759565,-16.332771323962113,12.657031700652702,6.55485475556076,2.014625613480013,14.226079236529541,55.74406596148701,0.4479427003578505,0.41
8,5894.494993540487,-12.914234919797948,15.794961264620078,0.1979927648978076,0.29727815850788747,8.810241413246054,5.191879148456051,0.9544182368482637,0.41
9,4212.028649721637,-27.588103329130696,30.04230125902378,8.339130092128093,3.88336743983204,1.7247858964439853,39.836153171286895,0.6244008719129395,0.41
10,7343.695312163296,20.925163884972605,46.26547384994356,1.4147766775889745,1.5611499299909712,9.564259639507899,99.30672774685844,0.15773455646617446,1.92
11,1199.4494402480432,5.376088287862174,38.678655524208715,3.444432719157675,4.298807178850542,5.309204855731366,49.396097473013775,0.3042978972979378,0.6
12,2774.032400595252,-25.693822152816427,25.270616325462193,7.091950871689272,4.504575971223562,3.215798052752934,66.77430780212255,0.020177983277996567,0.41
13,4592.240796082363,-3.0550707458018493,-15.074920019303246,5.2715099049934295,0.7599113824984141,6.766139966276745,15.568896089770409,0.7051297039889253,0.41
14,2027.2048320397419,8.530098710992291,0.03459822270610147,2.280241987446503,0.35734127780054736,5.510852115120834,74.55899498489089,0.8725699416432825,0.41
15,5185.95351854024,16.521905839441402,-3.1061715510014167,8.965941409881653,2.77726059015241,19.617711089279474,13.20358355127133,0.5067185077561394,0.41
16,4240.726719941343,20.044423473786022,11.636864821478092,5.730058021194195,2.96886286973142,15.040518979377778,72.21858464331996,0.30571149939273484,4.81
17,403.39941197631555,8.139065780177209,14.325582603879349,9.837672919660392,2.70244886478131,11.966899325073234,63.37370276888824,0.7312718094456457,0.45
18,2371.434276118261,13.705123214317425,15.836567433397096,3.508347480239309,2.252287985611781,11.966899325073234,23.0150120107006,0.19682479373145106,1.57
19,2596.9102144083313,11.149089710375417,33.60364800674616,8.32584921555093,2.2687516707058997,12.290939347637195,91.84392175610073,0.23939971069391947,1.54
20,7382.160522864965,-0.5910062007651367,30.01630882767258,4.591495308632766,2.567848019807272,1.5460976062164007,19.997295639335064,0.23939971069391947,0.41
21,6282.2783591160805,2.1092444642587838,-8.537390122845917,3.508347480239309,1.48443143486571,11.306353148340937,43.15322458637252,0.5061027597810197,0.41
22,2738.7761610601574,-27.58113787898488,32.86275842987002,4.478980924860367,3.3362478652151197,11.682593697762384,42.029093605885855,0.19226295193180373,0.41
23,2620.9302205193985,-24.561514900232904,33.496218089285534,3.3352189827874676,0.7805749649954856,1.6191802743302277,3.029908998134346,0.22108465634211666,0.41
24,727.9209779098253,14.234325966320625,-15.116825707900672,4.5649809342277745,0.6173416944018453,7.560523814072159,8.245806484460875,0.8002560715828886,0.41
25,1354.0084393778448,14.234325966320625,32.98378096141883,3.6537292516064657,3.907828614594367,10.53790075794667,92.9991608530805,0.3001575519232415,0.63
26,7785.360036422324,10.426557105788639,45.42174634127568,3.508347480239309,3.2359885561998434,11.966899325073234,45.7290656752495,0.8229523160648439,4.07
27,4955.541364475662,16.220841780357574,-2.326377917615571,4.6022853586107955,2.0426334483056614,0.8244636536324553,89.2090418975865,0.33209978164019205,0.41
28,6008.298931368284,7.934236270529494,6.269102953311079,3.782847514128467,3.7608693318779483,1.6524559049500596,58.435710520485834,0.27371343987867436,1.65
29,5784.8715086968605,2.909230051208219,13.653318903444681,3.373269244730458,2.7272619415600805,8.629455221748897,41.76069076788136,0.35499380774619876,5.04
30,7556.25987268791,11.384045669057134,12.370977968328049,7.1419025501583375,3.099356646989195,15.054824893587975,57.50140202105312,0.22749302056824106,7.32
31,4072.5370207622277,12.217160518636666,15.47117549143288,7.211480184675864,2.0394273698710643,15.183043806270145,76.39625341858002,0.29166582677548997,4.84
32,6601.792179967096,10.514986996337228,38.71975054613315,1.9343380549919171,4.339806934506666,14.508772145501103,45.065719819752196,0.25086843613333526,6.45
33,6042.612323682274,10.957928274867946,14.343636088510817,1.3984296124746884,2.6121975634673578,14.189712484725339,77.50573587676246,0.7980490853627868,7.5
34,7258.732966262559,12.842040562318612,13.04831629279241,4.094479603631318,3.0503676224041274,14.680553317740472,88.67381858780735,0.5127381358460701,7.97
35,7088.977668530521,11.776085667349282,4.493424793531133,4.605675565169804,1.957468391917956,13.876327822481516,78.82028064504115,0.7324873287619029,1.46
36,7515.946729317065,11.863148233062478,32.556044668032484,7.427383578700615,2.169903467253333,7.351382140048262,69.38493718778331,0.23631931001133724,8.57
37,7404.160324159727,11.352852412679278,18.904059635332157,7.560738861972364,3.109385315401242,7.024912047436649,79.49468447016348,0.35278729544876275,9.99
38,7107.2116874396925,11.505869650223461,13.065888222740261,6.56531996458983,2.3579191761505216,8.27896121711046,53.6814160118377,0.35349717321095087,7.59
39,7550.021180889524,10.352910774098888,11.619237402952216,3.3722005807823376,4.166226301928606,6.91700943967265,44.53328257168132,0.2901835695726264,6.62
40,7550.021180889524,10.487071233791488,10.483656956287112,6.764263722237533,2.809532314440106,0.30861076825935985,76.6000363515291,0.7432010205840079,6.0
41,7550.021180889524,12.67553539537677,41.01696158142565,6.764263722237533,2.3733124422886767,14.586343625499001,27.65949336265184,0.9795427342393079,5.63
42,7550.021180889524,4.521257930851628,15.28436285227405,5.894836380657161,2.6712879946100263,11.491751443951888,24.918529228089355,0.8567045998415469,7.56
43,7552.713754680042,10.906473751201204,45.62704299351301,6.056079661467861,2.2108327109355814,11.491751443951888,56.592161388236775,0.29944759235510515,3.83
44,6950.071929556386,17.776609739948867,45.62704299351301,7.079063323451371,3.474855384862766,7.0691916789019045,53.6814160118377,0.2901835695726264,2.52
45,7550.021180889524,11.598713899824368,18.80108786913882,7.206312631703295,2.4676107117654418,1.1047745838338536,36.964144376500116,0.3854601377870696,10.1
46,7403.3075909651625,11.159072410462072,14.669131557504528,4.4547283480465545,4.082407162533656,6.844414940658101,35.375347268114915,0.38422950856262944,8.75
47,7261.781593425449,11.084431475534005,14.895532010463258,3.0712143922297708,3.411776843543928,0.21923632222860243,36.28207698467683,0.7657693592796618,8.81
48,7331.592520367428,11.159072410462072,14.299441547613984,3.104890451633799,3.4737205574625545,14.529244416813574,24.530876209462505,0.2563193188024176,8.45
49,7775.010590444762,11.148887635115235,18.10630200077299,1.6044800144863167,3.4737205574625545,0.6223076250611768,68.43750960978016,0.31504407148908403,10.25
50,7352.794658962037,10.121674362877888,18.01269253551515,3.109538227332419,4.848869260801502,0.9586953157664281,38.39019426714758,0.28992359661087375,9.94
51,7209.85311398962,9.947611730439327,18.01269253551515,3.109538227332419,3.4709335826081644,8.407145317624096,58.60158319515114,0.28992359661087375,9.83
52,7395.552422397316,10.189707969525983,26.095736934030096,3.8799959190564883,3.859813232150881,2.5287856701197446,46.99385828810685,0.5231572275804767,9.62
53,7434.769666329291,1.8862808286530983,16.28764678113929,4.280079957377921,3.859813232150881,15.41198550394216,50.23647242544209,0.28992359661087375,2.52
54,7112.255556243975,11.439217280182904,17.64950018731691,1.7696132552536186,3.9919811606500804,7.420349995522668,39.909695852382384,0.3790847501958368,9.76
55,7395.552422397316,10.783891352880476,18.01269253551515,7.407303195626219,2.6469232907952023,4.124495827514054,47.253704819670574,0.4949299720923441,9.98
56,7528.890038418735,11.22544418298283,18.187354233291742,1.6883573618676078,3.508448018341277,2.871835820770877,57.995978418212104,0.2340734142057622,10.08
57,7371.880720523427,10.11395076479039,14.64692862051715,2.947805067419211,3.859813232150881,10.511700946315315,51.03503914293183,0.30881067530672696,8.46
58,7543.79442847961,9.951376702959726,18.761446020923934,1.7514950236965103,4.1933496275931565,8.407145317624096,60.665197024221804,0.28992359661087375,10.09
