iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
73,6000.867743569692,16.559210422030905,20.837359362517244,9.955318680246418,0.6564739985810031,3.889938721280836,57.861109950767094,0.6174790189116742,8.33
74,4754.173427527248,8.282135838825464,18.345065682718023,8.04821203532607,2.2398306300366153,10.990139272642441,54.786365779430774,0.8015132336828761,6.5
75,5064.822959156972,16.837111980381884,19.26665320289268,0.849953321556029,2.059586768312704,8.968084619680244,51.267568959628875,0.6680191978252064,6.8
76,6895.501161417222,9.142772116062753,20.718080808586166,8.04821203532607,2.0654109436745247,8.968084619680244,50.28939095220686,0.9040010054351153,9.57
77,5285.205585398885,3.8747309268185135,32.50545202730588,9.438703665007221,1.974694112123059,6.903580803593217,65.16978665394852,0.405539589384202,6.83
78,5267.3464952976465,4.952100988341321,20.467317499096374,9.570240291518498,2.1471482999875913,7.869659494910385,71.07703773092477,0.5571272648363524,7.51
79,4790.79099101549,4.017294457226795,21.354439829789733,1.0511574091135394,1.2283341565272015,8.294240994338903,42.35831795628437,0.08923327775249387,6.6
80,5806.817100234193,10.487056749063477,27.50341930322344,1.4297618980773068,1.199507878004444,8.4526162321987,49.00264555648269,0.7872400080929932,7.73
81,5088.466087925203,4.696606991391437,27.921901868879996,8.305273044281455,2.733102864677487,8.294240994338903,40.721097479741395,0.31147984763167313,6.86
82,5749.465517869783,10.487056749063477,20.87753370431099,1.4265024083876257,1.2470744777690088,6.598310015002393,40.62515926291912,0.8286420689701764,8.19
83,6041.893299264064,12.681243326043479,16.713901901850324,1.6058603833126361,0.5449836397985539,16.52163977378509,39.97339602994055,0.28821408615807576,8.64
84,5843.369176806563,12.741109324777609,16.732317653401097,0.8974066769358506,4.77195215374551,9.084500435085092,40.66570841364865,0.8528339039479386,8.36
85,5843.369176806563,12.741109324777609,28.23440649333508,4.672901017605244,2.7471996753311645,5.564099042846313,49.4805412826336,0.8202277469820889,7.52
86,5854.755739428122,10.346594657556677,18.16324186823117,4.672901017605244,0.6248578126913601,5.306485291365046,71.09246159789339,0.7999111722945369,8.39
87,5997.604655160854,4.360182227920944,20.444649663750834,4.672901017605244,2.6697199224744215,10.639125654475489,40.99228301029704,0.444141686171387,8.59
88,5843.369176806563,9.43634863940979,20.871089770681056,4.672901017605244,3.706539039007567,3.7831621739250614,42.0468847559618,0.5870558107511242,8.35
89,5824.783912345162,18.04296326414438,18.249862975267536,4.672901017605244,0.5631438794714408,6.418717759645126,40.630704572647566,0.5538509329228829,8.12
90,5843.369176806563,7.681109324304707,20.3852356013178,8.805831679465125,1.3445968256338727,16.178912865077784,41.18176415728238,0.444141686171387,8.38
91,5843.369176806563,14.261761978758056,26.020710934826763,8.756097321773254,0.6290508931353656,15.244745524383928,40.51773158378026,0.8510041332941071,7.67
92,5843.369176806563,12.741109324777609,21.6084997885468,8.80248301602738,0.6125375652483962,6.820771952167256,49.428013356124694,0.4420044579117709,8.23
93,5857.550162444973,9.750148333942843,20.655368766762358,4.672901017605244,2.97650461710686,14.71875306267508,70.74604970936156,0.444141686171387,8.37
94,5843.369176806563,11.926815542556746,19.811724323579647,1.240767204776798,0.6987554667487608,14.955097779142504,42.134337754115464,0.7985404377361086,8.31
95,5843.369176806563,10.756506482902429,19.542695252265773,4.672901017605244,1.249710201767196,3.172844618180151,43.29189606036132,0.434013124368085,8.35
96,5876.586568903648,5.240591175568746,19.710079562661136,1.7731951288136227,1.5235716602620222,8.463508816597429,49.428013356124694,0.4568047754283258,8.44
97,6023.057026470284,14.943236917644972,19.542695252265773,1.4843566103337855,0.7872411252261663,2.6900932853100463,67.60032641034704,0.290676214325922,8.48
98,6047.4624133414745,14.821752008947353,19.542695252265773,0.9996217693862205,1.2505459732916417,8.723309698240028,68.2072270345762,0.444141686171387,8.52
99,5843.369176806563,12.741109324777609,19.542695252265773,4.537090257793948,1.3682126353826751,2.936136371540144,51.68786108291648,0.8395735724631764,8.3
100,5981.994363528696,13.176175616980785,16.963781999390843,1.250294963203738,1.223640300075798,11.742061892434549,49.428013356124694,0.46040645681379866,8.54
101,6292.14293956665,12.741109324777609,16.80525217155381,0.8756521895737918,1.223640300075798,8.49907943608365,68.795157210179,0.3171284326774149,8.94
102,6321.051496074699,13.650226129934163,16.83779905559259,4.471013013080736,1.5911377193340417,9.966047408317172,48.232187116539016,0.47752987416107456,8.97
103,6317.744749298887,6.864635965990772,20.3456466102084,6.161925912208395,0.26834897454900797,10.566590160609877,68.52565169067609,0.9226039605140781,8.98
104,6534.11641032166,4.745658282711201,20.010496650048065,5.28199976475701,0.9350807800386312,11.905363207137494,58.394350971557124,0.33293774070647514,9.19
105,2962.787392525717,13.729248888805502,18.02427495574898,4.203190839159577,0.9820163945757473,3.629419389272675,49.890323349818594,0.62452818996579,2.42
