iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,5056.553244092655,28.916578138285587,-18.19999775699126,4.19568148291704,0.3910521054551042,10.053858488182408,74.09889372059031,0.06501020300330723,0.41
2,2155.9906911873254,17.266447654341263,-14.789110725583573,2.255852335408783,4.900868549784857,14.211405931214165,55.45781570934303,0.8255606474415619,0.41
3,1913.3135738955907,9.531796549238216,7.759946354516561,8.316940193087518,4.068936468904453,19.549843335584672,94.58450970674511,0.07935183711885617,1.03
4,1176.781996515708,20.74760286443128,40.18563311031551,3.121266108148558,1.3999377536277546,16.594858418577548,28.252731350648546,0.9664217058588632,0.42
5,6070.392435141324,12.869401262995893,25.166538410001316,3.6771207983785525,0.9042179118628789,8.597275934242143,13.488661207450104,0.3162455030934253,8.2
6,964.1602914812743,-22.722017015636727,29.212517188854562,0.33696558342486044,4.39147961418656,6.203432702496019,90.64468234283254,0.2595977573766674,0.41
7,7806.578651327727,-20.32501063891671,49.44695602633942,6.12681865965713,1.225006883093986,4.0550786634652525,73.08235136373878,0.4760996678025487,0.41
8,3895.8592147393206,25.962274199404654,33.81665565283688,4.700748560036075,3.3655035671484774,1.0925257916558226,5.843568883405189,0.7718565012501026,2.63
9,6984.444181851713,-27.45743866776951,12.386769220539357,0.84207778933024,2.1111448742555754,17.894509201212617,24.41602866616752,0.46191884197469857,0.41
10,281.09812716479894,-0.9592113138175193,15.79917647870328,7.027945317814775,0.06882165904180271,1.9002755316641273,7.864657521527206,0.7108039019802292,0.41
11,3260.0934183722334,5.042364896153465,-1.4755870105690434,7.635447626403279,2.985075719888803,15.765245897432942,46.157821351074006,0.9175065468148262,0.41
12,6931.328759569529,-16.15475145848214,-9.754005813152867,8.803293201756672,3.2715184882308495,7.4863079580327625,36.05456368323176,0.5741296011306461,0.41
13,5764.810515206647,-2.343013671058351,43.20373304279812,1.5675784484574677,2.543037334779206,10.854935233213245,53.2922653267793,0.6382347657326982,0.41
14,3096.8153930081153,-7.868240478878185,-0.5296664983112613,5.856531640407754,3.75664169540552,3.845350355335586,84.46762176118642,0.33679105334230974,0.41
15,4437.590349235879,-13.584321561683765,19.987376377500745,9.971816763167338,1.7422843099786933,12.622007042546615,60.38285250235129,0.14379746269491808,0.41
16,2066.694497806283,9.268570426053758,33.02614877039366,6.714177262172318,0.45210895593143946,19.418542634012677,7.007511949909187,0.4908794896807251,1.07
17,2235.09442864016,-29.306041510425267,42.5444098360825,5.959583043296362,1.2505022415468017,10.340730798933295,8.52490179882389,0.4908646941848736,0.41
18,7318.0053446487345,20.70144025367488,-3.7932016501890766,6.6372999446771646,1.467244637872187,2.14425551119018,84.8524865475082,0.6408773830520503,0.41
19,3213.811325564197,15.742090914388445,30.45841386214656,0.6626821736107229,2.00735744056302,10.675934040698017,63.27832258407529,0.6040980411805694,2.38
20,5282.669268554103,-13.252597899429405,31.86333812090649,1.9863658567146434,0.6861293684515766,10.808614828904965,81.14819811823426,0.4621879385464599,0.41
21,7146.942532555802,-5.37847289392604,48.18637401893932,2.6986710972544823,2.43047340355845,5.848939915462547,38.975372941609386,0.6723392609992854,0.41
22,6860.976440118539,20.004620192857256,-0.760211761075412,2.81534117015513,2.3068922389944815,3.885310134129074,55.74738198159706,0.5078978977145218,0.68
23,6083.293749430555,-2.9305587563947486,32.09072534174588,8.04145959885385,4.539823735247117,7.693576727835749,56.83052277977009,0.2797425594734995,0.41
24,4512.335809843511,9.291210624375989,-9.262594375958338,7.786936930774071,0.4666507738107231,16.931428611859335,31.426671420000623,0.553665697730764,0.41
25,3607.3807993196674,23.69173301157987,-3.9575738449926883,7.3198903710759975,2.64494094606891,1.1827650743489284,19.260521395933797,0.880171245577028,0.41
26,2204.1643613386864,-22.623979948472527,13.970525780557765,3.93692718621556,2.072002813778106,5.848939915462547,82.00035355912789,0.7902914274236753,0.41
27,3316.3169158597234,-20.24338556072032,-5.619065477694759,2.6986710972544823,0.40119391283292727,8.416931530370302,58.393342236533776,0.605703711797197,0.41
28,2891.2099640912165,7.940248296196369,-8.71496427871234,7.150184934051306,2.112218732309808,14.556334761235338,8.531939020862598,0.9578556872350822,0.41
29,7538.694079455166,-16.738954494953592,-6.302526859229978,4.7930855782398325,1.9274133521324384,5.848939915462547,85.95481633399083,0.7507728964590586,0.41
30,7680.840386928239,-17.281324221681857,-0.6643214943217477,2.6531677433980594,0.5371011607504589,4.579358727894063,34.413097874042236,0.6723392609992854,0.41
31,3316.3169158597234,26.84915805760223,4.966607473888746,0.7926748618165909,0.9664674926377839,9.446333517537159,34.413097874042236,0.974927086942997,2.56
32,3664.889878138323,27.678847112709164,-16.31218457684014,7.762435679823262,0.9737385159924701,5.2646902254315675,24.79515522429069,0.8035505111436053,0.41
33,3182.089770815798,21.960193615206723,19.429546017767933,5.492611415837195,2.1655893332670337,2.5943225672176387,91.38137303252019,0.9433149147106098,2.55
34,584.9435734327803,-22.980222094579883,22.525501602651364,2.205570779709041,2.1655893332670337,4.425436619805238,10.923695430522816,0.5670135295490653,0.41
35,3553.0168723254315,6.698317367516581,6.293827086034962,3.2524694406348433,2.1655893332670337,5.2646902254315675,9.548408348227444,0.45993493281396913,1.32
36,3537.941002129812,15.824177473060994,14.890500607875316,2.5630285735341864,1.6159114467830236,5.2646902254315675,33.44247660696276,0.09827012416452761,3.61
37,4371.109035214955,-18.85202585940201,33.16752007216001,3.5806407200812567,2.4287985362286397,2.40709093052438,6.162291487511702,0.43622258238418343,0.41
38,4438.52928474147,23.735313298338255,17.25084894713079,0.6244815208251431,0.8934642130271302,2.40709093052438,55.23490518923041,0.10290299365035449,5.21
39,1776.5084361627157,19.15388710579514,33.24295609716805,8.053819243955154,3.2560509692052273,4.730458789588375,27.050516854344288,0.2807697926295149,0.75
40,1947.9296073696603,16.12884628510075,-4.6711021663562695,4.495675726693292,1.2518758126082639,10.739363767655725,6.441261565700881,0.5814651391406496,0.41
41,3844.8782751723456,28.967298070624558,-18.424333449265127,7.616832345779873,2.4246285498665054,4.730458789588375,39.28844043020642,0.10195333479368084,0.41
42,1033.3472489031415,10.446137212556641,27.67507316846711,5.636301518423363,2.338594476630079,3.071745204584043,54.43944027331435,0.9640775303368945,0.58
43,4480.497182547917,23.36992306382109,17.339448071581057,1.848494321214052,2.0215896497107106,2.8561344509273274,46.2100933956834,0.10790026913139553,5.32
44,3117.4616946992164,20.464346452462745,24.85846660161863,1.144124262501254,1.457722925014198,4.634467021919699,54.07769275850056,0.6286216815270581,2.28
45,4483.2416842824,20.396148304493714,18.541333948332664,7.784498815867694,1.457722925014198,1.942655067064537,7.3298652335845595,0.42662650053987855,5.42
46,4029.174309036828,19.76914752843106,31.548578515119736,6.638239699539702,0.8210619162658598,9.09104505806492,25.935722987298824,0.26854515002640167,3.53
