iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,1591.5081137879868,20.07056840182006,15.714697380512703,3.922439487897614,3.236069350127306,11.288949687214135,93.22645389530032,0.05802885498077507,0.85
2,6551.420229782875,-1.9670738656630604,28.902514501760436,1.0877546577179773,1.7653707272263999,0.12802913341711206,47.22775608142238,0.3571326644613912,0.41
3,5067.995332327209,29.646134688031225,48.339322377006724,8.035761752755867,2.8235376286918012,8.398980413038316,38.381708290674915,0.5324485377365187,1.12
4,6009.479276156595,-18.412412455023144,10.202142889423598,8.8021229471621,0.09367652425894919,6.724875521719116,59.07169927050283,0.2669021689650402,0.41
5,5384.232312229947,-11.646818766343245,39.323268316951314,5.724323789136704,2.1194258069978127,16.236241862525155,30.166757071518386,0.444004773508747,0.41
6,3077.4022065830904,-4.409726943257979,-19.50766790183665,2.270189490631727,4.1576808732753765,12.21374491305134,41.77854553259168,0.7568219938293155,0.41
7,2597.172509918825,16.97394375399565,22.368742092213537,1.5575850302210301,0.5962592848131157,4.200868904782091,5.80784301983255,0.11510940616083896,1.68
8,3775.2282921697442,-22.53495932256066,7.667033815356376,3.2241795052822915,4.9623105086695425,19.512115606852344,10.314357310532145,0.7142186960881333,0.41
9,7317.635123183112,-28.814087609396786,-1.2568539211571839,6.129291665665328,1.2061688496446326,3.125596994226034,23.55784306760783,0.9657079845900695,0.41
10,726.1909235487934,23.529132104597345,-7.325815463579248,0.23662785790912297,2.5530706749374494,13.884011062873757,19.494308668588022,0.13624432306793055,0.41
11,3501.013754355799,-16.875902343057806,-12.821849326822536,7.189835056974141,3.515184273008331,15.590175402461012,73.27584923276468,0.20217039201196363,0.41
12,1953.7274182172812,5.75415947878534,20.49633948742045,7.647626240386791,3.898382207404974,6.060882286644577,78.01432303088501,0.6123979545460905,1.19
13,216.00415733629012,7.439465705932996,-3.3515435084059746,9.823103348865116,1.6664177665654942,17.471895069909092,65.36248297324929,0.9011612631524664,0.41
14,7707.532445876135,11.029013875817341,32.12854954376272,4.763287532096439,4.348416283589166,2.641280210046947,83.47645551245687,0.5726738307689748,8.89
15,4701.371194322357,-6.637284676483382,43.14429177314638,4.27011881937072,0.6716637494085491,10.265907011320987,96.65904900163135,0.8562423940234809,0.41
16,306.8044540255477,17.856002997052364,-12.41230793016279,4.627370412600836,1.949886021042491,6.843614352464547,47.73610279119781,0.06775049287104631,0.41
17,363.0954617743967,6.26855782613299,-9.776227972593311,7.291889529004062,1.9894946226370385,5.234194895549249,24.22934826994392,0.24224248118930458,0.41
18,2765.7616836609122,20.716616625555567,-19.251458585367494,9.196709401080073,2.263451632423305,6.144066316430737,58.659452931702944,0.3311818739887691,0.41
19,5277.885419686377,-17.669534608293937,-8.49445807253014,4.644825321078773,2.4991671263451933,4.523479890780084,42.09712946111134,0.36258475498082626,0.41
20,2350.6855971611785,-16.19274371470367,-18.68120363664503,5.29803467014322,2.370268863003982,10.173186357723933,42.19497910421662,0.19577338865423188,0.41
21,2656.4371468995523,-24.019118566159886,19.192297453649203,5.9047122317379985,0.16373947994301108,5.234194895549249,42.01268365433655,0.7213534866820547,0.41
22,1277.8331837253534,-18.779148845054962,18.24198166384365,0.09906407221629128,4.5770652387773145,0.6036441590226688,11.031109872958158,0.2210386301784787,0.41
23,2533.9976661636047,-22.405098987719843,18.24198166384365,1.8289033110228679,4.2892101190164675,4.613130188261077,8.21584248800594,0.4178494015250085,0.41
24,3853.7662229380676,4.244431994582206,28.7964975492163,0.8104647587054,2.263451632423305,5.234194895549249,23.03041522997425,0.18982718725568384,4.18
25,4349.63001304607,9.953714687325917,23.730217149391493,7.13383615046832,2.174208141794583,4.272141271833334,41.83873176469754,0.7754925431074398,5.36
26,7553.413021605259,-2.1607370938410795,-10.079640141679741,4.192245479570929,2.2547825678131157,11.500277705151282,23.61387804071119,0.17998827325713845,0.41
27,5306.585950539822,-17.910239587619287,22.977799906473162,1.845936514910183,3.9744399649332216,16.25834370854544,58.53446286058507,0.5144021219745181,0.41
28,3303.548267418639,0.24794683654787164,-4.889314286795978,4.334877456947223,1.61945317892245,6.448511227965082,60.375246590890825,0.6054927499732379,0.41
29,2609.2775573380745,24.082658156320278,26.857383761888794,1.8497557791955859,1.995384840785109,13.920552619771296,47.056572143705694,0.28969747791573797,1.42
30,2625.848719205001,6.871149693322637,35.49471015901198,3.551472474457836,0.15735260644441512,3.919220341919201,27.776406696768216,0.285678971968793,1.62
31,7553.413021605259,4.144742046147672,9.030314058153419,4.192245479570929,0.41369668765995304,5.386739644298141,5.324211166153786,0.5025203156295308,2.43
32,1897.5098252623775,6.871149693322637,26.857383761888794,4.192245479570929,0.09595079116901001,6.287231432249052,42.75915471189314,0.2664063574692791,1.06
33,3430.7891103145735,22.261987451219483,18.35660421243012,2.0454845955346843,4.143614762261571,6.5444866889583775,49.08922567104122,0.5717645610145432,3.05
34,7553.413021605259,3.306198334044069,15.063829789278035,5.92000794471394,1.3715365697859976,3.2764324236215967,39.007161515442505,0.5225865944197354,7.11
35,5868.174162810349,3.2895257353447493,11.132856800255725,8.0039803048111,0.7074492788546395,5.14580947553204,21.627131384579894,0.6325122671061763,3.41
36,5868.174162810349,8.925961718763295,22.165898959640156,2.0464145108775345,2.625999805628256,3.40519925031476,42.30655950175534,0.6403989367214763,8.37
37,2631.295838426802,-18.770176864518625,25.457004401129815,7.471437985006782,3.0558226925117005,4.477875353389501,93.27729920217762,0.38403156232240365,0.41
38,2806.265393920081,6.518842286140772,18.699553094940924,4.100168363190894,2.04127809417343,6.515187708977187,8.840200400779533,0.3046447366974924,2.27
39,6498.078051265082,6.425096523231347,20.94954413073784,4.084625535725356,4.126858302609836,6.187748236618756,30.579869682556883,0.1586352566504743,9.18
40,6611.134037272541,8.980930035180988,21.802201601582,1.7352699849111832,3.4505320817121956,6.489548474444465,34.355048948495316,0.3848494427528696,9.28
41,6985.8912267309515,8.095379231992604,20.81184293391173,4.179252481966589,3.0380781951488833,3.7840813993112006,37.66349264029416,0.30807982731849615,9.65
42,7206.980309743775,7.77452270270869,9.536188712494274,4.361162876892837,3.89613099546351,13.488837679791994,20.638420873426302,0.9009772283372176,4.06
43,3769.5974881351963,7.133045824860403,29.686845865895762,2.920330940156275,3.89613099546351,4.282031237135217,91.3663122668896,0.10392692504985465,3.82
44,3979.204653982717,7.238882405394515,14.730195874851011,7.416131218271623,1.476709067103362,2.493426920534623,31.3681917650544,0.1683222746825406,4.28
45,4455.735002998129,3.653954492334958,31.591321670190517,7.8899101030204,3.89613099546351,4.577384201502069,18.324115827869566,0.6628391791565349,5.34
46,4455.735002998129,9.265876526897353,12.589188882419293,1.8621352386377266,4.07315883230087,6.374779422433478,31.3681917650544,0.5020721573539828,4.7
47,4455.735002998129,11.938850783019705,14.741448587356462,5.003447555303959,2.4448826865445503,6.619177422484785,62.30214288033092,0.5826511104890953,5.48
48,5782.012161643767,23.143878832851513,29.372274578612792,1.6634101813642006,3.89613099546351,5.487938807821703,31.3681917650544,0.3305164752638865,6.15
49,4455.735002998129,7.77452270270869,21.35942325459397,7.629853661686488,1.2845621590526404,1.0611931650732376,38.10131138500471,0.16900585615211228,5.78
50,4455.735002998129,22.239332460852896,30.55697462428542,1.884277808572635,2.3896251933771064,5.487938807821703,91.97757843988325,0.506833955980647,4.17
51,4455.735002998129,3.970698012691684,15.057754095845283,4.996094888430351,3.89613099546351,6.529293732701692,31.3681917650544,0.3069921293937882,4.9
52,5232.647715693252,7.77452270270869,22.442352623928002,0.7798436483950504,3.9003787172342896,2.78783287487754,31.3681917650544,0.27802013369410855,7.35
53,4562.682887921272,4.20157182021966,26.720169433039366,7.545728079573466,3.89613099546351,6.409439304843284,76.02209394022313,0.32195024150968776,5.9
54,5603.348150629361,23.197845379222535,21.609844596607843,2.920330940156275,3.8524326540195,4.318797676575638,49.15394587578653,0.27802013369410855,7.05
55,7021.453280438373,6.433316965183416,31.543009862765018,6.872406725470274,4.15500080734463,6.612089802060839,38.61941398740056,0.35134549976468815,8.88
56,5442.714133290442,11.506792723481542,28.87183918970844,0.5138965146320895,3.89613099546351,2.5219735559020076,33.96476983598609,0.307445204229279,6.94
57,5875.666547895049,15.093627851778043,32.350718554396224,1.0157236982517883,4.4368572852214,2.1264864402605648,35.2738764416679,0.1715376643878678,6.73
58,6866.339417695751,14.238394417386203,23.93526052841517,2.9969831513679965,3.681955486048984,6.157917533516578,53.476348072660336,0.2729062171117606,9.16
59,4930.365676686163,14.605273511951024,21.470313951543616,0.8485679562579036,1.9686918107169622,6.109531804254086,56.4520034349938,0.27802013369410855,6.53
60,7256.7984658412615,10.689364756131328,20.96358703079963,2.920330940156275,2.4177472207133666,4.289805355377869,36.679807590077324,0.3353013839676322,9.87
61,6616.323857846626,6.541640078357575,21.629368965022774,2.9922151079654875,3.8647659609539367,4.91074504052552,33.04665793349847,0.3372097582871286,9.3
62,7308.161928923313,9.788980544121126,20.298448857350518,3.270232713761906,2.467731253303711,4.6847388667916325,76.67864126481122,0.3220743242421746,9.92
63,6453.786205571151,9.659439244645382,22.140534311238664,3.299746526796681,3.831073355686018,2.127042376589104,31.25797874964425,0.3264579944218644,9.1
64,6472.660982362325,9.267771454892038,21.562275699753503,3.299746526796681,1.1751582066404136,4.679705480855497,32.069602044171276,0.3264579944218644,9.13
65,7448.026074271121,15.48926813934335,20.643671552073016,0.3245464865735276,2.6532714365343995,2.8606041988917994,32.12474716676682,0.27757547819919964,9.93
66,7381.68870419389,4.299725760064245,20.515553221044826,1.827507969010448,2.408502605596253,3.772196657310973,33.11001147415743,0.3145621202732747,9.9
67,7371.190246532347,12.90284842029994,20.455735949132812,2.825268826520887,3.179642138894913,2.746781822055831,38.20082283500123,0.19567029887157558,9.94
68,7681.667215268959,15.155831969995111,20.996665338375045,2.500975026259831,3.2880536330520735,6.365261490651522,52.092842981950994,0.27743041856509465,10.1
