iteration,target,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,generation_method
50,10.34,8000.0,17.216576356840548,18.761849201557148,1.467395918308114,0.9847703021007912,10.394750468148413,74.8735286196802,0.7500077400924028,BoTorch
51,10.12,7950.077513283732,14.03983614038104,23.368475376923755,2.8833486496024325,2.0045496316812725,9.942409296923358,69.62637548828047,0.7770317090133477,BoTorch
52,9.91,7728.586493723115,20.29217170661348,20.243905099532192,3.164650012838696,3.45965907728148,10.095920173262227,78.11136169386263,0.4871872694311622,BoTorch
53,10.19,7816.122608602088,18.485550391636732,18.02394643535824,2.905828682511291,3.0689116419643723,10.876739820042763,79.05358680340439,0.659243299275881,BoTorch
54,10.36,8000.0,17.289098902322216,17.84465460228528,2.9033640086492585,1.852289102871193,2.4041362304828686,85.38276208184797,1.0,BoTorch
55,10.1,7603.505040142522,12.571202537678992,21.63085337297156,2.949172898592458,3.1382295553463435,10.52334223588804,91.85073666837104,0.6249170257404407,BoTorch
56,10.39,8000.0,16.411531269890688,17.01871854378423,4.117133476370704,2.0426282514022027,14.496678059104696,78.89718747373442,0.984137036159018,BoTorch
57,10.39,8000.0,15.876188258138434,17.85656563959951,2.1283112123491903,2.867519329792006,10.702191934474705,75.9610000762884,1.0,BoTorch
58,10.4,8000.0,12.950957171373098,20.217997506150468,0.8884427802880864,2.2256851541822664,14.502005514521205,76.29114186374346,0.9017176772805,BoTorch
59,10.19,7677.71531845395,11.272904294302135,20.51787826239795,1.1450326317935926,0.7929294131980813,12.023295991435967,80.20087899812745,0.8956111925547122,BoTorch
60,10.4,8000.0,13.363822754250291,19.86278875289986,1.9909939534115124,1.6539655566581573,11.291140121641682,76.75091173348076,0.8698522948824419,BoTorch
61,10.38,8000.0,16.693295086882728,17.62872981795949,2.383680373213428,2.1453828212088037,10.6164437572711,83.70041290684445,1.0,BoTorch
62,10.19,7721.259428808355,13.243696405145506,20.53594500537607,1.7453545643792394,1.2938027380053845,12.217869731217206,93.48920918433107,0.853308289259285,BoTorch
63,10.4,8000.0,12.969799249084076,20.181874794536,0.3652004654292283,1.8819720352412663,6.311318851244156,69.05528087652907,0.5944449901516304,BoTorch
64,10.27,7968.000156817344,17.816710021379222,19.588983478150205,0.9307031392827322,2.1061312513642734,9.879032467689354,75.73369240303069,0.8858272265888677,BoTorch
65,9.92,7494.893095124853,16.602393274314856,20.69055930543707,3.7430195230521175,0.3363118876415876,10.103222151533489,83.24928065493621,0.8105565160664737,BoTorch
66,10.4,8000.0,12.935422053734058,20.170202087023966,1.839072491375164,1.9097367195787665,11.826492862990552,64.77866529766163,0.7736932880709182,BoTorch
67,10.4,8000.0,13.132052265609374,19.92795514644895,0.488882059555123,2.171442824978061,9.668608566137651,73.86994721501942,0.7573226853994922,BoTorch
68,10.39,7967.982295063738,9.44855892263228,22.237875555511664,1.3648798370824673,0.9510730649134383,8.971337902597009,77.17698634316565,0.8768218316641819,BoTorch
69,10.14,7988.648504620849,13.604410094581771,23.650403895829264,2.2278839364668293,0.6051827081748641,9.36586318270501,67.47090397573459,0.8009247565784181,BoTorch
70,10.19,8000.0,10.953754293523666,24.56251796813973,1.1131632601244223,0.6270916569250541,8.640901192096539,72.4555349140533,0.7019848776020694,BoTorch
71,10.4,8000.0,10.73486717272204,21.98566515790965,1.7416028292457335,2.451305100949997,8.082531475805718,64.31640482074299,1.0,BoTorch
72,10.4,8000.0,15.76195043669474,17.18137079105903,5.078159554599856,3.965458864520653,17.382234212917542,37.98703676226826,0.4555700573291813,BoTorch
73,10.39,8000.0,13.571192694486442,20.356099727264827,1.377091927023519,0.9388080469433866,7.967648841786858,76.61409576216296,0.7569662079871428,BoTorch
74,10.32,8000.0,15.708717930530376,20.836887793653297,3.3245440447982597,1.325135935069692,8.99153035013118,79.2238468262001,0.6192803559296228,BoTorch
75,10.23,7756.833791975912,11.800819245082238,16.426289819204577,2.762887020741588,0.128032365102624,13.933771305167244,85.86521499507397,0.9323742851178154,BoTorch
76,10.34,7894.317680605938,8.597073748091788,22.37708922348361,1.0427060698025896,0.4503392654535081,7.701380885494738,88.64866241121264,0.804050451930396,BoTorch
77,10.41,8000.0,12.54870229712288,17.461928999882204,3.608865932641345,1.489909211064464,10.605374075637112,49.48480806632551,0.9024609597523492,BoTorch
78,10.37,8000.0,19.69526074905653,14.918833775717935,1.9601318060123305,1.391124065142333,10.609460716287511,76.28982311890215,0.8702266750343122,BoTorch
79,10.34,7914.657028359639,16.28745425489678,17.016581139880927,1.107882452815433,2.8862926880826905,13.053055941982956,80.7115651373429,0.7209446903630876,BoTorch
80,10.41,8000.0,12.448307422813985,17.67387196802772,1.636312350965175,0.5670309568962234,19.74560134182843,88.52241320033181,1.0,BoTorch
81,10.41,8000.0,9.833015637613777,22.278155021207617,0.0599999986588954,0.3758999607082778,0.0,100.0,0.939799667550117,BoTorch
82,10.0,7411.710264443838,10.561994278633918,19.01660868533846,2.750508493232997,0.9832633423040262,16.40955492695303,83.99640325739114,0.8892068760890575,BoTorch
83,10.36,8000.0,20.466144587208227,14.874794671409312,1.760533846798842,1.0328965941275094,12.278524251201826,73.1611357431121,0.84247143965646,BoTorch
84,10.31,8000.0,17.45713819051401,19.489325760296325,3.397002540223279,0.9347802380337028,9.109060988408226,78.56712787932658,0.9746308962925486,BoTorch
85,10.36,8000.0,19.2855049331152,16.017298871233756,1.1561482347967862,0.9833488525149204,4.498019691459466,17.948779470552857,0.995702075044906,BoTorch
86,10.33,7890.322230850381,13.569048910677942,19.27656651453908,2.3189889250052294,2.1458236720538126,12.757769814813244,82.92006423678133,0.776503100528793,BoTorch
87,10.4,8000.0,14.418916787936894,18.13589602022236,3.269843719093068,0.3964276777403681,10.782524308267032,72.32327591840262,0.7107827144119492,BoTorch
88,10.23,7916.580113348729,8.397439731713433,24.9411376452447,2.688195136145934,1.484234097206392,8.604227213721714,76.93718958110487,0.8591974666293857,BoTorch
89,10.41,8000.0,9.65020811803047,22.330527033396272,1.3616656389717448,1.8625377834914976,6.527715975508262,100.0,0.7671100250330772,BoTorch
90,10.3,7871.217149084687,14.772021465734298,19.03826421565924,2.449258046049984,1.257661380443209,10.192882117218009,58.26020798305812,0.8795538262687942,BoTorch
91,10.34,7979.861610522986,7.412481100743548,19.11820744358431,2.24903631520596,0.2396220134817742,14.105062380691692,91.8172060165617,0.9841701758937615,BoTorch
92,10.36,8000.0,9.39253221758294,17.678713972226475,0.4927174899171003,0.3358263577038562,16.851132520986578,82.1998276085776,0.5891759928556257,BoTorch
93,10.39,8000.0,9.25312695209157,19.143778511161862,4.997587892534291,0.0,0.8599584792398641,100.0,1.0,BoTorch
94,10.41,8000.0,13.156280959676389,18.834361719575742,2.826335366776519,1.414447623475926,14.88468662102335,69.74599089343275,0.667252760844814,BoTorch
95,10.19,7689.958704849421,11.484068062864068,18.022233146573058,3.144995397975699,1.449069507922454,7.622461043953593,73.63177691636555,0.8446238245922496,BoTorch
96,10.38,8000.0,10.441659635141406,23.25420049621229,0.8553877879947974,1.823499714385013,8.568098720230392,87.57726374129909,0.8011069114677223,BoTorch
97,10.41,8000.0,10.456302941124456,19.30281387482612,2.424301067124485,0.4737886134476679,10.859141881619983,83.6291525526954,0.8166486224108755,BoTorch
98,10.41,8000.0,12.016655885842823,17.78842059458414,1.7322814490524476,1.2824981579669323,10.070327422408132,83.67578425578228,0.7932230316878229,BoTorch
99,10.35,8000.0,10.80382053348805,23.3309914640796,0.9368684786579632,0.2600859356745658,10.81787344828853,97.94581253058256,0.8609001240427281,BoTorch
100,10.41,8000.0,8.909573804896866,22.297384131063865,0.0599999986588954,0.7069597555308803,13.76347376332868,100.0,1.0,BoTorch
101,10.4,8000.0,10.475963451329555,18.52832414269166,1.1211211417330855,2.111953050471561,6.215472087459536,82.46126653058765,0.8188422803155337,BoTorch
102,10.17,8000.0,9.586716352022949,25.426263839224944,4.258776991576815,0.941341808349841,2.686742599702074,57.908949822896574,0.6452548783480649,BoTorch
103,10.17,8000.0,12.478056113394814,23.97988560292628,1.948495920414089,0.930652866208516,12.775569890511528,90.60929011515724,0.8262403508054263,BoTorch
104,10.11,7574.371877411755,8.829678604578895,20.355377523959227,2.695003180885211,1.5279190430655114,6.022194862888712,75.87131506016158,0.8728040379100331,BoTorch
105,10.38,8000.0,17.515005825302445,16.560010581626507,1.9270342301238872,0.835115651595695,7.690863363747333,81.45017364503819,0.9353583980730588,BoTorch
