iteration,target,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,generation_method
1,9.08,7000.0,15.0,24.999999403953552,1.0000000606255393,1.0000000149011612,5.0,40.00000059604645,0.5,Prior
2,0.41,6501.804828643799,-5.059990882873535,9.638393223285677,2.8686294230137803,1.8011607229709623,6.899827718734741,35.02076864242554,0.7678630352020264,Sobol
3,0.71,2437.4326542019844,1.698752660304308,40.36035818979144,8.098011456620377,3.7500957725569606,13.336619772017002,67.98135070130229,0.1983694182708859,Sobol
4,0.41,1601.359724998474,-22.85023156553507,-18.815795816481117,0.9389877232977546,3.603392336517573,17.38098807632923,17.249491903930902,0.3474071333184838,Sobol
5,5.3,5462.881781160831,27.15012665838003,29.37252215109765,5.727247453295635,0.7085464801639318,3.485776204615832,85.75413608923554,0.6824544919654727,Sobol
6,3.37,7227.372639295168,19.411287355260733,4.808400451011689,1.210095700982842,1.3038268259151131,4.120330833106152,46.66248896874049,0.4643858461850967,BoTorch
7,8.28,7573.544700221072,13.087938208365635,33.44354508259785,3.173971720094654,1.168897301061302,7.241423958775658,25.804310193835672,0.4741823170757538,BoTorch
8,8.68,7430.475098575746,13.395055430486424,30.6043588380034,0.0900677804210103,0.344006826291212,0.575493823815657,42.872726312397,0.4333201803654909,BoTorch
9,7.34,5668.304996776324,16.222798576702168,25.35014636850122,2.347511391521583,0.7386682663791412,3.062960245089062,56.0494327505136,0.5752623294174255,BoTorch
10,9.82,7187.394305002968,7.736023365834285,21.5486065962704,0.0599999986588954,0.3006762711462499,10.10057484187896,45.33876222886445,0.5686976963716105,BoTorch
11,7.33,5268.431760449987,16.473164445171285,16.474230092366028,0.7675708573130641,1.2721318344843815,4.345643339513148,11.748505489804666,0.5289017644052013,BoTorch
12,9.25,6995.051721867772,11.813910212841831,25.477496504738305,0.0599999986588954,1.9832648746024544,7.374740621795004,33.87133776207099,0.6051213486253105,BoTorch
13,5.07,7197.624644060288,9.845475957386498,43.53785364314433,0.6075606853669394,0.8428053919419571,7.22655113202523,34.083347039837825,0.5116215210651247,BoTorch
14,3.72,7208.009792860313,2.1400664616494254,32.64813701703293,0.2558668417469779,0.7304392573903872,8.071947106084211,43.8273171910304,0.6710677078815995,BoTorch
15,6.95,7435.7760734510675,25.144376926099014,30.93632685158681,0.3019805782532209,2.14044559254468,7.196809710828653,38.11473461520748,0.3244661288896262,BoTorch
16,10.41,8000.0,11.351317486810991,19.38475782403416,2.2574739025606623,0.2144620794593641,4.353590599594812,40.66737307957612,0.5140820171079794,BoTorch
17,6.82,7729.950013988766,16.618358188018192,36.307951625943325,0.3172553820867009,0.0719220233970137,3.393536090403313,37.617635292446366,0.381681096041461,BoTorch
18,10.12,7660.650981938469,11.598369902851717,22.933070128397723,0.5897935082780794,0.6761140433259707,6.388421031351182,38.40345355934243,0.554735139910912,BoTorch
19,9.29,6607.98535933194,10.385298400128477,19.86422667375303,0.5080741152218095,0.612898249977451,2.9652228896207875,52.7023260686162,0.3311306579150036,BoTorch
20,9.96,7383.030651036391,9.992196975451456,22.59200459291334,1.517069383961961,0.8646098767624291,7.349946769788552,37.72169533488641,0.3999721844479473,BoTorch
21,10.39,8000.0,10.877490325036293,22.756281887689845,0.6777193160115629,0.418902866694661,3.006263601994488,27.18672716796132,0.5187273749346419,BoTorch
22,10.4,8000.0,13.330640701160526,19.805975847060477,2.467567650074764,0.5809563757128127,0.1112149901207788,31.58163416457478,0.3390813621033458,BoTorch
23,10.4,8000.0,11.553269489018312,20.99945305092988,1.2241335788706258,0.907333932584381,5.716313902270803,34.597688201639954,0.399098364674237,BoTorch
