iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
27,10.41,10.41,10.41,10.41,10.41,10.35,10.29,10.41,10.37,10.4,10.387,0.04001388647846071,0.0,0.0,0.0,0.0,0.0,0.0600000000000005,0.120000000000001,0.0,0.040000000000000924,0.009999999999999787,0.02300000000000022,0.04001388647846071,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,27.73000000000001,5.110000000000019,16.45000000000001,32.339999999999996,16.000000000000007,15.952000000000007,10.136627815086793
28,10.41,10.41,10.41,10.41,10.41,10.38,10.29,10.41,10.37,10.4,10.39,0.038005847503304935,0.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.120000000000001,0.0,0.040000000000000924,0.009999999999999787,0.020000000000000108,0.038005847503304935,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,27.760000000000012,5.23000000000002,16.45000000000001,32.379999999999995,16.010000000000005,15.972000000000007,10.174633662590098
29,10.41,10.41,10.41,10.41,10.41,10.38,10.32,10.41,10.37,10.4,10.393,0.02945806812704762,0.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.08999999999999986,0.0,0.040000000000000924,0.009999999999999787,0.016999999999999994,0.02945806812704762,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,27.790000000000013,5.32000000000002,16.45000000000001,32.419999999999995,16.020000000000003,15.989000000000006,10.204091730717145
30,10.41,10.41,10.41,10.41,10.41,10.38,10.32,10.41,10.37,10.41,10.394,0.029888682361946535,0.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.08999999999999986,0.0,0.040000000000000924,0.0,0.016000000000000014,0.029888682361946535,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,27.820000000000014,5.41000000000002,16.45000000000001,32.459999999999994,16.020000000000003,16.005000000000006,10.233980413079092
31,10.41,10.41,10.41,10.41,10.41,10.38,10.36,10.41,10.41,10.41,10.401999999999997,0.017511900715418364,0.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.05000000000000071,0.0,0.0,0.0,0.008000000000000007,0.017511900715418364,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,27.850000000000016,5.46000000000002,16.45000000000001,32.459999999999994,16.020000000000003,16.013000000000005,10.25149231379451
32,10.41,10.41,10.41,10.41,10.41,10.38,10.36,10.41,10.41,10.41,10.401999999999997,0.017511900715418364,0.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.05000000000000071,0.0,0.0,0.0,0.008000000000000007,0.017511900715418364,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,27.880000000000017,5.510000000000021,16.45000000000001,32.459999999999994,16.020000000000003,16.021000000000004,10.269004214509927
33,10.41,10.41,10.41,10.41,10.41,10.38,10.36,10.41,10.41,10.41,10.401999999999997,0.017511900715418364,0.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.05000000000000071,0.0,0.0,0.0,0.008000000000000007,0.017511900715418364,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,27.910000000000018,5.560000000000022,16.45000000000001,32.459999999999994,16.020000000000003,16.029000000000003,10.286516115225345
34,10.41,10.41,10.41,10.41,10.41,10.38,10.36,10.41,10.41,10.41,10.401999999999997,0.017511900715418364,0.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.05000000000000071,0.0,0.0,0.0,0.008000000000000007,0.017511900715418364,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,27.94000000000002,5.6100000000000225,16.45000000000001,32.459999999999994,16.020000000000003,16.037000000000003,10.304028015940762
35,10.41,10.41,10.41,10.41,10.41,10.38,10.36,10.41,10.41,10.41,10.401999999999997,0.017511900715418364,0.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.05000000000000071,0.0,0.0,0.0,0.008000000000000007,0.017511900715418364,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,27.97000000000002,5.660000000000023,16.45000000000001,32.459999999999994,16.020000000000003,16.045,10.32153991665618
36,10.41,10.41,10.41,10.41,10.41,10.39,10.38,10.41,10.41,10.41,10.404999999999998,0.010801234497346204,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.02999999999999936,0.0,0.0,0.0,0.004999999999999893,0.010801234497346204,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,27.99000000000002,5.690000000000023,16.45000000000001,32.459999999999994,16.020000000000003,16.05,10.332341151153527
37,10.41,10.41,10.41,10.41,10.41,10.39,10.38,10.41,10.41,10.41,10.404999999999998,0.010801234497346204,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.02999999999999936,0.0,0.0,0.0,0.004999999999999893,0.010801234497346204,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.01000000000002,5.720000000000022,16.45000000000001,32.459999999999994,16.020000000000003,16.055,10.343142385650873
38,10.41,10.41,10.41,10.41,10.41,10.39,10.38,10.41,10.41,10.41,10.404999999999998,0.010801234497346204,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.02999999999999936,0.0,0.0,0.0,0.004999999999999893,0.010801234497346204,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.03000000000002,5.750000000000021,16.45000000000001,32.459999999999994,16.020000000000003,16.06,10.35394362014822
39,10.41,10.41,10.41,10.41,10.41,10.39,10.38,10.41,10.41,10.41,10.404999999999998,0.010801234497346204,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.02999999999999936,0.0,0.0,0.0,0.004999999999999893,0.010801234497346204,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.05000000000002,5.780000000000021,16.45000000000001,32.459999999999994,16.020000000000003,16.064999999999998,10.364744854645567
40,10.41,10.41,10.41,10.41,10.41,10.39,10.39,10.41,10.41,10.41,10.405999999999999,0.0084327404271155,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.003999999999999915,0.0084327404271155,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.070000000000018,5.80000000000002,16.45000000000001,32.459999999999994,16.020000000000003,16.069,10.373177595072683
41,10.41,10.41,10.41,10.41,10.41,10.39,10.39,10.41,10.41,10.41,10.405999999999999,0.0084327404271155,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.003999999999999915,0.0084327404271155,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.090000000000018,5.82000000000002,16.45000000000001,32.459999999999994,16.020000000000003,16.073,10.381610335499799
42,10.41,10.41,10.41,10.41,10.41,10.4,10.39,10.41,10.41,10.41,10.407,0.0067494855771053856,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0,0.0,0.0,0.002999999999999936,0.0067494855771053856,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.100000000000016,5.840000000000019,16.45000000000001,32.459999999999994,16.020000000000003,16.076,10.388359821076904
43,10.41,10.41,10.41,10.41,10.41,10.4,10.39,10.41,10.41,10.41,10.407,0.0067494855771053856,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0,0.0,0.0,0.002999999999999936,0.0067494855771053856,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.110000000000014,5.860000000000019,16.45000000000001,32.459999999999994,16.020000000000003,16.079,10.395109306654009
44,10.41,10.41,10.41,10.41,10.41,10.4,10.39,10.41,10.41,10.41,10.407,0.0067494855771053856,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0,0.0,0.0,0.002999999999999936,0.0067494855771053856,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.12000000000001,5.8800000000000185,16.45000000000001,32.459999999999994,16.020000000000003,16.082,10.401858792231113
45,10.41,10.41,10.41,10.41,10.41,10.4,10.39,10.41,10.41,10.41,10.407,0.0067494855771053856,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0,0.0,0.0,0.002999999999999936,0.0067494855771053856,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.13000000000001,5.900000000000018,16.45000000000001,32.459999999999994,16.020000000000003,16.085,10.408608277808218
46,10.41,10.41,10.41,10.41,10.41,10.4,10.39,10.41,10.41,10.41,10.407,0.0067494855771053856,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0,0.0,0.0,0.002999999999999936,0.0067494855771053856,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.140000000000008,5.920000000000018,16.45000000000001,32.459999999999994,16.020000000000003,16.088,10.415357763385323
47,10.41,10.41,10.41,10.41,10.41,10.4,10.39,10.41,10.41,10.41,10.407,0.0067494855771053856,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0,0.0,0.0,0.002999999999999936,0.0067494855771053856,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.150000000000006,5.940000000000017,16.45000000000001,32.459999999999994,16.020000000000003,16.091,10.422107248962428
48,10.41,10.41,10.41,10.41,10.41,10.4,10.39,10.41,10.41,10.41,10.407,0.0067494855771053856,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0,0.0,0.0,0.002999999999999936,0.0067494855771053856,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.160000000000004,5.960000000000017,16.45000000000001,32.459999999999994,16.020000000000003,16.094,10.428856734539533
49,10.41,10.41,10.41,10.41,10.41,10.4,10.39,10.41,10.41,10.41,10.407,0.0067494855771053856,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0,0.0,0.0,0.002999999999999936,0.0067494855771053856,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.17,5.980000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.097,10.435606220116638
50,10.41,10.41,10.41,10.41,10.41,10.4,10.39,10.41,10.41,10.41,10.407,0.0067494855771053856,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.019999999999999574,0.0,0.0,0.0,0.002999999999999936,0.0067494855771053856,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.18,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.1,10.442355705693743
51,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.189999999999998,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.101000000000003,10.445517983353911
52,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.199999999999996,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.102000000000004,10.44868026101408
53,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.209999999999994,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.103000000000005,10.451842538674248
54,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.21999999999999,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.104000000000006,10.455004816334416
55,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.22999999999999,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.105000000000008,10.458167093994584
56,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.239999999999988,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.10600000000001,10.461329371654752
57,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.249999999999986,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.10700000000001,10.46449164931492
58,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.259999999999984,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.10800000000001,10.467653926975089
59,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.269999999999982,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.109000000000012,10.470816204635257
60,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.27999999999998,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.110000000000014,10.473978482295426
61,10.41,10.41,10.41,10.41,10.41,10.4,10.41,10.41,10.41,10.41,10.408999999999999,0.0031622776601683117,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0009999999999999788,0.0031622776601683117,8.960000000000004,12.930000000000001,10.730000000000011,13.759999999999998,15.51,28.289999999999978,6.000000000000016,16.45000000000001,32.459999999999994,16.020000000000003,16.111000000000015,10.477140759955594
