iteration,target,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,generation_method
19,10.12,7704.651235050265,18.189682496771432,17.973016379227097,4.02792090861405,1.9246443815213063,6.82487591760904,85.74080255236287,0.880980553889774,BoTorch
20,9.65,7039.663125294998,13.848020422104732,19.74899718449231,3.790394862193841,0.8316095974922335,3.5708855650870106,69.4053426327949,0.8021808137288958,BoTorch
21,10.41,8000.0,5.953059163431178,24.38463031370007,2.0671828920118074,1.6192778085998285,3.9579155261240095,67.12853218416512,0.8934030602749852,BoTorch
22,10.4,8000.0,5.714863553563816,23.775694433600396,4.369451556394663,1.5782873888267932,3.2822303793536527,87.18284543258343,1.0,BoTorch
23,10.38,8000.0,12.41590807695281,21.642217717149784,3.2903754006772648,1.432800921337963,2.376627438830769,91.88035957193624,0.8986286456580644,BoTorch
24,10.41,8000.0,9.422905114800407,20.979992004409723,3.048084427021492,1.281730674634736,3.432460654097753,85.13528847341853,0.9460261847882652,BoTorch
25,10.4,8000.0,11.726554725802274,21.060878577765585,3.07313381564321,1.4464333356934014,1.3259860608831342,77.19995593619328,0.9614869663444782,BoTorch
26,10.32,7874.787205628958,10.204292462171978,22.331775625901276,2.496088632277792,1.7636153858174373,2.503366567284979,84.75570717457973,1.0,BoTorch
27,9.96,7487.455349532165,19.146456410875707,16.817226237749033,4.136798955318079,1.6583318687767268,4.014391864065596,82.83417615410157,0.9759077457059688,BoTorch
28,10.41,8000.0,8.169167811794267,22.259049173932027,3.484260890187251,1.765456984173567,2.127054859016487,79.57109705126207,0.9288950138035263,BoTorch
29,10.37,8000.0,5.608978118089027,21.763992992952183,2.711461788587425,1.3815323065411564,2.6839503401431912,89.36628799311129,0.9572809248021236,BoTorch
30,10.34,7904.321611264551,7.830069642466981,24.10071878802984,3.584756078259609,1.530964424791128,3.203586260538493,70.34134242287762,0.9640980833182496,BoTorch
31,10.4,8000.0,7.325289962400205,21.495063880978044,2.9571721624366054,1.4620749091499343,6.152853434008429,84.01756229812378,0.9160313763162458,BoTorch
32,10.4,8000.0,6.475168017883114,22.599608167160284,3.801861338002988,1.2961859828961595,2.0627943255507843,81.88204332621216,0.956566794411984,BoTorch
33,10.4,8000.0,7.519161547565481,21.93283459409463,3.217035186960461,1.6440832592155743,1.921491420993904,77.24406467658858,0.963593065694081,BoTorch
34,10.4,8000.0,6.715371388230061,22.60919345715005,3.1757464394908403,1.476073810704439,3.040750513576615,79.81942826316123,0.9243101819504091,BoTorch
35,10.41,8000.0,8.375982416038518,21.604909187046356,3.1497077222330043,1.3131655493109835,4.205874164857009,85.9801249999561,0.9328911231293148,BoTorch
36,6.16,7988.326455449076,2.521191164954565,27.22665575701472,3.898162576123864,1.5328732801121654,3.994231909811339,99.99991870827064,0.9008983934347716,BoTorch
37,10.41,8000.0,8.051624489675348,22.844925049946795,2.7946238052728978,1.478921139891112,5.1189613408097445,71.71689534705534,1.0,BoTorch
38,10.41,8000.0,8.15020301912292,23.382484465244595,3.098228707118809,1.441394356840996,1.643399767616871,70.99041858944487,1.0,BoTorch
39,10.41,8000.0,13.2044928267606,18.66712185731471,5.227098842771593,1.0978246279870214,3.550013516449488,97.58386630297112,1.0,BoTorch
40,10.41,8000.0,7.182744470575791,23.154430183003207,2.8302923914618643,1.2235305977236863,2.9684349318945538,73.86483476334807,0.978802073446822,BoTorch
41,10.41,8000.0,8.879846513459036,22.279461388906228,3.415777757245856,1.379567446941035,6.091379248659599,76.03369894007552,0.9322679334286788,BoTorch
42,10.4,8000.0,15.552380625548956,17.049116225308893,3.533353030076056,0.0,1.2774493959202142,100.0,0.5643715183285966,BoTorch
43,10.41,8000.0,12.773488136952489,17.602977013366363,6.90805044504082,1.2915204505815523,0.0,97.67690444322947,0.6531363666292272,BoTorch
44,10.4,8000.0,9.491227055743837,23.23069358519973,1.1337634052151615,4.712771429017844,1.9871839428464244,63.15917364699235,0.600753147138688,BoTorch
45,8.41,8000.0,29.99658483494484,21.725145281674838,4.483721008010589,2.914668100812847,7.661353208479547,62.48144377388025,0.9091558652659432,BoTorch
46,10.37,7960.774759094755,5.797824990545074,23.27220249534873,2.0428016897045485,2.119493648172858,6.434838210186263,76.44063948633661,0.8343172635391851,BoTorch
47,10.41,8000.0,10.821640942558282,20.03991116057579,3.317775592826529,0.0478210282334096,0.2133671260170154,100.0,0.6132470438103618,BoTorch
48,10.41,8000.0,13.273366214042866,17.339298136688804,4.36362303181392,2.364605080690543,14.598975017957631,100.0,0.2558172030697059,BoTorch
49,10.41,8000.0,12.665508035364368,17.68924293178899,5.274754202355048,0.0,11.8656398806987,100.0,0.6104821997152021,BoTorch
50,10.4,8000.0,6.015625310073624,23.21868327561903,2.922099596380303,1.198093925502439,0.0,61.92025621794589,0.0842708359128579,BoTorch
51,10.35,7944.457941493174,11.933059653260784,16.348153112534618,3.3774394636212954,0.8953151034423923,0.0150056079131868,93.09379597525648,1.0,BoTorch
52,1.78,8000.0,1.419517088539429,18.996270962629,0.6869606031548409,2.4714440660120878,5.063167554161251,55.89912998345592,0.9765616641481594,BoTorch
53,1.3,8000.0,29.37754724945104,49.288479546134425,0.1555722761745492,0.0440363067986769,20.0,100.0,0.0274769695316485,BoTorch
54,7.66,7463.257956466974,28.68401520008708,7.131614522391455,1.0688101427985053,4.944932684075996,0.5784940865486108,98.47935526858164,0.9999920384347776,BoTorch
55,9.82,8000.0,16.235888394249372,24.486916039955005,0.3064231890198746,0.5294276592179499,1.9897125896028556,90.26467767789686,0.7052990019606985,BoTorch
56,10.37,7951.710027351617,6.187947620178917,23.297836219005937,3.731386354915327,0.0002991163199594,6.653916605827506,96.4548129710329,0.7300797833591891,BoTorch
57,9.98,8000.0,23.536234230661076,19.013659533559785,5.954325170397348,0.0,6.212448107775465,100.0,0.9335727641686834,BoTorch
58,10.41,8000.0,6.777457036291551,23.90190715179328,0.0599999986588954,2.8059021661800347,0.0,100.0,0.473876323500655,BoTorch
59,10.41,8000.0,12.624638978040169,18.610700340018383,0.0599999986588954,3.1296688415494565,0.0029857605560018,100.0,0.3303692605563607,BoTorch
60,10.41,8000.0,9.646466444740549,21.569518863429145,2.1173471697687503,2.395086125284354,8.24144327282344,74.86241512707943,0.6162474371690202,BoTorch
61,10.08,8000.0,14.750488809249568,23.520265271230727,1.3227726472235506,0.0,2.836130187438377,49.10913780435143,0.9867012796877712,BoTorch
62,10.41,8000.0,6.405855575728992,23.557976227276185,2.390033530678271,2.265124425558417,0.4584036196668967,85.25073394122965,0.7706191467715825,BoTorch
63,10.41,8000.0,10.336588999025205,21.65995721599637,0.0599999986588954,0.0,0.0,8.822342631528246,0.0,BoTorch
64,10.41,8000.0,16.600873160535116,15.638294511470598,6.397218321637568,0.2193191299511274,5.047910353982448,90.83361122720524,0.8875772339878298,BoTorch
65,9.67,8000.0,15.732920996768629,13.837952964641907,4.047576485530086,1.1692208791532537,7.404195092253073,84.53543751390575,0.5265206862482021,BoTorch
66,10.39,8000.0,15.840741471009087,17.803365137279833,7.6332743224064785,1.6050629153775549,6.433110340388519,84.58879136281399,0.9699134395915248,BoTorch
67,10.35,8000.0,17.832061669559124,17.728151877294117,10.0,0.0,0.0,100.0,1.0,BoTorch
68,10.41,8000.0,11.040420350814252,19.06700337867625,6.878709530980983,3.3599676920192767,2.923323845049681,91.30036474097466,0.7868457275794049,BoTorch
69,10.41,8000.0,8.005236294302662,23.01767589990973,1.2726367304380033,1.6036791294957309,4.9499902648947085,57.213901746858994,0.0371091859702016,BoTorch
70,0.41,0.0,-30.0,47.25121974773815,0.0599999986588954,1.4481216017827506e-07,0.3375042327641558,0.0,0.9999999979409449,BoTorch
71,10.06,8000.0,25.625739204405484,16.31056073297747,5.002354444286419,0.0,20.0,17.90746203834326,0.4886327528479479,BoTorch
72,8.83,8000.0,5.7909414644148285,37.008001218698354,4.029624415669504,0.9309909369737778,2.4168520043499897,66.48789245472175,0.7612063791284227,BoTorch
73,6.42,8000.0,22.8814098103904,6.589000846218333,0.9806382597622726,1.1438827336191115,7.626645463796546,63.79604583611916,0.7664169386974363,BoTorch
74,0.41,3519.20438625127,-29.39646275015184,-11.29971555093222,8.783873085608583,4.338766564327148,8.322136318214277,95.69008841495273,0.0123355256939475,BoTorch
75,9.56,7751.443071858357,7.343171703564558,29.99800550590321,1.5401001702520063,1.217640019823447,5.113166523962057,61.64445268114749,0.8891871730685637,BoTorch
76,10.37,8000.0,15.751225266199128,19.067972587880803,0.4033675894221156,0.2757246512044288,10.28837808296718,100.0,1.0,BoTorch
77,10.41,8000.0,13.289923034977951,17.949989875301057,4.612070865801225,1.0891243660282863,8.932567491009614,36.18352541207695,0.4752227738099058,BoTorch
78,10.2,8000.0,12.273080265172126,23.896043275218915,5.6130137537016775,1.5086772063038232,10.860293634245082,83.02096274708619,0.87789262984131,BoTorch
79,9.84,8000.0,26.238042189850752,17.645999243202866,4.533737003273092,1.6162508938896991,5.405271524049739,80.55932127805443,0.7571019929748697,BoTorch
80,10.4,8000.0,10.164262259797532,19.053195993962824,5.690946072861518,2.896531416708504,3.702511777688908,69.16789478901919,0.6885181715737287,BoTorch
81,10.33,7882.618711855454,11.245062859945293,21.056488173505905,1.8908700245958847,1.8746946160257651,5.594711042065852,74.56035206847724,0.7892513184161525,BoTorch
82,10.4,8000.0,12.630564724440418,19.91637870279936,3.308178199315201,1.986406279187948,3.712728105780974,99.99998276768784,0.602627509221252,BoTorch
83,10.37,8000.0,16.7737107674115,17.7272014994726,7.764494732324307,0.0,19.980518127012434,98.9909914823551,0.9030002697870552,BoTorch
84,8.89,7751.523027089163,25.197338085677103,22.243919000874637,3.562147168457865,3.183295657219066,3.6848966425375473,88.3424064800347,0.9860486240040692,BoTorch
85,7.33,5547.527202248562,26.960192846091942,15.313308179354443,1.463657900839649,5.96037423164438e-07,1.1548214831898918,88.10979591021771,0.986729280430028,BoTorch
86,7.82,5506.176383569808,7.652602239167955,22.918438229123907,6.82601123540508,1.6055155995253247,4.890952586706942,73.39594945724667,0.7091664944352796,BoTorch
87,10.41,8000.0,10.251899932485172,19.80418205987112,4.458863692086282,0.6384072147557052,1.1157450018512258,70.20485087892172,0.4825524895724241,BoTorch
88,10.41,8000.0,10.951551203708618,21.03630793845349,1.7493766031915288,2.2420163747173336,9.66549008705942,100.0,0.5791766397756487,BoTorch
89,10.15,8000.0,8.985454708536658,25.78817492655938,0.6666902196628356,2.4629106002888217,8.681153122432615,80.56105303087779,0.6893947487687946,BoTorch
90,10.41,8000.0,13.084654499424149,18.619744960579855,6.8456227387251225,0.6441993976448894,2.2581651114878047,39.568194430754005,0.8246814512884545,BoTorch
91,10.41,8000.0,9.786176268552296,21.09524411110595,0.4106454625767578,2.391792339777861,2.508997656079017,99.9999595480531,0.6312380228781883,BoTorch
92,10.39,8000.0,12.331133260310716,21.584746425977954,5.230198363390673,0.5702752777937873,6.663660958550407,83.23670409885631,0.7301435504890056,BoTorch
93,9.89,7995.164097088937,27.834493818787077,15.584129862820449,1.1064502529533815,0.0039316710883217,9.258850787597776,91.01146642710997,0.7958639696629147,BoTorch
94,10.22,7997.133672722791,10.347547678751924,24.644300262325828,0.2422597610564733,1.6735569655297169,5.605925505872095,59.24121928675119,0.8671538752166051,BoTorch
95,10.4,8000.0,8.77419139356035,23.62669586526502,3.8305270807881295,2.721841567319625,6.099141587825203,55.89516783007393,0.5284424197855635,BoTorch
96,2.83,7744.738890366041,6.463928963781129,49.999999999979,2.3737643505219195,0.5640768324020176,3.8959608877790086,100.0,0.7664779331159037,BoTorch
97,10.41,8000.0,13.486209166893984,18.21162732159524,3.4078522195255387,2.4933114206598392,6.507468735268861,67.32695324692057,0.8827696921344229,BoTorch
98,10.41,8000.0,10.073436163178528,20.484590432290503,3.7618215350209017,2.459198443988305,5.445378786342844,88.05373827787349,0.7532886036541869,BoTorch
99,10.39,8000.0,16.80796996736695,17.032790682090713,0.2532853896918938,0.8894028112055228,4.301057387193379,40.70424275529909,0.6367865745011348,BoTorch
100,10.41,8000.0,12.283196228140788,19.82003622962351,1.4621289290727193,2.9741583432325776,5.009700888502392,50.20465688226093,0.5893155409004076,BoTorch
101,10.41,8000.0,8.86645273326151,21.895232059215463,4.693341110762055,3.060737756801748,6.070107139407823,84.56882759032598,0.5872805422096774,BoTorch
102,10.39,8000.0,11.265300617098744,17.458850411966992,1.227767791623383,2.5752115748864064,4.9111498250144425,48.11644614359597,0.6208578046843689,BoTorch
103,10.39,8000.0,16.866546176924146,16.99893963674836,2.497453683369041,1.354052594376114,4.865350458043552,72.87124169078697,0.8802003411458735,BoTorch
104,10.38,8000.0,6.644301187402682,21.03777612036877,1.8131138473414827,0.3544635496342997,1.7691149598227531,68.88071992760297,0.7813431297617557,BoTorch
105,10.41,8000.0,13.424249084436454,18.295626029115404,6.934847460902442,2.28304383635726,2.3863605588081302,96.3191997663262,0.6571960221256945,BoTorch
