iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
11,2.96,2.84,2.41,3.0,3.17,2.85,2.93,2.99,3.17,2.92,2.9240000000000004,0.21323956272491065,0.41999999999999993,0.54,0.9699999999999998,0.3799999999999999,0.20999999999999996,0.5299999999999998,0.44999999999999973,0.3899999999999997,0.20999999999999996,0.45999999999999996,0.45599999999999985,0.21323956272491063,8.259999999999998,11.91,10.669999999999995,8.579999999999998,15.709999999999997,9.169999999999996,11.749999999999996,17.52,10.910000000000004,21.93,12.640999999999998,5.929975041552738
12,3.01,2.84,2.41,3.0,3.17,2.85,3.03,2.99,3.17,2.92,2.939000000000001,0.2171251559201128,0.3700000000000001,0.54,0.9699999999999998,0.3799999999999999,0.20999999999999996,0.5299999999999998,0.3500000000000001,0.3899999999999997,0.20999999999999996,0.45999999999999996,0.44099999999999995,0.21712515592011283,8.629999999999999,12.45,11.639999999999993,8.959999999999997,15.919999999999998,9.699999999999996,12.099999999999996,17.91,11.120000000000005,22.39,13.081999999999999,6.1471001974728505
13,3.01,3.08,2.41,3.0,3.17,2.85,3.03,2.99,3.17,3.15,2.9859999999999998,0.22520114465862628,0.3700000000000001,0.2999999999999998,0.9699999999999998,0.3799999999999999,0.20999999999999996,0.5299999999999998,0.3500000000000001,0.3899999999999997,0.20999999999999996,0.22999999999999998,0.3939999999999999,0.2252011446586263,9.0,12.75,12.609999999999992,9.339999999999996,16.13,10.229999999999995,12.449999999999996,18.3,11.330000000000005,22.62,13.475999999999999,6.372301342131477
14,3.01,3.08,2.48,3.0,3.17,2.85,3.03,2.99,3.17,3.15,2.993,0.20553723642093552,0.3700000000000001,0.2999999999999998,0.8999999999999999,0.3799999999999999,0.20999999999999996,0.5299999999999998,0.3500000000000001,0.3899999999999997,0.20999999999999996,0.22999999999999998,0.3869999999999999,0.20553723642093555,9.370000000000001,13.05,13.509999999999993,9.719999999999995,16.34,10.759999999999994,12.799999999999995,18.69,11.540000000000006,22.85,13.863,6.577838578552413
15,3.01,3.08,2.48,3.0,3.17,2.85,3.17,2.99,3.17,3.15,3.007,0.2129710465454557,0.3700000000000001,0.2999999999999998,0.8999999999999999,0.3799999999999999,0.20999999999999996,0.5299999999999998,0.20999999999999996,0.3899999999999997,0.20999999999999996,0.22999999999999998,0.3729999999999999,0.2129710465454557,9.740000000000002,13.350000000000001,14.409999999999993,10.099999999999994,16.55,11.289999999999994,13.009999999999994,19.080000000000002,11.750000000000007,23.080000000000002,14.235999999999999,6.790809625097869
16,3.01,3.08,2.48,3.0,3.17,2.85,3.29,2.99,3.17,3.15,3.0189999999999997,0.2261489184880912,0.3700000000000001,0.2999999999999998,0.8999999999999999,0.3799999999999999,0.20999999999999996,0.5299999999999998,0.08999999999999986,0.3899999999999997,0.20999999999999996,0.22999999999999998,0.3609999999999999,0.22614891848809124,10.110000000000003,13.650000000000002,15.309999999999993,10.479999999999993,16.76,11.819999999999993,13.099999999999994,19.470000000000002,11.960000000000008,23.310000000000002,14.597,7.01695854358596
17,3.01,3.08,2.93,3.0,3.17,2.99,3.29,2.99,3.17,3.15,3.0780000000000003,0.11311744142949638,0.3700000000000001,0.2999999999999998,0.44999999999999973,0.3799999999999999,0.20999999999999996,0.3899999999999997,0.08999999999999986,0.3899999999999997,0.20999999999999996,0.22999999999999998,0.3019999999999999,0.11311744142949637,10.480000000000004,13.950000000000003,15.759999999999993,10.859999999999992,16.970000000000002,12.209999999999994,13.189999999999994,19.860000000000003,12.170000000000009,23.540000000000003,14.899,7.1300759850154565
18,3.01,3.08,2.93,3.0,3.17,2.99,3.29,2.99,3.17,3.15,3.0780000000000003,0.11311744142949638,0.3700000000000001,0.2999999999999998,0.44999999999999973,0.3799999999999999,0.20999999999999996,0.3899999999999997,0.08999999999999986,0.3899999999999997,0.20999999999999996,0.22999999999999998,0.3019999999999999,0.11311744142949637,10.850000000000005,14.250000000000004,16.209999999999994,11.239999999999991,17.180000000000003,12.599999999999994,13.279999999999994,20.250000000000004,12.38000000000001,23.770000000000003,15.200999999999999,7.243193426444953
19,3.3,3.08,3.2,3.0,3.17,2.99,3.29,2.99,3.17,3.15,3.1340000000000003,0.11616080807799727,0.08000000000000007,0.2999999999999998,0.17999999999999972,0.3799999999999999,0.20999999999999996,0.3899999999999997,0.08999999999999986,0.3899999999999997,0.20999999999999996,0.22999999999999998,0.24599999999999986,0.11616080807799727,10.930000000000005,14.550000000000004,16.389999999999993,11.61999999999999,17.390000000000004,12.989999999999995,13.369999999999994,20.640000000000004,12.59000000000001,24.000000000000004,15.447,7.35935423452295
20,3.3,3.08,3.2,3.0,3.17,2.99,3.29,2.99,3.17,3.15,3.1340000000000003,0.11616080807799727,0.08000000000000007,0.2999999999999998,0.17999999999999972,0.3799999999999999,0.20999999999999996,0.3899999999999997,0.08999999999999986,0.3899999999999997,0.20999999999999996,0.22999999999999998,0.24599999999999986,0.11616080807799727,11.010000000000005,14.850000000000005,16.569999999999993,11.99999999999999,17.600000000000005,13.379999999999995,13.459999999999994,21.030000000000005,12.800000000000011,24.230000000000004,15.693,7.475515042600947
21,3.3,3.08,3.2,3.0,3.17,2.99,3.29,2.99,3.31,3.15,3.148,0.12873745893613606,0.08000000000000007,0.2999999999999998,0.17999999999999972,0.3799999999999999,0.20999999999999996,0.3899999999999997,0.08999999999999986,0.3899999999999997,0.06999999999999984,0.22999999999999998,0.23199999999999985,0.12873745893613606,11.090000000000005,15.150000000000006,16.749999999999993,12.379999999999988,17.810000000000006,13.769999999999996,13.549999999999994,21.420000000000005,12.870000000000012,24.460000000000004,15.924999999999999,7.604252501537084
22,3.3,3.08,3.2,3.0,3.17,3.14,3.29,2.99,3.31,3.15,3.163,0.11643309953216334,0.08000000000000007,0.2999999999999998,0.17999999999999972,0.3799999999999999,0.20999999999999996,0.23999999999999977,0.08999999999999986,0.3899999999999997,0.06999999999999984,0.22999999999999998,0.21699999999999986,0.11643309953216334,11.170000000000005,15.450000000000006,16.929999999999993,12.759999999999987,18.020000000000007,14.009999999999996,13.639999999999993,21.810000000000006,12.940000000000012,24.690000000000005,16.142,7.720685601069247
23,3.3,3.08,3.2,3.0,3.17,3.14,3.29,2.99,3.31,3.15,3.163,0.11643309953216334,0.08000000000000007,0.2999999999999998,0.17999999999999972,0.3799999999999999,0.20999999999999996,0.23999999999999977,0.08999999999999986,0.3899999999999997,0.06999999999999984,0.22999999999999998,0.21699999999999986,0.11643309953216334,11.250000000000005,15.750000000000007,17.109999999999992,13.139999999999986,18.230000000000008,14.249999999999996,13.729999999999993,22.200000000000006,13.010000000000012,24.920000000000005,16.358999999999998,7.837118700601411
24,3.3,3.08,3.2,3.0,3.17,3.14,3.29,2.99,3.31,3.15,3.163,0.11643309953216334,0.08000000000000007,0.2999999999999998,0.17999999999999972,0.3799999999999999,0.20999999999999996,0.23999999999999977,0.08999999999999986,0.3899999999999997,0.06999999999999984,0.22999999999999998,0.21699999999999986,0.11643309953216334,11.330000000000005,16.050000000000008,17.289999999999992,13.519999999999985,18.44000000000001,14.489999999999997,13.819999999999993,22.590000000000007,13.080000000000013,25.150000000000006,16.575999999999997,7.9535518001335745
25,3.3,3.08,3.2,3.0,3.17,3.14,3.29,2.99,3.31,3.15,3.163,0.11643309953216334,0.08000000000000007,0.2999999999999998,0.17999999999999972,0.3799999999999999,0.20999999999999996,0.23999999999999977,0.08999999999999986,0.3899999999999997,0.06999999999999984,0.22999999999999998,0.21699999999999986,0.11643309953216334,11.410000000000005,16.35000000000001,17.46999999999999,13.899999999999984,18.65000000000001,14.729999999999997,13.909999999999993,22.980000000000008,13.150000000000013,25.380000000000006,16.792999999999996,8.069984899665737
26,3.3,3.16,3.2,3.25,3.17,3.14,3.29,2.99,3.31,3.15,3.1959999999999997,0.09731963373909243,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.20999999999999996,0.23999999999999977,0.08999999999999986,0.3899999999999997,0.06999999999999984,0.22999999999999998,0.18399999999999986,0.09731963373909243,11.490000000000006,16.570000000000007,17.64999999999999,14.029999999999983,18.86000000000001,14.969999999999997,13.999999999999993,23.370000000000008,13.220000000000013,25.610000000000007,16.976999999999997,8.16730453340483
27,3.3,3.16,3.2,3.25,3.17,3.14,3.29,2.99,3.31,3.15,3.1959999999999997,0.09731963373909243,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.20999999999999996,0.23999999999999977,0.08999999999999986,0.3899999999999997,0.06999999999999984,0.22999999999999998,0.18399999999999986,0.09731963373909243,11.570000000000006,16.790000000000006,17.82999999999999,14.159999999999982,19.07000000000001,15.209999999999997,14.089999999999993,23.76000000000001,13.290000000000013,25.840000000000007,17.160999999999998,8.264624167143921
28,3.3,3.16,3.2,3.25,3.17,3.14,3.29,2.99,3.31,3.15,3.1959999999999997,0.09731963373909243,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.20999999999999996,0.23999999999999977,0.08999999999999986,0.3899999999999997,0.06999999999999984,0.22999999999999998,0.18399999999999986,0.09731963373909243,11.650000000000006,17.010000000000005,18.00999999999999,14.289999999999981,19.280000000000012,15.449999999999998,14.179999999999993,24.15000000000001,13.360000000000014,26.070000000000007,17.345,8.361943800883013
29,3.3,3.16,3.2,3.25,3.17,3.14,3.29,2.99,3.31,3.29,3.21,0.09999999999999994,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.20999999999999996,0.23999999999999977,0.08999999999999986,0.3899999999999997,0.06999999999999984,0.08999999999999986,0.16999999999999985,0.09999999999999994,11.730000000000006,17.230000000000004,18.18999999999999,14.41999999999998,19.490000000000013,15.689999999999998,14.269999999999992,24.54000000000001,13.430000000000014,26.160000000000007,17.514999999999997,8.461943800883013
30,3.3,3.16,3.2,3.25,3.23,3.14,3.29,3.27,3.31,3.29,3.2439999999999998,0.06003702561290354,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1499999999999999,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13599999999999984,0.06003702561290354,11.810000000000006,17.450000000000003,18.36999999999999,14.54999999999998,19.64000000000001,15.929999999999998,14.359999999999992,24.65000000000001,13.500000000000014,26.250000000000007,17.650999999999996,8.521980826495916
31,3.3,3.16,3.2,3.25,3.23,3.14,3.29,3.27,3.31,3.29,3.2439999999999998,0.06003702561290354,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1499999999999999,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13599999999999984,0.06003702561290354,11.890000000000006,17.67,18.54999999999999,14.679999999999978,19.79000000000001,16.169999999999998,14.449999999999992,24.76000000000001,13.570000000000014,26.340000000000007,17.786999999999995,8.58201785210882
32,3.3,3.16,3.2,3.25,3.23,3.14,3.29,3.27,3.31,3.29,3.2439999999999998,0.06003702561290354,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1499999999999999,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13599999999999984,0.06003702561290354,11.970000000000006,17.89,18.72999999999999,14.809999999999977,19.94000000000001,16.409999999999997,14.539999999999992,24.870000000000008,13.640000000000015,26.430000000000007,17.922999999999995,8.642054877721723
33,3.3,3.16,3.2,3.25,3.23,3.14,3.29,3.27,3.31,3.29,3.2439999999999998,0.06003702561290354,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1499999999999999,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13599999999999984,0.06003702561290354,12.050000000000006,18.11,18.90999999999999,14.939999999999976,20.090000000000007,16.649999999999995,14.629999999999992,24.980000000000008,13.710000000000015,26.520000000000007,18.058999999999994,8.702091903334626
34,3.3,3.16,3.2,3.25,3.23,3.14,3.29,3.27,3.31,3.29,3.2439999999999998,0.06003702561290354,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1499999999999999,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13599999999999984,0.06003702561290354,12.130000000000006,18.33,19.08999999999999,15.069999999999975,20.240000000000006,16.889999999999993,14.719999999999992,25.090000000000007,13.780000000000015,26.610000000000007,18.194999999999993,8.76212892894753
35,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.29,3.247,0.060009258544920396,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13299999999999987,0.060009258544920396,12.210000000000006,18.549999999999997,19.26999999999999,15.199999999999974,20.360000000000007,17.129999999999992,14.809999999999992,25.200000000000006,13.850000000000016,26.700000000000006,18.327999999999992,8.822138187492449
36,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.29,3.247,0.060009258544920396,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13299999999999987,0.060009258544920396,12.290000000000006,18.769999999999996,19.44999999999999,15.329999999999973,20.480000000000008,17.36999999999999,14.899999999999991,25.310000000000006,13.920000000000016,26.790000000000006,18.46099999999999,8.882147446037369
37,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.29,3.247,0.060009258544920396,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13299999999999987,0.060009258544920396,12.370000000000006,18.989999999999995,19.62999999999999,15.459999999999972,20.60000000000001,17.60999999999999,14.989999999999991,25.420000000000005,13.990000000000016,26.880000000000006,18.59399999999999,8.942156704582288
38,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.29,3.247,0.060009258544920396,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13299999999999987,0.060009258544920396,12.450000000000006,19.209999999999994,19.809999999999988,15.589999999999971,20.72000000000001,17.849999999999987,15.079999999999991,25.530000000000005,14.060000000000016,26.970000000000006,18.72699999999999,9.002165963127208
39,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.29,3.247,0.060009258544920396,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13299999999999987,0.060009258544920396,12.530000000000006,19.429999999999993,19.989999999999988,15.71999999999997,20.84000000000001,18.089999999999986,15.169999999999991,25.640000000000004,14.130000000000017,27.060000000000006,18.85999999999999,9.062175221672128
40,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.29,3.247,0.060009258544920396,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13299999999999987,0.060009258544920396,12.610000000000007,19.64999999999999,20.169999999999987,15.84999999999997,20.96000000000001,18.329999999999984,15.259999999999991,25.750000000000004,14.200000000000017,27.150000000000006,18.992999999999988,9.122184480217047
41,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.29,3.247,0.060009258544920396,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13299999999999987,0.060009258544920396,12.690000000000007,19.86999999999999,20.349999999999987,15.979999999999968,21.080000000000013,18.569999999999983,15.34999999999999,25.860000000000003,14.270000000000017,27.240000000000006,19.125999999999987,9.182193738761967
42,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.29,3.247,0.060009258544920396,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13299999999999987,0.060009258544920396,12.770000000000007,20.08999999999999,20.529999999999987,16.109999999999967,21.200000000000014,18.80999999999998,15.43999999999999,25.970000000000002,14.340000000000018,27.330000000000005,19.258999999999986,9.242202997306887
43,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.29,3.247,0.060009258544920396,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13299999999999987,0.060009258544920396,12.850000000000007,20.309999999999988,20.709999999999987,16.239999999999966,21.320000000000014,19.04999999999998,15.52999999999999,26.080000000000002,14.410000000000018,27.420000000000005,19.391999999999985,9.302212255851806
44,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.29,3.247,0.060009258544920396,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08999999999999986,0.13299999999999987,0.060009258544920396,12.930000000000007,20.529999999999987,20.889999999999986,16.369999999999965,21.440000000000015,19.289999999999978,15.61999999999999,26.19,14.480000000000018,27.510000000000005,19.524999999999984,9.362221514396726
45,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.3,3.2479999999999998,0.060882400303097904,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08000000000000007,0.1319999999999999,0.060882400303097904,13.010000000000007,20.749999999999986,21.069999999999986,16.499999999999964,21.560000000000016,19.529999999999976,15.70999999999999,26.3,14.550000000000018,27.590000000000003,19.656999999999986,9.423103914699825
46,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.3,3.2479999999999998,0.060882400303097904,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08000000000000007,0.1319999999999999,0.060882400303097904,13.090000000000007,20.969999999999985,21.249999999999986,16.629999999999963,21.680000000000017,19.769999999999975,15.79999999999999,26.41,14.620000000000019,27.67,19.788999999999987,9.483986315002923
47,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.3,3.2479999999999998,0.060882400303097904,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08000000000000007,0.1319999999999999,0.060882400303097904,13.170000000000007,21.189999999999984,21.429999999999986,16.759999999999962,21.80000000000002,20.009999999999973,15.88999999999999,26.52,14.690000000000019,27.75,19.92099999999999,9.544868715306022
48,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.3,3.2479999999999998,0.060882400303097904,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08000000000000007,0.1319999999999999,0.060882400303097904,13.250000000000007,21.409999999999982,21.609999999999985,16.88999999999996,21.92000000000002,20.24999999999997,15.97999999999999,26.63,14.76000000000002,27.83,20.05299999999999,9.60575111560912
49,3.3,3.16,3.2,3.25,3.26,3.14,3.29,3.27,3.31,3.3,3.2479999999999998,0.060882400303097904,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.1200000000000001,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08000000000000007,0.1319999999999999,0.060882400303097904,13.330000000000007,21.62999999999998,21.789999999999985,17.01999999999996,22.04000000000002,20.48999999999997,16.06999999999999,26.74,14.83000000000002,27.909999999999997,20.18499999999999,9.666633515912219
50,3.3,3.16,3.2,3.25,3.27,3.14,3.29,3.27,3.31,3.3,3.2489999999999997,0.06118278625016454,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.10999999999999988,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08000000000000007,0.13099999999999987,0.06118278625016454,13.410000000000007,21.84999999999998,21.969999999999985,17.14999999999996,22.15000000000002,20.72999999999997,16.15999999999999,26.849999999999998,14.90000000000002,27.989999999999995,20.315999999999992,9.727816302162383
51,3.3,3.16,3.2,3.25,3.27,3.14,3.29,3.27,3.31,3.3,3.2489999999999997,0.06118278625016454,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.10999999999999988,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08000000000000007,0.13099999999999987,0.06118278625016454,13.490000000000007,22.06999999999998,22.149999999999984,17.27999999999996,22.26000000000002,20.969999999999967,16.24999999999999,26.959999999999997,14.97000000000002,28.069999999999993,20.446999999999992,9.788999088412547
52,3.3,3.16,3.2,3.25,3.27,3.14,3.29,3.27,3.31,3.3,3.2489999999999997,0.06118278625016454,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.10999999999999988,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08000000000000007,0.13099999999999987,0.06118278625016454,13.570000000000007,22.289999999999978,22.329999999999984,17.409999999999958,22.37000000000002,21.209999999999965,16.33999999999999,27.069999999999997,15.04000000000002,28.14999999999999,20.577999999999992,9.850181874662711
53,3.3,3.16,3.2,3.25,3.27,3.14,3.29,3.27,3.31,3.3,3.2489999999999997,0.06118278625016454,0.08000000000000007,0.21999999999999975,0.17999999999999972,0.1299999999999999,0.10999999999999988,0.23999999999999977,0.08999999999999986,0.10999999999999988,0.06999999999999984,0.08000000000000007,0.13099999999999987,0.06118278625016454,13.650000000000007,22.509999999999977,22.509999999999984,17.539999999999957,22.480000000000018,21.449999999999964,16.42999999999999,27.179999999999996,15.11000000000002,28.22999999999999,20.708999999999993,9.911364660912875
