iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,37.267812692857305,23.76559654218623,31.014023689700664,5.677537465429322,2.733128357284607,5.158691944062765,79.00443240526658,0.7041821633970465,0.41
2,2907.938929011538,-28.04357872584463,41.398265141989384,2.0605709392467264,3.1888381165934603,12.860683745839632,14.308399214721504,0.23655699090885865,0.41
3,3938.5558212916376,-9.69478784284074,9.680265787939557,6.692771537416575,4.386853040036572,11.329016537737235,90.47263818258988,0.1350563154438625,0.41
4,5050.414459402324,-2.8150121814942892,6.991692071139603,8.527522116360107,1.432473085585869,17.38328360431983,32.15481825591485,0.8608768605180597,0.41
5,7199.431785868287,7.995084260089634,-11.159395441410002,1.5353865788275063,0.8884438372318076,1.2672056229035915,41.02313644180045,0.46416975157389884,0.41
6,7668.20480106253,-14.426258075745082,-14.566491131398488,5.0988599868817905,1.3319738222714155,18.843191530838403,16.031743536908202,0.5526122073564548,0.41
7,37.267812692857305,5.931915749649775,-13.898460535886231,4.164362604401197,0.8102942998950527,1.309301288757684,50.64564196243804,0.519253065034586,0.41
8,3529.2024231460523,-14.855256077681805,39.78402812747879,6.089297100786186,1.0408411613339292,5.546305514250019,49.390815905515744,0.09062775511529027,0.41
9,995.9186234417862,-29.452893812659354,44.545593577346565,1.688544105904437,3.7889051965084217,7.408782233079894,79.00443240526658,0.69031699665301,0.41
10,90.70472934121392,24.959098286144254,32.400302786908945,5.677537465429322,3.319515185854092,5.158691944062765,26.510388902816285,0.49607418299087336,0.41
11,66.0514211568179,8.52267992304184,31.014023689700664,2.5434730667204435,3.2084213851844563,5.158691944062765,79.90554720696663,0.4951640782028368,0.41
12,3099.629902515149,-29.605602549492872,35.05270869607083,5.677537465429322,0.9676045492217511,4.841262346401234,30.015152364071316,0.7041821633970465,0.41
13,5054.250335200793,23.76559654218623,44.38109930130643,5.923920665741123,2.733128357284607,17.602409095862786,41.28543915956296,0.6538123186524178,1.75
14,4241.9377348445505,21.7730574821948,44.01895305813512,5.923920665741123,4.414196074929381,13.823347771195962,26.05697889573946,0.18984665313644433,1.72
15,2817.5970138726966,11.690801947737418,32.187009777680316,6.014738936489608,1.7575280798929755,10.46281788047676,39.93829851233676,0.6320410223642248,1.84
16,3642.436219563661,11.432336572872659,38.6839468626957,4.58289139132421,4.548844703321305,3.7918559290149707,39.93829851233676,0.6320410223642248,2.75
17,3642.436219563661,22.86284366038321,-12.765701527985453,4.690059014906751,1.536721994538716,8.995680317269633,71.89950689588572,0.15522882769337615,0.41
18,2805.883386917485,14.339117113608205,16.817651562091903,5.726543731899344,2.573865117211411,3.7918559290149707,39.93829851233676,0.6320410223642248,2.16
19,3642.436219563661,11.432336572872659,32.216613333008034,4.58289139132421,2.612595464910151,18.206396473941005,39.35972838362193,0.14787072804212825,3.23
20,3694.768679995454,11.432336572872659,32.216613333008034,4.655248740675191,2.612595464910151,7.2928220611663335,39.35972838362193,0.14787072804212825,3.33
