iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,4870.531513474882,-28.914233822218876,11.357039682008782,2.199494457845946,2.599731884916853,14.082993199211217,71.99666821716416,0.18805620257582423,0.41
2,1638.361962150072,16.62709872184034,-2.138020788993458,4.534328041867021,1.4918101060840447,8.61270560747995,10.859375964741373,0.41558013186013465,0.41
3,3796.909686251433,-14.298393587230064,37.24370001495512,6.675851773494281,0.4512286273209527,4.756645867444322,81.48482216140668,0.7232685959091115,0.41
4,6764.29342789906,18.003512265416447,-15.80880723401339,9.887120167413755,3.1015514158461857,18.357649412958796,29.339560294122553,0.31408345105711366,0.41
5,836.368196007141,-4.369193944776878,34.26582563959311,1.8585664324609177,4.361576615768165,0.8443918681638443,41.07172247420024,0.9003537624451973,0.41
6,5720.099593924452,-27.76184556903719,-16.55422338023351,7.684258633315346,0.7463825731546778,8.012392642616206,71.99666821716416,0.3474785279724307,0.41
7,6180.114458030413,3.4907446400035242,-14.758971201881177,2.199494457845946,1.7439127867026485,8.48280967664802,71.99666821716416,0.6412094728551817,0.41
8,4665.125672976884,4.162151590529449,1.0916509954136426,6.530383696928801,1.4737153290678568,3.846840487476256,71.99666821716416,0.46324082207634326,0.41
9,6568.574526161693,-11.286664187862455,32.94212026955436,8.659119612043558,1.1244849013349496,13.404541270014612,71.99666821716416,0.5352753698674677,0.41
10,4569.640613739337,14.573529076353894,-9.726425454251324,3.131553672364909,2.651166039849849,5.631917556594702,60.601375946128705,0.5426072879332636,0.41
11,6829.354987766911,-7.062143930806988,26.2607780877824,2.199494457845946,0.4606539428389708,0.6536636867137733,82.36317429151654,0.18805620257582423,0.41
12,2134.0762966341617,-18.091077602153003,28.157043837697334,1.9288068841490678,4.540593464477965,11.726340422307688,54.295996385658164,0.6374801093119339,0.41
13,1144.133989788032,17.679391894805583,36.11674912277923,6.026709889363316,2.599731884916853,13.681391002689692,71.99666821716416,0.21630768056298139,0.49
14,3615.483334008945,9.480710103061071,13.029134611878506,6.196527676044148,4.918571828881701,13.681391002689692,85.68991050986426,0.5855831649085481,3.46
15,3370.362147816067,9.480710103061071,10.637630685849437,7.337220992497511,2.3017393045873855,8.91135433368629,42.39599980402011,0.44302608229816787,2.81
16,3521.428299651056,10.784284495408773,28.517875656196978,7.251251388816496,4.918571828881701,9.018935937839752,40.310984192324824,0.30778108075964733,3.21
17,1696.8827290893796,-28.79993587994772,13.507180336723774,6.196527676044148,3.727838395088201,13.685647407274011,85.68991050986426,0.5843629005686891,0.41
18,3615.483334008945,8.179370852498302,11.93106263059466,4.477107395912175,2.731992066935807,13.681391002689692,41.18848735944406,0.5855831649085481,3.27
19,3615.483334008945,14.34249945659859,12.014924115262984,5.74704084123978,2.236891469151731,13.527581517536325,69.56977314361717,0.32235444163210947,3.48
20,3822.521684759857,14.34249945659859,11.834633221772739,4.580281209351559,2.236891469151731,10.669197409803811,69.56977314361717,0.32235444163210947,3.83
21,3812.1588541943406,14.34249945659859,28.690390046942692,6.285501514409758,2.236891469151731,19.19066223223806,64.06643939954265,0.31556659186907104,3.62
22,3822.521684759857,14.34249945659859,11.98098269165572,4.73088132489152,2.2801931970736833,14.65128749221776,45.00316926804455,0.31698975298167054,3.85
23,3822.521684759857,14.34249945659859,11.98098269165572,4.752295811315655,4.14676704643265,14.378732914067667,74.35991625401425,0.5674245733923018,3.85
24,3822.521684759857,14.34249945659859,13.828166052868344,4.517478550870144,4.110944417360271,19.268309874080774,69.14991424688846,0.3213619191101166,4.11
25,3811.7436052237454,14.34249945659859,16.81571077687334,5.746714922489459,4.110944417360271,19.270693011899635,57.08067283606589,0.4447102220424091,4.22
26,3811.7436052237454,14.34249945659859,14.074019125723968,5.155291637996592,2.3094181047336364,19.152467079450666,69.06614656113781,0.565678885208267,4.12
27,3811.7436052237454,14.34249945659859,16.81571077687334,4.65150120294351,3.1424036487595166,19.270693011899635,50.78857404620465,0.44556782815561935,4.22
28,3811.270827700353,14.34249945659859,15.029658669545237,4.679364893995883,3.886456395227209,19.270693011899635,57.31179694312978,0.4632027219069547,4.25
29,3811.270827700353,14.34249945659859,15.029658669545237,5.19085953023638,3.9105612873364914,19.264725089843257,49.73975843746011,0.5554005446131871,4.25
30,3811.698118958088,14.34249945659859,16.136469944784835,4.679364893995883,3.8896861669880036,19.097101306373126,50.24911644104974,0.4274261775912601,4.24
31,3811.608635989422,14.34249945659859,15.029658669545237,3.7113941682312586,3.886456395227209,19.270693011899635,56.64049575601928,0.5441929699242662,4.25
32,3811.2934521533243,14.34249945659859,15.558111930925458,5.243700794021731,3.994632361651073,19.087935272604582,57.31179694312978,0.4180475088845814,4.26
33,3811.2934521533243,14.34249945659859,15.558111930925458,3.6328948000853982,3.888935726094039,19.093626876436318,57.31179694312978,0.4180475088845814,4.26
34,3811.3845884025795,14.34249945659859,15.053400972825271,3.6462415117158637,4.018128544403677,19.13013618728897,49.565214112261366,0.5113220020344,4.25
35,3811.427312599417,14.34249945659859,15.558111930925458,4.2644724687405065,3.9427250385998116,19.270046857628326,52.391526040720926,0.4180475088845814,4.26
36,3811.2887093650174,14.34249945659859,15.228629762352998,5.243700794021731,3.944508598949729,19.087935272604582,57.31179694312978,0.4180475088845814,4.27
37,3811.421737700675,14.34249945659859,15.228629762352998,3.8803504856541857,3.9461775624593862,19.101818136579652,57.31179694312978,0.4348947774418497,4.27
38,3811.4241063399163,14.34249945659859,15.228629762352998,3.558841998083601,3.890447165908431,19.111138257422752,57.18724474705985,0.44590238265128973,4.27
39,3811.400993347325,14.34249945659859,15.228629762352998,3.82006773490706,3.904935040796049,19.102683927074224,57.29182999565168,0.4339399967167071,4.27
40,3811.2887093650174,14.34249945659859,15.262628381039997,5.243700794021731,3.946472972464027,19.087935272604582,57.155631515058936,0.41943419728048964,4.27
41,3811.385067043823,14.34249945659859,15.242074074408379,5.161146719000002,3.944508598949729,19.088256278028364,56.96521733015257,0.4180475088845814,4.27
42,3811.4197158713396,14.34249945659859,15.247111752678364,4.578407110164089,3.946547697969128,19.0964590207585,57.15933014821737,0.41911531658762796,4.27
43,3811.4153767010253,14.34249945659859,15.236264854489457,5.135286892972025,3.944508598949729,19.087935272604582,57.31165954232438,0.42719959002480573,4.27
44,3811.2966020383105,14.34249945659859,15.272240151508223,4.735930358268905,3.8966124662278916,19.105386535495153,57.31179694312978,0.44825817248619226,4.27
45,3811.425082412119,14.34249945659859,15.27188281392519,4.414180398334587,3.89452447568129,19.1011628831752,57.20740093817527,0.43309513993175053,4.27
46,3811.2887093650174,14.34249945659859,15.247563976781178,4.864574449896412,3.930791529667416,19.088899841461338,57.31179694312978,0.42448443530506635,4.27
47,3811.2918651740856,14.34249945659859,15.237530796811555,3.7453605042610474,3.9437098602026714,19.087935272604582,57.25475633411774,0.4437793893051245,4.27
48,3811.3357533294243,14.34249945659859,15.231615530518248,5.243700794021731,3.935430977791149,19.087935272604582,57.23699996403234,0.4381513322215004,4.27
49,3811.2887093650174,14.34249945659859,15.231460147923286,5.243700794021731,3.9383290585957185,19.10140597817824,57.2507041585842,0.43306777055672757,4.27
50,3811.4041072084206,14.34249945659859,15.272967021829562,4.111465974162854,3.8891912216676636,19.10318987938209,57.271769346219855,0.4289510970036506,4.27
51,3811.4152371052505,14.34249945659859,15.254712519870838,3.428265322809305,3.8899242706361425,19.087935272604582,57.254585969526865,0.4180475088845814,4.27
52,3811.2887093650174,14.34249945659859,15.228629762352998,3.8412854963599887,3.944508598949729,19.09487840941689,57.28750612203312,0.4315927060089304,4.27
53,3811.294519174759,14.34249945659859,15.228629762352998,5.243700794021731,3.8946290841714233,19.101647342514678,57.31179694312978,0.43232293671347616,4.27
54,3811.355438871687,14.34249945659859,15.256551058007878,5.229160180303382,3.9023010206179944,19.087935272604582,57.28862765831012,0.43400804349211847,4.27
55,3811.340438716493,14.34249945659859,15.255380501779001,5.2436587312121326,3.901332161481802,19.087935272604582,57.28078802333306,0.4248224060518135,4.27
56,3811.3968245407573,14.34249945659859,15.26355930730487,5.243700794021731,3.945573869677634,19.096032044971285,57.2074735308898,0.43526922868310974,4.27
57,3811.2887093650174,14.34249945659859,15.245486395385747,5.105375532859876,3.906292876521756,19.087935272604582,57.31132204139676,0.4433519809373676,4.27
58,3811.2897037371345,14.34249945659859,15.230224879808345,4.567358443311158,3.9405155038428745,19.087935272604582,57.304238881763304,0.4180475088845814,4.27
59,3811.303977039624,14.34249945659859,15.25444701118574,3.4936366368884926,3.944508598949729,19.10071699268041,57.189391709522454,0.43496487180249005,4.27
60,3811.3562513235424,14.34249945659859,15.229245934272955,3.5889450374563885,3.9420035979273855,19.106403582433195,57.23130293573225,0.4441524880328523,4.27
61,3811.4223563023684,14.34249945659859,15.278011807942152,3.8567803858700636,3.906110272728849,19.10119429748215,57.22321044789618,0.44263480801773913,4.27
62,3811.4134415434196,14.34249945659859,15.228629762352998,5.243700794021731,3.944508598949729,19.087935272604582,57.251456971127496,0.4180475088845814,4.27
63,3811.3141879762293,14.34249945659859,15.233423121638848,5.048709272094849,3.9044770637209116,19.087935272604582,57.30822752441577,0.4305331399311743,4.27
64,3811.2931577827194,14.34249945659859,15.257798087276063,4.610940791938402,3.944508598949729,19.101586781441917,57.30510573523079,0.4180475088845814,4.27
65,3811.296407927305,14.34249945659859,15.24822926424028,4.662476287327608,3.9329911972442324,19.100518893298883,57.31179694312978,0.44161059965782684,4.27
66,3811.352919060274,14.34249945659859,15.228629762352998,4.572023767040341,3.925695195390642,19.104219634578197,57.29281284431115,0.4276940615269296,4.27
67,3811.320354773129,14.34249945659859,15.244384054791873,5.243700794021731,3.889528767587778,19.087935272604582,57.29847947358796,0.4355561219034957,4.27
68,3811.3973149402373,14.34249945659859,15.234798344040433,5.243700794021731,3.8927162156051978,19.097405742244174,57.288608452845814,0.41945440968766873,4.27
69,3811.4231861364683,14.34249945659859,15.228629762352998,4.242787130459604,3.944642497598479,19.08806588412949,57.187737234515204,0.42054357790200547,4.27
70,2959.3431139764216,14.34249945659859,15.241435071032475,3.798851484845286,3.932210119023889,19.092142480271285,57.23899505790073,0.41978318509954515,2.46
71,3768.3697004315045,14.34249945659859,15.263318662285611,4.760333794107179,3.9182240753871804,19.110064725163273,57.20014800327462,0.4292605621439463,4.17
72,3068.8054235103054,14.34249945659859,15.228629762352998,4.475773710942049,3.944508598949729,19.10317567246527,57.31179694312978,0.43743265087966104,2.67
73,3737.1016697119226,14.34249945659859,15.231094992574558,5.142344305682081,3.934028341052196,15.038909397817912,57.30703570941309,0.42255442772785495,4.1
74,3736.0652930293754,14.34249945659859,15.262905909389847,5.243700794021731,3.9200926864525787,15.074925283991686,57.30219518654759,0.4204845944273402,4.1
75,3776.1353587112058,14.34249945659859,15.23051136497011,3.5539397246690823,3.944508598949729,14.648686453063283,57.224921659606856,0.4455586942202999,4.19
76,3792.456806421233,14.34249945659859,15.259596004682315,4.298776783209779,3.944508598949729,12.983429029634042,57.217143366576316,0.4403217517231395,4.23
77,3811.2887093650174,14.34249945659859,15.230132796323343,5.243700794021731,3.9430812751255515,13.664161377606028,57.22370300605802,0.4180475088845814,4.27
78,3745.439680117225,14.34249945659859,15.230030304417474,3.466291679744252,3.944508598949729,14.18290042137709,57.182170944279925,0.43458163505568276,4.12
79,3811.2887093650174,14.34249945659859,15.229563440140243,4.420182191264365,3.90735733899541,12.74841248937927,57.27535790449693,0.44285202038467886,4.27
80,3810.8931524145537,14.34249945659859,15.24703988104346,4.2817728005999145,3.9431462222619125,19.00340391604808,57.1878843257077,0.4341591312610527,4.27
81,3811.398055249766,14.34249945659859,15.228629762352998,3.905193681092766,3.892190530514266,0.6740071327904645,57.172457499590905,0.4273798055373969,4.27
82,3811.3908275820827,14.34249945659859,15.26639382913002,3.95171828929672,3.9160510052497384,3.6523633266968614,57.310214872619845,0.4392266252176514,4.27
83,3811.3414785752943,14.34249945659859,15.264264326995388,5.243700794021731,3.94192221600567,12.647837630507341,57.19697766645267,0.4384754960269766,4.27
84,3811.2914437273766,14.34249945659859,15.228629762352998,3.555723370141612,3.911932009435351,18.63956507268437,57.24375882163032,0.43828258341033166,4.27
85,3811.4215875206223,14.34249945659859,15.244780057668713,4.737862443991811,3.944678935015846,19.067631425157906,57.310821596175636,0.4203855132641217,4.27
86,3811.3728921106135,14.34249945659859,15.240457753560536,5.243700794021731,3.944508598949729,18.67518387600795,57.19082639351037,0.4199895913422397,4.27
87,3811.419686457335,14.34249945659859,15.240249080340082,4.758652967351835,3.918154176793586,18.67642966580421,57.19411460384004,0.4180475088845814,4.27
88,3811.3713153575027,14.34249945659859,15.228629762352998,3.79938464076133,3.944508598949729,19.08544280218882,57.208736063286736,0.42020411024275406,4.27
89,3811.4215902893693,14.34249945659859,34.06423765437931,3.86647417861453,3.944508598949729,19.10291522819191,57.30827340539302,0.4253367001979031,3.29
90,3811.377337210591,14.34249945659859,21.726196598564247,4.1190252730747545,3.9313916013323476,19.114447179125793,57.20305046024252,0.424441911752728,4.04
91,3811.3157828887033,14.34249945659859,15.330663644491096,5.243700794021731,3.8898037142535546,19.10261419749701,57.220252566920706,0.43801936675921355,4.27
92,3811.3484390930566,14.34249945659859,15.228629762352998,4.7549948076769475,3.944508598949729,19.088868521066583,57.27825902108406,0.4180475088845814,4.27
93,3811.416171025957,14.34249945659859,15.228629762352998,4.487244919577731,3.9440149985346498,19.09892500200396,57.31015022823392,0.4453304533713085,4.27
94,3811.421692467131,14.34249945659859,15.232457693019738,4.582625555451486,3.9286143563466958,19.100972027273656,57.24660731693837,0.4180475088845814,4.27
95,3811.2887093650174,14.34249945659859,15.26255566547387,5.166446565163544,3.93616967502629,19.114824234041933,57.21337523978379,0.4344575392099266,4.27
96,3811.2941203784912,14.34249945659859,15.230689799116886,5.114483363842451,3.8946924565557457,19.102017764014594,57.29962923408433,0.4468135166954667,4.27
97,3811.3191272481454,14.34249945659859,15.228629762352998,3.3947902021100838,3.8913067535565165,19.087935272604582,57.16043629023864,0.4180475088845814,4.27
98,3811.2957280285764,-21.89066772209854,15.257390068138042,5.243700794021731,3.893547300319389,19.108700835690318,57.28419320837918,0.4180475088845814,0.41
99,3811.303651757403,-9.386190655266958,15.228629762352998,3.7114084989643294,3.944508598949729,19.09114296709626,57.18070175623095,0.4352176723469412,0.41
