iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,2890.6134516193033,-14.069039759147623,24.892325270439343,3.5367376361672447,1.0805545948651223,18.871023089259,52.88713409781642,0.7724788874335708,0.41
2,6328.855342343345,16.54216358476439,-1.9820659647790357,0.5584616591793587,4.996769740508404,14.753692991176699,29.76878636391983,0.27970409958507947,0.41
3,7460.956320973106,-23.323804767865497,9.472089029027877,9.493534861252401,2.7548880985626925,10.618765563681265,61.190345172429495,0.028385048896567944,0.41
4,312.3665761773154,-1.0598888860865117,46.29947622906229,6.973691339022766,3.028514894158868,2.3630333592782886,8.638847916114836,0.42251245932394677,0.41
5,3649.5137900304485,27.675754703660637,-14.843329748329808,4.653709328516902,0.037980713745930816,7.219510083649585,96.46087818213569,0.8589866335510564,0.41
6,3508.5612526339874,-11.110239997367817,-10.979713321793628,2.8436879097529126,0.02037401213971976,2.439017298653291,52.88713409781642,0.40207033272057613,0.41
7,2890.6134516193033,-1.8127393285912579,-14.715157129373333,3.525635350126031,4.478249560112701,10.495286055261069,52.88713409781642,0.021875864472641157,0.41
8,2959.432637852769,-13.8608378130027,24.892325270439343,8.95328696965289,4.408677952187376,17.622243188158606,77.7973295860195,0.8950122524685326,0.41
9,2607.907770554574,-9.163771263027103,-10.252026612036692,3.6574311619737037,0.19076136176488567,4.418703135186471,82.89277727866839,0.8514168250007862,0.41
10,5450.803841188887,3.6142161082277777,5.315323373982455,1.9606606784661127,1.0805545948651223,12.60259199879137,52.88713409781642,0.4298772430677333,0.81
11,5450.803841188887,-27.19642094938664,0.6753423327977659,0.4258654412355477,3.9084854580524873,12.60259199879137,23.53956996206284,0.6591963983819046,0.41
12,155.03430348653762,7.419257236826534,46.05400406060993,3.9055840486796125,2.150565368124021,16.79314327765851,52.88713409781642,0.4298772430677333,0.41
13,304.2781182331714,-21.495373850988123,13.526656342240079,6.7710590657741,4.921990269028786,18.710323383364656,19.80871310300566,0.3886422771519817,0.41
14,5839.89649656779,17.601803205734587,-3.8501573759157166,1.9606606784661127,3.399740657085142,7.380709737903608,52.88713409781642,0.8053042695944727,0.41
15,6153.324461841073,-2.3445594555764875,-0.7904944506471812,1.9606606784661127,1.8225625292173397,9.751155122302377,61.14561283659304,0.4298772430677333,0.41
16,5450.803841188887,18.044661978671545,12.14340070755322,1.9606606784661127,1.0805545948651223,16.852416095307465,52.88713409781642,0.39251567647108615,6.87
17,4262.659639578262,12.73921985468197,12.14340070755322,6.849737338785175,2.065098844412613,10.674993055574898,52.68399791910813,0.05297078615489901,4.56
18,5450.803841188887,18.044661978671545,13.088219074252683,1.9606606784661127,1.0805545948651223,12.689241836203692,52.88713409781642,0.27573286260090346,7.28
19,5450.803841188887,-4.153842172695704,13.088219074252683,6.091577474858613,1.71083943846338,12.689241836203692,52.327314248048914,0.5772950341290316,0.41
20,5450.803841188887,18.044661978671545,24.944475110656,3.647128053826207,1.724451190260445,18.952952572520623,52.74795621047019,0.08973106914400393,6.87
21,5450.803841188887,13.847863705494083,17.75423872639561,1.9606606784661127,1.718063694363154,12.741057818333228,52.66953724091352,0.24206061859349945,7.7
22,5450.803841188887,17.88043968631237,17.75423872639561,4.949275738029733,1.4254283362756337,13.19035825371071,52.66953724091352,0.14211748697790613,7.55
23,5398.448571673313,13.752250201044811,17.75423872639561,2.086992359507015,1.6090958177574595,16.3947521248383,52.68499106116861,0.24206061859349945,7.61
24,5450.803841188887,14.067233497708207,15.988932056527874,1.9606606784661127,1.718063694363154,12.67247958209568,52.66953724091352,0.2516428820360508,7.74
25,5407.1285592414615,14.267677557964724,15.514211990535452,4.975087939530656,1.1077411333889458,17.6428958539373,52.673638126588415,0.2606946105459658,7.67
26,5450.803841188887,14.47671649874834,13.940835345650848,1.9606606784661127,1.5920217908894696,12.67247958209568,52.67181341652608,0.13075532133913384,7.18
27,5400.370740236788,14.067233497708207,17.737185593426293,1.965862375934057,1.6197841457862558,13.504130699042115,52.67056896074231,0.2516428820360508,7.61
28,5402.87198989505,14.076693216307776,14.643696367141606,3.778616098963928,1.7138909763625607,12.96004927239066,52.67021414461166,0.25991417011135914,7.37
29,5407.3074121493955,13.767672256047991,13.93511129258066,2.555398900951671,1.1115084521829532,17.182517672833107,52.66953724091352,0.2516428820360508,7.02
30,5450.803841188887,14.067233497708207,15.528343075607621,2.1692091271791503,1.269637733258623,17.86801721061012,52.66953724091352,0.2575780885245655,7.75
31,5450.803841188887,14.102418737084937,15.578533020173083,2.0940819117854814,1.269637733258623,17.86801721061012,52.67733455286012,0.2575780885245655,7.75
32,5450.383858371872,14.08685093133378,15.73724651428318,4.695621388777904,1.2580705682602,16.038424500227382,52.66953724091352,0.25242313107777337,7.75
33,5449.659661466304,13.920837068400328,15.528343075607621,2.1692091271791503,1.3264352649050568,15.402074712014175,52.66953724091352,0.2575780885245655,7.75
34,5448.046374216397,14.067233497708207,15.918475997070837,5.266540559775184,1.2538625420033127,12.973786361270395,52.674593672007745,0.2575780885245655,7.74
35,5448.215122566436,13.917265833379851,15.58474429587325,5.208895216943414,0.9314190486914644,16.407064938897626,52.66953724091352,0.25481575195394424,7.75
36,5450.748040808669,13.981835863739745,15.837879639735643,4.516731568171446,1.334281242378204,15.950040179113568,52.67026863725334,0.2523997568011798,7.75
37,5450.447027877224,13.981142895244005,15.572816146364032,2.1692091271791503,1.248746072673588,17.236613135595764,52.68055940279091,0.25257567802843683,7.75
38,5450.448512921286,14.067233497708207,15.798275210870457,2.1692091271791503,1.2451492052780035,16.3972098086937,52.68049620344549,0.25478949977166343,7.75
39,5448.866336728971,13.946433789684628,15.629965350816597,3.861932775182157,1.269637733258623,17.86801721061012,52.68045960443871,0.2575780885245655,7.75
40,5450.803841188887,14.07629974161557,15.528343075607621,2.1692091271791503,1.2622715345951088,16.090972604215732,52.67034429762068,0.2575780885245655,7.75
41,5449.951334595949,14.075760260733807,15.53600683815751,5.153325519279616,1.269637733258623,17.76778608925595,52.68032970852249,0.25586210976518897,7.75
42,5450.701287505895,13.98701492165813,15.732020767844814,2.1994003850049118,1.269637733258623,15.273280330542395,52.68110104677995,0.25738191397687066,7.75
43,5448.034212586297,13.93243658271647,15.727004299768728,3.3086258989906185,1.269637733258623,17.68199543598534,52.67631090894102,0.2575780885245655,7.75
44,5450.780001942151,14.071613570095476,15.657288494811109,4.926743149370618,0.936628367355801,17.86801721061012,52.676728344506415,0.2530698833300226,7.75
45,5450.803841188887,29.22699152203739,15.571859364406038,2.1692091271791503,1.03891019511507,17.788429038642196,52.67177225262667,0.2552891202104035,6.95
46,5448.029663528991,13.92081655953532,15.528343075607621,5.287984429837885,1.157333936506532,17.86801721061012,52.66953724091352,0.026719087558496505,7.75
